station,valid,tmpc,dwpc,relh,sped
LGA,2020-08-29 00:00,M,M,M,8.05
SYR,2020-08-29 00:00,M,M,M,5.75
LGA,2020-08-29 00:05,M,M,M,9.20
SYR,2020-08-29 00:05,M,M,M,5.75
LGA,2020-08-29 00:10,M,M,M,9.20
SYR,2020-08-29 00:10,M,M,M,5.75
LGA,2020-08-29 00:15,M,M,M,10.35
SYR,2020-08-29 00:15,M,M,M,8.05
LGA,2020-08-29 00:20,M,M,M,8.05
SYR,2020-08-29 00:20,M,M,M,5.75
LGA,2020-08-29 00:25,M,M,M,8.05
SYR,2020-08-29 00:25,M,M,M,5.75
LGA,2020-08-29 00:30,M,M,M,10.35
SYR,2020-08-29 00:30,M,M,M,5.75
LGA,2020-08-29 00:35,M,M,M,9.20
LGA,2020-08-29 00:40,M,M,M,10.35
SYR,2020-08-29 00:40,M,M,M,5.75
LGA,2020-08-29 00:45,M,M,M,9.20
SYR,2020-08-29 00:45,M,M,M,5.75
LGA,2020-08-29 00:50,M,M,M,8.05
SYR,2020-08-29 00:50,M,M,M,5.75
LGA,2020-08-29 00:51,23.89,19.39,75.92,8.05
SYR,2020-08-29 00:54,19.39,16.11,81.33,6.90
LGA,2020-08-29 00:55,M,M,M,8.05
SYR,2020-08-29 00:55,M,M,M,5.75
LGA,2020-08-29 01:00,M,M,M,9.20
SYR,2020-08-29 01:00,M,M,M,5.75
LGA,2020-08-29 01:05,M,M,M,9.20
SYR,2020-08-29 01:05,M,M,M,5.75
LGA,2020-08-29 01:10,M,M,M,12.65
SYR,2020-08-29 01:10,M,M,M,5.75
LGA,2020-08-29 01:15,M,M,M,10.35
SYR,2020-08-29 01:15,M,M,M,5.75
LGA,2020-08-29 01:20,M,M,M,9.20
SYR,2020-08-29 01:20,M,M,M,5.75
LGA,2020-08-29 01:25,M,M,M,10.35
SYR,2020-08-29 01:25,M,M,M,5.75
LGA,2020-08-29 01:30,M,M,M,8.05
SYR,2020-08-29 01:30,M,M,M,5.75
LGA,2020-08-29 01:35,M,M,M,10.35
SYR,2020-08-29 01:35,M,M,M,4.60
LGA,2020-08-29 01:40,M,M,M,10.35
SYR,2020-08-29 01:40,M,M,M,4.60
LGA,2020-08-29 01:45,M,M,M,9.20
SYR,2020-08-29 01:45,M,M,M,5.75
LGA,2020-08-29 01:50,M,M,M,5.75
SYR,2020-08-29 01:50,M,M,M,5.75
LGA,2020-08-29 01:51,23.89,20.00,78.86,6.90
SYR,2020-08-29 01:54,18.89,16.11,83.91,4.60
LGA,2020-08-29 01:55,M,M,M,5.75
SYR,2020-08-29 01:55,M,M,M,4.60
LGA,2020-08-29 02:00,M,M,M,4.60
SYR,2020-08-29 02:00,M,M,M,5.75
LGA,2020-08-29 02:05,M,M,M,4.60
SYR,2020-08-29 02:05,M,M,M,10.35
LGA,2020-08-29 02:10,M,M,M,5.75
SYR,2020-08-29 02:10,M,M,M,8.05
LGA,2020-08-29 02:15,M,M,M,5.75
SYR,2020-08-29 02:15,M,M,M,5.75
LGA,2020-08-29 02:20,M,M,M,5.75
SYR,2020-08-29 02:20,M,M,M,4.60
LGA,2020-08-29 02:25,M,M,M,9.20
SYR,2020-08-29 02:25,M,M,M,2.30
LGA,2020-08-29 02:30,M,M,M,9.20
SYR,2020-08-29 02:30,M,M,M,2.30
LGA,2020-08-29 02:35,M,M,M,8.05
SYR,2020-08-29 02:35,M,M,M,4.60
LGA,2020-08-29 02:40,M,M,M,10.35
SYR,2020-08-29 02:40,M,M,M,4.60
LGA,2020-08-29 02:45,M,M,M,8.05
SYR,2020-08-29 02:45,M,M,M,5.75
LGA,2020-08-29 02:50,M,M,M,8.05
SYR,2020-08-29 02:50,M,M,M,4.60
LGA,2020-08-29 02:51,23.89,19.39,75.92,8.05
SYR,2020-08-29 02:54,18.89,16.11,83.91,3.45
LGA,2020-08-29 02:55,M,M,M,8.05
SYR,2020-08-29 02:55,M,M,M,2.30
LGA,2020-08-29 03:00,M,M,M,8.05
SYR,2020-08-29 03:00,M,M,M,4.60
LGA,2020-08-29 03:05,M,M,M,8.05
SYR,2020-08-29 03:05,M,M,M,2.30
LGA,2020-08-29 03:10,M,M,M,8.05
SYR,2020-08-29 03:10,M,M,M,4.60
LGA,2020-08-29 03:15,M,M,M,5.75
SYR,2020-08-29 03:15,M,M,M,5.75
LGA,2020-08-29 03:20,M,M,M,5.75
SYR,2020-08-29 03:20,M,M,M,5.75
LGA,2020-08-29 03:25,M,M,M,5.75
SYR,2020-08-29 03:25,M,M,M,4.60
LGA,2020-08-29 03:30,M,M,M,5.75
SYR,2020-08-29 03:30,M,M,M,2.30
LGA,2020-08-29 03:35,M,M,M,5.75
SYR,2020-08-29 03:35,M,M,M,0.00
LGA,2020-08-29 03:40,M,M,M,5.75
LGA,2020-08-29 03:45,M,M,M,5.75
SYR,2020-08-29 03:45,M,M,M,0.00
LGA,2020-08-29 03:50,M,M,M,9.20
SYR,2020-08-29 03:50,M,M,M,0.00
LGA,2020-08-29 03:51,23.89,20.00,78.86,9.20
SYR,2020-08-29 03:54,18.89,16.72,87.24,0.00
LGA,2020-08-29 03:55,M,M,M,8.05
SYR,2020-08-29 03:55,M,M,M,0.00
LGA,2020-08-29 04:00,M,M,M,8.05
SYR,2020-08-29 04:00,M,M,M,0.00
LGA,2020-08-29 04:05,M,M,M,9.20
SYR,2020-08-29 04:05,M,M,M,0.00
LGA,2020-08-29 04:10,M,M,M,9.20
LGA,2020-08-29 04:15,M,M,M,5.75
LGA,2020-08-29 04:20,M,M,M,5.75
SYR,2020-08-29 04:20,M,M,M,2.30
LGA,2020-08-29 04:25,M,M,M,8.05
SYR,2020-08-29 04:25,M,M,M,4.60
LGA,2020-08-29 04:30,M,M,M,5.75
SYR,2020-08-29 04:30,M,M,M,5.75
LGA,2020-08-29 04:35,M,M,M,5.75
SYR,2020-08-29 04:35,M,M,M,4.60
LGA,2020-08-29 04:40,M,M,M,5.75
SYR,2020-08-29 04:40,M,M,M,4.60
LGA,2020-08-29 04:45,M,M,M,5.75
SYR,2020-08-29 04:45,M,M,M,2.30
LGA,2020-08-29 04:50,M,M,M,2.30
SYR,2020-08-29 04:50,M,M,M,4.60
LGA,2020-08-29 04:51,23.89,20.00,78.86,3.45
SYR,2020-08-29 04:54,19.39,17.22,87.28,3.45
LGA,2020-08-29 04:55,M,M,M,4.60
SYR,2020-08-29 04:55,M,M,M,0.00
LGA,2020-08-29 05:00,M,M,M,4.60
SYR,2020-08-29 05:00,M,M,M,0.00
LGA,2020-08-29 05:05,M,M,M,5.75
SYR,2020-08-29 05:05,M,M,M,4.60
LGA,2020-08-29 05:10,M,M,M,5.75
SYR,2020-08-29 05:10,M,M,M,5.75
LGA,2020-08-29 05:15,M,M,M,5.75
SYR,2020-08-29 05:15,M,M,M,9.20
LGA,2020-08-29 05:20,M,M,M,5.75
SYR,2020-08-29 05:20,M,M,M,8.05
LGA,2020-08-29 05:25,M,M,M,4.60
SYR,2020-08-29 05:25,M,M,M,5.75
LGA,2020-08-29 05:30,M,M,M,4.60
SYR,2020-08-29 05:30,M,M,M,5.75
LGA,2020-08-29 05:35,M,M,M,5.75
SYR,2020-08-29 05:35,M,M,M,5.75
LGA,2020-08-29 05:40,M,M,M,4.60
SYR,2020-08-29 05:40,M,M,M,4.60
LGA,2020-08-29 05:45,M,M,M,5.75
SYR,2020-08-29 05:45,M,M,M,2.30
LGA,2020-08-29 05:50,M,M,M,8.05
SYR,2020-08-29 05:50,M,M,M,4.60
LGA,2020-08-29 05:51,24.39,20.00,76.53,6.90
SYR,2020-08-29 05:54,20.61,17.22,80.92,4.60
LGA,2020-08-29 05:55,M,M,M,4.60
SYR,2020-08-29 05:55,M,M,M,2.30
LGA,2020-08-29 06:00,M,M,M,5.75
SYR,2020-08-29 06:00,M,M,M,2.30
LGA,2020-08-29 06:05,M,M,M,5.75
SYR,2020-08-29 06:05,M,M,M,2.30
LGA,2020-08-29 06:10,M,M,M,8.05
SYR,2020-08-29 06:10,M,M,M,2.30
LGA,2020-08-29 06:15,M,M,M,8.05
SYR,2020-08-29 06:15,M,M,M,4.60
LGA,2020-08-29 06:20,M,M,M,9.20
SYR,2020-08-29 06:20,M,M,M,5.75
LGA,2020-08-29 06:25,M,M,M,8.05
SYR,2020-08-29 06:25,M,M,M,5.75
LGA,2020-08-29 06:30,M,M,M,9.20
SYR,2020-08-29 06:30,M,M,M,5.75
LGA,2020-08-29 06:35,M,M,M,5.75
SYR,2020-08-29 06:35,M,M,M,8.05
LGA,2020-08-29 06:40,M,M,M,8.05
SYR,2020-08-29 06:40,M,M,M,10.35
LGA,2020-08-29 06:45,M,M,M,5.75
SYR,2020-08-29 06:45,M,M,M,9.20
LGA,2020-08-29 06:50,M,M,M,5.75
SYR,2020-08-29 06:50,M,M,M,10.35
LGA,2020-08-29 06:51,23.89,20.61,81.90,6.90
SYR,2020-08-29 06:54,22.78,18.28,75.75,12.65
LGA,2020-08-29 06:55,M,M,M,8.05
SYR,2020-08-29 06:55,M,M,M,12.65
LGA,2020-08-29 07:00,M,M,M,8.05
SYR,2020-08-29 07:00,M,M,M,10.35
LGA,2020-08-29 07:03,23.89,20.61,81.90,8.05
LGA,2020-08-29 07:05,M,M,M,5.75
SYR,2020-08-29 07:05,M,M,M,12.65
LGA,2020-08-29 07:10,M,M,M,4.60
SYR,2020-08-29 07:10,M,M,M,8.05
LGA,2020-08-29 07:15,M,M,M,5.75
SYR,2020-08-29 07:15,M,M,M,8.05
LGA,2020-08-29 07:20,M,M,M,4.60
SYR,2020-08-29 07:20,M,M,M,4.60
LGA,2020-08-29 07:25,M,M,M,5.75
SYR,2020-08-29 07:25,M,M,M,12.65
LGA,2020-08-29 07:30,M,M,M,5.75
SYR,2020-08-29 07:30,M,M,M,11.50
LGA,2020-08-29 07:35,M,M,M,5.75
SYR,2020-08-29 07:35,M,M,M,10.35
LGA,2020-08-29 07:40,M,M,M,8.05
SYR,2020-08-29 07:40,M,M,M,10.35
LGA,2020-08-29 07:45,M,M,M,9.20
SYR,2020-08-29 07:45,M,M,M,10.35
LGA,2020-08-29 07:50,M,M,M,9.20
SYR,2020-08-29 07:50,M,M,M,10.35
LGA,2020-08-29 07:51,23.89,20.61,81.90,10.35
SYR,2020-08-29 07:54,22.78,18.89,78.70,10.35
LGA,2020-08-29 07:55,M,M,M,10.35
SYR,2020-08-29 07:55,M,M,M,10.35
LGA,2020-08-29 08:00,M,M,M,10.35
SYR,2020-08-29 08:00,M,M,M,11.50
LGA,2020-08-29 08:05,M,M,M,5.75
LGA,2020-08-29 08:10,M,M,M,9.20
SYR,2020-08-29 08:10,M,M,M,10.35
LGA,2020-08-29 08:15,M,M,M,9.20
LGA,2020-08-29 08:20,M,M,M,8.05
SYR,2020-08-29 08:20,M,M,M,9.20
LGA,2020-08-29 08:25,M,M,M,8.05
SYR,2020-08-29 08:25,M,M,M,11.50
LGA,2020-08-29 08:28,24.39,21.11,81.96,8.05
LGA,2020-08-29 08:30,M,M,M,9.20
SYR,2020-08-29 08:30,M,M,M,11.50
LGA,2020-08-29 08:35,M,M,M,5.75
SYR,2020-08-29 08:35,M,M,M,11.50
LGA,2020-08-29 08:40,M,M,M,10.35
SYR,2020-08-29 08:40,M,M,M,9.20
LGA,2020-08-29 08:45,M,M,M,9.20
SYR,2020-08-29 08:45,M,M,M,11.50
LGA,2020-08-29 08:50,M,M,M,10.35
SYR,2020-08-29 08:50,M,M,M,12.65
LGA,2020-08-29 08:51,25.00,21.11,79.02,10.35
SYR,2020-08-29 08:54,24.39,18.89,71.41,12.65
LGA,2020-08-29 08:55,M,M,M,9.20
SYR,2020-08-29 08:55,M,M,M,12.65
LGA,2020-08-29 09:00,M,M,M,10.35
SYR,2020-08-29 09:00,M,M,M,12.65
LGA,2020-08-29 09:05,M,M,M,10.35
SYR,2020-08-29 09:05,M,M,M,12.65
LGA,2020-08-29 09:10,M,M,M,12.65
SYR,2020-08-29 09:10,M,M,M,12.65
LGA,2020-08-29 09:15,M,M,M,10.35
SYR,2020-08-29 09:15,M,M,M,16.10
LGA,2020-08-29 09:20,M,M,M,9.20
SYR,2020-08-29 09:20,M,M,M,14.95
LGA,2020-08-29 09:25,M,M,M,10.35
SYR,2020-08-29 09:25,M,M,M,10.35
LGA,2020-08-29 09:30,M,M,M,9.20
SYR,2020-08-29 09:30,M,M,M,10.35
LGA,2020-08-29 09:35,M,M,M,9.20
SYR,2020-08-29 09:35,M,M,M,11.50
LGA,2020-08-29 09:40,M,M,M,8.05
SYR,2020-08-29 09:40,M,M,M,10.35
LGA,2020-08-29 09:45,M,M,M,8.05
SYR,2020-08-29 09:45,M,M,M,14.95
LGA,2020-08-29 09:50,M,M,M,11.50
SYR,2020-08-29 09:50,M,M,M,10.35
LGA,2020-08-29 09:51,25.61,21.11,76.19,11.50
SYR,2020-08-29 09:54,25.61,18.89,66.39,16.10
LGA,2020-08-29 09:55,M,M,M,10.35
SYR,2020-08-29 09:55,M,M,M,14.95
LGA,2020-08-29 10:00,M,M,M,12.65
SYR,2020-08-29 10:00,M,M,M,12.65
LGA,2020-08-29 10:05,M,M,M,11.50
SYR,2020-08-29 10:05,M,M,M,12.65
LGA,2020-08-29 10:10,M,M,M,16.10
SYR,2020-08-29 10:10,M,M,M,11.50
LGA,2020-08-29 10:15,M,M,M,14.95
SYR,2020-08-29 10:15,M,M,M,12.65
LGA,2020-08-29 10:20,M,M,M,12.65
SYR,2020-08-29 10:20,M,M,M,12.65
LGA,2020-08-29 10:25,M,M,M,12.65
SYR,2020-08-29 10:25,M,M,M,12.65
LGA,2020-08-29 10:30,M,M,M,11.50
SYR,2020-08-29 10:30,M,M,M,10.35
LGA,2020-08-29 10:35,M,M,M,11.50
SYR,2020-08-29 10:35,M,M,M,12.65
LGA,2020-08-29 10:40,M,M,M,10.35
LGA,2020-08-29 10:45,M,M,M,12.65
SYR,2020-08-29 10:45,M,M,M,9.20
LGA,2020-08-29 10:50,M,M,M,11.50
SYR,2020-08-29 10:50,M,M,M,11.50
LGA,2020-08-29 10:51,25.61,20.61,73.88,10.35
SYR,2020-08-29 10:54,25.00,19.39,71.03,10.35
LGA,2020-08-29 10:55,M,M,M,10.35
SYR,2020-08-29 10:55,M,M,M,10.35
LGA,2020-08-29 11:00,M,M,M,12.65
SYR,2020-08-29 11:00,M,M,M,5.75
LGA,2020-08-29 11:05,M,M,M,11.50
SYR,2020-08-29 11:05,M,M,M,11.50
LGA,2020-08-29 11:10,M,M,M,12.65
SYR,2020-08-29 11:10,M,M,M,5.75
LGA,2020-08-29 11:15,M,M,M,9.20
SYR,2020-08-29 11:15,M,M,M,8.05
LGA,2020-08-29 11:20,M,M,M,12.65
SYR,2020-08-29 11:20,M,M,M,14.95
LGA,2020-08-29 11:25,M,M,M,10.35
SYR,2020-08-29 11:25,M,M,M,12.65
LGA,2020-08-29 11:30,M,M,M,10.35
SYR,2020-08-29 11:30,M,M,M,16.10
LGA,2020-08-29 11:35,M,M,M,9.20
SYR,2020-08-29 11:35,M,M,M,9.20
LGA,2020-08-29 11:40,M,M,M,10.35
SYR,2020-08-29 11:40,M,M,M,10.35
LGA,2020-08-29 11:45,M,M,M,11.50
SYR,2020-08-29 11:45,M,M,M,14.95
LGA,2020-08-29 11:50,M,M,M,8.05
SYR,2020-08-29 11:50,M,M,M,11.50
LGA,2020-08-29 11:51,26.11,21.11,73.97,9.20
SYR,2020-08-29 11:54,26.11,19.39,66.49,12.65
LGA,2020-08-29 11:55,M,M,M,8.05
SYR,2020-08-29 11:55,M,M,M,11.50
LGA,2020-08-29 12:00,M,M,M,8.05
SYR,2020-08-29 12:00,M,M,M,11.50
LGA,2020-08-29 12:05,M,M,M,8.05
SYR,2020-08-29 12:05,M,M,M,11.50
LGA,2020-08-29 12:10,M,M,M,8.05
SYR,2020-08-29 12:10,M,M,M,12.65
LGA,2020-08-29 12:15,M,M,M,8.05
SYR,2020-08-29 12:15,M,M,M,11.50
LGA,2020-08-29 12:20,M,M,M,10.35
SYR,2020-08-29 12:20,M,M,M,14.95
LGA,2020-08-29 12:25,M,M,M,11.50
SYR,2020-08-29 12:25,M,M,M,16.10
LGA,2020-08-29 12:30,M,M,M,10.35
SYR,2020-08-29 12:30,M,M,M,12.65
LGA,2020-08-29 12:35,M,M,M,8.05
SYR,2020-08-29 12:35,M,M,M,17.25
LGA,2020-08-29 12:40,M,M,M,8.05
SYR,2020-08-29 12:40,M,M,M,12.65
LGA,2020-08-29 12:45,M,M,M,8.05
SYR,2020-08-29 12:45,M,M,M,16.10
LGA,2020-08-29 12:50,M,M,M,9.20
SYR,2020-08-29 12:50,M,M,M,12.65
LGA,2020-08-29 12:51,25.00,21.72,82.03,8.05
SYR,2020-08-29 12:54,27.78,18.89,58.43,16.10
LGA,2020-08-29 12:55,M,M,M,8.05
SYR,2020-08-29 12:55,M,M,M,12.65
LGA,2020-08-29 13:00,M,M,M,9.20
SYR,2020-08-29 13:00,M,M,M,12.65
LGA,2020-08-29 13:05,M,M,M,8.05
SYR,2020-08-29 13:05,M,M,M,14.95
LGA,2020-08-29 13:10,M,M,M,5.75
SYR,2020-08-29 13:10,M,M,M,14.95
LGA,2020-08-29 13:15,M,M,M,8.05
SYR,2020-08-29 13:15,M,M,M,14.95
LGA,2020-08-29 13:20,M,M,M,8.05
SYR,2020-08-29 13:20,M,M,M,17.25
LGA,2020-08-29 13:25,M,M,M,9.20
SYR,2020-08-29 13:25,M,M,M,17.25
LGA,2020-08-29 13:30,M,M,M,9.20
SYR,2020-08-29 13:30,M,M,M,16.10
LGA,2020-08-29 13:35,M,M,M,8.05
SYR,2020-08-29 13:35,M,M,M,16.10
LGA,2020-08-29 13:40,M,M,M,9.20
SYR,2020-08-29 13:40,M,M,M,17.25
LGA,2020-08-29 13:45,M,M,M,9.20
SYR,2020-08-29 13:45,M,M,M,16.10
LGA,2020-08-29 13:50,M,M,M,9.20
SYR,2020-08-29 13:50,M,M,M,14.95
LGA,2020-08-29 13:51,25.00,22.22,84.58,10.35
SYR,2020-08-29 13:54,28.28,18.89,56.75,17.25
LGA,2020-08-29 13:55,M,M,M,10.35
SYR,2020-08-29 13:55,M,M,M,16.10
LGA,2020-08-29 14:00,M,M,M,10.35
SYR,2020-08-29 14:00,M,M,M,11.50
LGA,2020-08-29 14:05,M,M,M,8.05
SYR,2020-08-29 14:05,M,M,M,12.65
LGA,2020-08-29 14:10,M,M,M,5.75
SYR,2020-08-29 14:10,M,M,M,12.65
LGA,2020-08-29 14:15,M,M,M,9.20
SYR,2020-08-29 14:15,M,M,M,12.65
LGA,2020-08-29 14:20,M,M,M,8.05
SYR,2020-08-29 14:20,M,M,M,17.25
LGA,2020-08-29 14:23,25.00,22.22,84.58,9.20
LGA,2020-08-29 14:25,M,M,M,11.50
SYR,2020-08-29 14:25,M,M,M,12.65
LGA,2020-08-29 14:30,M,M,M,10.35
SYR,2020-08-29 14:30,M,M,M,16.10
LGA,2020-08-29 14:35,M,M,M,10.35
SYR,2020-08-29 14:35,M,M,M,17.25
LGA,2020-08-29 14:40,M,M,M,10.35
SYR,2020-08-29 14:40,M,M,M,16.10
LGA,2020-08-29 14:45,M,M,M,11.50
SYR,2020-08-29 14:45,M,M,M,17.25
LGA,2020-08-29 14:50,M,M,M,9.20
SYR,2020-08-29 14:50,M,M,M,14.95
LGA,2020-08-29 14:51,25.00,22.22,84.58,9.20
SYR,2020-08-29 14:54,30.00,18.89,51.37,13.80
LGA,2020-08-29 14:55,M,M,M,8.05
SYR,2020-08-29 14:55,M,M,M,14.95
LGA,2020-08-29 15:00,M,M,M,12.65
SYR,2020-08-29 15:00,M,M,M,20.70
LGA,2020-08-29 15:05,M,M,M,12.65
SYR,2020-08-29 15:05,M,M,M,17.25
LGA,2020-08-29 15:10,M,M,M,11.50
SYR,2020-08-29 15:10,M,M,M,20.70
LGA,2020-08-29 15:15,M,M,M,11.50
SYR,2020-08-29 15:15,M,M,M,23.00
LGA,2020-08-29 15:17,27.78,21.72,69.62,10.35
LGA,2020-08-29 15:20,M,M,M,9.20
SYR,2020-08-29 15:20,M,M,M,17.25
LGA,2020-08-29 15:25,M,M,M,10.35
SYR,2020-08-29 15:25,M,M,M,17.25
LGA,2020-08-29 15:30,M,M,M,10.35
SYR,2020-08-29 15:30,M,M,M,19.55
LGA,2020-08-29 15:35,M,M,M,11.50
SYR,2020-08-29 15:35,M,M,M,17.25
LGA,2020-08-29 15:40,M,M,M,11.50
SYR,2020-08-29 15:40,M,M,M,19.55
LGA,2020-08-29 15:45,M,M,M,11.50
SYR,2020-08-29 15:45,M,M,M,14.95
LGA,2020-08-29 15:50,M,M,M,10.35
SYR,2020-08-29 15:50,M,M,M,16.10
LGA,2020-08-29 15:51,27.78,21.11,67.06,12.65
SYR,2020-08-29 15:54,23.89,19.39,75.92,29.90
LGA,2020-08-29 15:55,M,M,M,11.50
SYR,2020-08-29 15:55,M,M,M,M
SYR,2020-08-29 15:58,22.22,20.00,87.24,13.80
LGA,2020-08-29 16:00,M,M,M,10.35
SYR,2020-08-29 16:00,M,M,M,12.65
LGA,2020-08-29 16:05,M,M,M,10.35
SYR,2020-08-29 16:05,M,M,M,9.20
LGA,2020-08-29 16:10,M,M,M,12.65
SYR,2020-08-29 16:10,M,M,M,11.50
LGA,2020-08-29 16:15,M,M,M,12.65
LGA,2020-08-29 16:20,M,M,M,11.50
SYR,2020-08-29 16:20,M,M,M,17.25
LGA,2020-08-29 16:25,M,M,M,12.65
SYR,2020-08-29 16:25,M,M,M,17.25
LGA,2020-08-29 16:30,M,M,M,11.50
SYR,2020-08-29 16:30,25.61,20.61,73.88,16.10
LGA,2020-08-29 16:35,M,M,M,11.50
SYR,2020-08-29 16:35,M,M,M,12.65
LGA,2020-08-29 16:40,M,M,M,11.50
SYR,2020-08-29 16:40,M,M,M,17.25
LGA,2020-08-29 16:45,M,M,M,11.50
SYR,2020-08-29 16:45,M,M,M,14.95
LGA,2020-08-29 16:50,M,M,M,10.35
SYR,2020-08-29 16:50,M,M,M,16.10
LGA,2020-08-29 16:51,28.28,21.72,67.62,11.50
SYR,2020-08-29 16:54,26.72,20.61,69.18,19.55
LGA,2020-08-29 16:55,M,M,M,12.65
SYR,2020-08-29 16:55,M,M,M,19.55
LGA,2020-08-29 17:00,M,M,M,11.50
SYR,2020-08-29 17:00,M,M,M,17.25
LGA,2020-08-29 17:05,M,M,M,11.50
SYR,2020-08-29 17:05,M,M,M,16.10
LGA,2020-08-29 17:10,M,M,M,11.50
SYR,2020-08-29 17:10,M,M,M,21.85
LGA,2020-08-29 17:15,M,M,M,12.65
LGA,2020-08-29 17:20,M,M,M,14.95
SYR,2020-08-29 17:20,M,M,M,19.55
LGA,2020-08-29 17:25,M,M,M,9.20
SYR,2020-08-29 17:25,M,M,M,21.85
LGA,2020-08-29 17:30,M,M,M,12.65
SYR,2020-08-29 17:30,M,M,M,19.55
LGA,2020-08-29 17:35,M,M,M,11.50
SYR,2020-08-29 17:35,M,M,M,20.70
LGA,2020-08-29 17:40,M,M,M,11.50
SYR,2020-08-29 17:40,M,M,M,16.10
LGA,2020-08-29 17:45,M,M,M,11.50
SYR,2020-08-29 17:45,M,M,M,19.55
LGA,2020-08-29 17:50,M,M,M,12.65
SYR,2020-08-29 17:50,M,M,M,26.45
LGA,2020-08-29 17:51,28.28,21.72,67.62,13.80
SYR,2020-08-29 17:54,22.22,17.78,75.92,25.30
LGA,2020-08-29 17:55,M,M,M,12.65
SYR,2020-08-29 17:55,M,M,M,24.15
