station,valid,tmpc,dwpc,relh,sped
BTR,2020-12-09 00:00,M,M,M,2.30
LIT,2020-12-09 00:00,M,M,M,4.60
DSM,2020-12-09 00:00,M,M,M,5.75
MSP,2020-12-09 00:00,M,M,M,2.30
BTR,2020-12-09 00:05,M,M,M,2.30
SPI,2020-12-09 00:05,M,M,M,5.75
LIT,2020-12-09 00:05,M,M,M,2.30
DSM,2020-12-09 00:05,M,M,M,5.75
MSP,2020-12-09 00:05,M,M,M,2.30
BTR,2020-12-09 00:10,M,M,M,0.00
SPI,2020-12-09 00:10,M,M,M,5.75
LIT,2020-12-09 00:10,M,M,M,2.30
OZW,2020-12-09 00:15,0.61,-1.00,88.95,12.65
BTR,2020-12-09 00:15,M,M,M,0.00
SPI,2020-12-09 00:15,M,M,M,5.75
LIT,2020-12-09 00:15,M,M,M,0.00
DSM,2020-12-09 00:15,M,M,M,8.05
MSP,2020-12-09 00:15,M,M,M,0.00
BTR,2020-12-09 00:20,M,M,M,2.30
SPI,2020-12-09 00:20,M,M,M,5.75
LIT,2020-12-09 00:20,M,M,M,0.00
DSM,2020-12-09 00:20,M,M,M,5.75
MSP,2020-12-09 00:20,M,M,M,0.00
BTR,2020-12-09 00:25,M,M,M,0.00
SPI,2020-12-09 00:25,M,M,M,5.75
LIT,2020-12-09 00:25,M,M,M,0.00
DSM,2020-12-09 00:25,M,M,M,5.75
MSP,2020-12-09 00:25,M,M,M,0.00
BTR,2020-12-09 00:30,M,M,M,2.30
SPI,2020-12-09 00:30,M,M,M,8.05
LIT,2020-12-09 00:30,M,M,M,0.00
DSM,2020-12-09 00:30,M,M,M,5.75
MSP,2020-12-09 00:30,M,M,M,2.30
OZW,2020-12-09 00:35,0.61,-0.78,90.41,12.65
BTR,2020-12-09 00:35,M,M,M,2.30
SPI,2020-12-09 00:35,M,M,M,5.75
LIT,2020-12-09 00:35,M,M,M,2.30
DSM,2020-12-09 00:35,M,M,M,4.60
MSP,2020-12-09 00:35,M,M,M,2.30
BTR,2020-12-09 00:40,M,M,M,2.30
SPI,2020-12-09 00:40,M,M,M,5.75
LIT,2020-12-09 00:40,M,M,M,4.60
DSM,2020-12-09 00:40,M,M,M,2.30
MSP,2020-12-09 00:40,M,M,M,2.30
BTR,2020-12-09 00:45,M,M,M,2.30
LIT,2020-12-09 00:45,M,M,M,2.30
DSM,2020-12-09 00:45,M,M,M,0.00
MSP,2020-12-09 00:45,M,M,M,2.30
BTR,2020-12-09 00:50,M,M,M,2.30
SPI,2020-12-09 00:50,M,M,M,5.75
LIT,2020-12-09 00:50,M,M,M,4.60
DSM,2020-12-09 00:50,M,M,M,0.00
MSP,2020-12-09 00:50,M,M,M,0.00
SPI,2020-12-09 00:52,3.28,0.61,82.66,5.75
BTR,2020-12-09 00:53,8.89,5.61,79.91,3.45
LIT,2020-12-09 00:53,3.28,1.11,85.69,4.60
MSP,2020-12-09 00:53,1.11,-1.72,81.37,0.00
DSM,2020-12-09 00:54,5.00,-2.22,59.55,0.00
OZW,2020-12-09 00:55,0.72,-0.72,90.05,9.20
BTR,2020-12-09 00:55,M,M,M,2.30
SPI,2020-12-09 00:55,M,M,M,5.75
LIT,2020-12-09 00:55,M,M,M,2.30
DSM,2020-12-09 00:55,M,M,M,0.00
MSP,2020-12-09 00:55,M,M,M,0.00
BTR,2020-12-09 01:00,M,M,M,2.30
LIT,2020-12-09 01:00,M,M,M,0.00
DSM,2020-12-09 01:00,M,M,M,0.00
MSP,2020-12-09 01:00,M,M,M,2.30
BTR,2020-12-09 01:05,M,M,M,2.30
SPI,2020-12-09 01:05,M,M,M,4.60
LIT,2020-12-09 01:05,M,M,M,2.30
