station,valid,tmpc,dwpc,relh,sped
BTR,2020-09-10 00:00,M,M,M,0.00
SPI,2020-09-10 00:00,M,M,M,5.75
LIT,2020-09-10 00:00,M,M,M,8.05
DSM,2020-09-10 00:00,M,M,M,12.65
MSP,2020-09-10 00:00,M,M,M,2.30
BTR,2020-09-10 00:05,M,M,M,0.00
SPI,2020-09-10 00:05,M,M,M,5.75
LIT,2020-09-10 00:05,M,M,M,9.20
DSM,2020-09-10 00:05,M,M,M,14.95
MSP,2020-09-10 00:05,M,M,M,0.00
BTR,2020-09-10 00:10,M,M,M,0.00
SPI,2020-09-10 00:10,M,M,M,5.75
LIT,2020-09-10 00:10,M,M,M,5.75
DSM,2020-09-10 00:10,M,M,M,11.50
MSP,2020-09-10 00:10,M,M,M,0.00
BTR,2020-09-10 00:15,M,M,M,0.00
OZW,2020-09-10 00:15,16.61,16.50,99.30,3.45
SPI,2020-09-10 00:15,M,M,M,5.75
LIT,2020-09-10 00:15,M,M,M,5.75
DSM,2020-09-10 00:15,M,M,M,11.50
MSP,2020-09-10 00:15,M,M,M,0.00
BTR,2020-09-10 00:20,M,M,M,0.00
SPI,2020-09-10 00:20,M,M,M,5.75
LIT,2020-09-10 00:20,M,M,M,5.75
DSM,2020-09-10 00:20,M,M,M,10.35
MSP,2020-09-10 00:20,M,M,M,0.00
BTR,2020-09-10 00:25,M,M,M,0.00
SPI,2020-09-10 00:25,M,M,M,4.60
LIT,2020-09-10 00:25,M,M,M,5.75
BTR,2020-09-10 00:30,M,M,M,0.00
SPI,2020-09-10 00:30,M,M,M,5.75
LIT,2020-09-10 00:30,M,M,M,8.05
DSM,2020-09-10 00:30,M,M,M,8.05
MSP,2020-09-10 00:30,M,M,M,0.00
BTR,2020-09-10 00:35,M,M,M,0.00
OZW,2020-09-10 00:35,16.78,16.61,98.95,5.75
SPI,2020-09-10 00:35,M,M,M,4.60
LIT,2020-09-10 00:35,M,M,M,9.20
DSM,2020-09-10 00:35,M,M,M,10.35
MSP,2020-09-10 00:35,M,M,M,0.00
BTR,2020-09-10 00:40,M,M,M,0.00
SPI,2020-09-10 00:40,M,M,M,2.30
LIT,2020-09-10 00:40,M,M,M,5.75
DSM,2020-09-10 00:40,M,M,M,10.35
MSP,2020-09-10 00:40,M,M,M,0.00
BTR,2020-09-10 00:45,M,M,M,0.00
SPI,2020-09-10 00:45,M,M,M,5.75
LIT,2020-09-10 00:45,M,M,M,5.75
DSM,2020-09-10 00:45,M,M,M,10.35
MSP,2020-09-10 00:45,M,M,M,0.00
BTR,2020-09-10 00:50,M,M,M,0.00
SPI,2020-09-10 00:50,M,M,M,5.75
LIT,2020-09-10 00:50,M,M,M,5.75
DSM,2020-09-10 00:50,M,M,M,12.65
MSP,2020-09-10 00:50,M,M,M,0.00
SPI,2020-09-10 00:52,20.00,18.89,93.32,5.75
BTR,2020-09-10 00:53,24.39,22.78,90.74,0.00
LIT,2020-09-10 00:53,23.89,19.39,75.92,8.05
MSP,2020-09-10 00:53,5.61,4.39,91.84,0.00
DSM,2020-09-10 00:54,9.39,7.78,89.67,11.50
BTR,2020-09-10 00:55,M,M,M,0.00
OZW,2020-09-10 00:55,17.00,16.72,98.25,0.00
SPI,2020-09-10 00:55,M,M,M,5.75
LIT,2020-09-10 00:55,M,M,M,5.75
DSM,2020-09-10 00:55,M,M,M,11.50
MSP,2020-09-10 00:55,M,M,M,0.00
BTR,2020-09-10 01:00,M,M,M,2.30
SPI,2020-09-10 01:00,M,M,M,5.75
LIT,2020-09-10 01:00,M,M,M,5.75
DSM,2020-09-10 01:00,M,M,M,11.50
MSP,2020-09-10 01:00,M,M,M,0.00
BTR,2020-09-10 01:05,M,M,M,2.30
SPI,2020-09-10 01:05,M,M,M,5.75
