station,valid,tmpc,dwpc,relh,sped
BTR,2020-08-29 00:00,M,M,M,0.00
SPI,2020-08-29 00:00,M,M,M,2.30
LIT,2020-08-29 00:00,M,M,M,8.05
DSM,2020-08-29 00:00,M,M,M,8.05
MSP,2020-08-29 00:00,M,M,M,12.65
BTR,2020-08-29 00:05,M,M,M,M
SPI,2020-08-29 00:05,M,M,M,5.75
LIT,2020-08-29 00:05,M,M,M,8.05
DSM,2020-08-29 00:05,M,M,M,9.20
MSP,2020-08-29 00:05,M,M,M,16.10
BTR,2020-08-29 00:10,M,M,M,M
LIT,2020-08-29 00:10,M,M,M,5.75
DSM,2020-08-29 00:10,M,M,M,8.05
MSP,2020-08-29 00:10,M,M,M,12.65
BTR,2020-08-29 00:15,M,M,M,M
OZW,2020-08-29 00:15,19.78,18.78,93.96,8.05
SPI,2020-08-29 00:15,M,M,M,4.60
LIT,2020-08-29 00:15,M,M,M,8.05
DSM,2020-08-29 00:15,M,M,M,9.20
MSP,2020-08-29 00:15,M,M,M,12.65
BTR,2020-08-29 00:20,M,M,M,M
SPI,2020-08-29 00:20,M,M,M,4.60
LIT,2020-08-29 00:20,M,M,M,8.05
DSM,2020-08-29 00:20,M,M,M,5.75
MSP,2020-08-29 00:20,M,M,M,14.95
BTR,2020-08-29 00:25,M,M,M,M
SPI,2020-08-29 00:25,M,M,M,4.60
LIT,2020-08-29 00:25,M,M,M,8.05
DSM,2020-08-29 00:25,M,M,M,5.75
MSP,2020-08-29 00:25,M,M,M,14.95
BTR,2020-08-29 00:30,M,M,M,M
SPI,2020-08-29 00:30,M,M,M,2.30
LIT,2020-08-29 00:30,M,M,M,9.20
DSM,2020-08-29 00:30,M,M,M,9.20
MSP,2020-08-29 00:30,M,M,M,11.50
BTR,2020-08-29 00:35,M,M,M,0.00
OZW,2020-08-29 00:35,19.39,18.61,95.26,6.90
SPI,2020-08-29 00:35,M,M,M,0.00
LIT,2020-08-29 00:35,M,M,M,8.05
DSM,2020-08-29 00:35,M,M,M,11.50
MSP,2020-08-29 00:35,M,M,M,14.95
BTR,2020-08-29 00:40,M,M,M,0.00
SPI,2020-08-29 00:40,M,M,M,2.30
LIT,2020-08-29 00:40,M,M,M,8.05
DSM,2020-08-29 00:40,M,M,M,12.65
MSP,2020-08-29 00:40,M,M,M,11.50
BTR,2020-08-29 00:45,M,M,M,2.30
SPI,2020-08-29 00:45,M,M,M,4.60
LIT,2020-08-29 00:45,M,M,M,8.05
DSM,2020-08-29 00:45,M,M,M,12.65
MSP,2020-08-29 00:45,M,M,M,12.65
BTR,2020-08-29 00:50,M,M,M,2.30
SPI,2020-08-29 00:50,M,M,M,0.00
LIT,2020-08-29 00:50,M,M,M,5.75
DSM,2020-08-29 00:50,M,M,M,12.65
MSP,2020-08-29 00:50,M,M,M,12.65
SPI,2020-08-29 00:52,23.28,21.11,87.63,0.00
BTR,2020-08-29 00:53,25.61,24.39,92.97,3.45
LIT,2020-08-29 00:53,26.11,25.00,93.61,6.90
MSP,2020-08-29 00:53,18.89,12.78,67.64,11.50
DSM,2020-08-29 00:54,23.28,17.22,68.76,13.80
BTR,2020-08-29 00:55,M,M,M,4.60
OZW,2020-08-29 00:55,19.50,18.78,95.60,5.75
LIT,2020-08-29 00:55,M,M,M,8.05
DSM,2020-08-29 00:55,M,M,M,12.65
MSP,2020-08-29 00:55,M,M,M,12.65
BTR,2020-08-29 01:00,M,M,M,4.60
SPI,2020-08-29 01:00,M,M,M,2.30
LIT,2020-08-29 01:00,M,M,M,5.75
DSM,2020-08-29 01:00,M,M,M,12.65
MSP,2020-08-29 01:00,M,M,M,12.65
BTR,2020-08-29 01:05,M,M,M,5.75
SPI,2020-08-29 01:05,M,M,M,2.30
LIT,2020-08-29 01:05,M,M,M,5.75
BTR,2020-08-29 01:10,M,M,M,5.75
SPI,2020-08-29 01:10,M,M,M,4.60
LIT,2020-08-29 01:10,M,M,M,5.75
DSM,2020-08-29 01:10,M,M,M,18.40
MSP,2020-08-29 01:10,M,M,M,12.65
BTR,2020-08-29 01:15,M,M,M,5.75
OZW,2020-08-29 01:15,19.50,18.78,95.60,6.90
LIT,2020-08-29 01:15,M,M,M,5.75
DSM,2020-08-29 01:15,M,M,M,19.55
