station,valid,tmpc,dwpc,relh,sped
HOU,2021-01-24 00:00,M,M,M,9.20
DAL,2021-01-24 00:00,M,M,M,9.20
HOU,2021-01-24 00:05,M,M,M,9.20
DAL,2021-01-24 00:05,M,M,M,10.35
HOU,2021-01-24 00:10,M,M,M,10.35
DAL,2021-01-24 00:10,M,M,M,10.35
HOU,2021-01-24 00:13,16.72,15.00,89.57,11.50
HOU,2021-01-24 00:15,M,M,M,11.50
CVB,2021-01-24 00:15,17.11,17.11,100.00,5.75
DAL,2021-01-24 00:15,M,M,M,11.50
HOU,2021-01-24 00:20,M,M,M,9.20
DAL,2021-01-24 00:20,M,M,M,11.50
DAL,2021-01-24 00:25,M,M,M,11.50
HOU,2021-01-24 00:25,M,M,M,9.20
DAL,2021-01-24 00:30,M,M,M,11.50
HOU,2021-01-24 00:30,M,M,M,10.35
HOU,2021-01-24 00:32,16.11,15.61,96.85,11.50
CVB,2021-01-24 00:35,17.22,17.22,100.00,5.75
DAL,2021-01-24 00:35,M,M,M,11.50
HOU,2021-01-24 00:35,M,M,M,10.35
DAL,2021-01-24 00:40,M,M,M,5.75
HOU,2021-01-24 00:40,M,M,M,9.20
DAL,2021-01-24 00:45,M,M,M,8.05
HOU,2021-01-24 00:45,M,M,M,9.20
DAL,2021-01-24 00:50,M,M,M,5.75
HOU,2021-01-24 00:50,M,M,M,11.50
DAL,2021-01-24 00:53,11.72,10.61,92.89,8.05
HOU,2021-01-24 00:53,16.11,15.61,96.85,10.35
CVB,2021-01-24 00:55,17.28,17.28,100.00,3.45
DAL,2021-01-24 00:55,M,M,M,5.75
HOU,2021-01-24 00:55,M,M,M,8.05
DAL,2021-01-24 01:00,M,M,M,5.75
HOU,2021-01-24 01:00,M,M,M,9.20
DAL,2021-01-24 01:05,M,M,M,5.75
HOU,2021-01-24 01:05,M,M,M,8.05
DAL,2021-01-24 01:10,M,M,M,5.75
HOU,2021-01-24 01:10,M,M,M,9.20
CVB,2021-01-24 01:15,17.22,17.22,100.00,5.75
DAL,2021-01-24 01:15,M,M,M,5.75
HOU,2021-01-24 01:15,M,M,M,8.05
DAL,2021-01-24 01:20,M,M,M,8.05
HOU,2021-01-24 01:20,M,M,M,9.20
DAL,2021-01-24 01:25,M,M,M,5.75
HOU,2021-01-24 01:25,M,M,M,8.05
DAL,2021-01-24 01:30,M,M,M,8.05
HOU,2021-01-24 01:30,M,M,M,5.75
HOU,2021-01-24 01:32,16.11,15.61,96.85,8.05
CVB,2021-01-24 01:35,17.22,17.22,100.00,0.00
DAL,2021-01-24 01:35,M,M,M,8.05
HOU,2021-01-24 01:35,M,M,M,5.75
DAL,2021-01-24 01:40,M,M,M,5.75
HOU,2021-01-24 01:40,M,M,M,4.60
DAL,2021-01-24 01:45,M,M,M,8.05
HOU,2021-01-24 01:45,M,M,M,5.75
DAL,2021-01-24 01:50,M,M,M,5.75
HOU,2021-01-24 01:50,M,M,M,5.75
DAL,2021-01-24 01:53,11.72,10.61,92.89,5.75
HOU,2021-01-24 01:53,16.11,15.61,96.85,6.90
CVB,2021-01-24 01:55,17.28,17.28,100.00,3.45
DAL,2021-01-24 01:55,M,M,M,5.75
HOU,2021-01-24 01:55,M,M,M,5.75
DAL,2021-01-24 02:00,M,M,M,8.05
HOU,2021-01-24 02:00,M,M,M,8.05
DAL,2021-01-24 02:05,M,M,M,5.75
HOU,2021-01-24 02:05,M,M,M,4.60
DAL,2021-01-24 02:10,M,M,M,5.75
HOU,2021-01-24 02:10,M,M,M,4.60
CVB,2021-01-24 02:15,17.50,17.50,100.00,4.60
DAL,2021-01-24 02:15,M,M,M,5.75
HOU,2021-01-24 02:15,M,M,M,5.75
DAL,2021-01-24 02:17,11.72,10.61,92.89,4.60
DAL,2021-01-24 02:20,M,M,M,4.60
HOU,2021-01-24 02:20,M,M,M,5.75
DAL,2021-01-24 02:25,M,M,M,4.60
HOU,2021-01-24 02:25,M,M,M,5.75
DAL,2021-01-24 02:30,M,M,M,2.30
HOU,2021-01-24 02:30,M,M,M,5.75
CVB,2021-01-24 02:35,17.50,17.50,100.00,0.00
DAL,2021-01-24 02:35,M,M,M,5.75
HOU,2021-01-24 02:35,M,M,M,5.75
DAL,2021-01-24 02:40,M,M,M,5.75
HOU,2021-01-24 02:40,M,M,M,5.75
DAL,2021-01-24 02:45,M,M,M,5.75
HOU,2021-01-24 02:45,M,M,M,8.05
DAL,2021-01-24 02:50,M,M,M,5.75
HOU,2021-01-24 02:50,M,M,M,5.75
DAL,2021-01-24 02:53,11.72,10.61,92.89,8.05
HOU,2021-01-24 02:53,16.72,15.61,93.16,8.05
CVB,2021-01-24 02:55,17.61,17.61,100.00,0.00
DAL,2021-01-24 02:55,M,M,M,8.05
HOU,2021-01-24 02:55,M,M,M,5.75
DAL,2021-01-24 03:00,M,M,M,5.75
HOU,2021-01-24 03:00,M,M,M,5.75
DAL,2021-01-24 03:05,M,M,M,5.75
HOU,2021-01-24 03:05,M,M,M,4.60
DAL,2021-01-24 03:10,M,M,M,5.75
HOU,2021-01-24 03:10,M,M,M,5.75
CVB,2021-01-24 03:15,17.61,17.61,100.00,3.45
DAL,2021-01-24 03:15,M,M,M,5.75
HOU,2021-01-24 03:15,M,M,M,5.75
DAL,2021-01-24 03:20,M,M,M,5.75
HOU,2021-01-24 03:20,M,M,M,4.60
DAL,2021-01-24 03:25,M,M,M,5.75
HOU,2021-01-24 03:25,M,M,M,5.75
DAL,2021-01-24 03:30,M,M,M,5.75
HOU,2021-01-24 03:30,M,M,M,5.75
CVB,2021-01-24 03:35,17.72,17.72,100.00,5.75
DAL,2021-01-24 03:35,M,M,M,4.60
HOU,2021-01-24 03:35,M,M,M,5.75
DAL,2021-01-24 03:40,M,M,M,4.60
HOU,2021-01-24 03:40,M,M,M,5.75
DAL,2021-01-24 03:45,M,M,M,5.75
HOU,2021-01-24 03:45,M,M,M,8.05
DAL,2021-01-24 03:50,M,M,M,5.75
HOU,2021-01-24 03:50,M,M,M,5.75
