station,valid,tmpc,dwpc,relh,sped
OKC,2020-07-29 00:00,M,M,M,5.75
OMA,2020-07-29 00:00,M,M,M,5.75
OJC,2020-07-29 00:00,M,M,M,0.00
ATY,2020-07-29 00:00,M,M,M,0.00
OKC,2020-07-29 00:05,M,M,M,5.75
OMA,2020-07-29 00:05,M,M,M,5.75
OJC,2020-07-29 00:05,M,M,M,2.30
ATY,2020-07-29 00:05,M,M,M,0.00
OKC,2020-07-29 00:10,M,M,M,5.75
OMA,2020-07-29 00:10,M,M,M,8.05
OJC,2020-07-29 00:10,M,M,M,0.00
ATY,2020-07-29 00:10,M,M,M,0.00
OKC,2020-07-29 00:15,M,M,M,5.75
OMA,2020-07-29 00:15,M,M,M,8.05
ATY,2020-07-29 00:15,M,M,M,0.00
OKC,2020-07-29 00:20,M,M,M,5.75
OMA,2020-07-29 00:20,M,M,M,9.20
OJC,2020-07-29 00:20,M,M,M,0.00
ATY,2020-07-29 00:20,M,M,M,2.30
OKC,2020-07-29 00:25,M,M,M,8.05
OMA,2020-07-29 00:25,M,M,M,9.20
OJC,2020-07-29 00:25,M,M,M,0.00
ATY,2020-07-29 00:25,M,M,M,0.00
OKC,2020-07-29 00:30,M,M,M,5.75
OMA,2020-07-29 00:30,M,M,M,9.20
OJC,2020-07-29 00:30,M,M,M,0.00
ATY,2020-07-29 00:30,M,M,M,2.30
OKC,2020-07-29 00:35,M,M,M,5.75
OMA,2020-07-29 00:35,M,M,M,9.20
OJC,2020-07-29 00:35,M,M,M,0.00
ATY,2020-07-29 00:35,M,M,M,0.00
OKC,2020-07-29 00:40,M,M,M,5.75
OMA,2020-07-29 00:40,M,M,M,8.05
OJC,2020-07-29 00:40,M,M,M,0.00
ATY,2020-07-29 00:40,M,M,M,0.00
OKC,2020-07-29 00:45,M,M,M,5.75
OMA,2020-07-29 00:45,M,M,M,8.05
OJC,2020-07-29 00:45,M,M,M,0.00
ATY,2020-07-29 00:45,M,M,M,0.00
OKC,2020-07-29 00:50,M,M,M,5.75
OMA,2020-07-29 00:50,M,M,M,5.75
OJC,2020-07-29 00:50,M,M,M,0.00
ATY,2020-07-29 00:50,M,M,M,4.60
OKC,2020-07-29 00:52,24.39,22.78,90.74,5.75
OMA,2020-07-29 00:52,25.00,22.22,84.58,5.75
OJC,2020-07-29 00:53,23.28,22.22,93.79,0.00
ATY,2020-07-29 00:53,16.72,14.39,86.11,3.45
OKC,2020-07-29 00:55,M,M,M,5.75
OMA,2020-07-29 00:55,M,M,M,5.75
OJC,2020-07-29 00:55,M,M,M,0.00
ATY,2020-07-29 00:55,M,M,M,2.30
OKC,2020-07-29 01:00,M,M,M,5.75
OMA,2020-07-29 01:00,M,M,M,4.60
OJC,2020-07-29 01:00,M,M,M,0.00
ATY,2020-07-29 01:00,M,M,M,2.30
OKC,2020-07-29 01:05,M,M,M,5.75
OMA,2020-07-29 01:05,M,M,M,5.75
OJC,2020-07-29 01:05,M,M,M,2.30
ATY,2020-07-29 01:05,M,M,M,0.00
OKC,2020-07-29 01:10,M,M,M,5.75
OJC,2020-07-29 01:10,M,M,M,2.30
OKC,2020-07-29 01:15,M,M,M,5.75
OMA,2020-07-29 01:15,M,M,M,5.75
OJC,2020-07-29 01:15,M,M,M,2.30
ATY,2020-07-29 01:15,M,M,M,0.00
OKC,2020-07-29 01:20,M,M,M,5.75
OMA,2020-07-29 01:20,M,M,M,5.75
OJC,2020-07-29 01:20,M,M,M,2.30
ATY,2020-07-29 01:20,M,M,M,0.00
OKC,2020-07-29 01:25,M,M,M,4.60
OMA,2020-07-29 01:25,M,M,M,5.75
OJC,2020-07-29 01:25,M,M,M,4.60
ATY,2020-07-29 01:25,M,M,M,0.00
OKC,2020-07-29 01:30,M,M,M,4.60
OMA,2020-07-29 01:30,M,M,M,5.75
ATY,2020-07-29 01:30,M,M,M,2.30
OKC,2020-07-29 01:35,M,M,M,5.75
OMA,2020-07-29 01:35,M,M,M,5.75
OJC,2020-07-29 01:35,M,M,M,4.60
ATY,2020-07-29 01:35,M,M,M,4.60
OKC,2020-07-29 01:40,M,M,M,5.75
OMA,2020-07-29 01:40,M,M,M,5.75
ATY,2020-07-29 01:40,M,M,M,2.30
OKC,2020-07-29 01:45,M,M,M,5.75
OMA,2020-07-29 01:45,M,M,M,5.75
OJC,2020-07-29 01:45,M,M,M,4.60
ATY,2020-07-29 01:45,M,M,M,0.00
OKC,2020-07-29 01:50,M,M,M,5.75
OMA,2020-07-29 01:50,M,M,M,5.75
OJC,2020-07-29 01:50,M,M,M,2.30
ATY,2020-07-29 01:50,M,M,M,0.00
OKC,2020-07-29 01:52,23.89,22.78,93.51,5.75
OMA,2020-07-29 01:52,25.00,22.22,84.58,6.90
OJC,2020-07-29 01:53,22.78,21.72,93.77,3.45
ATY,2020-07-29 01:53,16.72,14.39,86.11,0.00
OKC,2020-07-29 01:55,M,M,M,5.75
OMA,2020-07-29 01:55,M,M,M,5.75
OJC,2020-07-29 01:55,M,M,M,2.30
ATY,2020-07-29 01:55,M,M,M,0.00
OKC,2020-07-29 02:00,M,M,M,5.75
OMA,2020-07-29 02:00,M,M,M,4.60
OJC,2020-07-29 02:00,M,M,M,2.30
ATY,2020-07-29 02:00,M,M,M,0.00
OKC,2020-07-29 02:05,M,M,M,5.75
OMA,2020-07-29 02:05,M,M,M,2.30
OJC,2020-07-29 02:05,M,M,M,4.60
ATY,2020-07-29 02:05,M,M,M,0.00
OKC,2020-07-29 02:10,M,M,M,5.75
OMA,2020-07-29 02:10,M,M,M,5.75
OJC,2020-07-29 02:10,M,M,M,2.30
ATY,2020-07-29 02:10,M,M,M,0.00
OKC,2020-07-29 02:15,M,M,M,5.75
OMA,2020-07-29 02:15,M,M,M,4.60
OJC,2020-07-29 02:15,M,M,M,2.30
ATY,2020-07-29 02:15,M,M,M,0.00
OKC,2020-07-29 02:20,M,M,M,5.75
OMA,2020-07-29 02:20,M,M,M,2.30
OJC,2020-07-29 02:20,M,M,M,0.00
ATY,2020-07-29 02:20,M,M,M,2.30
OKC,2020-07-29 02:25,M,M,M,5.75
OMA,2020-07-29 02:25,M,M,M,2.30
OJC,2020-07-29 02:25,M,M,M,0.00
ATY,2020-07-29 02:25,M,M,M,2.30
OKC,2020-07-29 02:30,M,M,M,5.75
OMA,2020-07-29 02:30,M,M,M,4.60
OJC,2020-07-29 02:30,M,M,M,0.00
ATY,2020-07-29 02:30,M,M,M,0.00
OKC,2020-07-29 02:35,M,M,M,5.75
OMA,2020-07-29 02:35,M,M,M,5.75
OJC,2020-07-29 02:35,M,M,M,0.00
ATY,2020-07-29 02:35,M,M,M,0.00
OKC,2020-07-29 02:40,M,M,M,4.60
OMA,2020-07-29 02:40,M,M,M,8.05
OJC,2020-07-29 02:40,M,M,M,0.00
ATY,2020-07-29 02:40,M,M,M,2.30
OKC,2020-07-29 02:45,M,M,M,5.75
OMA,2020-07-29 02:45,M,M,M,5.75
OJC,2020-07-29 02:45,M,M,M,2.30
ATY,2020-07-29 02:45,M,M,M,0.00
OKC,2020-07-29 02:50,M,M,M,4.60
OMA,2020-07-29 02:50,M,M,M,5.75
OJC,2020-07-29 02:50,M,M,M,4.60
ATY,2020-07-29 02:50,M,M,M,0.00
OKC,2020-07-29 02:52,23.89,22.78,93.51,4.60
OMA,2020-07-29 02:52,25.00,22.22,84.58,6.90
OJC,2020-07-29 02:53,22.78,21.72,93.77,4.60
ATY,2020-07-29 02:53,15.61,13.89,89.48,0.00
OKC,2020-07-29 02:55,M,M,M,4.60
OMA,2020-07-29 02:55,M,M,M,8.05
OJC,2020-07-29 02:55,M,M,M,4.60
ATY,2020-07-29 02:55,M,M,M,0.00
OKC,2020-07-29 03:00,M,M,M,2.30
OMA,2020-07-29 03:00,M,M,M,5.75
OJC,2020-07-29 03:00,M,M,M,4.60
ATY,2020-07-29 03:00,M,M,M,0.00
OKC,2020-07-29 03:01,23.89,22.78,93.51,4.60
OKC,2020-07-29 03:05,M,M,M,4.60
OMA,2020-07-29 03:05,M,M,M,4.60
OJC,2020-07-29 03:05,M,M,M,2.30
ATY,2020-07-29 03:05,M,M,M,2.30
OKC,2020-07-29 03:10,M,M,M,4.60
OMA,2020-07-29 03:10,M,M,M,2.30
ATY,2020-07-29 03:10,M,M,M,0.00
OKC,2020-07-29 03:15,M,M,M,5.75
OMA,2020-07-29 03:15,M,M,M,4.60
OJC,2020-07-29 03:15,M,M,M,2.30
ATY,2020-07-29 03:15,M,M,M,2.30
OKC,2020-07-29 03:20,M,M,M,4.60
OMA,2020-07-29 03:20,M,M,M,2.30
OJC,2020-07-29 03:20,M,M,M,4.60
ATY,2020-07-29 03:20,M,M,M,0.00
OKC,2020-07-29 03:25,M,M,M,5.75
OMA,2020-07-29 03:25,M,M,M,2.30
OJC,2020-07-29 03:25,M,M,M,2.30
ATY,2020-07-29 03:25,M,M,M,0.00
OKC,2020-07-29 03:30,M,M,M,5.75
OMA,2020-07-29 03:30,M,M,M,5.75
OJC,2020-07-29 03:30,M,M,M,4.60
ATY,2020-07-29 03:30,M,M,M,0.00
OKC,2020-07-29 03:35,M,M,M,5.75
OMA,2020-07-29 03:35,M,M,M,5.75
OJC,2020-07-29 03:35,M,M,M,4.60
ATY,2020-07-29 03:35,M,M,M,0.00
OKC,2020-07-29 03:40,M,M,M,8.05
OMA,2020-07-29 03:40,M,M,M,5.75
OJC,2020-07-29 03:40,M,M,M,2.30
ATY,2020-07-29 03:40,M,M,M,0.00
OKC,2020-07-29 03:45,M,M,M,5.75
OMA,2020-07-29 03:45,M,M,M,4.60
OJC,2020-07-29 03:45,M,M,M,2.30
ATY,2020-07-29 03:45,M,M,M,0.00
OKC,2020-07-29 03:50,M,M,M,5.75
OMA,2020-07-29 03:50,M,M,M,4.60
OJC,2020-07-29 03:50,M,M,M,2.30
ATY,2020-07-29 03:50,M,M,M,0.00
OKC,2020-07-29 03:52,23.89,22.78,93.51,5.75
OMA,2020-07-29 03:52,23.89,22.22,90.40,4.60
OJC,2020-07-29 03:53,22.78,22.22,96.68,3.45
ATY,2020-07-29 03:53,16.72,13.89,83.36,0.00
OKC,2020-07-29 03:55,M,M,M,5.75
OMA,2020-07-29 03:55,M,M,M,5.75
OJC,2020-07-29 03:55,M,M,M,2.30
ATY,2020-07-29 03:55,M,M,M,0.00
OKC,2020-07-29 04:00,M,M,M,5.75
