station,valid,tmpc,dwpc,relh,sped
OKC,2021-08-11 00:00,M,M,M,11.50
OMA,2021-08-11 00:00,M,M,M,9.20
OJC,2021-08-11 00:00,M,M,M,8.05
ATY,2021-08-11 00:00,M,M,M,12.65
OKC,2021-08-11 00:05,M,M,M,10.35
OMA,2021-08-11 00:05,M,M,M,9.20
OJC,2021-08-11 00:05,M,M,M,5.75
ATY,2021-08-11 00:05,M,M,M,14.95
OKC,2021-08-11 00:10,M,M,M,10.35
OMA,2021-08-11 00:10,M,M,M,9.20
OJC,2021-08-11 00:10,M,M,M,8.05
ATY,2021-08-11 00:10,M,M,M,12.65
OKC,2021-08-11 00:15,M,M,M,10.35
OMA,2021-08-11 00:15,M,M,M,8.05
OJC,2021-08-11 00:15,M,M,M,8.05
ATY,2021-08-11 00:15,M,M,M,12.65
OKC,2021-08-11 00:20,M,M,M,11.50
OMA,2021-08-11 00:20,M,M,M,9.20
OJC,2021-08-11 00:20,M,M,M,5.75
ATY,2021-08-11 00:20,M,M,M,12.65
OKC,2021-08-11 00:25,M,M,M,11.50
OMA,2021-08-11 00:25,M,M,M,8.05
ATY,2021-08-11 00:25,M,M,M,12.65
OKC,2021-08-11 00:30,M,M,M,10.35
OMA,2021-08-11 00:30,M,M,M,9.20
OJC,2021-08-11 00:30,M,M,M,5.75
ATY,2021-08-11 00:30,M,M,M,12.65
OKC,2021-08-11 00:35,M,M,M,12.65
OJC,2021-08-11 00:35,M,M,M,8.05
OKC,2021-08-11 00:40,M,M,M,11.50
OMA,2021-08-11 00:40,M,M,M,11.50
OJC,2021-08-11 00:40,M,M,M,8.05
ATY,2021-08-11 00:40,M,M,M,12.65
OKC,2021-08-11 00:45,M,M,M,12.65
OMA,2021-08-11 00:45,M,M,M,11.50
OJC,2021-08-11 00:45,M,M,M,8.05
ATY,2021-08-11 00:45,M,M,M,11.50
OKC,2021-08-11 00:50,M,M,M,12.65
OMA,2021-08-11 00:50,M,M,M,10.35
ATY,2021-08-11 00:50,M,M,M,12.65
OKC,2021-08-11 00:52,26.72,19.39,64.14,12.65
OMA,2021-08-11 00:52,27.78,25.00,84.87,11.50
OJC,2021-08-11 00:53,27.78,22.22,71.78,9.20
ATY,2021-08-11 00:53,22.22,16.11,68.31,10.35
OKC,2021-08-11 00:55,M,M,M,12.65
OJC,2021-08-11 00:55,M,M,M,5.75
OKC,2021-08-11 01:00,M,M,M,12.65
OMA,2021-08-11 01:00,M,M,M,10.35
OJC,2021-08-11 01:00,M,M,M,8.05
ATY,2021-08-11 01:00,M,M,M,11.50
OKC,2021-08-11 01:05,M,M,M,12.65
OMA,2021-08-11 01:05,M,M,M,10.35
OJC,2021-08-11 01:05,M,M,M,8.05
ATY,2021-08-11 01:05,M,M,M,9.20
OKC,2021-08-11 01:10,M,M,M,12.65
OMA,2021-08-11 01:10,M,M,M,10.35
OJC,2021-08-11 01:10,M,M,M,8.05
ATY,2021-08-11 01:10,M,M,M,12.65
OKC,2021-08-11 01:15,M,M,M,14.95
OMA,2021-08-11 01:15,M,M,M,9.20
OJC,2021-08-11 01:15,M,M,M,8.05
ATY,2021-08-11 01:15,M,M,M,11.50
