station,valid,tmpc,dwpc,relh,sped
DAL,2021-02-09 00:00,M,M,M,11.50
HOU,2021-02-09 00:00,M,M,M,5.75
DAL,2021-02-09 00:05,M,M,M,11.50
HOU,2021-02-09 00:05,M,M,M,5.75
DAL,2021-02-09 00:10,M,M,M,9.20
HOU,2021-02-09 00:10,M,M,M,4.60
CVB,2021-02-09 00:15,17.22,13.72,79.89,0.00
DAL,2021-02-09 00:15,M,M,M,10.35
HOU,2021-02-09 00:15,M,M,M,4.60
DAL,2021-02-09 00:20,M,M,M,10.35
HOU,2021-02-09 00:20,M,M,M,4.60
DAL,2021-02-09 00:25,M,M,M,11.50
HOU,2021-02-09 00:25,M,M,M,4.60
DAL,2021-02-09 00:30,M,M,M,10.35
HOU,2021-02-09 00:30,M,M,M,2.30
CVB,2021-02-09 00:35,18.22,17.39,94.88,0.00
DAL,2021-02-09 00:35,M,M,M,5.75
HOU,2021-02-09 00:35,M,M,M,2.30
DAL,2021-02-09 00:40,M,M,M,10.35
HOU,2021-02-09 00:40,M,M,M,2.30
DAL,2021-02-09 00:45,M,M,M,10.35
HOU,2021-02-09 00:45,M,M,M,4.60
DAL,2021-02-09 00:50,M,M,M,10.35
HOU,2021-02-09 00:50,M,M,M,2.30
DAL,2021-02-09 00:53,4.39,1.72,82.80,8.05
HOU,2021-02-09 00:53,17.78,16.72,93.54,3.45
CVB,2021-02-09 00:55,16.89,15.89,93.83,0.00
DAL,2021-02-09 00:55,M,M,M,8.05
HOU,2021-02-09 00:55,M,M,M,4.60
DAL,2021-02-09 01:00,M,M,M,9.20
HOU,2021-02-09 01:00,M,M,M,4.60
DAL,2021-02-09 01:05,M,M,M,11.50
HOU,2021-02-09 01:05,M,M,M,5.75
DAL,2021-02-09 01:10,M,M,M,12.65
HOU,2021-02-09 01:10,M,M,M,4.60
CVB,2021-02-09 01:15,17.28,17.22,99.65,0.00
DAL,2021-02-09 01:15,M,M,M,11.50
HOU,2021-02-09 01:15,M,M,M,2.30
DAL,2021-02-09 01:20,M,M,M,10.35
HOU,2021-02-09 01:20,M,M,M,0.00
DAL,2021-02-09 01:25,M,M,M,12.65
HOU,2021-02-09 01:25,M,M,M,2.30
DAL,2021-02-09 01:30,M,M,M,11.50
HOU,2021-02-09 01:30,M,M,M,0.00
CVB,2021-02-09 01:35,18.22,18.22,100.00,3.45
DAL,2021-02-09 01:35,M,M,M,11.50
HOU,2021-02-09 01:35,M,M,M,2.30
DAL,2021-02-09 01:40,M,M,M,12.65
HOU,2021-02-09 01:40,M,M,M,4.60
DAL,2021-02-09 01:45,M,M,M,10.35
HOU,2021-02-09 01:45,M,M,M,2.30
DAL,2021-02-09 01:50,M,M,M,12.65
HOU,2021-02-09 01:50,M,M,M,4.60
DAL,2021-02-09 01:53,3.89,1.11,82.08,12.65
HOU,2021-02-09 01:53,17.78,16.72,93.54,4.60
CVB,2021-02-09 01:55,18.72,18.72,100.00,5.75
DAL,2021-02-09 01:55,M,M,M,10.35
HOU,2021-02-09 01:55,M,M,M,4.60
DAL,2021-02-09 02:00,M,M,M,11.50
HOU,2021-02-09 02:00,M,M,M,4.60
DAL,2021-02-09 02:05,M,M,M,12.65
HOU,2021-02-09 02:05,M,M,M,2.30
DAL,2021-02-09 02:10,M,M,M,11.50
HOU,2021-02-09 02:10,M,M,M,4.60
CVB,2021-02-09 02:15,18.72,18.72,100.00,5.75
DAL,2021-02-09 02:15,M,M,M,11.50
HOU,2021-02-09 02:15,M,M,M,4.60
DAL,2021-02-09 02:20,M,M,M,8.05
HOU,2021-02-09 02:20,M,M,M,2.30
DAL,2021-02-09 02:25,M,M,M,10.35
HOU,2021-02-09 02:25,M,M,M,4.60
DAL,2021-02-09 02:30,M,M,M,11.50
HOU,2021-02-09 02:30,M,M,M,4.60
CVB,2021-02-09 02:35,18.72,18.72,100.00,3.45
DAL,2021-02-09 02:35,M,M,M,10.35
HOU,2021-02-09 02:35,M,M,M,4.60
DAL,2021-02-09 02:40,M,M,M,9.20
HOU,2021-02-09 02:40,M,M,M,2.30
DAL,2021-02-09 02:45,M,M,M,9.20
HOU,2021-02-09 02:45,M,M,M,2.30
DAL,2021-02-09 02:50,M,M,M,11.50
HOU,2021-02-09 02:50,M,M,M,4.60
DAL,2021-02-09 02:53,2.78,1.11,88.78,9.20
HOU,2021-02-09 02:53,17.78,16.72,93.54,4.60
CVB,2021-02-09 02:55,18.61,18.61,100.00,0.00
DAL,2021-02-09 02:55,M,M,M,9.20
HOU,2021-02-09 02:55,M,M,M,4.60
DAL,2021-02-09 03:00,M,M,M,10.35
HOU,2021-02-09 03:00,M,M,M,2.30
DAL,2021-02-09 03:05,M,M,M,10.35
HOU,2021-02-09 03:05,M,M,M,2.30
DAL,2021-02-09 03:10,M,M,M,11.50
HOU,2021-02-09 03:10,M,M,M,2.30
CVB,2021-02-09 03:15,18.61,18.61,100.00,0.00
DAL,2021-02-09 03:15,M,M,M,12.65
HOU,2021-02-09 03:15,M,M,M,2.30
DAL,2021-02-09 03:20,M,M,M,11.50
HOU,2021-02-09 03:20,M,M,M,2.30
DAL,2021-02-09 03:25,M,M,M,12.65
HOU,2021-02-09 03:25,M,M,M,2.30
DAL,2021-02-09 03:30,M,M,M,11.50
HOU,2021-02-09 03:30,M,M,M,4.60
CVB,2021-02-09 03:35,18.50,18.50,100.00,0.00
DAL,2021-02-09 03:35,M,M,M,12.65
HOU,2021-02-09 03:35,M,M,M,2.30
DAL,2021-02-09 03:40,M,M,M,10.35
HOU,2021-02-09 03:40,M,M,M,4.60
DAL,2021-02-09 03:45,M,M,M,10.35
HOU,2021-02-09 03:45,M,M,M,2.30
DAL,2021-02-09 03:50,M,M,M,8.05
HOU,2021-02-09 03:50,M,M,M,2.30
DAL,2021-02-09 03:53,2.22,1.11,92.35,10.35
HOU,2021-02-09 03:53,17.78,16.72,93.54,3.45
CVB,2021-02-09 03:55,18.61,18.61,100.00,0.00
DAL,2021-02-09 03:55,M,M,M,9.20
