station,valid,tmpc,dwpc,relh,sped
OKC,2020-09-16 00:00,M,M,M,0.00
OMA,2020-09-16 00:00,M,M,M,8.05
OJC,2020-09-16 00:00,M,M,M,5.75
ATY,2020-09-16 00:00,M,M,M,5.75
OKC,2020-09-16 00:05,M,M,M,0.00
OMA,2020-09-16 00:05,M,M,M,5.75
OJC,2020-09-16 00:05,M,M,M,4.60
ATY,2020-09-16 00:05,M,M,M,4.60
OKC,2020-09-16 00:10,M,M,M,0.00
OMA,2020-09-16 00:10,M,M,M,8.05
OJC,2020-09-16 00:10,M,M,M,2.30
ATY,2020-09-16 00:10,M,M,M,4.60
OKC,2020-09-16 00:15,M,M,M,0.00
OMA,2020-09-16 00:15,M,M,M,8.05
OJC,2020-09-16 00:15,M,M,M,2.30
ATY,2020-09-16 00:15,M,M,M,4.60
OKC,2020-09-16 00:20,M,M,M,0.00
OMA,2020-09-16 00:20,M,M,M,8.05
OJC,2020-09-16 00:20,M,M,M,2.30
ATY,2020-09-16 00:20,M,M,M,4.60
OKC,2020-09-16 00:25,M,M,M,0.00
OMA,2020-09-16 00:25,M,M,M,5.75
OJC,2020-09-16 00:25,M,M,M,2.30
ATY,2020-09-16 00:25,M,M,M,4.60
OKC,2020-09-16 00:30,M,M,M,0.00
OMA,2020-09-16 00:30,M,M,M,8.05
OJC,2020-09-16 00:30,M,M,M,4.60
ATY,2020-09-16 00:30,M,M,M,5.75
OKC,2020-09-16 00:35,M,M,M,2.30
OJC,2020-09-16 00:35,M,M,M,4.60
OKC,2020-09-16 00:40,M,M,M,2.30
OMA,2020-09-16 00:40,M,M,M,9.20
OJC,2020-09-16 00:40,M,M,M,2.30
ATY,2020-09-16 00:40,M,M,M,5.75
OKC,2020-09-16 00:45,M,M,M,0.00
OMA,2020-09-16 00:45,M,M,M,8.05
OJC,2020-09-16 00:45,M,M,M,0.00
ATY,2020-09-16 00:45,M,M,M,5.75
OKC,2020-09-16 00:50,M,M,M,0.00
OMA,2020-09-16 00:50,M,M,M,9.20
OJC,2020-09-16 00:50,M,M,M,2.30
ATY,2020-09-16 00:50,M,M,M,5.75
OKC,2020-09-16 00:52,19.39,17.78,90.40,0.00
OMA,2020-09-16 00:52,18.89,16.72,87.24,9.20
OJC,2020-09-16 00:53,17.22,15.61,90.25,3.45
ATY,2020-09-16 00:53,13.89,13.28,96.10,6.90
OKC,2020-09-16 00:55,M,M,M,2.30
OMA,2020-09-16 00:55,M,M,M,9.20
OJC,2020-09-16 00:55,M,M,M,0.00
ATY,2020-09-16 00:55,M,M,M,5.75
OKC,2020-09-16 01:00,M,M,M,0.00
OMA,2020-09-16 01:00,M,M,M,9.20
OJC,2020-09-16 01:00,M,M,M,0.00
ATY,2020-09-16 01:00,M,M,M,5.75
OKC,2020-09-16 01:05,M,M,M,0.00
OMA,2020-09-16 01:05,M,M,M,9.20
OJC,2020-09-16 01:05,M,M,M,0.00
ATY,2020-09-16 01:05,M,M,M,5.75
OKC,2020-09-16 01:10,M,M,M,0.00
OMA,2020-09-16 01:10,M,M,M,9.20
OJC,2020-09-16 01:10,M,M,M,0.00
ATY,2020-09-16 01:10,M,M,M,5.75
OKC,2020-09-16 01:15,M,M,M,0.00
OMA,2020-09-16 01:15,M,M,M,8.05
OJC,2020-09-16 01:15,M,M,M,0.00
ATY,2020-09-16 01:15,M,M,M,4.60
OKC,2020-09-16 01:20,M,M,M,0.00
OMA,2020-09-16 01:20,M,M,M,5.75
OJC,2020-09-16 01:20,M,M,M,0.00
ATY,2020-09-16 01:20,M,M,M,5.75
OKC,2020-09-16 01:25,M,M,M,0.00
OMA,2020-09-16 01:25,M,M,M,5.75
OJC,2020-09-16 01:25,M,M,M,0.00
ATY,2020-09-16 01:25,M,M,M,4.60
OKC,2020-09-16 01:30,M,M,M,0.00
OMA,2020-09-16 01:30,M,M,M,8.05
OJC,2020-09-16 01:30,M,M,M,0.00
ATY,2020-09-16 01:30,M,M,M,5.75
OKC,2020-09-16 01:35,M,M,M,0.00
OMA,2020-09-16 01:35,M,M,M,5.75
OJC,2020-09-16 01:35,M,M,M,0.00
ATY,2020-09-16 01:35,M,M,M,5.75
OKC,2020-09-16 01:40,M,M,M,0.00
OJC,2020-09-16 01:40,M,M,M,0.00
