station,valid,tmpc,dwpc,relh,sped
BTR,2021-03-28 00:00,M,M,M,10.35
LIT,2021-03-28 00:00,M,M,M,8.05
DSM,2021-03-28 00:00,M,M,M,16.10
MSP,2021-03-28 00:00,M,M,M,11.50
DSM,2021-03-28 00:02,5.00,2.78,85.54,17.25
BTR,2021-03-28 00:05,M,M,M,10.35
SPI,2021-03-28 00:05,M,M,M,18.40
LIT,2021-03-28 00:05,M,M,M,9.20
DSM,2021-03-28 00:05,M,M,M,14.95
MSP,2021-03-28 00:05,M,M,M,12.65
BTR,2021-03-28 00:10,M,M,M,9.20
SPI,2021-03-28 00:10,M,M,M,16.10
LIT,2021-03-28 00:10,M,M,M,5.75
DSM,2021-03-28 00:10,M,M,M,17.25
MSP,2021-03-28 00:10,M,M,M,12.65
BTR,2021-03-28 00:15,M,M,M,14.95
LIT,2021-03-28 00:15,M,M,M,9.20
DSM,2021-03-28 00:15,M,M,M,17.25
MSP,2021-03-28 00:15,M,M,M,16.10
BTR,2021-03-28 00:20,M,M,M,12.65
SPI,2021-03-28 00:20,M,M,M,21.85
LIT,2021-03-28 00:20,M,M,M,8.05
DSM,2021-03-28 00:20,M,M,M,16.10
MSP,2021-03-28 00:20,M,M,M,11.50
BTR,2021-03-28 00:25,M,M,M,12.65
SPI,2021-03-28 00:25,M,M,M,14.95
LIT,2021-03-28 00:25,M,M,M,10.35
DSM,2021-03-28 00:25,M,M,M,14.95
MSP,2021-03-28 00:25,M,M,M,12.65
BTR,2021-03-28 00:30,M,M,M,12.65
LIT,2021-03-28 00:30,M,M,M,12.65
DSM,2021-03-28 00:30,M,M,M,14.95
MSP,2021-03-28 00:30,M,M,M,12.65
BTR,2021-03-28 00:35,M,M,M,17.25
SPI,2021-03-28 00:35,M,M,M,19.55
LIT,2021-03-28 00:35,M,M,M,12.65
DSM,2021-03-28 00:35,M,M,M,19.55
MSP,2021-03-28 00:35,M,M,M,11.50
BTR,2021-03-28 00:40,M,M,M,14.95
SPI,2021-03-28 00:40,M,M,M,16.10
LIT,2021-03-28 00:40,M,M,M,20.70
DSM,2021-03-28 00:40,M,M,M,14.95
MSP,2021-03-28 00:40,M,M,M,11.50
BTR,2021-03-28 00:45,M,M,M,12.65
SPI,2021-03-28 00:45,M,M,M,18.40
LIT,2021-03-28 00:45,M,M,M,20.70
DSM,2021-03-28 00:45,M,M,M,23.00
MSP,2021-03-28 00:45,M,M,M,11.50
BTR,2021-03-28 00:50,M,M,M,9.20
LIT,2021-03-28 00:50,M,M,M,16.10
DSM,2021-03-28 00:50,M,M,M,20.70
MSP,2021-03-28 00:50,M,M,M,11.50
SPI,2021-03-28 00:52,9.39,5.61,77.26,19.55
BTR,2021-03-28 00:53,23.28,20.61,84.97,8.05
LIT,2021-03-28 00:53,18.28,12.78,70.28,18.40
MSP,2021-03-28 00:53,2.22,-2.78,69.51,12.65
DSM,2021-03-28 00:54,4.39,1.72,82.80,16.10
BTR,2021-03-28 00:55,M,M,M,10.35
SPI,2021-03-28 00:55,M,M,M,17.25
LIT,2021-03-28 00:55,M,M,M,16.10
DSM,2021-03-28 00:55,M,M,M,14.95
MSP,2021-03-28 00:55,M,M,M,12.65
BTR,2021-03-28 01:00,M,M,M,5.75
SPI,2021-03-28 01:00,M,M,M,16.10
LIT,2021-03-28 01:00,M,M,M,16.10
DSM,2021-03-28 01:00,M,M,M,16.10
MSP,2021-03-28 01:00,M,M,M,12.65
BTR,2021-03-28 01:05,M,M,M,8.05
LIT,2021-03-28 01:05,M,M,M,17.25
DSM,2021-03-28 01:05,M,M,M,19.55
MSP,2021-03-28 01:05,M,M,M,11.50
BTR,2021-03-28 01:10,M,M,M,9.20
SPI,2021-03-28 01:10,M,M,M,12.65
LIT,2021-03-28 01:10,M,M,M,16.10
DSM,2021-03-28 01:10,M,M,M,16.10
MSP,2021-03-28 01:10,M,M,M,12.65
BTR,2021-03-28 01:15,M,M,M,M
SPI,2021-03-28 01:15,M,M,M,12.65
LIT,2021-03-28 01:15,M,M,M,14.95
DSM,2021-03-28 01:15,M,M,M,17.25
MSP,2021-03-28 01:15,M,M,M,12.65
BTR,2021-03-28 01:20,M,M,M,M
SPI,2021-03-28 01:20,M,M,M,11.50
LIT,2021-03-28 01:20,M,M,M,16.10
DSM,2021-03-28 01:20,M,M,M,11.50
MSP,2021-03-28 01:20,M,M,M,10.35
BTR,2021-03-28 01:25,M,M,M,8.05
LIT,2021-03-28 01:25,M,M,M,18.40
DSM,2021-03-28 01:25,M,M,M,11.50
MSP,2021-03-28 01:25,M,M,M,12.65
BTR,2021-03-28 01:30,M,M,M,11.50
SPI,2021-03-28 01:30,M,M,M,17.25
LIT,2021-03-28 01:30,M,M,M,19.55
DSM,2021-03-28 01:30,M,M,M,12.65
MSP,2021-03-28 01:30,M,M,M,12.65
BTR,2021-03-28 01:35,M,M,M,11.50
SPI,2021-03-28 01:35,M,M,M,12.65
LIT,2021-03-28 01:35,M,M,M,17.25
DSM,2021-03-28 01:35,M,M,M,12.65
MSP,2021-03-28 01:35,M,M,M,11.50
BTR,2021-03-28 01:40,M,M,M,12.65
LIT,2021-03-28 01:40,M,M,M,18.40
DSM,2021-03-28 01:40,M,M,M,12.65
MSP,2021-03-28 01:40,M,M,M,11.50
BTR,2021-03-28 01:45,M,M,M,10.35
SPI,2021-03-28 01:45,M,M,M,12.65
LIT,2021-03-28 01:45,M,M,M,18.40
DSM,2021-03-28 01:45,M,M,M,12.65
MSP,2021-03-28 01:45,M,M,M,11.50
BTR,2021-03-28 01:50,M,M,M,10.35
SPI,2021-03-28 01:50,M,M,M,16.10
LIT,2021-03-28 01:50,M,M,M,19.55
DSM,2021-03-28 01:50,M,M,M,12.65
MSP,2021-03-28 01:50,M,M,M,11.50
SPI,2021-03-28 01:52,8.28,3.89,73.85,14.95
BTR,2021-03-28 01:53,23.28,20.61,84.97,11.50
LIT,2021-03-28 01:53,16.11,7.22,55.57,18.40
MSP,2021-03-28 01:53,1.11,-3.89,69.28,10.35
DSM,2021-03-28 01:54,3.89,0.61,79.17,12.65
OZW,2021-03-28 01:55,10.11,9.11,93.50,8.05
BTR,2021-03-28 01:55,M,M,M,9.20
SPI,2021-03-28 01:55,M,M,M,14.95
LIT,2021-03-28 01:55,M,M,M,23.00
DSM,2021-03-28 01:55,M,M,M,12.65
MSP,2021-03-28 01:55,M,M,M,11.50
BTR,2021-03-28 02:00,M,M,M,10.35
LIT,2021-03-28 02:00,M,M,M,21.85
DSM,2021-03-28 02:00,M,M,M,12.65
MSP,2021-03-28 02:00,M,M,M,9.20
BTR,2021-03-28 02:05,M,M,M,9.20
SPI,2021-03-28 02:05,M,M,M,14.95
LIT,2021-03-28 02:05,M,M,M,20.70
DSM,2021-03-28 02:05,M,M,M,12.65
MSP,2021-03-28 02:05,M,M,M,11.50
BTR,2021-03-28 02:10,M,M,M,8.05
SPI,2021-03-28 02:10,M,M,M,12.65
LIT,2021-03-28 02:10,M,M,M,20.70
DSM,2021-03-28 02:10,M,M,M,12.65
MSP,2021-03-28 02:10,M,M,M,10.35
OZW,2021-03-28 02:15,10.11,9.00,92.81,9.20
BTR,2021-03-28 02:15,M,M,M,9.20
SPI,2021-03-28 02:15,M,M,M,14.95
LIT,2021-03-28 02:15,M,M,M,19.55
DSM,2021-03-28 02:15,M,M,M,11.50
MSP,2021-03-28 02:15,M,M,M,9.20
BTR,2021-03-28 02:20,M,M,M,8.05
LIT,2021-03-28 02:20,M,M,M,21.85
DSM,2021-03-28 02:20,M,M,M,12.65
MSP,2021-03-28 02:20,M,M,M,9.20
BTR,2021-03-28 02:25,M,M,M,5.75
SPI,2021-03-28 02:25,M,M,M,10.35
LIT,2021-03-28 02:25,M,M,M,17.25
DSM,2021-03-28 02:25,M,M,M,12.65
