station,valid,tmpc,dwpc,relh,sped
DAL,2021-08-03 00:00,M,M,M,2.30
HOU,2021-08-03 00:00,M,M,M,5.75
DAL,2021-08-03 00:05,M,M,M,0.00
HOU,2021-08-03 00:05,M,M,M,5.75
DAL,2021-08-03 00:10,M,M,M,0.00
HOU,2021-08-03 00:10,M,M,M,5.75
CVB,2021-08-03 00:15,25.50,24.39,93.58,0.00
DAL,2021-08-03 00:15,M,M,M,0.00
HOU,2021-08-03 00:15,M,M,M,9.20
DAL,2021-08-03 00:20,M,M,M,0.00
HOU,2021-08-03 00:20,M,M,M,5.75
DAL,2021-08-03 00:25,M,M,M,0.00
HOU,2021-08-03 00:25,M,M,M,5.75
DAL,2021-08-03 00:30,M,M,M,0.00
HOU,2021-08-03 00:30,M,M,M,2.30
DAL,2021-08-03 00:35,M,M,M,0.00
HOU,2021-08-03 00:35,M,M,M,5.75
CVB,2021-08-03 00:35,25.50,24.61,94.84,0.00
DAL,2021-08-03 00:40,M,M,M,0.00
HOU,2021-08-03 00:40,M,M,M,4.60
DAL,2021-08-03 00:45,M,M,M,0.00
HOU,2021-08-03 00:45,M,M,M,2.30
DAL,2021-08-03 00:50,M,M,M,0.00
HOU,2021-08-03 00:50,M,M,M,2.30
DAL,2021-08-03 00:53,25.61,22.22,81.55,0.00
HOU,2021-08-03 00:53,28.28,21.72,67.62,4.60
CVB,2021-08-03 00:55,25.50,24.00,91.42,0.00
DAL,2021-08-03 00:55,M,M,M,0.00
HOU,2021-08-03 00:55,M,M,M,4.60
DAL,2021-08-03 01:00,M,M,M,0.00
HOU,2021-08-03 01:00,M,M,M,4.60
DAL,2021-08-03 01:05,M,M,M,2.30
HOU,2021-08-03 01:05,M,M,M,4.60
DAL,2021-08-03 01:10,M,M,M,0.00
HOU,2021-08-03 01:10,M,M,M,4.60
CVB,2021-08-03 01:15,25.72,24.39,92.35,0.00
DAL,2021-08-03 01:15,M,M,M,0.00
HOU,2021-08-03 01:15,M,M,M,4.60
DAL,2021-08-03 01:20,M,M,M,0.00
HOU,2021-08-03 01:20,M,M,M,4.60
DAL,2021-08-03 01:25,M,M,M,0.00
HOU,2021-08-03 01:25,M,M,M,4.60
DAL,2021-08-03 01:30,M,M,M,0.00
HOU,2021-08-03 01:30,M,M,M,2.30
CVB,2021-08-03 01:35,25.72,24.39,92.35,0.00
DAL,2021-08-03 01:35,M,M,M,0.00
HOU,2021-08-03 01:35,M,M,M,0.00
DAL,2021-08-03 01:40,M,M,M,0.00
HOU,2021-08-03 01:40,M,M,M,2.30
DAL,2021-08-03 01:45,M,M,M,0.00
HOU,2021-08-03 01:45,M,M,M,2.30
