station,valid,tmpc,dwpc,relh,sped
LGA,2020-07-02 00:00,M,M,M,2.30
SYR,2020-07-02 00:00,M,M,M,0.00
LGA,2020-07-02 00:05,M,M,M,4.60
SYR,2020-07-02 00:05,M,M,M,4.60
LGA,2020-07-02 00:10,M,M,M,2.30
SYR,2020-07-02 00:10,M,M,M,2.30
LGA,2020-07-02 00:15,M,M,M,2.30
LGA,2020-07-02 00:20,M,M,M,4.60
SYR,2020-07-02 00:20,M,M,M,0.00
LGA,2020-07-02 00:25,M,M,M,4.60
SYR,2020-07-02 00:25,M,M,M,0.00
LGA,2020-07-02 00:30,M,M,M,2.30
SYR,2020-07-02 00:30,M,M,M,0.00
LGA,2020-07-02 00:35,M,M,M,5.75
SYR,2020-07-02 00:35,M,M,M,0.00
LGA,2020-07-02 00:40,M,M,M,5.75
SYR,2020-07-02 00:40,M,M,M,0.00
LGA,2020-07-02 00:45,M,M,M,2.30
LGA,2020-07-02 00:50,M,M,M,4.60
LGA,2020-07-02 00:51,22.22,16.11,68.31,4.60
SYR,2020-07-02 00:54,19.39,15.61,78.77,0.00
LGA,2020-07-02 00:55,M,M,M,4.60
LGA,2020-07-02 01:00,M,M,M,2.30
SYR,2020-07-02 01:00,M,M,M,0.00
LGA,2020-07-02 01:05,M,M,M,2.30
SYR,2020-07-02 01:05,M,M,M,0.00
LGA,2020-07-02 01:10,M,M,M,2.30
SYR,2020-07-02 01:10,M,M,M,4.60
LGA,2020-07-02 01:15,M,M,M,0.00
SYR,2020-07-02 01:15,M,M,M,2.30
LGA,2020-07-02 01:20,M,M,M,0.00
SYR,2020-07-02 01:20,M,M,M,2.30
LGA,2020-07-02 01:25,M,M,M,0.00
SYR,2020-07-02 01:25,M,M,M,0.00
LGA,2020-07-02 01:30,M,M,M,2.30
SYR,2020-07-02 01:30,M,M,M,0.00
LGA,2020-07-02 01:35,M,M,M,2.30
SYR,2020-07-02 01:35,M,M,M,2.30
LGA,2020-07-02 01:40,M,M,M,0.00
SYR,2020-07-02 01:40,M,M,M,0.00
LGA,2020-07-02 01:45,M,M,M,0.00
SYR,2020-07-02 01:45,M,M,M,0.00
LGA,2020-07-02 01:50,M,M,M,0.00
SYR,2020-07-02 01:50,M,M,M,0.00
LGA,2020-07-02 01:51,21.72,15.61,68.21,0.00
SYR,2020-07-02 01:54,19.39,16.11,81.33,0.00
LGA,2020-07-02 01:55,M,M,M,0.00
SYR,2020-07-02 01:55,M,M,M,0.00
LGA,2020-07-02 02:00,M,M,M,0.00
SYR,2020-07-02 02:00,M,M,M,0.00
LGA,2020-07-02 02:05,M,M,M,0.00
SYR,2020-07-02 02:05,M,M,M,0.00
LGA,2020-07-02 02:10,M,M,M,0.00
SYR,2020-07-02 02:10,M,M,M,0.00
LGA,2020-07-02 02:15,M,M,M,0.00
SYR,2020-07-02 02:15,M,M,M,0.00
LGA,2020-07-02 02:20,M,M,M,2.30
SYR,2020-07-02 02:20,M,M,M,0.00
LGA,2020-07-02 02:25,M,M,M,0.00
SYR,2020-07-02 02:25,M,M,M,0.00
LGA,2020-07-02 02:30,M,M,M,0.00
SYR,2020-07-02 02:30,M,M,M,2.30
LGA,2020-07-02 02:35,M,M,M,2.30
LGA,2020-07-02 02:40,M,M,M,0.00
LGA,2020-07-02 02:45,M,M,M,0.00
SYR,2020-07-02 02:45,M,M,M,0.00
LGA,2020-07-02 02:50,M,M,M,0.00
SYR,2020-07-02 02:50,M,M,M,0.00
LGA,2020-07-02 02:51,21.72,16.11,70.42,0.00
SYR,2020-07-02 02:54,19.39,16.11,81.33,0.00
LGA,2020-07-02 02:55,M,M,M,0.00
SYR,2020-07-02 02:55,M,M,M,0.00
LGA,2020-07-02 03:00,M,M,M,0.00
SYR,2020-07-02 03:00,M,M,M,2.30
LGA,2020-07-02 03:05,M,M,M,0.00
SYR,2020-07-02 03:05,M,M,M,0.00
LGA,2020-07-02 03:10,M,M,M,0.00
SYR,2020-07-02 03:10,M,M,M,0.00
LGA,2020-07-02 03:15,M,M,M,0.00
SYR,2020-07-02 03:15,M,M,M,0.00
LGA,2020-07-02 03:20,M,M,M,0.00
SYR,2020-07-02 03:20,M,M,M,0.00
LGA,2020-07-02 03:25,M,M,M,0.00
SYR,2020-07-02 03:25,M,M,M,0.00
LGA,2020-07-02 03:30,M,M,M,0.00
SYR,2020-07-02 03:30,M,M,M,0.00
LGA,2020-07-02 03:35,M,M,M,0.00
SYR,2020-07-02 03:35,M,M,M,0.00
LGA,2020-07-02 03:40,M,M,M,0.00
LGA,2020-07-02 03:45,M,M,M,0.00
SYR,2020-07-02 03:45,M,M,M,0.00
LGA,2020-07-02 03:50,M,M,M,0.00
SYR,2020-07-02 03:50,M,M,M,0.00
LGA,2020-07-02 03:51,21.11,16.11,73.11,0.00
SYR,2020-07-02 03:54,18.89,15.61,81.27,0.00
LGA,2020-07-02 03:55,M,M,M,0.00
SYR,2020-07-02 03:55,M,M,M,0.00
LGA,2020-07-02 04:00,M,M,M,0.00
SYR,2020-07-02 04:00,M,M,M,0.00
LGA,2020-07-02 04:05,M,M,M,0.00
LGA,2020-07-02 04:10,M,M,M,2.30
SYR,2020-07-02 04:10,M,M,M,0.00
LGA,2020-07-02 04:15,M,M,M,4.60
SYR,2020-07-02 04:15,M,M,M,0.00
LGA,2020-07-02 04:20,M,M,M,2.30
SYR,2020-07-02 04:20,M,M,M,0.00
LGA,2020-07-02 04:25,M,M,M,0.00
SYR,2020-07-02 04:25,M,M,M,0.00
LGA,2020-07-02 04:30,M,M,M,0.00
SYR,2020-07-02 04:30,M,M,M,0.00
LGA,2020-07-02 04:35,M,M,M,0.00
SYR,2020-07-02 04:35,M,M,M,2.30
LGA,2020-07-02 04:40,M,M,M,2.30
LGA,2020-07-02 04:45,M,M,M,4.60
SYR,2020-07-02 04:45,M,M,M,0.00
LGA,2020-07-02 04:50,M,M,M,0.00
SYR,2020-07-02 04:50,M,M,M,0.00
LGA,2020-07-02 04:51,21.11,17.22,78.46,0.00
SYR,2020-07-02 04:54,18.28,15.61,84.44,0.00
LGA,2020-07-02 04:55,M,M,M,2.30
SYR,2020-07-02 04:55,M,M,M,0.00
LGA,2020-07-02 05:00,M,M,M,2.30
SYR,2020-07-02 05:00,M,M,M,0.00
LGA,2020-07-02 05:05,M,M,M,0.00
SYR,2020-07-02 05:05,M,M,M,0.00
LGA,2020-07-02 05:10,M,M,M,0.00
SYR,2020-07-02 05:10,M,M,M,2.30
LGA,2020-07-02 05:15,M,M,M,5.75
SYR,2020-07-02 05:15,M,M,M,2.30
LGA,2020-07-02 05:20,M,M,M,5.75
SYR,2020-07-02 05:20,M,M,M,2.30
LGA,2020-07-02 05:25,M,M,M,5.75
SYR,2020-07-02 05:25,M,M,M,0.00
LGA,2020-07-02 05:30,M,M,M,5.75
SYR,2020-07-02 05:30,M,M,M,0.00
LGA,2020-07-02 05:35,M,M,M,2.30
SYR,2020-07-02 05:35,M,M,M,0.00
LGA,2020-07-02 05:40,M,M,M,5.75
SYR,2020-07-02 05:40,M,M,M,0.00
LGA,2020-07-02 05:45,M,M,M,5.75
SYR,2020-07-02 05:45,M,M,M,2.30
LGA,2020-07-02 05:50,M,M,M,8.05
SYR,2020-07-02 05:50,M,M,M,2.30
LGA,2020-07-02 05:51,22.22,17.78,75.92,8.05
SYR,2020-07-02 05:54,18.28,15.61,84.44,3.45
LGA,2020-07-02 05:55,M,M,M,8.05
SYR,2020-07-02 05:55,M,M,M,2.30
LGA,2020-07-02 06:00,M,M,M,5.75
SYR,2020-07-02 06:00,M,M,M,2.30
LGA,2020-07-02 06:05,M,M,M,5.75
SYR,2020-07-02 06:05,M,M,M,0.00
LGA,2020-07-02 06:10,M,M,M,5.75
SYR,2020-07-02 06:10,M,M,M,0.00
LGA,2020-07-02 06:15,M,M,M,5.75
SYR,2020-07-02 06:15,M,M,M,2.30
LGA,2020-07-02 06:20,M,M,M,5.75
SYR,2020-07-02 06:20,M,M,M,4.60
LGA,2020-07-02 06:25,M,M,M,5.75
SYR,2020-07-02 06:25,M,M,M,0.00
LGA,2020-07-02 06:30,M,M,M,4.60
SYR,2020-07-02 06:30,M,M,M,0.00
LGA,2020-07-02 06:35,M,M,M,4.60
LGA,2020-07-02 06:40,M,M,M,2.30
SYR,2020-07-02 06:40,M,M,M,0.00
LGA,2020-07-02 06:45,M,M,M,2.30
SYR,2020-07-02 06:45,M,M,M,5.75
LGA,2020-07-02 06:50,M,M,M,4.60
SYR,2020-07-02 06:50,M,M,M,5.75
LGA,2020-07-02 06:51,22.78,17.22,70.87,3.45
SYR,2020-07-02 06:54,20.61,16.72,78.39,6.90
LGA,2020-07-02 06:55,M,M,M,4.60
LGA,2020-07-02 07:00,M,M,M,4.60
SYR,2020-07-02 07:00,M,M,M,8.05
LGA,2020-07-02 07:05,M,M,M,4.60
LGA,2020-07-02 07:10,M,M,M,2.30
LGA,2020-07-02 07:15,M,M,M,2.30
LGA,2020-07-02 07:20,M,M,M,4.60
SYR,2020-07-02 07:20,M,M,M,9.20
LGA,2020-07-02 07:25,M,M,M,4.60
SYR,2020-07-02 07:25,M,M,M,10.35
LGA,2020-07-02 07:30,M,M,M,2.30
SYR,2020-07-02 07:30,M,M,M,10.35
LGA,2020-07-02 07:35,M,M,M,2.30
SYR,2020-07-02 07:35,M,M,M,9.20
LGA,2020-07-02 07:40,M,M,M,0.00
SYR,2020-07-02 07:40,M,M,M,9.20
LGA,2020-07-02 07:45,M,M,M,2.30
SYR,2020-07-02 07:45,M,M,M,9.20
LGA,2020-07-02 07:50,M,M,M,2.30
SYR,2020-07-02 07:50,M,M,M,9.20
