station,valid,tmpc,dwpc,relh,sped
BTR,2021-06-19 00:00,22.78,21.72,93.77,13.80
BTR,2021-06-19 00:00,M,M,M,12.65
SPI,2021-06-19 00:00,M,M,M,5.75
LIT,2021-06-19 00:00,M,M,M,5.75
DSM,2021-06-19 00:00,M,M,M,14.95
MSP,2021-06-19 00:00,M,M,M,17.25
BTR,2021-06-19 00:05,M,M,M,14.95
SPI,2021-06-19 00:05,M,M,M,2.30
LIT,2021-06-19 00:05,M,M,M,5.75
DSM,2021-06-19 00:05,M,M,M,5.75
MSP,2021-06-19 00:05,M,M,M,16.10
BTR,2021-06-19 00:09,22.78,21.72,93.77,14.95
BTR,2021-06-19 00:10,M,M,M,14.95
SPI,2021-06-19 00:10,M,M,M,5.75
LIT,2021-06-19 00:10,M,M,M,2.30
DSM,2021-06-19 00:10,M,M,M,5.75
MSP,2021-06-19 00:10,M,M,M,21.85
OZW,2021-06-19 00:15,19.50,17.72,89.46,3.45
BTR,2021-06-19 00:15,M,M,M,12.65
SPI,2021-06-19 00:15,M,M,M,5.75
LIT,2021-06-19 00:15,M,M,M,2.30
DSM,2021-06-19 00:15,M,M,M,5.75
MSP,2021-06-19 00:15,M,M,M,14.95
BTR,2021-06-19 00:20,M,M,M,14.95
SPI,2021-06-19 00:20,M,M,M,5.75
LIT,2021-06-19 00:20,M,M,M,0.00
DSM,2021-06-19 00:20,M,M,M,11.50
MSP,2021-06-19 00:20,M,M,M,16.10
BTR,2021-06-19 00:22,22.78,21.72,93.77,16.10
BTR,2021-06-19 00:25,M,M,M,14.95
SPI,2021-06-19 00:25,M,M,M,4.60
LIT,2021-06-19 00:25,M,M,M,0.00
DSM,2021-06-19 00:25,M,M,M,M
MSP,2021-06-19 00:25,M,M,M,12.65
BTR,2021-06-19 00:30,M,M,M,11.50
SPI,2021-06-19 00:30,M,M,M,2.30
LIT,2021-06-19 00:30,M,M,M,0.00
DSM,2021-06-19 00:30,M,M,M,8.05
MSP,2021-06-19 00:30,M,M,M,18.40
OZW,2021-06-19 00:35,19.28,17.72,90.71,3.45
BTR,2021-06-19 00:35,M,M,M,11.50
SPI,2021-06-19 00:35,M,M,M,2.30
LIT,2021-06-19 00:35,M,M,M,0.00
DSM,2021-06-19 00:35,M,M,M,12.65
MSP,2021-06-19 00:35,M,M,M,14.95
BTR,2021-06-19 00:40,M,M,M,11.50
LIT,2021-06-19 00:40,M,M,M,0.00
DSM,2021-06-19 00:40,M,M,M,14.95
MSP,2021-06-19 00:40,M,M,M,12.65
SPI,2021-06-19 00:40,M,M,M,2.30
BTR,2021-06-19 00:45,M,M,M,11.50
LIT,2021-06-19 00:45,M,M,M,0.00
DSM,2021-06-19 00:45,M,M,M,8.05
MSP,2021-06-19 00:45,M,M,M,14.95
BTR,2021-06-19 00:50,M,M,M,11.50
SPI,2021-06-19 00:50,M,M,M,2.30
LIT,2021-06-19 00:50,M,M,M,0.00
DSM,2021-06-19 00:50,M,M,M,5.75
MSP,2021-06-19 00:50,M,M,M,11.50
