station,valid,tmpc,dwpc,relh,sped
BTR,2021-04-30 00:00,M,M,M,8.05
SPI,2021-04-30 00:00,M,M,M,10.35
LIT,2021-04-30 00:00,M,M,M,2.30
DSM,2021-04-30 00:00,M,M,M,2.30
MSP,2021-04-30 00:00,M,M,M,12.65
BTR,2021-04-30 00:05,M,M,M,5.75
SPI,2021-04-30 00:05,M,M,M,9.20
LIT,2021-04-30 00:05,M,M,M,4.60
DSM,2021-04-30 00:05,M,M,M,2.30
MSP,2021-04-30 00:05,M,M,M,12.65
BTR,2021-04-30 00:10,M,M,M,5.75
SPI,2021-04-30 00:10,M,M,M,9.20
LIT,2021-04-30 00:10,M,M,M,5.75
DSM,2021-04-30 00:10,M,M,M,2.30
MSP,2021-04-30 00:10,M,M,M,12.65
OZW,2021-04-30 00:15,9.50,7.00,84.39,12.65
BTR,2021-04-30 00:15,M,M,M,5.75
SPI,2021-04-30 00:15,M,M,M,10.35
LIT,2021-04-30 00:15,M,M,M,9.20
DSM,2021-04-30 00:15,M,M,M,5.75
MSP,2021-04-30 00:15,M,M,M,12.65
BTR,2021-04-30 00:20,M,M,M,4.60
SPI,2021-04-30 00:20,M,M,M,9.20
LIT,2021-04-30 00:20,M,M,M,9.20
DSM,2021-04-30 00:20,M,M,M,5.75
MSP,2021-04-30 00:20,M,M,M,17.25
BTR,2021-04-30 00:25,M,M,M,5.75
SPI,2021-04-30 00:25,M,M,M,10.35
LIT,2021-04-30 00:25,M,M,M,8.05
MSP,2021-04-30 00:25,M,M,M,18.40
BTR,2021-04-30 00:30,M,M,M,5.75
SPI,2021-04-30 00:30,M,M,M,8.05
LIT,2021-04-30 00:30,M,M,M,5.75
MSP,2021-04-30 00:30,M,M,M,14.95
OZW,2021-04-30 00:35,9.61,7.00,83.76,12.65
BTR,2021-04-30 00:35,M,M,M,4.60
SPI,2021-04-30 00:35,M,M,M,9.20
LIT,2021-04-30 00:35,M,M,M,5.75
DSM,2021-04-30 00:35,M,M,M,5.75
MSP,2021-04-30 00:35,M,M,M,14.95
BTR,2021-04-30 00:40,M,M,M,4.60
SPI,2021-04-30 00:40,M,M,M,9.20
LIT,2021-04-30 00:40,M,M,M,9.20
DSM,2021-04-30 00:40,M,M,M,5.75
MSP,2021-04-30 00:40,M,M,M,12.65
BTR,2021-04-30 00:45,M,M,M,2.30
SPI,2021-04-30 00:45,M,M,M,9.20
LIT,2021-04-30 00:45,M,M,M,10.35
DSM,2021-04-30 00:45,M,M,M,4.60
MSP,2021-04-30 00:45,M,M,M,12.65
BTR,2021-04-30 00:50,M,M,M,2.30
SPI,2021-04-30 00:50,M,M,M,9.20
LIT,2021-04-30 00:50,M,M,M,10.35
DSM,2021-04-30 00:50,M,M,M,2.30
MSP,2021-04-30 00:50,M,M,M,17.25
SPI,2021-04-30 00:52,14.39,6.11,57.51,9.20
BTR,2021-04-30 00:53,23.89,21.11,84.46,3.45
LIT,2021-04-30 00:53,18.28,14.39,78.05,10.35
MSP,2021-04-30 00:53,13.28,0.00,40.10,14.95
DSM,2021-04-30 00:54,11.72,-1.72,39.16,0.00
OZW,2021-04-30 00:55,9.61,7.22,85.05,11.50
BTR,2021-04-30 00:55,M,M,M,2.30
SPI,2021-04-30 00:55,M,M,M,9.20
LIT,2021-04-30 00:55,M,M,M,10.35
DSM,2021-04-30 00:55,M,M,M,2.30
MSP,2021-04-30 00:55,M,M,M,18.40
SPI,2021-04-30 01:00,M,M,M,8.05
BTR,2021-04-30 01:00,M,M,M,2.30
LIT,2021-04-30 01:00,M,M,M,10.35
DSM,2021-04-30 01:00,M,M,M,2.30
MSP,2021-04-30 01:00,M,M,M,19.55
SPI,2021-04-30 01:05,M,M,M,5.75
BTR,2021-04-30 01:05,M,M,M,2.30
LIT,2021-04-30 01:05,M,M,M,11.50
DSM,2021-04-30 01:05,M,M,M,2.30
MSP,2021-04-30 01:05,M,M,M,17.25
SPI,2021-04-30 01:10,M,M,M,8.05
BTR,2021-04-30 01:10,M,M,M,2.30
LIT,2021-04-30 01:10,M,M,M,10.35
DSM,2021-04-30 01:10,M,M,M,4.60
MSP,2021-04-30 01:10,M,M,M,12.65
OZW,2021-04-30 01:15,9.50,7.28,86.01,12.65
SPI,2021-04-30 01:15,M,M,M,8.05
BTR,2021-04-30 01:15,M,M,M,5.75
LIT,2021-04-30 01:15,M,M,M,12.65
DSM,2021-04-30 01:15,M,M,M,2.30
MSP,2021-04-30 01:15,M,M,M,12.65
SPI,2021-04-30 01:20,M,M,M,5.75
BTR,2021-04-30 01:20,M,M,M,4.60
LIT,2021-04-30 01:20,M,M,M,10.35
DSM,2021-04-30 01:20,M,M,M,2.30
SPI,2021-04-30 01:25,M,M,M,8.05
BTR,2021-04-30 01:25,M,M,M,4.60
LIT,2021-04-30 01:25,M,M,M,11.50
MSP,2021-04-30 01:25,M,M,M,12.65
SPI,2021-04-30 01:30,M,M,M,5.75
BTR,2021-04-30 01:30,M,M,M,4.60
LIT,2021-04-30 01:30,M,M,M,11.50
DSM,2021-04-30 01:30,M,M,M,4.60
MSP,2021-04-30 01:30,M,M,M,12.65
BTR,2021-04-30 01:31,23.28,21.11,87.63,4.60
OZW,2021-04-30 01:35,9.00,6.00,81.47,13.80
SPI,2021-04-30 01:35,M,M,M,5.75
BTR,2021-04-30 01:35,M,M,M,4.60
LIT,2021-04-30 01:35,M,M,M,11.50
DSM,2021-04-30 01:35,M,M,M,5.75
MSP,2021-04-30 01:35,M,M,M,12.65
SPI,2021-04-30 01:40,M,M,M,8.05
BTR,2021-04-30 01:40,M,M,M,4.60
LIT,2021-04-30 01:40,M,M,M,11.50
DSM,2021-04-30 01:40,M,M,M,4.60
MSP,2021-04-30 01:40,M,M,M,14.95
SPI,2021-04-30 01:45,M,M,M,8.05
BTR,2021-04-30 01:45,M,M,M,4.60
LIT,2021-04-30 01:45,M,M,M,11.50
SPI,2021-04-30 01:50,M,M,M,9.20
BTR,2021-04-30 01:50,M,M,M,4.60
LIT,2021-04-30 01:50,M,M,M,10.35
DSM,2021-04-30 01:50,M,M,M,4.60
MSP,2021-04-30 01:50,M,M,M,14.95
SPI,2021-04-30 01:52,12.78,5.61,61.69,9.20
BTR,2021-04-30 01:53,23.28,21.11,87.63,0.00
LIT,2021-04-30 01:53,18.28,13.28,72.61,10.35
MSP,2021-04-30 01:53,12.22,-8.89,22.00,11.50
DSM,2021-04-30 01:54,11.11,-1.72,40.78,5.75
OZW,2021-04-30 01:55,8.61,5.78,82.37,21.85
SPI,2021-04-30 01:55,M,M,M,8.05
BTR,2021-04-30 01:55,M,M,M,2.30
LIT,2021-04-30 01:55,M,M,M,10.35
DSM,2021-04-30 01:55,M,M,M,5.75
MSP,2021-04-30 01:55,M,M,M,14.95
BTR,2021-04-30 02:00,M,M,M,2.30
SPI,2021-04-30 02:00,M,M,M,8.05
LIT,2021-04-30 02:00,M,M,M,9.20
MSP,2021-04-30 02:00,M,M,M,12.65
DSM,2021-04-30 02:00,M,M,M,5.75
BTR,2021-04-30 02:05,M,M,M,2.30
SPI,2021-04-30 02:05,M,M,M,8.05
LIT,2021-04-30 02:05,M,M,M,9.20
MSP,2021-04-30 02:05,M,M,M,11.50
DSM,2021-04-30 02:05,M,M,M,5.75
BTR,2021-04-30 02:10,M,M,M,0.00
SPI,2021-04-30 02:10,M,M,M,5.75
LIT,2021-04-30 02:10,M,M,M,10.35
MSP,2021-04-30 02:10,M,M,M,11.50
OZW,2021-04-30 02:15,7.72,4.11,77.90,13.80
BTR,2021-04-30 02:15,M,M,M,2.30
SPI,2021-04-30 02:15,M,M,M,5.75
LIT,2021-04-30 02:15,M,M,M,8.05
