station,valid,tmpc,dwpc,relh,sped
BTR,2020-10-12 00:00,M,M,M,10.35
SPI,2020-10-12 00:00,M,M,M,11.50
LIT,2020-10-12 00:00,M,M,M,2.30
DSM,2020-10-12 00:00,M,M,M,14.95
MSP,2020-10-12 00:00,M,M,M,5.75
MSP,2020-10-12 00:01,17.22,16.11,93.18,4.60
BTR,2020-10-12 00:05,M,M,M,8.05
SPI,2020-10-12 00:05,M,M,M,12.65
LIT,2020-10-12 00:05,M,M,M,2.30
DSM,2020-10-12 00:05,M,M,M,14.95
MSP,2020-10-12 00:05,M,M,M,4.60
MSP,2020-10-12 00:08,16.72,16.11,96.18,6.90
BTR,2020-10-12 00:10,M,M,M,8.05
SPI,2020-10-12 00:10,M,M,M,14.95
LIT,2020-10-12 00:10,M,M,M,2.30
DSM,2020-10-12 00:10,M,M,M,12.65
MSP,2020-10-12 00:10,M,M,M,5.75
BTR,2020-10-12 00:15,M,M,M,9.20
OZW,2020-10-12 00:15,10.89,8.61,85.83,8.05
LIT,2020-10-12 00:15,M,M,M,2.30
DSM,2020-10-12 00:15,M,M,M,12.65
MSP,2020-10-12 00:15,16.72,16.11,96.18,5.75
BTR,2020-10-12 00:20,M,M,M,9.20
SPI,2020-10-12 00:20,M,M,M,14.95
LIT,2020-10-12 00:20,M,M,M,2.30
DSM,2020-10-12 00:20,M,M,M,12.65
MSP,2020-10-12 00:20,M,M,M,5.75
BTR,2020-10-12 00:25,M,M,M,9.20
SPI,2020-10-12 00:25,M,M,M,12.65
LIT,2020-10-12 00:25,M,M,M,2.30
DSM,2020-10-12 00:25,M,M,M,12.65
MSP,2020-10-12 00:25,M,M,M,5.75
BTR,2020-10-12 00:30,M,M,M,8.05
SPI,2020-10-12 00:30,M,M,M,10.35
LIT,2020-10-12 00:30,M,M,M,4.60
DSM,2020-10-12 00:30,M,M,M,12.65
MSP,2020-10-12 00:30,M,M,M,5.75
BTR,2020-10-12 00:35,M,M,M,9.20
OZW,2020-10-12 00:35,11.00,8.61,85.20,8.05
SPI,2020-10-12 00:35,M,M,M,12.65
LIT,2020-10-12 00:35,M,M,M,4.60
DSM,2020-10-12 00:35,M,M,M,12.65
MSP,2020-10-12 00:35,M,M,M,8.05
BTR,2020-10-12 00:40,M,M,M,9.20
SPI,2020-10-12 00:40,M,M,M,16.10
LIT,2020-10-12 00:40,M,M,M,2.30
DSM,2020-10-12 00:40,M,M,M,11.50
MSP,2020-10-12 00:40,M,M,M,2.30
MSP,2020-10-12 00:43,16.11,16.11,100.00,0.00
BTR,2020-10-12 00:45,M,M,M,10.35
SPI,2020-10-12 00:45,M,M,M,12.65
LIT,2020-10-12 00:45,M,M,M,2.30
DSM,2020-10-12 00:45,M,M,M,24.15
MSP,2020-10-12 00:45,M,M,M,4.60
BTR,2020-10-12 00:50,M,M,M,11.50
LIT,2020-10-12 00:50,M,M,M,0.00
DSM,2020-10-12 00:50,M,M,M,M
MSP,2020-10-12 00:50,M,M,M,12.65
SPI,2020-10-12 00:52,21.11,16.72,76.01,14.95
BTR,2020-10-12 00:53,24.39,23.28,93.53,10.35
LIT,2020-10-12 00:53,18.28,17.78,96.90,0.00
MSP,2020-10-12 00:53,16.11,16.11,100.00,13.80
DSM,2020-10-12 00:54,17.78,13.28,74.93,32.20
BTR,2020-10-12 00:55,M,M,M,10.35
OZW,2020-10-12 00:55,10.72,8.72,87.44,6.90
SPI,2020-10-12 00:55,M,M,M,12.65
