station,valid,tmpc,dwpc,relh,sped
BTR,2021-11-29 00:00,M,M,M,0.00
DSM,2021-11-29 00:00,M,M,M,8.05
LIT,2021-11-29 00:00,M,M,M,4.60
SPI,2021-11-29 00:00,M,M,M,0.00
MSP,2021-11-29 00:00,M,M,M,2.30
LIT,2021-11-29 00:05,M,M,M,5.75
BTR,2021-11-29 00:05,M,M,M,0.00
MSP,2021-11-29 00:05,M,M,M,2.30
DSM,2021-11-29 00:05,M,M,M,9.20
SPI,2021-11-29 00:05,M,M,M,0.00
BTR,2021-11-29 00:10,M,M,M,2.30
MSP,2021-11-29 00:10,M,M,M,4.60
SPI,2021-11-29 00:10,M,M,M,0.00
LIT,2021-11-29 00:10,M,M,M,4.60
DSM,2021-11-29 00:10,M,M,M,9.20
LIT,2021-11-29 00:15,M,M,M,4.60
MSP,2021-11-29 00:15,M,M,M,4.60
OZW,2021-11-29 00:15,-2.72,-4.22,89.40,5.75
BTR,2021-11-29 00:15,M,M,M,0.00
DSM,2021-11-29 00:15,M,M,M,8.05
MSP,2021-11-29 00:20,M,M,M,4.60
DSM,2021-11-29 00:20,M,M,M,9.20
LIT,2021-11-29 00:20,M,M,M,4.60
SPI,2021-11-29 00:20,M,M,M,2.30
BTR,2021-11-29 00:20,M,M,M,0.00
SPI,2021-11-29 00:25,M,M,M,0.00
MSP,2021-11-29 00:25,M,M,M,4.60
DSM,2021-11-29 00:25,M,M,M,8.05
LIT,2021-11-29 00:25,M,M,M,5.75
BTR,2021-11-29 00:25,M,M,M,0.00
LIT,2021-11-29 00:30,M,M,M,5.75
SPI,2021-11-29 00:30,M,M,M,0.00
BTR,2021-11-29 00:30,M,M,M,2.30
DSM,2021-11-29 00:30,M,M,M,8.05
MSP,2021-11-29 00:30,M,M,M,4.60
MSP,2021-11-29 00:35,M,M,M,2.30
OZW,2021-11-29 00:35,-3.50,-4.61,92.00,5.75
BTR,2021-11-29 00:35,M,M,M,0.00
SPI,2021-11-29 00:35,M,M,M,0.00
LIT,2021-11-29 00:35,M,M,M,5.75
DSM,2021-11-29 00:35,M,M,M,8.05
BTR,2021-11-29 00:40,M,M,M,2.30
MSP,2021-11-29 00:40,M,M,M,4.60
LIT,2021-11-29 00:40,M,M,M,4.60
SPI,2021-11-29 00:40,M,M,M,0.00
DSM,2021-11-29 00:40,M,M,M,8.05
MSP,2021-11-29 00:45,M,M,M,5.75
BTR,2021-11-29 00:45,M,M,M,4.60
SPI,2021-11-29 00:45,M,M,M,0.00
DSM,2021-11-29 00:45,M,M,M,8.05
LIT,2021-11-29 00:45,M,M,M,4.60
MSP,2021-11-29 00:50,M,M,M,4.60
SPI,2021-11-29 00:50,M,M,M,0.00
BTR,2021-11-29 00:50,M,M,M,4.60
DSM,2021-11-29 00:50,M,M,M,8.05
LIT,2021-11-29 00:50,M,M,M,4.60
SPI,2021-11-29 00:52,-5.00,-8.89,74.15,0.00
MSP,2021-11-29 00:53,0.00,-10.00,46.92,4.60
BTR,2021-11-29 00:53,7.78,7.22,96.28,4.60
LIT,2021-11-29 00:53,2.78,1.11,88.78,4.60
DSM,2021-11-29 00:54,0.00,-6.72,60.55,8.05
DSM,2021-11-29 00:55,M,M,M,8.05
BTR,2021-11-29 00:55,M,M,M,5.75
SPI,2021-11-29 00:55,M,M,M,0.00
OZW,2021-11-29 00:55,-3.11,-4.22,92.02,5.75
MSP,2021-11-29 00:55,M,M,M,4.60
LIT,2021-11-29 00:55,M,M,M,5.75
LIT,2021-11-29 01:00,M,M,M,4.60
BTR,2021-11-29 01:00,M,M,M,5.75
SPI,2021-11-29 01:00,M,M,M,0.00
DSM,2021-11-29 01:00,M,M,M,9.20
MSP,2021-11-29 01:00,M,M,M,4.60
LIT,2021-11-29 01:05,M,M,M,4.60
DSM,2021-11-29 01:05,M,M,M,9.20
SPI,2021-11-29 01:05,M,M,M,0.00
MSP,2021-11-29 01:05,M,M,M,4.60
BTR,2021-11-29 01:05,M,M,M,4.60
LIT,2021-11-29 01:10,M,M,M,2.30
MSP,2021-11-29 01:10,M,M,M,5.75
BTR,2021-11-29 01:10,M,M,M,5.75
SPI,2021-11-29 01:10,M,M,M,0.00
DSM,2021-11-29 01:10,M,M,M,9.20
DSM,2021-11-29 01:15,M,M,M,10.35
OZW,2021-11-29 01:15,-3.22,-4.50,90.87,6.90
MSP,2021-11-29 01:15,M,M,M,5.75
SPI,2021-11-29 01:15,M,M,M,2.30
LIT,2021-11-29 01:15,M,M,M,4.60
BTR,2021-11-29 01:15,M,M,M,4.60
DSM,2021-11-29 01:20,M,M,M,10.35
MSP,2021-11-29 01:20,M,M,M,5.75
BTR,2021-11-29 01:20,M,M,M,5.75
SPI,2021-11-29 01:20,M,M,M,4.60
LIT,2021-11-29 01:20,M,M,M,4.60
BTR,2021-11-29 01:25,M,M,M,5.75
DSM,2021-11-29 01:25,M,M,M,11.50
SPI,2021-11-29 01:25,M,M,M,4.60
MSP,2021-11-29 01:25,M,M,M,5.75
LIT,2021-11-29 01:25,M,M,M,2.30
DSM,2021-11-29 01:30,M,M,M,10.35
BTR,2021-11-29 01:30,M,M,M,5.75
LIT,2021-11-29 01:30,M,M,M,4.60
SPI,2021-11-29 01:30,M,M,M,2.30
MSP,2021-11-29 01:30,M,M,M,5.75
SPI,2021-11-29 01:35,M,M,M,0.00
MSP,2021-11-29 01:35,M,M,M,5.75
DSM,2021-11-29 01:35,M,M,M,9.20
LIT,2021-11-29 01:35,M,M,M,2.30
OZW,2021-11-29 01:35,-3.61,-4.78,91.61,5.75
BTR,2021-11-29 01:35,M,M,M,5.75
DSM,2021-11-29 01:40,M,M,M,10.35
BTR,2021-11-29 01:40,M,M,M,5.75
SPI,2021-11-29 01:40,M,M,M,0.00
LIT,2021-11-29 01:40,M,M,M,2.30
MSP,2021-11-29 01:40,M,M,M,5.75
LIT,2021-11-29 01:45,M,M,M,5.75
SPI,2021-11-29 01:45,M,M,M,0.00
BTR,2021-11-29 01:45,M,M,M,5.75
MSP,2021-11-29 01:45,M,M,M,5.75
DSM,2021-11-29 01:45,M,M,M,10.35
DSM,2021-11-29 01:50,M,M,M,10.35
BTR,2021-11-29 01:50,M,M,M,5.75
SPI,2021-11-29 01:50,M,M,M,0.00
LIT,2021-11-29 01:50,M,M,M,4.60
MSP,2021-11-29 01:50,M,M,M,5.75
SPI,2021-11-29 01:52,-3.89,-8.28,71.53,0.00
LIT,2021-11-29 01:53,2.78,1.11,88.78,4.60
MSP,2021-11-29 01:53,0.61,-10.61,42.77,6.90
BTR,2021-11-29 01:53,7.78,7.22,96.28,4.60
DSM,2021-11-29 01:54,0.61,-6.11,60.71,10.35
LIT,2021-11-29 01:55,M,M,M,2.30
MSP,2021-11-29 01:55,M,M,M,5.75
OZW,2021-11-29 01:55,-3.89,-5.22,90.44,5.75
BTR,2021-11-29 01:55,M,M,M,5.75
DSM,2021-11-29 01:55,M,M,M,11.50
SPI,2021-11-29 01:55,M,M,M,0.00
BTR,2021-11-29 02:00,M,M,M,5.75
MSP,2021-11-29 02:00,M,M,M,5.75
SPI,2021-11-29 02:00,M,M,M,0.00
DSM,2021-11-29 02:00,M,M,M,10.35
LIT,2021-11-29 02:00,M,M,M,2.30
SPI,2021-11-29 02:05,M,M,M,0.00
BTR,2021-11-29 02:05,M,M,M,4.60
LIT,2021-11-29 02:05,M,M,M,4.60
MSP,2021-11-29 02:05,M,M,M,5.75
DSM,2021-11-29 02:05,M,M,M,10.35
BTR,2021-11-29 02:10,M,M,M,5.75
SPI,2021-11-29 02:10,M,M,M,0.00
LIT,2021-11-29 02:10,M,M,M,5.75
DSM,2021-11-29 02:10,M,M,M,10.35
MSP,2021-11-29 02:10,M,M,M,5.75
SPI,2021-11-29 02:15,M,M,M,0.00
OZW,2021-11-29 02:15,-3.89,-4.78,93.53,5.75
MSP,2021-11-29 02:15,M,M,M,5.75
LIT,2021-11-29 02:15,M,M,M,5.75
DSM,2021-11-29 02:15,M,M,M,10.35
BTR,2021-11-29 02:15,M,M,M,5.75
MSP,2021-11-29 02:20,M,M,M,5.75
SPI,2021-11-29 02:20,M,M,M,0.00
DSM,2021-11-29 02:20,M,M,M,9.20
BTR,2021-11-29 02:20,M,M,M,5.75
LIT,2021-11-29 02:20,M,M,M,4.60
LIT,2021-11-29 02:25,M,M,M,4.60
BTR,2021-11-29 02:25,M,M,M,5.75
SPI,2021-11-29 02:25,M,M,M,0.00
DSM,2021-11-29 02:25,M,M,M,9.20
MSP,2021-11-29 02:25,M,M,M,5.75
BTR,2021-11-29 02:30,M,M,M,4.60
SPI,2021-11-29 02:30,M,M,M,0.00
LIT,2021-11-29 02:30,M,M,M,5.75
DSM,2021-11-29 02:30,M,M,M,9.20
MSP,2021-11-29 02:30,M,M,M,5.75
BTR,2021-11-29 02:35,M,M,M,4.60
MSP,2021-11-29 02:35,M,M,M,4.60
OZW,2021-11-29 02:35,-4.39,-5.22,93.90,5.75
DSM,2021-11-29 02:35,M,M,M,8.05
LIT,2021-11-29 02:35,M,M,M,4.60
SPI,2021-11-29 02:35,M,M,M,2.30
MSP,2021-11-29 02:40,M,M,M,4.60
SPI,2021-11-29 02:40,M,M,M,2.30
DSM,2021-11-29 02:40,M,M,M,9.20
BTR,2021-11-29 02:40,M,M,M,4.60
LIT,2021-11-29 02:40,M,M,M,4.60
BTR,2021-11-29 02:45,M,M,M,4.60
SPI,2021-11-29 02:45,M,M,M,0.00
LIT,2021-11-29 02:45,M,M,M,4.60
DSM,2021-11-29 02:45,M,M,M,9.20
MSP,2021-11-29 02:45,M,M,M,5.75
LIT,2021-11-29 02:50,M,M,M,4.60
DSM,2021-11-29 02:50,M,M,M,9.20
SPI,2021-11-29 02:50,M,M,M,0.00
BTR,2021-11-29 02:50,M,M,M,4.60
MSP,2021-11-29 02:50,M,M,M,5.75
SPI,2021-11-29 02:52,-3.28,-8.28,68.34,3.45
LIT,2021-11-29 02:53,2.22,0.61,89.09,3.45
BTR,2021-11-29 02:53,7.78,6.72,93.03,4.60
MSP,2021-11-29 02:53,0.61,-10.61,42.77,6.90
DSM,2021-11-29 02:54,1.11,-5.61,60.83,10.35
OZW,2021-11-29 02:55,-4.22,-5.00,94.30,6.90
MSP,2021-11-29 02:55,M,M,M,5.75
