station,valid,tmpc,dwpc,relh,sped
DAL,2020-08-27 00:00,M,M,M,8.05
HOU,2020-08-27 00:00,M,M,M,12.65
DAL,2020-08-27 00:05,M,M,M,10.35
HOU,2020-08-27 00:05,M,M,M,14.95
DAL,2020-08-27 00:10,M,M,M,8.05
HOU,2020-08-27 00:10,M,M,M,14.95
DAL,2020-08-27 00:15,M,M,M,5.75
HOU,2020-08-27 00:15,M,M,M,18.40
CVB,2020-08-27 00:15,30.00,21.00,58.55,0.00
DAL,2020-08-27 00:20,M,M,M,9.20
HOU,2020-08-27 00:20,M,M,M,12.65
DAL,2020-08-27 00:25,M,M,M,9.20
HOU,2020-08-27 00:25,M,M,M,11.50
DAL,2020-08-27 00:30,M,M,M,8.05
HOU,2020-08-27 00:30,M,M,M,12.65
DAL,2020-08-27 00:35,M,M,M,5.75
HOU,2020-08-27 00:35,M,M,M,11.50
CVB,2020-08-27 00:35,30.22,21.11,58.20,9.20
DAL,2020-08-27 00:40,M,M,M,5.75
HOU,2020-08-27 00:40,M,M,M,12.65
DAL,2020-08-27 00:45,M,M,M,4.60
HOU,2020-08-27 00:45,M,M,M,17.25
DAL,2020-08-27 00:50,M,M,M,4.60
HOU,2020-08-27 00:50,M,M,M,12.65
DAL,2020-08-27 00:53,24.39,21.11,81.96,3.45
HOU,2020-08-27 00:53,27.22,22.22,74.15,12.65
DAL,2020-08-27 00:55,M,M,M,0.00
HOU,2020-08-27 00:55,M,M,M,12.65
CVB,2020-08-27 00:55,30.00,21.39,59.96,5.75
DAL,2020-08-27 01:00,M,M,M,2.30
HOU,2020-08-27 01:00,M,M,M,12.65
DAL,2020-08-27 01:05,M,M,M,0.00
HOU,2020-08-27 01:05,M,M,M,12.65
DAL,2020-08-27 01:10,M,M,M,0.00
HOU,2020-08-27 01:10,M,M,M,12.65
DAL,2020-08-27 01:15,M,M,M,0.00
HOU,2020-08-27 01:15,M,M,M,14.95
CVB,2020-08-27 01:15,29.61,21.22,60.70,5.75
DAL,2020-08-27 01:20,M,M,M,0.00
HOU,2020-08-27 01:20,M,M,M,14.95
DAL,2020-08-27 01:25,M,M,M,2.30
HOU,2020-08-27 01:25,M,M,M,14.95
DAL,2020-08-27 01:30,M,M,M,2.30
HOU,2020-08-27 01:30,M,M,M,12.65
DAL,2020-08-27 01:35,M,M,M,0.00
HOU,2020-08-27 01:35,M,M,M,14.95
CVB,2020-08-27 01:35,29.28,21.00,61.04,5.75
DAL,2020-08-27 01:40,M,M,M,0.00
HOU,2020-08-27 01:40,M,M,M,12.65
DAL,2020-08-27 01:45,M,M,M,2.30
HOU,2020-08-27 01:45,M,M,M,12.65
DAL,2020-08-27 01:50,M,M,M,0.00
HOU,2020-08-27 01:50,M,M,M,12.65
DAL,2020-08-27 01:53,24.39,21.11,81.96,0.00
HOU,2020-08-27 01:53,27.22,22.22,74.15,11.50
DAL,2020-08-27 01:55,M,M,M,0.00
HOU,2020-08-27 01:55,M,M,M,12.65
CVB,2020-08-27 01:55,29.11,20.72,60.59,0.00
DAL,2020-08-27 02:00,M,M,M,0.00
HOU,2020-08-27 02:00,M,M,M,14.95
DAL,2020-08-27 02:05,M,M,M,0.00
HOU,2020-08-27 02:05,M,M,M,12.65
DAL,2020-08-27 02:10,M,M,M,0.00
HOU,2020-08-27 02:10,M,M,M,14.95
DAL,2020-08-27 02:15,M,M,M,0.00
HOU,2020-08-27 02:15,M,M,M,12.65
CVB,2020-08-27 02:15,28.61,20.72,62.37,0.00
