station,valid,tmpc,dwpc,relh,sped
DAL,2020-06-04 00:00,M,M,M,10.35
HOU,2020-06-04 00:00,M,M,M,0.00
DAL,2020-06-04 00:05,M,M,M,8.05
HOU,2020-06-04 00:05,M,M,M,0.00
DAL,2020-06-04 00:10,M,M,M,10.35
HOU,2020-06-04 00:10,M,M,M,0.00
DAL,2020-06-04 00:15,M,M,M,10.35
HOU,2020-06-04 00:15,M,M,M,0.00
CVB,2020-06-04 00:15,25.61,23.11,86.08,M
DAL,2020-06-04 00:20,M,M,M,8.05
HOU,2020-06-04 00:20,M,M,M,0.00
DAL,2020-06-04 00:25,M,M,M,5.75
HOU,2020-06-04 00:25,M,M,M,0.00
DAL,2020-06-04 00:30,M,M,M,9.20
HOU,2020-06-04 00:30,M,M,M,2.30
DAL,2020-06-04 00:35,M,M,M,5.75
HOU,2020-06-04 00:35,M,M,M,0.00
CVB,2020-06-04 00:35,25.50,23.89,90.81,M
DAL,2020-06-04 00:40,M,M,M,5.75
HOU,2020-06-04 00:40,M,M,M,2.30
DAL,2020-06-04 00:45,M,M,M,5.75
HOU,2020-06-04 00:45,M,M,M,2.30
DAL,2020-06-04 00:50,M,M,M,5.75
HOU,2020-06-04 00:50,M,M,M,2.30
DAL,2020-06-04 00:53,27.78,20.00,62.62,8.05
HOU,2020-06-04 00:53,26.11,23.28,84.41,3.45
DAL,2020-06-04 00:55,M,M,M,5.75
HOU,2020-06-04 00:55,M,M,M,2.30
CVB,2020-06-04 00:55,25.39,24.00,92.03,M
DAL,2020-06-04 01:00,M,M,M,9.20
HOU,2020-06-04 01:00,M,M,M,2.30
DAL,2020-06-04 01:05,M,M,M,10.35
HOU,2020-06-04 01:05,M,M,M,2.30
DAL,2020-06-04 01:10,M,M,M,8.05
HOU,2020-06-04 01:10,M,M,M,2.30
DAL,2020-06-04 01:15,M,M,M,8.05
HOU,2020-06-04 01:15,M,M,M,2.30
CVB,2020-06-04 01:15,25.22,24.00,92.95,M
DAL,2020-06-04 01:20,M,M,M,12.65
HOU,2020-06-04 01:20,M,M,M,2.30
DAL,2020-06-04 01:25,M,M,M,9.20
HOU,2020-06-04 01:25,M,M,M,4.60
DAL,2020-06-04 01:30,M,M,M,8.05
HOU,2020-06-04 01:30,M,M,M,4.60
DAL,2020-06-04 01:35,M,M,M,11.50
HOU,2020-06-04 01:35,M,M,M,4.60
CVB,2020-06-04 01:35,25.11,24.11,94.19,M
DAL,2020-06-04 01:40,M,M,M,11.50
HOU,2020-06-04 01:40,M,M,M,4.60
DAL,2020-06-04 01:45,M,M,M,12.65
HOU,2020-06-04 01:45,M,M,M,4.60
DAL,2020-06-04 01:50,M,M,M,12.65
HOU,2020-06-04 01:50,M,M,M,5.75
DAL,2020-06-04 01:53,26.72,20.61,69.18,11.50
HOU,2020-06-04 01:53,25.00,22.78,87.48,4.60
DAL,2020-06-04 01:55,M,M,M,11.50
HOU,2020-06-04 01:55,M,M,M,4.60
CVB,2020-06-04 01:55,25.00,24.11,94.82,M
DAL,2020-06-04 02:00,M,M,M,11.50
HOU,2020-06-04 02:00,M,M,M,5.75
DAL,2020-06-04 02:05,M,M,M,11.50
HOU,2020-06-04 02:05,M,M,M,4.60
DAL,2020-06-04 02:10,M,M,M,12.65
HOU,2020-06-04 02:10,M,M,M,4.60
DAL,2020-06-04 02:15,M,M,M,9.20
