station,valid,tmpc,dwpc,relh,sped
BTR,2021-10-18 00:00,M,M,M,0.00
DSM,2021-10-18 00:00,M,M,M,5.75
LIT,2021-10-18 00:00,M,M,M,0.00
MSP,2021-10-18 00:00,M,M,M,0.00
MSP,2021-10-18 00:05,M,M,M,2.30
BTR,2021-10-18 00:05,M,M,M,0.00
LIT,2021-10-18 00:05,M,M,M,0.00
DSM,2021-10-18 00:05,M,M,M,5.75
BTR,2021-10-18 00:10,M,M,M,0.00
MSP,2021-10-18 00:10,M,M,M,2.30
DSM,2021-10-18 00:10,M,M,M,5.75
SPI,2021-10-18 00:10,M,M,M,0.00
LIT,2021-10-18 00:10,M,M,M,0.00
MSP,2021-10-18 00:15,M,M,M,4.60
BTR,2021-10-18 00:15,M,M,M,0.00
SPI,2021-10-18 00:15,M,M,M,0.00
LIT,2021-10-18 00:15,M,M,M,0.00
DSM,2021-10-18 00:15,M,M,M,5.75
OZW,2021-10-18 00:15,6.72,3.89,82.12,4.60
DSM,2021-10-18 00:20,M,M,M,5.75
BTR,2021-10-18 00:20,M,M,M,0.00
LIT,2021-10-18 00:20,M,M,M,0.00
SPI,2021-10-18 00:20,M,M,M,0.00
MSP,2021-10-18 00:20,M,M,M,5.75
DSM,2021-10-18 00:25,M,M,M,5.75
LIT,2021-10-18 00:25,M,M,M,0.00
BTR,2021-10-18 00:25,M,M,M,0.00
MSP,2021-10-18 00:25,M,M,M,5.75
BTR,2021-10-18 00:30,M,M,M,0.00
SPI,2021-10-18 00:30,M,M,M,0.00
LIT,2021-10-18 00:30,M,M,M,0.00
MSP,2021-10-18 00:30,M,M,M,5.75
DSM,2021-10-18 00:30,M,M,M,5.75
OZW,2021-10-18 00:35,6.61,4.00,83.40,3.45
BTR,2021-10-18 00:35,M,M,M,0.00
LIT,2021-10-18 00:35,M,M,M,0.00
DSM,2021-10-18 00:35,M,M,M,5.75
MSP,2021-10-18 00:35,M,M,M,5.75
SPI,2021-10-18 00:40,M,M,M,2.30
LIT,2021-10-18 00:40,M,M,M,0.00
BTR,2021-10-18 00:40,M,M,M,0.00
