station,valid,tmpc,dwpc,relh,sped
RIC,2021-02-27 00:00,M,M,M,5.75
MDW,2021-02-27 00:00,M,M,M,5.75
PHL,2021-02-27 00:00,M,M,M,2.30
CMH,2021-02-27 00:00,M,M,M,8.05
RIC,2021-02-27 00:05,M,M,M,5.75
MDW,2021-02-27 00:05,M,M,M,2.30
PHL,2021-02-27 00:05,M,M,M,2.30
CMH,2021-02-27 00:05,M,M,M,5.75
RIC,2021-02-27 00:10,M,M,M,5.75
MDW,2021-02-27 00:10,M,M,M,2.30
PHL,2021-02-27 00:10,M,M,M,2.30
CMH,2021-02-27 00:10,M,M,M,8.05
RIC,2021-02-27 00:15,M,M,M,2.30
MDW,2021-02-27 00:15,M,M,M,4.60
PHL,2021-02-27 00:15,M,M,M,2.30
CMH,2021-02-27 00:15,M,M,M,8.05
RIC,2021-02-27 00:20,M,M,M,4.60
MDW,2021-02-27 00:20,M,M,M,4.60
PHL,2021-02-27 00:20,M,M,M,0.00
CMH,2021-02-27 00:20,M,M,M,8.05
RIC,2021-02-27 00:25,M,M,M,4.60
MDW,2021-02-27 00:25,M,M,M,4.60
PHL,2021-02-27 00:25,M,M,M,2.30
CMH,2021-02-27 00:25,M,M,M,8.05
RIC,2021-02-27 00:30,M,M,M,5.75
MDW,2021-02-27 00:30,M,M,M,5.75
PHL,2021-02-27 00:30,M,M,M,2.30
CMH,2021-02-27 00:30,M,M,M,5.75
RIC,2021-02-27 00:35,M,M,M,5.75
MDW,2021-02-27 00:35,M,M,M,4.60
PHL,2021-02-27 00:35,M,M,M,0.00
CMH,2021-02-27 00:35,M,M,M,8.05
RIC,2021-02-27 00:40,M,M,M,4.60
MDW,2021-02-27 00:40,M,M,M,5.75
PHL,2021-02-27 00:40,M,M,M,2.30
CMH,2021-02-27 00:40,M,M,M,8.05
RIC,2021-02-27 00:45,M,M,M,5.75
MDW,2021-02-27 00:45,M,M,M,4.60
PHL,2021-02-27 00:45,M,M,M,2.30
CMH,2021-02-27 00:45,M,M,M,5.75
PHL,2021-02-27 00:48,2.00,1.00,93.08,3.45
RIC,2021-02-27 00:50,M,M,M,5.75
MDW,2021-02-27 00:50,M,M,M,5.75
PHL,2021-02-27 00:50,M,M,M,2.30
CMH,2021-02-27 00:50,M,M,M,5.75
CMH,2021-02-27 00:51,5.61,4.39,91.84,4.60
MDW,2021-02-27 00:53,2.78,-1.11,75.56,6.90
RIC,2021-02-27 00:54,5.00,4.39,95.82,5.75
PHL,2021-02-27 00:54,1.72,0.61,92.32,3.45
RIC,2021-02-27 00:55,M,M,M,5.75
MDW,2021-02-27 00:55,M,M,M,8.05
PHL,2021-02-27 00:55,M,M,M,2.30
CMH,2021-02-27 00:55,M,M,M,5.75
RIC,2021-02-27 01:00,M,M,M,4.60
MDW,2021-02-27 01:00,M,M,M,8.05
PHL,2021-02-27 01:00,M,M,M,4.60
CMH,2021-02-27 01:00,M,M,M,5.75
RIC,2021-02-27 01:02,5.00,4.39,95.82,4.60
