station,valid,tmpc,dwpc,relh,sped
BTR,2020-05-12 00:00,M,M,M,2.30
SPI,2020-05-12 00:00,M,M,M,0.00
LIT,2020-05-12 00:00,M,M,M,9.20
DSM,2020-05-12 00:00,M,M,M,4.60
MSP,2020-05-12 00:00,M,M,M,5.75
BTR,2020-05-12 00:05,M,M,M,4.60
SPI,2020-05-12 00:05,M,M,M,0.00
LIT,2020-05-12 00:05,M,M,M,9.20
DSM,2020-05-12 00:05,M,M,M,4.60
MSP,2020-05-12 00:05,M,M,M,5.75
BTR,2020-05-12 00:10,M,M,M,2.30
LIT,2020-05-12 00:10,M,M,M,8.05
DSM,2020-05-12 00:10,M,M,M,4.60
MSP,2020-05-12 00:10,M,M,M,5.75
BTR,2020-05-12 00:15,M,M,M,2.30
OZW,2020-05-12 00:15,0.00,-4.28,72.91,4.60
SPI,2020-05-12 00:15,M,M,M,0.00
LIT,2020-05-12 00:15,M,M,M,5.75
DSM,2020-05-12 00:15,M,M,M,4.60
MSP,2020-05-12 00:15,M,M,M,5.75
BTR,2020-05-12 00:20,M,M,M,2.30
SPI,2020-05-12 00:20,M,M,M,0.00
LIT,2020-05-12 00:20,M,M,M,9.20
DSM,2020-05-12 00:20,M,M,M,4.60
MSP,2020-05-12 00:20,M,M,M,4.60
BTR,2020-05-12 00:25,M,M,M,0.00
SPI,2020-05-12 00:25,M,M,M,0.00
LIT,2020-05-12 00:25,M,M,M,10.35
DSM,2020-05-12 00:25,M,M,M,4.60
MSP,2020-05-12 00:25,M,M,M,4.60
BTR,2020-05-12 00:30,M,M,M,2.30
SPI,2020-05-12 00:30,M,M,M,0.00
LIT,2020-05-12 00:30,M,M,M,10.35
DSM,2020-05-12 00:30,M,M,M,5.75
MSP,2020-05-12 00:30,M,M,M,4.60
BTR,2020-05-12 00:35,M,M,M,2.30
OZW,2020-05-12 00:35,0.00,-4.50,71.70,5.75
SPI,2020-05-12 00:35,M,M,M,0.00
LIT,2020-05-12 00:35,M,M,M,9.20
DSM,2020-05-12 00:35,M,M,M,4.60
MSP,2020-05-12 00:35,M,M,M,4.60
BTR,2020-05-12 00:40,M,M,M,2.30
SPI,2020-05-12 00:40,M,M,M,0.00
LIT,2020-05-12 00:40,M,M,M,8.05
DSM,2020-05-12 00:40,M,M,M,5.75
MSP,2020-05-12 00:40,M,M,M,2.30
BTR,2020-05-12 00:45,M,M,M,4.60
SPI,2020-05-12 00:45,M,M,M,0.00
LIT,2020-05-12 00:45,M,M,M,10.35
DSM,2020-05-12 00:45,M,M,M,4.60
MSP,2020-05-12 00:45,M,M,M,2.30
BTR,2020-05-12 00:50,M,M,M,2.30
SPI,2020-05-12 00:50,M,M,M,0.00
LIT,2020-05-12 00:50,M,M,M,8.05
DSM,2020-05-12 00:50,M,M,M,5.75
MSP,2020-05-12 00:50,M,M,M,5.75
