station,valid,tmpc,dwpc,relh,sped
OKC,2020-08-18 00:00,M,M,M,2.30
OMA,2020-08-18 00:00,M,M,M,5.75
OJC,2020-08-18 00:00,M,M,M,4.60
ATY,2020-08-18 00:00,M,M,M,2.30
OKC,2020-08-18 00:05,M,M,M,0.00
OMA,2020-08-18 00:05,M,M,M,5.75
OJC,2020-08-18 00:05,M,M,M,4.60
ATY,2020-08-18 00:05,M,M,M,2.30
OKC,2020-08-18 00:10,M,M,M,0.00
OJC,2020-08-18 00:10,M,M,M,5.75
OKC,2020-08-18 00:15,M,M,M,2.30
OMA,2020-08-18 00:15,M,M,M,5.75
OJC,2020-08-18 00:15,M,M,M,4.60
ATY,2020-08-18 00:15,M,M,M,2.30
OKC,2020-08-18 00:20,M,M,M,0.00
OMA,2020-08-18 00:20,M,M,M,5.75
OJC,2020-08-18 00:20,M,M,M,2.30
ATY,2020-08-18 00:20,M,M,M,2.30
OKC,2020-08-18 00:25,M,M,M,0.00
OMA,2020-08-18 00:25,M,M,M,5.75
OJC,2020-08-18 00:25,M,M,M,4.60
ATY,2020-08-18 00:25,M,M,M,0.00
OKC,2020-08-18 00:30,M,M,M,0.00
OMA,2020-08-18 00:30,M,M,M,5.75
OJC,2020-08-18 00:30,M,M,M,4.60
ATY,2020-08-18 00:30,M,M,M,2.30
OKC,2020-08-18 00:35,M,M,M,2.30
OMA,2020-08-18 00:35,M,M,M,5.75
OJC,2020-08-18 00:35,M,M,M,4.60
ATY,2020-08-18 00:35,M,M,M,2.30
OKC,2020-08-18 00:40,M,M,M,2.30
OMA,2020-08-18 00:40,M,M,M,5.75
OJC,2020-08-18 00:40,M,M,M,4.60
ATY,2020-08-18 00:40,M,M,M,2.30
OKC,2020-08-18 00:45,M,M,M,4.60
OMA,2020-08-18 00:45,M,M,M,5.75
OJC,2020-08-18 00:45,M,M,M,2.30
ATY,2020-08-18 00:45,M,M,M,0.00
OKC,2020-08-18 00:50,M,M,M,2.30
OMA,2020-08-18 00:50,M,M,M,5.75
OJC,2020-08-18 00:50,M,M,M,2.30
ATY,2020-08-18 00:50,M,M,M,0.00
OKC,2020-08-18 00:52,25.61,17.78,61.92,3.45
OMA,2020-08-18 00:52,16.72,15.61,93.16,5.75
OJC,2020-08-18 00:53,21.11,14.39,65.45,3.45
ATY,2020-08-18 00:53,17.22,13.89,80.76,3.45
OKC,2020-08-18 00:55,M,M,M,4.60
OMA,2020-08-18 00:55,M,M,M,5.75
OJC,2020-08-18 00:55,M,M,M,2.30
ATY,2020-08-18 00:55,M,M,M,0.00
OKC,2020-08-18 01:00,M,M,M,4.60
OMA,2020-08-18 01:00,M,M,M,4.60
OJC,2020-08-18 01:00,M,M,M,4.60
ATY,2020-08-18 01:00,M,M,M,0.00
OKC,2020-08-18 01:05,M,M,M,4.60
OJC,2020-08-18 01:05,M,M,M,4.60
OKC,2020-08-18 01:10,M,M,M,4.60
OJC,2020-08-18 01:10,M,M,M,2.30
OKC,2020-08-18 01:15,M,M,M,4.60
OMA,2020-08-18 01:15,M,M,M,4.60
OJC,2020-08-18 01:15,M,M,M,2.30
ATY,2020-08-18 01:15,M,M,M,0.00
OKC,2020-08-18 01:20,M,M,M,4.60
OMA,2020-08-18 01:20,M,M,M,0.00
OJC,2020-08-18 01:20,M,M,M,0.00
ATY,2020-08-18 01:20,M,M,M,0.00
OKC,2020-08-18 01:25,M,M,M,2.30
OMA,2020-08-18 01:25,M,M,M,0.00
OJC,2020-08-18 01:25,M,M,M,2.30
ATY,2020-08-18 01:25,M,M,M,2.30
OKC,2020-08-18 01:30,M,M,M,4.60
OMA,2020-08-18 01:30,M,M,M,2.30
OJC,2020-08-18 01:30,M,M,M,4.60
ATY,2020-08-18 01:30,M,M,M,0.00
OKC,2020-08-18 01:35,M,M,M,2.30
OMA,2020-08-18 01:35,M,M,M,0.00
OJC,2020-08-18 01:35,M,M,M,2.30
ATY,2020-08-18 01:35,M,M,M,0.00
OKC,2020-08-18 01:40,M,M,M,4.60
OMA,2020-08-18 01:40,M,M,M,0.00
OJC,2020-08-18 01:40,M,M,M,0.00
ATY,2020-08-18 01:40,M,M,M,0.00
OKC,2020-08-18 01:45,M,M,M,5.75
OMA,2020-08-18 01:45,M,M,M,0.00
OJC,2020-08-18 01:45,M,M,M,2.30
ATY,2020-08-18 01:45,M,M,M,2.30
OKC,2020-08-18 01:50,M,M,M,5.75
OMA,2020-08-18 01:50,M,M,M,2.30
OJC,2020-08-18 01:50,M,M,M,2.30
ATY,2020-08-18 01:50,M,M,M,2.30
OKC,2020-08-18 01:52,25.00,19.39,71.03,6.90
OMA,2020-08-18 01:52,16.72,15.61,93.16,3.45
OJC,2020-08-18 01:53,19.39,14.39,72.81,3.45
ATY,2020-08-18 01:53,15.00,12.78,86.56,3.45
OKC,2020-08-18 01:55,M,M,M,5.75
OMA,2020-08-18 01:55,M,M,M,4.60
OJC,2020-08-18 01:55,M,M,M,0.00
