station,valid,tmpc,dwpc,relh,sped
DAL,2020-08-10 00:00,M,M,M,12.65
HOU,2020-08-10 00:00,M,M,M,5.75
DAL,2020-08-10 00:05,M,M,M,8.05
HOU,2020-08-10 00:05,M,M,M,5.75
DAL,2020-08-10 00:10,M,M,M,10.35
HOU,2020-08-10 00:10,M,M,M,5.75
DAL,2020-08-10 00:15,M,M,M,12.65
HOU,2020-08-10 00:15,M,M,M,8.05
CVB,2020-08-10 00:15,28.78,21.50,64.79,8.05
DAL,2020-08-10 00:20,M,M,M,10.35
HOU,2020-08-10 00:20,M,M,M,5.75
DAL,2020-08-10 00:25,M,M,M,9.20
HOU,2020-08-10 00:25,M,M,M,5.75
DAL,2020-08-10 00:30,M,M,M,11.50
HOU,2020-08-10 00:30,M,M,M,5.75
DAL,2020-08-10 00:35,M,M,M,11.50
HOU,2020-08-10 00:35,M,M,M,5.75
CVB,2020-08-10 00:35,28.50,21.78,66.98,9.20
DAL,2020-08-10 00:40,M,M,M,12.65
HOU,2020-08-10 00:40,M,M,M,5.75
DAL,2020-08-10 00:45,M,M,M,9.20
HOU,2020-08-10 00:45,M,M,M,5.75
DAL,2020-08-10 00:50,M,M,M,12.65
HOU,2020-08-10 00:50,M,M,M,5.75
DAL,2020-08-10 00:53,31.11,20.61,53.64,10.35
HOU,2020-08-10 00:53,27.78,23.89,79.40,6.90
DAL,2020-08-10 00:55,M,M,M,11.50
HOU,2020-08-10 00:55,M,M,M,5.75
CVB,2020-08-10 00:55,28.28,22.00,68.77,5.75
DAL,2020-08-10 01:00,M,M,M,12.65
HOU,2020-08-10 01:00,M,M,M,4.60
DAL,2020-08-10 01:05,M,M,M,12.65
HOU,2020-08-10 01:05,M,M,M,4.60
DAL,2020-08-10 01:10,M,M,M,12.65
HOU,2020-08-10 01:10,M,M,M,4.60
DAL,2020-08-10 01:15,M,M,M,11.50
HOU,2020-08-10 01:15,M,M,M,5.75
CVB,2020-08-10 01:15,28.00,22.00,69.90,6.90
DAL,2020-08-10 01:20,M,M,M,8.05
HOU,2020-08-10 01:20,M,M,M,5.75
DAL,2020-08-10 01:25,M,M,M,11.50
HOU,2020-08-10 01:25,M,M,M,5.75
DAL,2020-08-10 01:30,M,M,M,8.05
HOU,2020-08-10 01:30,M,M,M,5.75
DAL,2020-08-10 01:35,M,M,M,9.20
HOU,2020-08-10 01:35,M,M,M,5.75
CVB,2020-08-10 01:35,27.78,22.22,71.78,6.90
DAL,2020-08-10 01:40,M,M,M,11.50
HOU,2020-08-10 01:40,M,M,M,5.75
DAL,2020-08-10 01:45,M,M,M,12.65
HOU,2020-08-10 01:45,M,M,M,5.75
DAL,2020-08-10 01:50,M,M,M,12.65
HOU,2020-08-10 01:50,M,M,M,5.75
DAL,2020-08-10 01:53,30.00,20.61,57.16,9.20
HOU,2020-08-10 01:53,27.22,23.89,82.03,5.75
DAL,2020-08-10 01:55,M,M,M,10.35
HOU,2020-08-10 01:55,M,M,M,5.75
CVB,2020-08-10 01:55,27.50,22.50,74.20,4.60
DAL,2020-08-10 02:00,M,M,M,11.50
HOU,2020-08-10 02:00,M,M,M,5.75
DAL,2020-08-10 02:05,M,M,M,10.35
HOU,2020-08-10 02:05,M,M,M,5.75
DAL,2020-08-10 02:10,M,M,M,9.20
HOU,2020-08-10 02:10,M,M,M,5.75
DAL,2020-08-10 02:15,M,M,M,9.20
HOU,2020-08-10 02:15,M,M,M,5.75
CVB,2020-08-10 02:15,27.22,22.50,75.42,5.75
DAL,2020-08-10 02:20,M,M,M,9.20
HOU,2020-08-10 02:20,M,M,M,5.75
DAL,2020-08-10 02:25,M,M,M,11.50
HOU,2020-08-10 02:25,M,M,M,4.60
DAL,2020-08-10 02:30,M,M,M,10.35
HOU,2020-08-10 02:30,M,M,M,4.60
DAL,2020-08-10 02:35,M,M,M,12.65
HOU,2020-08-10 02:35,M,M,M,4.60
CVB,2020-08-10 02:35,27.00,22.78,77.71,5.75
DAL,2020-08-10 02:40,M,M,M,12.65
HOU,2020-08-10 02:40,M,M,M,2.30
DAL,2020-08-10 02:45,M,M,M,11.50
HOU,2020-08-10 02:45,M,M,M,2.30
DAL,2020-08-10 02:50,M,M,M,11.50
HOU,2020-08-10 02:50,M,M,M,0.00
DAL,2020-08-10 02:53,29.39,20.61,59.21,10.35
HOU,2020-08-10 02:53,27.22,23.89,82.03,0.00
DAL,2020-08-10 02:55,M,M,M,10.35
HOU,2020-08-10 02:55,M,M,M,0.00
CVB,2020-08-10 02:55,27.22,23.00,77.74,6.90
DAL,2020-08-10 03:00,M,M,M,11.50
HOU,2020-08-10 03:00,M,M,M,0.00
DAL,2020-08-10 03:05,M,M,M,10.35
HOU,2020-08-10 03:05,M,M,M,2.30
DAL,2020-08-10 03:10,M,M,M,8.05
HOU,2020-08-10 03:10,M,M,M,2.30
DAL,2020-08-10 03:15,M,M,M,11.50
CVB,2020-08-10 03:15,27.50,23.22,77.52,11.50
DAL,2020-08-10 03:20,M,M,M,10.35
