station,valid,tmpc,dwpc,relh,sped
BTR,2020-11-04 00:00,M,M,M,0.00
SPI,2020-11-04 00:00,M,M,M,12.65
LIT,2020-11-04 00:00,M,M,M,0.00
DSM,2020-11-04 00:00,M,M,M,9.20
MSP,2020-11-04 00:00,M,M,M,4.60
BTR,2020-11-04 00:05,M,M,M,0.00
SPI,2020-11-04 00:05,M,M,M,12.65
LIT,2020-11-04 00:05,M,M,M,0.00
DSM,2020-11-04 00:05,M,M,M,9.20
MSP,2020-11-04 00:05,M,M,M,2.30
BTR,2020-11-04 00:10,M,M,M,0.00
SPI,2020-11-04 00:10,M,M,M,11.50
LIT,2020-11-04 00:10,M,M,M,0.00
DSM,2020-11-04 00:10,M,M,M,9.20
MSP,2020-11-04 00:10,M,M,M,4.60
OZW,2020-11-04 00:15,11.61,1.89,51.26,10.35
BTR,2020-11-04 00:15,M,M,M,0.00
SPI,2020-11-04 00:15,M,M,M,11.50
LIT,2020-11-04 00:15,M,M,M,0.00
DSM,2020-11-04 00:15,M,M,M,9.20
MSP,2020-11-04 00:15,M,M,M,2.30
BTR,2020-11-04 00:20,M,M,M,0.00
SPI,2020-11-04 00:20,M,M,M,11.50
LIT,2020-11-04 00:20,M,M,M,0.00
DSM,2020-11-04 00:20,M,M,M,10.35
MSP,2020-11-04 00:20,M,M,M,4.60
BTR,2020-11-04 00:25,M,M,M,0.00
SPI,2020-11-04 00:25,M,M,M,12.65
LIT,2020-11-04 00:25,M,M,M,2.30
DSM,2020-11-04 00:25,M,M,M,11.50
MSP,2020-11-04 00:25,M,M,M,4.60
BTR,2020-11-04 00:30,M,M,M,0.00
SPI,2020-11-04 00:30,M,M,M,12.65
LIT,2020-11-04 00:30,M,M,M,2.30
DSM,2020-11-04 00:30,M,M,M,11.50
MSP,2020-11-04 00:30,M,M,M,0.00
OZW,2020-11-04 00:35,11.28,2.00,52.82,8.05
BTR,2020-11-04 00:35,M,M,M,0.00
LIT,2020-11-04 00:35,M,M,M,2.30
DSM,2020-11-04 00:35,M,M,M,10.35
MSP,2020-11-04 00:35,M,M,M,0.00
BTR,2020-11-04 00:40,M,M,M,0.00
SPI,2020-11-04 00:40,M,M,M,11.50
LIT,2020-11-04 00:40,M,M,M,2.30
BTR,2020-11-04 00:45,M,M,M,0.00
SPI,2020-11-04 00:45,M,M,M,12.65
LIT,2020-11-04 00:45,M,M,M,0.00
DSM,2020-11-04 00:45,M,M,M,12.65
MSP,2020-11-04 00:45,M,M,M,0.00
BTR,2020-11-04 00:50,M,M,M,0.00
SPI,2020-11-04 00:50,M,M,M,12.65
LIT,2020-11-04 00:50,M,M,M,0.00
DSM,2020-11-04 00:50,M,M,M,12.65
MSP,2020-11-04 00:50,M,M,M,0.00
SPI,2020-11-04 00:52,12.22,6.11,66.24,12.65
BTR,2020-11-04 00:53,7.22,6.11,92.65,0.00
LIT,2020-11-04 00:53,8.28,7.22,93.06,0.00
MSP,2020-11-04 00:53,10.00,2.78,60.79,0.00
DSM,2020-11-04 00:54,14.39,4.39,51.02,9.20
OZW,2020-11-04 00:55,11.11,2.22,54.26,6.90
BTR,2020-11-04 00:55,M,M,M,0.00
LIT,2020-11-04 00:55,M,M,M,0.00
DSM,2020-11-04 00:55,M,M,M,10.35
MSP,2020-11-04 00:55,M,M,M,0.00
BTR,2020-11-04 01:00,M,M,M,0.00
SPI,2020-11-04 01:00,M,M,M,12.65
LIT,2020-11-04 01:00,M,M,M,0.00
DSM,2020-11-04 01:00,M,M,M,10.35
MSP,2020-11-04 01:00,M,M,M,0.00
BTR,2020-11-04 01:05,M,M,M,0.00
SPI,2020-11-04 01:05,M,M,M,12.65
LIT,2020-11-04 01:05,M,M,M,0.00
DSM,2020-11-04 01:05,M,M,M,11.50
MSP,2020-11-04 01:05,M,M,M,0.00
BTR,2020-11-04 01:10,M,M,M,0.00
SPI,2020-11-04 01:10,M,M,M,11.50
LIT,2020-11-04 01:10,M,M,M,2.30
