station,valid,tmpc,dwpc,relh,sped
OKC,2021-02-27 00:00,M,M,M,9.20
OMA,2021-02-27 00:00,M,M,M,8.05
OJC,2021-02-27 00:00,M,M,M,5.75
ATY,2021-02-27 00:00,M,M,M,9.20
OKC,2021-02-27 00:05,M,M,M,9.20
OMA,2021-02-27 00:05,M,M,M,8.05
OJC,2021-02-27 00:05,M,M,M,8.05
ATY,2021-02-27 00:05,M,M,M,8.05
OKC,2021-02-27 00:10,M,M,M,9.20
OMA,2021-02-27 00:10,M,M,M,8.05
OJC,2021-02-27 00:10,M,M,M,5.75
ATY,2021-02-27 00:10,M,M,M,9.20
OKC,2021-02-27 00:15,M,M,M,9.20
OMA,2021-02-27 00:15,M,M,M,8.05
OJC,2021-02-27 00:15,M,M,M,5.75
ATY,2021-02-27 00:15,M,M,M,10.35
OKC,2021-02-27 00:20,M,M,M,9.20
OMA,2021-02-27 00:20,M,M,M,5.75
OJC,2021-02-27 00:20,M,M,M,5.75
ATY,2021-02-27 00:20,M,M,M,10.35
OKC,2021-02-27 00:25,M,M,M,10.35
OMA,2021-02-27 00:25,M,M,M,8.05
OJC,2021-02-27 00:25,M,M,M,5.75
ATY,2021-02-27 00:25,M,M,M,9.20
OKC,2021-02-27 00:30,M,M,M,9.20
OMA,2021-02-27 00:30,M,M,M,5.75
OJC,2021-02-27 00:30,M,M,M,5.75
ATY,2021-02-27 00:30,M,M,M,9.20
OKC,2021-02-27 00:35,M,M,M,9.20
OMA,2021-02-27 00:35,M,M,M,5.75
OJC,2021-02-27 00:35,M,M,M,5.75
ATY,2021-02-27 00:35,M,M,M,9.20
OKC,2021-02-27 00:40,M,M,M,9.20
OMA,2021-02-27 00:40,M,M,M,5.75
OJC,2021-02-27 00:40,M,M,M,5.75
ATY,2021-02-27 00:40,M,M,M,9.20
OKC,2021-02-27 00:45,M,M,M,9.20
OMA,2021-02-27 00:45,M,M,M,5.75
OJC,2021-02-27 00:45,M,M,M,5.75
ATY,2021-02-27 00:45,M,M,M,10.35
OKC,2021-02-27 00:50,M,M,M,9.20
OMA,2021-02-27 00:50,M,M,M,4.60
OJC,2021-02-27 00:50,M,M,M,5.75
ATY,2021-02-27 00:50,M,M,M,9.20
OKC,2021-02-27 00:52,4.39,3.89,96.55,8.05
OMA,2021-02-27 00:52,1.11,-3.28,72.52,4.60
OJC,2021-02-27 00:53,2.22,1.11,92.35,6.90
ATY,2021-02-27 00:53,-1.11,-5.00,74.87,9.20
OKC,2021-02-27 00:55,M,M,M,9.20
OMA,2021-02-27 00:55,M,M,M,4.60
OJC,2021-02-27 00:55,M,M,M,5.75
ATY,2021-02-27 00:55,M,M,M,9.20
OKC,2021-02-27 01:00,M,M,M,9.20
OMA,2021-02-27 01:00,M,M,M,5.75
OJC,2021-02-27 01:00,M,M,M,5.75
ATY,2021-02-27 01:00,M,M,M,10.35
OKC,2021-02-27 01:05,M,M,M,9.20
OMA,2021-02-27 01:05,M,M,M,5.75
OJC,2021-02-27 01:05,M,M,M,5.75
ATY,2021-02-27 01:05,M,M,M,9.20
OKC,2021-02-27 01:10,M,M,M,9.20
OMA,2021-02-27 01:10,M,M,M,5.75
OJC,2021-02-27 01:10,M,M,M,5.75
ATY,2021-02-27 01:10,M,M,M,10.35
OKC,2021-02-27 01:13,3.89,3.89,100.00,9.20
OKC,2021-02-27 01:15,M,M,M,8.05
OMA,2021-02-27 01:15,M,M,M,5.75
OJC,2021-02-27 01:15,M,M,M,5.75
ATY,2021-02-27 01:15,M,M,M,10.35
OKC,2021-02-27 01:20,M,M,M,9.20
OMA,2021-02-27 01:20,M,M,M,5.75
OJC,2021-02-27 01:20,M,M,M,5.75
ATY,2021-02-27 01:20,M,M,M,10.35
OKC,2021-02-27 01:25,M,M,M,8.05
OMA,2021-02-27 01:25,M,M,M,5.75
ATY,2021-02-27 01:25,M,M,M,10.35
OKC,2021-02-27 01:30,M,M,M,5.75
OMA,2021-02-27 01:30,M,M,M,5.75
OJC,2021-02-27 01:30,M,M,M,5.75
ATY,2021-02-27 01:30,M,M,M,10.35
OKC,2021-02-27 01:35,M,M,M,8.05
OMA,2021-02-27 01:35,M,M,M,5.75
OJC,2021-02-27 01:35,M,M,M,5.75
ATY,2021-02-27 01:35,M,M,M,11.50
OKC,2021-02-27 01:40,M,M,M,8.05
OMA,2021-02-27 01:40,M,M,M,5.75
OJC,2021-02-27 01:40,M,M,M,5.75
ATY,2021-02-27 01:40,M,M,M,10.35
OKC,2021-02-27 01:45,M,M,M,5.75
OMA,2021-02-27 01:45,M,M,M,5.75
OJC,2021-02-27 01:45,M,M,M,5.75
ATY,2021-02-27 01:45,M,M,M,9.20
OKC,2021-02-27 01:50,M,M,M,5.75
OMA,2021-02-27 01:50,M,M,M,5.75
OJC,2021-02-27 01:50,M,M,M,5.75
ATY,2021-02-27 01:50,M,M,M,9.20
OKC,2021-02-27 01:52,3.28,3.28,100.00,6.90
OMA,2021-02-27 01:52,1.72,-3.28,69.41,5.75
OJC,2021-02-27 01:53,1.11,0.61,96.46,5.75
ATY,2021-02-27 01:53,-2.22,-5.61,77.57,9.20
OKC,2021-02-27 01:55,M,M,M,5.75
OMA,2021-02-27 01:55,M,M,M,5.75
OJC,2021-02-27 01:55,M,M,M,5.75
ATY,2021-02-27 01:55,M,M,M,8.05
OKC,2021-02-27 02:00,M,M,M,8.05
OMA,2021-02-27 02:00,M,M,M,4.60
OJC,2021-02-27 02:00,M,M,M,5.75
ATY,2021-02-27 02:00,M,M,M,10.35
OKC,2021-02-27 02:05,M,M,M,8.05
OMA,2021-02-27 02:05,M,M,M,0.00
OJC,2021-02-27 02:05,M,M,M,5.75
ATY,2021-02-27 02:05,M,M,M,8.05
OKC,2021-02-27 02:07,3.28,2.78,96.52,8.05
OKC,2021-02-27 02:10,M,M,M,8.05
OMA,2021-02-27 02:10,M,M,M,0.00
OJC,2021-02-27 02:10,M,M,M,8.05
ATY,2021-02-27 02:10,M,M,M,8.05
OKC,2021-02-27 02:15,M,M,M,5.75
OMA,2021-02-27 02:15,M,M,M,2.30
OJC,2021-02-27 02:15,M,M,M,8.05
ATY,2021-02-27 02:15,M,M,M,5.75
OKC,2021-02-27 02:19,3.89,3.89,100.00,6.90
OKC,2021-02-27 02:20,M,M,M,5.75
OMA,2021-02-27 02:20,M,M,M,5.75
OJC,2021-02-27 02:20,M,M,M,5.75
ATY,2021-02-27 02:20,M,M,M,5.75
OKC,2021-02-27 02:25,M,M,M,5.75
OMA,2021-02-27 02:25,M,M,M,8.05
OJC,2021-02-27 02:25,M,M,M,5.75
ATY,2021-02-27 02:25,M,M,M,5.75
OKC,2021-02-27 02:29,3.89,3.89,100.00,6.90
OKC,2021-02-27 02:30,M,M,M,5.75
OMA,2021-02-27 02:30,M,M,M,8.05
OJC,2021-02-27 02:30,M,M,M,5.75
ATY,2021-02-27 02:30,M,M,M,2.30
OJC,2021-02-27 02:33,0.61,0.00,95.67,5.75
OKC,2021-02-27 02:35,M,M,M,8.05
OMA,2021-02-27 02:35,M,M,M,5.75
ATY,2021-02-27 02:35,M,M,M,0.00
OKC,2021-02-27 02:40,M,M,M,8.05
OMA,2021-02-27 02:40,M,M,M,5.75
OJC,2021-02-27 02:40,M,M,M,8.05
ATY,2021-02-27 02:40,M,M,M,0.00
OKC,2021-02-27 02:45,M,M,M,8.05
OMA,2021-02-27 02:45,M,M,M,5.75
OJC,2021-02-27 02:45,M,M,M,5.75
ATY,2021-02-27 02:45,M,M,M,2.30
OKC,2021-02-27 02:50,M,M,M,5.75
OMA,2021-02-27 02:50,M,M,M,5.75
OJC,2021-02-27 02:50,M,M,M,5.75
ATY,2021-02-27 02:50,M,M,M,0.00
OKC,2021-02-27 02:52,5.00,5.00,100.00,6.90
OMA,2021-02-27 02:52,0.00,-3.89,75.07,5.75
OJC,2021-02-27 02:53,1.11,0.61,96.46,5.75
ATY,2021-02-27 02:53,-2.78,-6.72,74.25,3.45
OKC,2021-02-27 02:55,M,M,M,5.75
OMA,2021-02-27 02:55,M,M,M,5.75
OJC,2021-02-27 02:55,M,M,M,5.75
ATY,2021-02-27 02:55,M,M,M,0.00
OKC,2021-02-27 03:00,M,M,M,5.75
OMA,2021-02-27 03:00,M,M,M,8.05
OJC,2021-02-27 03:00,M,M,M,5.75
ATY,2021-02-27 03:00,M,M,M,0.00
OJC,2021-02-27 03:04,1.11,1.11,100.00,6.90
OKC,2021-02-27 03:05,M,M,M,5.75
OMA,2021-02-27 03:05,M,M,M,8.05
OJC,2021-02-27 03:05,M,M,M,5.75
ATY,2021-02-27 03:05,M,M,M,0.00
OJC,2021-02-27 03:08,1.11,1.11,100.00,6.90
OKC,2021-02-27 03:10,M,M,M,8.05
OMA,2021-02-27 03:10,M,M,M,8.05
OJC,2021-02-27 03:10,M,M,M,8.05
ATY,2021-02-27 03:10,M,M,M,0.00
OKC,2021-02-27 03:15,M,M,M,8.05
OMA,2021-02-27 03:15,M,M,M,5.75
OJC,2021-02-27 03:15,M,M,M,5.75
ATY,2021-02-27 03:15,M,M,M,0.00
OKC,2021-02-27 03:20,M,M,M,5.75
OMA,2021-02-27 03:20,M,M,M,5.75
OJC,2021-02-27 03:20,M,M,M,5.75
ATY,2021-02-27 03:20,M,M,M,0.00
OKC,2021-02-27 03:25,M,M,M,5.75
OMA,2021-02-27 03:25,M,M,M,5.75
OJC,2021-02-27 03:25,M,M,M,5.75
ATY,2021-02-27 03:25,M,M,M,0.00
OKC,2021-02-27 03:30,M,M,M,5.75
OJC,2021-02-27 03:30,M,M,M,5.75
OKC,2021-02-27 03:35,M,M,M,5.75
OMA,2021-02-27 03:35,M,M,M,5.75
OJC,2021-02-27 03:35,M,M,M,5.75
ATY,2021-02-27 03:35,M,M,M,2.30
OKC,2021-02-27 03:40,M,M,M,5.75
OMA,2021-02-27 03:40,M,M,M,5.75
OJC,2021-02-27 03:40,M,M,M,5.75
ATY,2021-02-27 03:40,M,M,M,2.30
OKC,2021-02-27 03:45,M,M,M,5.75
OMA,2021-02-27 03:45,M,M,M,5.75
OJC,2021-02-27 03:45,M,M,M,5.75
ATY,2021-02-27 03:45,M,M,M,0.00
OKC,2021-02-27 03:50,M,M,M,8.05
OMA,2021-02-27 03:50,M,M,M,5.75
OJC,2021-02-27 03:50,M,M,M,5.75
ATY,2021-02-27 03:50,M,M,M,4.60
OKC,2021-02-27 03:52,4.39,4.39,100.00,8.05
OMA,2021-02-27 03:52,-1.72,-4.39,82.00,6.90
OJC,2021-02-27 03:53,1.11,1.11,100.00,6.90
ATY,2021-02-27 03:53,-4.39,-7.22,80.59,6.90
OKC,2021-02-27 03:55,M,M,M,9.20
OMA,2021-02-27 03:55,M,M,M,8.05
OJC,2021-02-27 03:55,M,M,M,5.75
ATY,2021-02-27 03:55,M,M,M,9.20
OKC,2021-02-27 04:00,M,M,M,8.05
OMA,2021-02-27 04:00,M,M,M,5.75
ATY,2021-02-27 04:00,M,M,M,5.75
OKC,2021-02-27 04:05,M,M,M,8.05
OKC,2021-02-27 04:10,M,M,M,5.75
OMA,2021-02-27 04:10,M,M,M,9.20
OJC,2021-02-27 04:10,M,M,M,5.75
ATY,2021-02-27 04:10,M,M,M,8.05
OKC,2021-02-27 04:15,M,M,M,5.75
OMA,2021-02-27 04:15,M,M,M,8.05
ATY,2021-02-27 04:15,M,M,M,5.75
OKC,2021-02-27 04:20,M,M,M,8.05
OMA,2021-02-27 04:20,M,M,M,8.05
OJC,2021-02-27 04:20,M,M,M,5.75
ATY,2021-02-27 04:20,M,M,M,4.60
OKC,2021-02-27 04:25,M,M,M,8.05
OMA,2021-02-27 04:25,M,M,M,5.75
OJC,2021-02-27 04:25,M,M,M,8.05
ATY,2021-02-27 04:25,M,M,M,2.30
OKC,2021-02-27 04:30,M,M,M,8.05
OMA,2021-02-27 04:30,M,M,M,5.75
OJC,2021-02-27 04:30,M,M,M,5.75
ATY,2021-02-27 04:30,M,M,M,5.75
OKC,2021-02-27 04:35,M,M,M,9.20
OMA,2021-02-27 04:35,M,M,M,5.75
OJC,2021-02-27 04:35,M,M,M,5.75
ATY,2021-02-27 04:35,M,M,M,5.75
OKC,2021-02-27 04:40,M,M,M,10.35
OMA,2021-02-27 04:40,M,M,M,5.75
OJC,2021-02-27 04:40,M,M,M,9.20
ATY,2021-02-27 04:40,M,M,M,5.75
OKC,2021-02-27 04:45,M,M,M,10.35
OMA,2021-02-27 04:45,M,M,M,4.60
OJC,2021-02-27 04:45,M,M,M,9.20
ATY,2021-02-27 04:45,M,M,M,4.60
OKC,2021-02-27 04:50,M,M,M,10.35
OJC,2021-02-27 04:50,M,M,M,8.05
OKC,2021-02-27 04:52,5.00,5.00,100.00,9.20
OMA,2021-02-27 04:52,-0.61,-3.89,78.48,6.90
OJC,2021-02-27 04:53,1.11,1.11,100.00,6.90
ATY,2021-02-27 04:53,-5.61,-7.78,84.68,0.00
OKC,2021-02-27 04:55,M,M,M,9.20
OMA,2021-02-27 04:55,M,M,M,5.75
OJC,2021-02-27 04:55,M,M,M,5.75
ATY,2021-02-27 04:55,M,M,M,0.00
OKC,2021-02-27 05:00,M,M,M,8.05
OJC,2021-02-27 05:00,M,M,M,5.75
OKC,2021-02-27 05:05,M,M,M,8.05
OMA,2021-02-27 05:05,M,M,M,5.75
OJC,2021-02-27 05:05,M,M,M,4.60
ATY,2021-02-27 05:05,M,M,M,2.30
OKC,2021-02-27 05:10,M,M,M,8.05
OMA,2021-02-27 05:10,M,M,M,5.75
OJC,2021-02-27 05:10,M,M,M,5.75
ATY,2021-02-27 05:10,M,M,M,0.00
OKC,2021-02-27 05:15,M,M,M,5.75
OMA,2021-02-27 05:15,M,M,M,5.75
OJC,2021-02-27 05:15,M,M,M,5.75
ATY,2021-02-27 05:15,M,M,M,0.00
OKC,2021-02-27 05:20,M,M,M,8.05
OMA,2021-02-27 05:20,M,M,M,5.75
OJC,2021-02-27 05:20,M,M,M,5.75
ATY,2021-02-27 05:20,M,M,M,0.00
OKC,2021-02-27 05:25,M,M,M,9.20
OMA,2021-02-27 05:25,M,M,M,5.75
OJC,2021-02-27 05:25,M,M,M,4.60
ATY,2021-02-27 05:25,M,M,M,0.00
OKC,2021-02-27 05:30,M,M,M,9.20
OMA,2021-02-27 05:30,M,M,M,4.60
OJC,2021-02-27 05:30,M,M,M,5.75
ATY,2021-02-27 05:30,M,M,M,2.30
