station,valid,tmpc,dwpc,relh,sped
BTR,2021-08-04 00:00,M,M,M,2.30
SPI,2021-08-04 00:00,M,M,M,0.00
LIT,2021-08-04 00:00,M,M,M,2.30
DSM,2021-08-04 00:00,M,M,M,0.00
MSP,2021-08-04 00:00,M,M,M,5.75
BTR,2021-08-04 00:05,M,M,M,2.30
SPI,2021-08-04 00:05,M,M,M,0.00
LIT,2021-08-04 00:05,M,M,M,2.30
DSM,2021-08-04 00:05,M,M,M,0.00
MSP,2021-08-04 00:05,M,M,M,4.60
BTR,2021-08-04 00:10,M,M,M,4.60
SPI,2021-08-04 00:10,M,M,M,0.00
LIT,2021-08-04 00:10,M,M,M,0.00
DSM,2021-08-04 00:10,M,M,M,0.00
MSP,2021-08-04 00:10,M,M,M,4.60
OZW,2021-08-04 00:15,14.89,13.28,90.08,0.00
BTR,2021-08-04 00:15,M,M,M,0.00
LIT,2021-08-04 00:15,M,M,M,5.75
DSM,2021-08-04 00:15,M,M,M,0.00
MSP,2021-08-04 00:15,M,M,M,5.75
BTR,2021-08-04 00:20,M,M,M,2.30
SPI,2021-08-04 00:20,M,M,M,0.00
LIT,2021-08-04 00:20,M,M,M,5.75
DSM,2021-08-04 00:20,M,M,M,0.00
MSP,2021-08-04 00:20,M,M,M,4.60
BTR,2021-08-04 00:25,M,M,M,0.00
LIT,2021-08-04 00:25,M,M,M,5.75
BTR,2021-08-04 00:30,M,M,M,M
SPI,2021-08-04 00:30,M,M,M,0.00
LIT,2021-08-04 00:30,M,M,M,5.75
DSM,2021-08-04 00:30,M,M,M,0.00
MSP,2021-08-04 00:30,M,M,M,5.75
OZW,2021-08-04 00:35,15.11,13.89,92.40,0.00
BTR,2021-08-04 00:35,M,M,M,2.30
LIT,2021-08-04 00:35,M,M,M,5.75
DSM,2021-08-04 00:35,M,M,M,0.00
MSP,2021-08-04 00:35,M,M,M,5.75
BTR,2021-08-04 00:40,M,M,M,2.30
SPI,2021-08-04 00:40,M,M,M,0.00
LIT,2021-08-04 00:40,M,M,M,4.60
DSM,2021-08-04 00:40,M,M,M,0.00
MSP,2021-08-04 00:40,M,M,M,5.75
BTR,2021-08-04 00:45,M,M,M,0.00
SPI,2021-08-04 00:45,M,M,M,0.00
LIT,2021-08-04 00:45,M,M,M,4.60
DSM,2021-08-04 00:45,M,M,M,0.00
MSP,2021-08-04 00:45,M,M,M,8.05
BTR,2021-08-04 00:50,M,M,M,5.75
SPI,2021-08-04 00:50,M,M,M,0.00
LIT,2021-08-04 00:50,M,M,M,4.60
DSM,2021-08-04 00:50,M,M,M,0.00
MSP,2021-08-04 00:50,M,M,M,5.75
SPI,2021-08-04 00:52,16.72,15.00,89.57,0.00
BTR,2021-08-04 00:53,23.89,23.28,96.38,M
LIT,2021-08-04 00:53,21.72,18.28,80.78,4.60
MSP,2021-08-04 00:53,22.78,14.39,59.12,6.90
DSM,2021-08-04 00:54,19.39,15.61,78.77,0.00
OZW,2021-08-04 00:55,14.61,13.50,93.05,0.00
BTR,2021-08-04 00:55,M,M,M,M
SPI,2021-08-04 00:55,M,M,M,0.00
LIT,2021-08-04 00:55,M,M,M,4.60
DSM,2021-08-04 00:55,M,M,M,0.00
MSP,2021-08-04 00:55,M,M,M,5.75
BTR,2021-08-04 01:00,M,M,M,M
SPI,2021-08-04 01:00,M,M,M,0.00
LIT,2021-08-04 01:00,M,M,M,4.60
