station,valid,tmpc,dwpc,relh,sped
ATY,2021-11-07 00:00,M,M,M,10.35
OMA,2021-11-07 00:00,M,M,M,11.50
OKC,2021-11-07 00:00,M,M,M,9.20
OJC,2021-11-07 00:00,M,M,M,8.05
OKC,2021-11-07 00:05,M,M,M,8.05
ATY,2021-11-07 00:05,M,M,M,11.50
OMA,2021-11-07 00:05,M,M,M,10.35
OJC,2021-11-07 00:05,M,M,M,8.05
OJC,2021-11-07 00:10,M,M,M,8.05
OKC,2021-11-07 00:10,M,M,M,8.05
OMA,2021-11-07 00:15,M,M,M,9.20
ATY,2021-11-07 00:15,M,M,M,10.35
OJC,2021-11-07 00:15,M,M,M,9.20
OKC,2021-11-07 00:15,M,M,M,8.05
OJC,2021-11-07 00:20,M,M,M,9.20
OKC,2021-11-07 00:20,M,M,M,8.05
OJC,2021-11-07 00:25,M,M,M,8.05
ATY,2021-11-07 00:25,M,M,M,12.65
OKC,2021-11-07 00:25,M,M,M,8.05
OMA,2021-11-07 00:25,M,M,M,8.05
OJC,2021-11-07 00:30,M,M,M,9.20
ATY,2021-11-07 00:30,M,M,M,11.50
OMA,2021-11-07 00:30,M,M,M,9.20
OKC,2021-11-07 00:30,M,M,M,9.20
OMA,2021-11-07 00:35,M,M,M,10.35
OJC,2021-11-07 00:35,M,M,M,10.35
ATY,2021-11-07 00:35,M,M,M,10.35
OKC,2021-11-07 00:35,M,M,M,9.20
OKC,2021-11-07 00:40,M,M,M,9.20
ATY,2021-11-07 00:40,M,M,M,11.50
OMA,2021-11-07 00:40,M,M,M,10.35
OJC,2021-11-07 00:40,M,M,M,11.50
OKC,2021-11-07 00:45,M,M,M,8.05
OJC,2021-11-07 00:45,M,M,M,10.35
OMA,2021-11-07 00:50,M,M,M,10.35
OKC,2021-11-07 00:50,M,M,M,8.05
OJC,2021-11-07 00:50,M,M,M,11.50
ATY,2021-11-07 00:50,M,M,M,12.65
OKC,2021-11-07 00:52,8.28,5.00,79.82,8.05
OMA,2021-11-07 00:52,10.00,7.78,86.06,10.35
ATY,2021-11-07 00:53,8.89,6.11,82.72,12.65
OJC,2021-11-07 00:53,10.00,5.00,71.07,9.20
OJC,2021-11-07 00:55,M,M,M,10.35
OKC,2021-11-07 00:55,M,M,M,8.05
OMA,2021-11-07 00:55,M,M,M,9.20
ATY,2021-11-07 00:55,M,M,M,12.65
OMA,2021-11-07 01:00,M,M,M,9.20
ATY,2021-11-07 01:00,M,M,M,10.35
OJC,2021-11-07 01:00,M,M,M,9.20
OKC,2021-11-07 01:00,M,M,M,8.05
ATY,2021-11-07 01:05,M,M,M,10.35
OJC,2021-11-07 01:05,M,M,M,11.50
OKC,2021-11-07 01:05,M,M,M,9.20
OMA,2021-11-07 01:05,M,M,M,9.20
OMA,2021-11-07 01:10,M,M,M,9.20
OJC,2021-11-07 01:10,M,M,M,9.20
OKC,2021-11-07 01:10,M,M,M,9.20
ATY,2021-11-07 01:10,M,M,M,10.35
OJC,2021-11-07 01:15,M,M,M,10.35
OMA,2021-11-07 01:15,M,M,M,9.20
OKC,2021-11-07 01:15,M,M,M,9.20
ATY,2021-11-07 01:15,M,M,M,11.50
OJC,2021-11-07 01:20,M,M,M,10.35
OKC,2021-11-07 01:20,M,M,M,9.20
OMA,2021-11-07 01:20,M,M,M,9.20
ATY,2021-11-07 01:20,M,M,M,12.65
ATY,2021-11-07 01:25,M,M,M,12.65
OMA,2021-11-07 01:25,M,M,M,9.20
OKC,2021-11-07 01:25,M,M,M,9.20
OMA,2021-11-07 01:30,M,M,M,9.20
OJC,2021-11-07 01:30,M,M,M,5.75
ATY,2021-11-07 01:30,M,M,M,12.65
OKC,2021-11-07 01:30,M,M,M,9.20
OJC,2021-11-07 01:35,M,M,M,9.20
OKC,2021-11-07 01:35,M,M,M,9.20
ATY,2021-11-07 01:35,M,M,M,10.35
OMA,2021-11-07 01:35,M,M,M,10.35
OJC,2021-11-07 01:40,M,M,M,8.05
ATY,2021-11-07 01:40,M,M,M,9.20
OKC,2021-11-07 01:40,M,M,M,9.20
OMA,2021-11-07 01:40,M,M,M,10.35
OJC,2021-11-07 01:45,M,M,M,8.05
OMA,2021-11-07 01:45,M,M,M,9.20
OKC,2021-11-07 01:45,M,M,M,8.05
ATY,2021-11-07 01:45,M,M,M,8.05
OKC,2021-11-07 01:50,M,M,M,9.20
ATY,2021-11-07 01:50,M,M,M,8.05
OJC,2021-11-07 01:50,M,M,M,10.35
