station,valid,tmpc,dwpc,relh,sped
OKC,2021-06-26 00:00,M,M,M,8.05
OJC,2021-06-26 00:00,M,M,M,11.50
ATY,2021-06-26 00:00,M,M,M,5.75
OMA,2021-06-26 00:00,M,M,M,16.10
OJC,2021-06-26 00:02,20.00,18.89,93.32,10.35
OMA,2021-06-26 00:02,21.72,20.61,93.40,14.95
OKC,2021-06-26 00:05,M,M,M,11.50
OJC,2021-06-26 00:05,M,M,M,9.20
ATY,2021-06-26 00:05,M,M,M,5.75
OMA,2021-06-26 00:05,M,M,M,12.65
OJC,2021-06-26 00:10,M,M,M,9.20
ATY,2021-06-26 00:10,M,M,M,5.75
OMA,2021-06-26 00:10,M,M,M,19.55
OKC,2021-06-26 00:10,M,M,M,8.05
OMA,2021-06-26 00:11,22.22,20.61,90.59,20.70
OKC,2021-06-26 00:15,M,M,M,8.05
OMA,2021-06-26 00:15,M,M,M,17.25
OJC,2021-06-26 00:15,M,M,M,12.65
ATY,2021-06-26 00:15,M,M,M,5.75
OJC,2021-06-26 00:17,20.00,18.89,93.32,11.50
OKC,2021-06-26 00:20,M,M,M,9.20
OJC,2021-06-26 00:20,M,M,M,12.65
ATY,2021-06-26 00:20,M,M,M,5.75
OMA,2021-06-26 00:20,M,M,M,M
OKC,2021-06-26 00:25,M,M,M,11.50
ATY,2021-06-26 00:25,M,M,M,5.75
OJC,2021-06-26 00:25,M,M,M,11.50
OMA,2021-06-26 00:25,M,M,M,19.55
OMA,2021-06-26 00:27,22.78,19.39,81.20,21.85
OKC,2021-06-26 00:30,M,M,M,12.65
ATY,2021-06-26 00:30,M,M,M,5.75
OJC,2021-06-26 00:30,M,M,M,11.50
OMA,2021-06-26 00:30,M,M,M,19.55
OJC,2021-06-26 00:35,20.00,18.89,93.32,11.50
OKC,2021-06-26 00:35,M,M,M,12.65
ATY,2021-06-26 00:35,M,M,M,5.75
OJC,2021-06-26 00:35,M,M,M,11.50
OMA,2021-06-26 00:35,M,M,M,14.95
OKC,2021-06-26 00:40,M,M,M,10.35
OJC,2021-06-26 00:40,M,M,M,12.65
ATY,2021-06-26 00:40,M,M,M,5.75
OMA,2021-06-26 00:40,M,M,M,12.65
OKC,2021-06-26 00:45,M,M,M,11.50
OJC,2021-06-26 00:45,M,M,M,12.65
ATY,2021-06-26 00:45,M,M,M,4.60
OMA,2021-06-26 00:45,M,M,M,12.65
OKC,2021-06-26 00:50,M,M,M,8.05
OMA,2021-06-26 00:50,M,M,M,11.50
OJC,2021-06-26 00:50,M,M,M,16.10
ATY,2021-06-26 00:50,M,M,M,4.60
OKC,2021-06-26 00:52,27.22,20.00,64.69,10.35
OMA,2021-06-26 00:52,22.22,19.39,83.99,9.20
OJC,2021-06-26 00:53,19.39,18.89,96.93,14.95
ATY,2021-06-26 00:53,20.00,13.28,65.22,4.60
OKC,2021-06-26 00:55,M,M,M,9.20
OJC,2021-06-26 00:55,M,M,M,12.65
OKC,2021-06-26 01:00,M,M,M,8.05
OMA,2021-06-26 01:00,M,M,M,5.75
OJC,2021-06-26 01:00,M,M,M,10.35
ATY,2021-06-26 01:00,M,M,M,4.60
OKC,2021-06-26 01:05,M,M,M,8.05
OMA,2021-06-26 01:05,M,M,M,5.75
OJC,2021-06-26 01:05,M,M,M,10.35
ATY,2021-06-26 01:05,M,M,M,2.30
OKC,2021-06-26 01:10,M,M,M,10.35
OMA,2021-06-26 01:10,M,M,M,5.75
OJC,2021-06-26 01:10,M,M,M,12.65
ATY,2021-06-26 01:10,M,M,M,2.30
OKC,2021-06-26 01:15,M,M,M,9.20
OMA,2021-06-26 01:15,M,M,M,0.00
OJC,2021-06-26 01:15,M,M,M,12.65
ATY,2021-06-26 01:15,M,M,M,2.30
OKC,2021-06-26 01:20,M,M,M,10.35
OMA,2021-06-26 01:20,M,M,M,2.30
OJC,2021-06-26 01:20,M,M,M,11.50
ATY,2021-06-26 01:20,M,M,M,2.30
OJC,2021-06-26 01:25,19.39,18.89,96.93,10.35
OKC,2021-06-26 01:25,M,M,M,8.05
OJC,2021-06-26 01:25,M,M,M,10.35
OKC,2021-06-26 01:30,M,M,M,11.50
OMA,2021-06-26 01:30,M,M,M,0.00
ATY,2021-06-26 01:30,M,M,M,2.30
OJC,2021-06-26 01:30,M,M,M,14.95
OJC,2021-06-26 01:34,19.39,18.89,96.93,14.95
OKC,2021-06-26 01:35,M,M,M,9.20
OMA,2021-06-26 01:35,M,M,M,0.00
ATY,2021-06-26 01:35,M,M,M,2.30
OJC,2021-06-26 01:35,M,M,M,16.10
OKC,2021-06-26 01:40,M,M,M,8.05
OMA,2021-06-26 01:40,M,M,M,0.00
ATY,2021-06-26 01:40,M,M,M,2.30
OJC,2021-06-26 01:40,M,M,M,12.65
OKC,2021-06-26 01:45,M,M,M,8.05
OMA,2021-06-26 01:45,M,M,M,0.00
ATY,2021-06-26 01:45,M,M,M,2.30
OJC,2021-06-26 01:45,M,M,M,14.95
OKC,2021-06-26 01:50,M,M,M,9.20
OMA,2021-06-26 01:50,M,M,M,0.00
OJC,2021-06-26 01:50,M,M,M,16.10
ATY,2021-06-26 01:50,M,M,M,0.00
OKC,2021-06-26 01:52,26.72,20.61,69.18,8.05
OMA,2021-06-26 01:52,22.22,20.61,90.59,0.00
OJC,2021-06-26 01:53,19.39,18.89,96.93,17.25
ATY,2021-06-26 01:53,20.00,13.89,67.86,0.00
OKC,2021-06-26 01:55,M,M,M,8.05
OMA,2021-06-26 01:55,M,M,M,0.00
OJC,2021-06-26 01:55,M,M,M,16.10
ATY,2021-06-26 01:55,M,M,M,0.00
OKC,2021-06-26 02:00,M,M,M,9.20
OMA,2021-06-26 02:00,M,M,M,4.60
OJC,2021-06-26 02:00,M,M,M,14.95
ATY,2021-06-26 02:00,M,M,M,2.30
OKC,2021-06-26 02:05,M,M,M,8.05
OMA,2021-06-26 02:05,M,M,M,4.60
OJC,2021-06-26 02:05,M,M,M,14.95
ATY,2021-06-26 02:05,M,M,M,4.60
OKC,2021-06-26 02:10,M,M,M,10.35
OMA,2021-06-26 02:10,M,M,M,4.60
OJC,2021-06-26 02:10,M,M,M,12.65
ATY,2021-06-26 02:10,M,M,M,2.30
OKC,2021-06-26 02:15,M,M,M,8.05
OJC,2021-06-26 02:15,M,M,M,11.50
OKC,2021-06-26 02:20,M,M,M,9.20
OMA,2021-06-26 02:20,M,M,M,0.00
OJC,2021-06-26 02:20,M,M,M,14.95
ATY,2021-06-26 02:20,M,M,M,2.30
OKC,2021-06-26 02:25,M,M,M,11.50
OMA,2021-06-26 02:25,M,M,M,0.00
OJC,2021-06-26 02:25,M,M,M,12.65
ATY,2021-06-26 02:25,M,M,M,2.30
OKC,2021-06-26 02:30,M,M,M,10.35
OMA,2021-06-26 02:30,M,M,M,0.00
OJC,2021-06-26 02:30,M,M,M,14.95
ATY,2021-06-26 02:30,M,M,M,4.60
OKC,2021-06-26 02:35,M,M,M,10.35
OMA,2021-06-26 02:35,M,M,M,4.60
OJC,2021-06-26 02:35,M,M,M,14.95
ATY,2021-06-26 02:35,M,M,M,4.60
OKC,2021-06-26 02:40,M,M,M,11.50
OMA,2021-06-26 02:40,M,M,M,4.60
OJC,2021-06-26 02:40,M,M,M,12.65
ATY,2021-06-26 02:40,M,M,M,4.60
OKC,2021-06-26 02:45,M,M,M,11.50
OMA,2021-06-26 02:45,M,M,M,4.60
OJC,2021-06-26 02:45,M,M,M,14.95
ATY,2021-06-26 02:45,M,M,M,4.60
OMA,2021-06-26 02:49,21.00,21.00,100.00,6.90
OKC,2021-06-26 02:50,M,M,M,10.35
OMA,2021-06-26 02:50,M,M,M,5.75
OJC,2021-06-26 02:50,M,M,M,12.65
ATY,2021-06-26 02:50,M,M,M,4.60
OKC,2021-06-26 02:52,26.11,20.61,71.72,9.20
OMA,2021-06-26 02:52,21.11,20.61,96.97,6.90
OJC,2021-06-26 02:53,19.39,18.89,96.93,12.65
ATY,2021-06-26 02:53,19.39,14.39,72.81,4.60
OKC,2021-06-26 02:55,M,M,M,9.20
OMA,2021-06-26 02:55,M,M,M,8.05
OJC,2021-06-26 02:55,M,M,M,12.65
ATY,2021-06-26 02:55,M,M,M,4.60
