station,valid,tmpc,dwpc,relh,sped
BTR,2021-01-25 00:00,M,M,M,5.75
LIT,2021-01-25 00:00,M,M,M,8.05
DSM,2021-01-25 00:00,M,M,M,10.35
MSP,2021-01-25 00:00,M,M,M,5.75
BTR,2021-01-25 00:05,M,M,M,5.75
SPI,2021-01-25 00:05,M,M,M,5.75
LIT,2021-01-25 00:05,M,M,M,5.75
DSM,2021-01-25 00:05,M,M,M,10.35
MSP,2021-01-25 00:05,M,M,M,4.60
BTR,2021-01-25 00:10,M,M,M,8.05
SPI,2021-01-25 00:10,M,M,M,8.05
LIT,2021-01-25 00:10,M,M,M,8.05
DSM,2021-01-25 00:10,M,M,M,10.35
MSP,2021-01-25 00:10,M,M,M,4.60
LIT,2021-01-25 00:14,10.61,10.00,96.00,8.05
OZW,2021-01-25 00:15,-10.28,-10.78,96.11,0.00
BTR,2021-01-25 00:15,M,M,M,9.20
LIT,2021-01-25 00:15,M,M,M,5.75
DSM,2021-01-25 00:15,M,M,M,10.35
MSP,2021-01-25 00:15,M,M,M,2.30
BTR,2021-01-25 00:20,M,M,M,8.05
SPI,2021-01-25 00:20,M,M,M,10.35
LIT,2021-01-25 00:20,M,M,M,5.75
DSM,2021-01-25 00:20,M,M,M,11.50
MSP,2021-01-25 00:20,M,M,M,0.00
BTR,2021-01-25 00:25,M,M,M,9.20
SPI,2021-01-25 00:25,M,M,M,10.35
LIT,2021-01-25 00:25,M,M,M,5.75
DSM,2021-01-25 00:25,M,M,M,9.20
MSP,2021-01-25 00:25,M,M,M,0.00
BTR,2021-01-25 00:26,20.61,18.89,89.86,9.20
BTR,2021-01-25 00:30,M,M,M,10.35
SPI,2021-01-25 00:30,M,M,M,9.20
DSM,2021-01-25 00:30,M,M,M,5.75
MSP,2021-01-25 00:30,M,M,M,0.00
LIT,2021-01-25 00:31,10.61,10.00,96.00,5.75
OZW,2021-01-25 00:35,-10.72,-11.28,95.67,0.00
BTR,2021-01-25 00:35,M,M,M,10.35
SPI,2021-01-25 00:35,M,M,M,10.35
LIT,2021-01-25 00:35,M,M,M,5.75
DSM,2021-01-25 00:35,M,M,M,8.05
MSP,2021-01-25 00:35,M,M,M,2.30
BTR,2021-01-25 00:40,M,M,M,9.20
LIT,2021-01-25 00:40,M,M,M,5.75
DSM,2021-01-25 00:40,M,M,M,10.35
MSP,2021-01-25 00:40,M,M,M,4.60
BTR,2021-01-25 00:45,M,M,M,10.35
SPI,2021-01-25 00:45,M,M,M,9.20
LIT,2021-01-25 00:45,M,M,M,5.75
DSM,2021-01-25 00:45,M,M,M,9.20
MSP,2021-01-25 00:45,M,M,M,4.60
BTR,2021-01-25 00:50,M,M,M,10.35
SPI,2021-01-25 00:50,M,M,M,10.35
LIT,2021-01-25 00:50,M,M,M,8.05
DSM,2021-01-25 00:50,M,M,M,9.20
MSP,2021-01-25 00:50,M,M,M,4.60
SPI,2021-01-25 00:52,1.11,-3.28,72.52,9.20
MSP,2021-01-25 00:53,-10.00,-17.22,55.54,4.60
BTR,2021-01-25 00:53,20.61,18.89,89.86,10.35
LIT,2021-01-25 00:53,10.61,10.00,96.00,8.05
DSM,2021-01-25 00:54,-6.11,-9.39,77.59,10.35
OZW,2021-01-25 00:55,-11.11,-11.78,94.81,0.00
BTR,2021-01-25 00:55,M,M,M,9.20
SPI,2021-01-25 00:55,M,M,M,9.20
LIT,2021-01-25 00:55,M,M,M,8.05
DSM,2021-01-25 00:55,M,M,M,10.35
