station,valid,tmpc,dwpc,relh,sped
OJC,2021-10-27 00:00,M,M,M,16.10
ATY,2021-10-27 00:00,M,M,M,14.95
OKC,2021-10-27 00:00,M,M,M,25.30
OMA,2021-10-27 00:00,M,M,M,20.70
OJC,2021-10-27 00:05,M,M,M,14.95
OKC,2021-10-27 00:05,M,M,M,23.00
OMA,2021-10-27 00:05,M,M,M,19.55
ATY,2021-10-27 00:05,M,M,M,14.95
ATY,2021-10-27 00:10,M,M,M,20.70
OMA,2021-10-27 00:10,M,M,M,19.55
OJC,2021-10-27 00:10,M,M,M,12.65
OKC,2021-10-27 00:10,M,M,M,19.55
OKC,2021-10-27 00:13,22.78,18.89,78.70,24.15
OMA,2021-10-27 00:15,M,M,M,24.15
OJC,2021-10-27 00:15,M,M,M,16.10
OKC,2021-10-27 00:15,M,M,M,21.85
ATY,2021-10-27 00:15,M,M,M,16.10
OJC,2021-10-27 00:20,M,M,M,17.25
OKC,2021-10-27 00:20,M,M,M,24.15
OMA,2021-10-27 00:20,M,M,M,24.15
ATY,2021-10-27 00:20,M,M,M,14.95
OMA,2021-10-27 00:25,M,M,M,20.70
OKC,2021-10-27 00:25,M,M,M,24.15
OJC,2021-10-27 00:25,M,M,M,14.95
ATY,2021-10-27 00:25,M,M,M,16.10
OKC,2021-10-27 00:30,M,M,M,21.85
OKC,2021-10-27 00:30,17.22,15.00,86.77,21.85
OMA,2021-10-27 00:30,M,M,M,20.70
OJC,2021-10-27 00:30,M,M,M,14.95
ATY,2021-10-27 00:30,M,M,M,14.95
OJC,2021-10-27 00:35,M,M,M,12.65
OKC,2021-10-27 00:35,M,M,M,17.25
ATY,2021-10-27 00:35,M,M,M,14.95
OMA,2021-10-27 00:35,M,M,M,18.40
OMA,2021-10-27 00:40,M,M,M,17.25
ATY,2021-10-27 00:40,M,M,M,14.95
OJC,2021-10-27 00:40,M,M,M,16.10
OKC,2021-10-27 00:40,M,M,M,17.25
ATY,2021-10-27 00:43,10.00,5.61,74.15,16.10
OMA,2021-10-27 00:45,M,M,M,19.55
OJC,2021-10-27 00:45,M,M,M,12.65
OKC,2021-10-27 00:45,M,M,M,14.95
ATY,2021-10-27 00:45,M,M,M,12.65
OKC,2021-10-27 00:47,17.00,16.00,93.83,13.80
OJC,2021-10-27 00:48,15.00,11.00,76.98,16.10
OKC,2021-10-27 00:50,M,M,M,12.65
ATY,2021-10-27 00:50,M,M,M,14.95
OJC,2021-10-27 00:50,M,M,M,16.10
OMA,2021-10-27 00:50,M,M,M,19.55
OMA,2021-10-27 00:52,15.00,7.78,61.98,21.85
OKC,2021-10-27 00:52,16.72,15.61,93.16,11.50
OJC,2021-10-27 00:53,15.00,10.61,75.02,18.40
ATY,2021-10-27 00:53,10.00,5.61,74.15,13.80
OKC,2021-10-27 00:55,M,M,M,11.50
ATY,2021-10-27 00:55,M,M,M,10.35
OMA,2021-10-27 00:55,M,M,M,20.70
OJC,2021-10-27 00:55,M,M,M,17.25
OMA,2021-10-27 01:00,M,M,M,20.70
OJC,2021-10-27 01:00,M,M,M,16.10
ATY,2021-10-27 01:00,M,M,M,11.50
OKC,2021-10-27 01:00,M,M,M,8.05
OJC,2021-10-27 01:05,M,M,M,14.95
ATY,2021-10-27 01:05,M,M,M,12.65
OMA,2021-10-27 01:05,M,M,M,23.00
OKC,2021-10-27 01:05,M,M,M,9.20
OJC,2021-10-27 01:10,14.39,10.61,78.03,14.95
ATY,2021-10-27 01:10,M,M,M,11.50
OJC,2021-10-27 01:10,M,M,M,14.95
OKC,2021-10-27 01:10,M,M,M,5.75
OMA,2021-10-27 01:10,M,M,M,21.85
OJC,2021-10-27 01:15,M,M,M,11.50
OKC,2021-10-27 01:15,M,M,M,5.75
OMA,2021-10-27 01:15,M,M,M,20.70
ATY,2021-10-27 01:15,M,M,M,12.65
ATY,2021-10-27 01:20,M,M,M,9.20
OMA,2021-10-27 01:20,M,M,M,23.00
OJC,2021-10-27 01:20,M,M,M,12.65
OKC,2021-10-27 01:20,M,M,M,5.75
OKC,2021-10-27 01:24,16.11,15.00,93.12,5.75
OMA,2021-10-27 01:25,M,M,M,18.40
ATY,2021-10-27 01:25,M,M,M,14.95
OKC,2021-10-27 01:25,M,M,M,5.75
OJC,2021-10-27 01:25,M,M,M,14.95
OKC,2021-10-27 01:30,M,M,M,4.60
ATY,2021-10-27 01:30,M,M,M,14.95
OJC,2021-10-27 01:30,M,M,M,11.50
OMA,2021-10-27 01:30,M,M,M,25.30
OMA,2021-10-27 01:40,M,M,M,23.00
OKC,2021-10-27 01:40,M,M,M,5.75
ATY,2021-10-27 01:40,M,M,M,12.65
OJC,2021-10-27 01:40,M,M,M,12.65
OJC,2021-10-27 01:42,13.89,10.61,80.60,14.95
OMA,2021-10-27 01:45,M,M,M,19.55
OKC,2021-10-27 01:45,M,M,M,9.20
OJC,2021-10-27 01:45,M,M,M,14.95
ATY,2021-10-27 01:45,M,M,M,12.65
OJC,2021-10-27 01:50,M,M,M,16.10
ATY,2021-10-27 01:50,M,M,M,10.35
OMA,2021-10-27 01:50,M,M,M,21.85
OKC,2021-10-27 01:50,M,M,M,11.50
OMA,2021-10-27 01:52,15.00,8.28,64.12,23.00
OKC,2021-10-27 01:52,16.11,15.00,93.12,11.50
ATY,2021-10-27 01:53,8.89,6.72,86.28,12.65
OJC,2021-10-27 01:53,13.89,10.61,80.60,11.50
OJC,2021-10-27 02:00,M,M,M,12.65
OKC,2021-10-27 02:00,M,M,M,11.50
OJC,2021-10-27 02:05,M,M,M,12.65
OKC,2021-10-27 02:05,M,M,M,9.20
ATY,2021-10-27 02:05,M,M,M,11.50
OMA,2021-10-27 02:05,M,M,M,25.30
ATY,2021-10-27 02:10,M,M,M,11.50
OJC,2021-10-27 02:10,M,M,M,11.50
OKC,2021-10-27 02:10,M,M,M,12.65
OMA,2021-10-27 02:10,M,M,M,23.00
OJC,2021-10-27 02:12,13.89,10.00,77.38,11.50
ATY,2021-10-27 02:13,8.28,7.78,96.66,10.35
ATY,2021-10-27 02:15,M,M,M,10.35
OKC,2021-10-27 02:15,M,M,M,12.65
OJC,2021-10-27 02:15,M,M,M,14.95
OMA,2021-10-27 02:15,M,M,M,23.00
OJC,2021-10-27 02:20,M,M,M,16.10
OMA,2021-10-27 02:20,M,M,M,21.85
OKC,2021-10-27 02:20,M,M,M,12.65
ATY,2021-10-27 02:20,M,M,M,11.50
ATY,2021-10-27 02:25,M,M,M,11.50
OKC,2021-10-27 02:25,M,M,M,11.50
OMA,2021-10-27 02:25,M,M,M,19.55
OJC,2021-10-27 02:25,M,M,M,16.10
ATY,2021-10-27 02:30,M,M,M,9.20
OJC,2021-10-27 02:30,M,M,M,12.65
OMA,2021-10-27 02:30,M,M,M,23.00
OKC,2021-10-27 02:30,M,M,M,12.65
ATY,2021-10-27 02:32,8.28,7.78,96.66,10.35
OMA,2021-10-27 02:35,M,M,M,24.15
OKC,2021-10-27 02:35,M,M,M,14.95
OJC,2021-10-27 02:35,M,M,M,14.95
ATY,2021-10-27 02:35,M,M,M,10.35
OMA,2021-10-27 02:40,M,M,M,23.00
OJC,2021-10-27 02:40,M,M,M,12.65
ATY,2021-10-27 02:40,M,M,M,10.35
OKC,2021-10-27 02:40,M,M,M,12.65
OJC,2021-10-27 02:45,M,M,M,12.65
ATY,2021-10-27 02:45,M,M,M,9.20
OKC,2021-10-27 02:45,M,M,M,11.50
OMA,2021-10-27 02:45,M,M,M,25.30
OJC,2021-10-27 02:50,M,M,M,14.95
ATY,2021-10-27 02:50,8.00,8.00,100.00,9.20
OMA,2021-10-27 02:50,M,M,M,20.70
OKC,2021-10-27 02:50,M,M,M,12.65
ATY,2021-10-27 02:50,M,M,M,8.05
OMA,2021-10-27 02:52,14.39,8.89,69.52,21.85
OKC,2021-10-27 02:52,16.11,15.00,93.12,14.95
ATY,2021-10-27 02:53,8.28,7.78,96.66,6.90
OJC,2021-10-27 02:53,13.89,10.00,77.38,14.95
OKC,2021-10-27 02:55,M,M,M,16.10
OMA,2021-10-27 02:55,M,M,M,23.00
OJC,2021-10-27 02:55,M,M,M,17.25
ATY,2021-10-27 02:55,M,M,M,8.05
ATY,2021-10-27 03:00,M,M,M,5.75
OMA,2021-10-27 03:00,M,M,M,19.55
OJC,2021-10-27 03:00,M,M,M,14.95
OKC,2021-10-27 03:00,M,M,M,14.95
OMA,2021-10-27 03:05,M,M,M,23.00
OJC,2021-10-27 03:05,M,M,M,14.95
ATY,2021-10-27 03:05,M,M,M,5.75
OKC,2021-10-27 03:05,M,M,M,12.65
OJC,2021-10-27 03:10,M,M,M,14.95
OKC,2021-10-27 03:10,M,M,M,12.65
OMA,2021-10-27 03:10,M,M,M,19.55
ATY,2021-10-27 03:10,M,M,M,5.75
OKC,2021-10-27 03:15,M,M,M,17.25
ATY,2021-10-27 03:15,M,M,M,8.05
OMA,2021-10-27 03:15,M,M,M,17.25
OJC,2021-10-27 03:15,M,M,M,20.70
OKC,2021-10-27 03:20,M,M,M,19.55
OMA,2021-10-27 03:20,M,M,M,19.55
ATY,2021-10-27 03:20,M,M,M,5.75
