station,valid,tmpc,dwpc,relh,sped
BTR,2020-05-07 00:00,M,M,M,5.75
SPI,2020-05-07 00:00,M,M,M,8.05
LIT,2020-05-07 00:00,M,M,M,0.00
DSM,2020-05-07 00:00,M,M,M,5.75
MSP,2020-05-07 00:00,M,M,M,10.35
BTR,2020-05-07 00:05,M,M,M,4.60
SPI,2020-05-07 00:05,M,M,M,8.05
LIT,2020-05-07 00:05,M,M,M,0.00
DSM,2020-05-07 00:05,M,M,M,4.60
MSP,2020-05-07 00:05,M,M,M,9.20
BTR,2020-05-07 00:10,M,M,M,4.60
LIT,2020-05-07 00:10,M,M,M,0.00
DSM,2020-05-07 00:10,M,M,M,4.60
MSP,2020-05-07 00:10,M,M,M,9.20
BTR,2020-05-07 00:15,M,M,M,4.60
OZW,2020-05-07 00:15,5.72,-2.39,55.95,8.05
SPI,2020-05-07 00:15,M,M,M,8.05
LIT,2020-05-07 00:15,M,M,M,2.30
DSM,2020-05-07 00:15,M,M,M,4.60
MSP,2020-05-07 00:15,M,M,M,8.05
OZW,2020-05-07 00:16,5.72,-2.39,55.95,8.05
BTR,2020-05-07 00:20,M,M,M,2.30
SPI,2020-05-07 00:20,M,M,M,8.05
LIT,2020-05-07 00:20,M,M,M,0.00
DSM,2020-05-07 00:20,M,M,M,2.30
MSP,2020-05-07 00:20,M,M,M,8.05
BTR,2020-05-07 00:25,M,M,M,4.60
SPI,2020-05-07 00:25,M,M,M,8.05
LIT,2020-05-07 00:25,M,M,M,0.00
DSM,2020-05-07 00:25,M,M,M,2.30
MSP,2020-05-07 00:25,M,M,M,9.20
BTR,2020-05-07 00:30,M,M,M,2.30
LIT,2020-05-07 00:30,M,M,M,0.00
DSM,2020-05-07 00:30,M,M,M,5.75
MSP,2020-05-07 00:30,M,M,M,10.35
BTR,2020-05-07 00:35,M,M,M,2.30
OZW,2020-05-07 00:35,5.39,-2.22,57.96,6.90
SPI,2020-05-07 00:35,M,M,M,8.05
LIT,2020-05-07 00:35,M,M,M,0.00
DSM,2020-05-07 00:35,M,M,M,5.75
MSP,2020-05-07 00:35,M,M,M,9.20
OZW,2020-05-07 00:36,5.28,-2.11,58.90,6.90
BTR,2020-05-07 00:40,M,M,M,2.30
SPI,2020-05-07 00:40,M,M,M,8.05
LIT,2020-05-07 00:40,M,M,M,0.00
DSM,2020-05-07 00:40,M,M,M,5.75
MSP,2020-05-07 00:40,M,M,M,10.35
