station,valid,tmpc,dwpc,relh,sped
OKC,2021-11-05 00:00,M,M,M,4.60
ATY,2021-11-05 00:00,M,M,M,10.35
OJC,2021-11-05 00:00,M,M,M,5.75
OMA,2021-11-05 00:00,M,M,M,14.95
ATY,2021-11-05 00:02,3.89,3.89,100.00,10.35
OKC,2021-11-05 00:05,M,M,M,4.60
OMA,2021-11-05 00:05,M,M,M,12.65
ATY,2021-11-05 00:05,M,M,M,11.50
OJC,2021-11-05 00:05,M,M,M,5.75
OKC,2021-11-05 00:10,M,M,M,4.60
ATY,2021-11-05 00:10,4.39,4.39,100.00,10.35
OMA,2021-11-05 00:10,M,M,M,11.50
OJC,2021-11-05 00:10,M,M,M,4.60
ATY,2021-11-05 00:10,M,M,M,10.35
OKC,2021-11-05 00:15,M,M,M,5.75
ATY,2021-11-05 00:15,M,M,M,11.50
OJC,2021-11-05 00:15,M,M,M,4.60
OMA,2021-11-05 00:15,M,M,M,11.50
ATY,2021-11-05 00:17,4.39,4.39,100.00,11.50
OMA,2021-11-05 00:20,M,M,M,11.50
OKC,2021-11-05 00:20,M,M,M,5.75
OJC,2021-11-05 00:20,M,M,M,4.60
ATY,2021-11-05 00:20,M,M,M,11.50
OMA,2021-11-05 00:25,M,M,M,11.50
OJC,2021-11-05 00:25,M,M,M,4.60
ATY,2021-11-05 00:25,M,M,M,12.65
OKC,2021-11-05 00:25,M,M,M,5.75
OKC,2021-11-05 00:30,M,M,M,5.75
OMA,2021-11-05 00:30,M,M,M,12.65
OJC,2021-11-05 00:30,M,M,M,4.60
ATY,2021-11-05 00:30,M,M,M,12.65
OMA,2021-11-05 00:35,M,M,M,12.65
OJC,2021-11-05 00:35,M,M,M,2.30
OKC,2021-11-05 00:35,M,M,M,4.60
ATY,2021-11-05 00:35,M,M,M,11.50
OKC,2021-11-05 00:40,M,M,M,4.60
OMA,2021-11-05 00:40,M,M,M,12.65
OJC,2021-11-05 00:40,M,M,M,4.60
ATY,2021-11-05 00:40,M,M,M,10.35
OKC,2021-11-05 00:45,M,M,M,4.60
ATY,2021-11-05 00:45,M,M,M,11.50
OJC,2021-11-05 00:45,M,M,M,4.60
OMA,2021-11-05 00:45,M,M,M,12.65
ATY,2021-11-05 00:49,4.00,4.00,100.00,13.80
ATY,2021-11-05 00:50,M,M,M,11.50
OJC,2021-11-05 00:50,M,M,M,5.75
OMA,2021-11-05 00:50,M,M,M,12.65
OKC,2021-11-05 00:50,M,M,M,5.75
OMA,2021-11-05 00:52,6.11,3.89,85.66,13.80
OKC,2021-11-05 00:52,3.89,2.78,92.45,5.75
ATY,2021-11-05 00:53,3.89,3.89,100.00,11.50
OJC,2021-11-05 00:53,6.11,2.78,79.19,5.75
OJC,2021-11-05 00:55,M,M,M,2.30
ATY,2021-11-05 00:55,M,M,M,12.65
OKC,2021-11-05 00:55,M,M,M,4.60
OMA,2021-11-05 00:55,M,M,M,12.65
OJC,2021-11-05 01:00,M,M,M,2.30
ATY,2021-11-05 01:00,M,M,M,12.65
OMA,2021-11-05 01:00,M,M,M,16.10
OKC,2021-11-05 01:00,M,M,M,4.60
ATY,2021-11-05 01:05,M,M,M,11.50
OKC,2021-11-05 01:05,M,M,M,4.60
OMA,2021-11-05 01:05,M,M,M,16.10
OJC,2021-11-05 01:05,M,M,M,4.60
OKC,2021-11-05 01:10,M,M,M,4.60
OJC,2021-11-05 01:10,M,M,M,2.30
OMA,2021-11-05 01:10,M,M,M,16.10
ATY,2021-11-05 01:10,M,M,M,11.50
OJC,2021-11-05 01:15,M,M,M,5.75
ATY,2021-11-05 01:15,M,M,M,11.50
OKC,2021-11-05 01:15,M,M,M,4.60
OMA,2021-11-05 01:15,M,M,M,14.95
OKC,2021-11-05 01:20,M,M,M,4.60
OMA,2021-11-05 01:20,M,M,M,16.10
OJC,2021-11-05 01:20,M,M,M,4.60
ATY,2021-11-05 01:20,M,M,M,10.35
ATY,2021-11-05 01:23,3.28,3.28,100.00,10.35
OMA,2021-11-05 01:25,M,M,M,14.95
OKC,2021-11-05 01:25,M,M,M,4.60
ATY,2021-11-05 01:25,M,M,M,10.35
OKC,2021-11-05 01:30,M,M,M,5.75
OJC,2021-11-05 01:30,M,M,M,4.60
ATY,2021-11-05 01:35,M,M,M,10.35
OKC,2021-11-05 01:35,M,M,M,4.60
OMA,2021-11-05 01:35,M,M,M,14.95
OJC,2021-11-05 01:35,M,M,M,4.60
ATY,2021-11-05 01:36,3.28,3.28,100.00,10.35
ATY,2021-11-05 01:40,M,M,M,10.35
OJC,2021-11-05 01:40,M,M,M,2.30
OMA,2021-11-05 01:40,M,M,M,14.95
OKC,2021-11-05 01:40,M,M,M,4.60
OKC,2021-11-05 01:45,M,M,M,4.60
OJC,2021-11-05 01:45,M,M,M,4.60
ATY,2021-11-05 01:45,M,M,M,11.50
OMA,2021-11-05 01:45,M,M,M,14.95
ATY,2021-11-05 01:50,M,M,M,11.50
