station,valid,tmpc,dwpc,relh,sped
BTR,2020-08-27 00:00,M,M,M,17.25
LIT,2020-08-27 00:00,M,M,M,5.75
DSM,2020-08-27 00:00,M,M,M,9.20
MSP,2020-08-27 00:00,M,M,M,0.00
BTR,2020-08-27 00:05,M,M,M,18.40
SPI,2020-08-27 00:05,M,M,M,11.50
LIT,2020-08-27 00:05,M,M,M,5.75
DSM,2020-08-27 00:05,M,M,M,8.05
MSP,2020-08-27 00:05,M,M,M,2.30
BTR,2020-08-27 00:10,M,M,M,19.55
SPI,2020-08-27 00:10,M,M,M,11.50
LIT,2020-08-27 00:10,M,M,M,5.75
DSM,2020-08-27 00:10,M,M,M,9.20
MSP,2020-08-27 00:10,M,M,M,2.30
BTR,2020-08-27 00:15,M,M,M,14.95
OZW,2020-08-27 00:15,23.61,19.22,76.41,6.90
LIT,2020-08-27 00:15,M,M,M,5.75
DSM,2020-08-27 00:15,M,M,M,8.05
MSP,2020-08-27 00:15,M,M,M,2.30
BTR,2020-08-27 00:20,M,M,M,18.40
SPI,2020-08-27 00:20,M,M,M,10.35
LIT,2020-08-27 00:20,M,M,M,5.75
DSM,2020-08-27 00:20,M,M,M,8.05
MSP,2020-08-27 00:20,M,M,M,5.75
BTR,2020-08-27 00:25,M,M,M,20.70
SPI,2020-08-27 00:25,M,M,M,10.35
LIT,2020-08-27 00:25,M,M,M,5.75
BTR,2020-08-27 00:30,M,M,M,17.25
SPI,2020-08-27 00:30,M,M,M,9.20
LIT,2020-08-27 00:30,M,M,M,4.60
DSM,2020-08-27 00:30,M,M,M,9.20
MSP,2020-08-27 00:30,M,M,M,5.75
BTR,2020-08-27 00:35,M,M,M,17.25
OZW,2020-08-27 00:35,23.50,19.22,76.92,8.05
SPI,2020-08-27 00:35,M,M,M,9.20
LIT,2020-08-27 00:35,M,M,M,4.60
DSM,2020-08-27 00:35,M,M,M,10.35
MSP,2020-08-27 00:35,M,M,M,2.30
BTR,2020-08-27 00:40,M,M,M,19.55
SPI,2020-08-27 00:40,M,M,M,9.20
LIT,2020-08-27 00:40,M,M,M,2.30
DSM,2020-08-27 00:40,M,M,M,8.05
MSP,2020-08-27 00:40,M,M,M,2.30
BTR,2020-08-27 00:45,M,M,M,19.55
SPI,2020-08-27 00:45,M,M,M,8.05
LIT,2020-08-27 00:45,M,M,M,2.30
DSM,2020-08-27 00:45,M,M,M,9.20
MSP,2020-08-27 00:45,M,M,M,2.30
LIT,2020-08-27 00:49,23.00,22.00,94.10,3.45
BTR,2020-08-27 00:50,M,M,M,19.55
SPI,2020-08-27 00:50,M,M,M,10.35
LIT,2020-08-27 00:50,M,M,M,2.30
DSM,2020-08-27 00:50,M,M,M,8.05
MSP,2020-08-27 00:50,M,M,M,0.00
SPI,2020-08-27 00:52,25.00,22.78,87.48,8.05
BTR,2020-08-27 00:53,27.78,25.00,84.87,23.00
LIT,2020-08-27 00:53,22.78,22.22,96.68,3.45
MSP,2020-08-27 00:53,24.39,22.78,90.74,3.45
DSM,2020-08-27 00:54,25.00,19.39,71.03,9.20
BTR,2020-08-27 00:55,M,M,M,20.70
OZW,2020-08-27 00:55,23.28,19.22,77.96,6.90
SPI,2020-08-27 00:55,M,M,M,9.20
LIT,2020-08-27 00:55,M,M,M,2.30
DSM,2020-08-27 00:55,M,M,M,9.20
MSP,2020-08-27 00:55,M,M,M,4.60
BTR,2020-08-27 01:00,M,M,M,20.70
SPI,2020-08-27 01:00,M,M,M,8.05
LIT,2020-08-27 01:00,M,M,M,4.60
DSM,2020-08-27 01:00,M,M,M,9.20
MSP,2020-08-27 01:00,M,M,M,2.30
BTR,2020-08-27 01:05,M,M,M,21.85
SPI,2020-08-27 01:05,M,M,M,10.35
LIT,2020-08-27 01:05,M,M,M,5.75
DSM,2020-08-27 01:05,M,M,M,9.20
MSP,2020-08-27 01:05,M,M,M,0.00
BTR,2020-08-27 01:10,M,M,M,23.00
SPI,2020-08-27 01:10,M,M,M,11.50
LIT,2020-08-27 01:10,M,M,M,5.75
DSM,2020-08-27 01:10,M,M,M,11.50
MSP,2020-08-27 01:10,M,M,M,2.30
BTR,2020-08-27 01:15,27.78,24.39,81.82,20.70
OZW,2020-08-27 01:15,23.28,19.28,78.23,9.20
SPI,2020-08-27 01:15,M,M,M,10.35
LIT,2020-08-27 01:15,M,M,M,5.75
DSM,2020-08-27 01:15,M,M,M,10.35
MSP,2020-08-27 01:15,M,M,M,2.30
BTR,2020-08-27 01:20,M,M,M,19.55
SPI,2020-08-27 01:20,M,M,M,9.20
LIT,2020-08-27 01:20,M,M,M,5.75
DSM,2020-08-27 01:20,M,M,M,8.05
MSP,2020-08-27 01:20,M,M,M,2.30
BTR,2020-08-27 01:25,M,M,M,20.70
SPI,2020-08-27 01:25,M,M,M,10.35
LIT,2020-08-27 01:25,M,M,M,4.60
DSM,2020-08-27 01:25,M,M,M,9.20
MSP,2020-08-27 01:25,M,M,M,0.00
BTR,2020-08-27 01:30,M,M,M,23.00
SPI,2020-08-27 01:30,M,M,M,10.35
LIT,2020-08-27 01:30,M,M,M,4.60
DSM,2020-08-27 01:30,M,M,M,9.20
MSP,2020-08-27 01:30,M,M,M,2.30
BTR,2020-08-27 01:35,M,M,M,18.40
OZW,2020-08-27 01:35,23.39,19.39,78.25,10.35
SPI,2020-08-27 01:35,M,M,M,10.35
