station,valid,tmpc,dwpc,relh,sped
BTR,2021-04-20 00:00,M,M,M,0.00
SPI,2021-04-20 00:00,M,M,M,8.05
LIT,2021-04-20 00:00,M,M,M,5.75
DSM,2021-04-20 00:00,M,M,M,8.05
MSP,2021-04-20 00:00,M,M,M,2.30
BTR,2021-04-20 00:05,M,M,M,0.00
SPI,2021-04-20 00:05,M,M,M,8.05
LIT,2021-04-20 00:05,M,M,M,5.75
DSM,2021-04-20 00:05,M,M,M,5.75
MSP,2021-04-20 00:05,M,M,M,4.60
BTR,2021-04-20 00:10,M,M,M,0.00
SPI,2021-04-20 00:10,M,M,M,5.75
LIT,2021-04-20 00:10,M,M,M,5.75
DSM,2021-04-20 00:10,M,M,M,9.20
MSP,2021-04-20 00:10,M,M,M,2.30
OZW,2021-04-20 00:15,1.50,-2.22,76.27,3.45
BTR,2021-04-20 00:15,M,M,M,0.00
LIT,2021-04-20 00:15,M,M,M,5.75
DSM,2021-04-20 00:15,M,M,M,9.20
MSP,2021-04-20 00:15,M,M,M,4.60
BTR,2021-04-20 00:20,M,M,M,2.30
SPI,2021-04-20 00:20,M,M,M,5.75
LIT,2021-04-20 00:20,M,M,M,5.75
DSM,2021-04-20 00:20,M,M,M,8.05
MSP,2021-04-20 00:20,M,M,M,4.60
BTR,2021-04-20 00:25,M,M,M,0.00
SPI,2021-04-20 00:25,M,M,M,4.60
LIT,2021-04-20 00:25,M,M,M,5.75
DSM,2021-04-20 00:25,M,M,M,9.20
MSP,2021-04-20 00:25,M,M,M,4.60
BTR,2021-04-20 00:30,M,M,M,0.00
LIT,2021-04-20 00:30,M,M,M,5.75
DSM,2021-04-20 00:30,M,M,M,9.20
MSP,2021-04-20 00:30,M,M,M,2.30
OZW,2021-04-20 00:35,1.28,-2.11,78.13,4.60
BTR,2021-04-20 00:35,M,M,M,4.60
SPI,2021-04-20 00:35,M,M,M,4.60
LIT,2021-04-20 00:35,M,M,M,5.75
BTR,2021-04-20 00:40,M,M,M,2.30
SPI,2021-04-20 00:40,M,M,M,4.60
LIT,2021-04-20 00:40,M,M,M,5.75
DSM,2021-04-20 00:40,M,M,M,8.05
MSP,2021-04-20 00:40,M,M,M,4.60
BTR,2021-04-20 00:45,M,M,M,0.00
LIT,2021-04-20 00:45,M,M,M,5.75
DSM,2021-04-20 00:45,M,M,M,8.05
MSP,2021-04-20 00:45,M,M,M,5.75
BTR,2021-04-20 00:50,M,M,M,2.30
SPI,2021-04-20 00:50,M,M,M,4.60
LIT,2021-04-20 00:50,M,M,M,5.75
DSM,2021-04-20 00:50,M,M,M,5.75
MSP,2021-04-20 00:50,M,M,M,5.75
SPI,2021-04-20 00:52,2.78,-1.11,75.56,3.45
BTR,2021-04-20 00:53,15.61,10.00,69.24,3.45
LIT,2021-04-20 00:53,11.11,5.61,68.86,5.75
MSP,2021-04-20 00:53,0.00,-7.78,55.82,5.75
DSM,2021-04-20 00:54,2.78,-8.28,43.99,5.75
OZW,2021-04-20 00:55,1.11,-2.22,78.43,4.60
BTR,2021-04-20 00:55,M,M,M,0.00
SPI,2021-04-20 00:55,M,M,M,0.00
LIT,2021-04-20 00:55,M,M,M,5.75
DSM,2021-04-20 00:55,M,M,M,5.75
MSP,2021-04-20 00:55,M,M,M,4.60
BTR,2021-04-20 01:00,M,M,M,0.00
SPI,2021-04-20 01:00,M,M,M,2.30
LIT,2021-04-20 01:00,M,M,M,5.75
DSM,2021-04-20 01:00,M,M,M,5.75
MSP,2021-04-20 01:00,M,M,M,4.60
BTR,2021-04-20 01:05,M,M,M,0.00
SPI,2021-04-20 01:05,M,M,M,0.00
LIT,2021-04-20 01:05,M,M,M,8.05
DSM,2021-04-20 01:05,M,M,M,8.05
MSP,2021-04-20 01:05,M,M,M,4.60
BTR,2021-04-20 01:10,M,M,M,0.00
SPI,2021-04-20 01:10,M,M,M,2.30
LIT,2021-04-20 01:10,M,M,M,8.05
DSM,2021-04-20 01:10,M,M,M,8.05
MSP,2021-04-20 01:10,M,M,M,4.60
OZW,2021-04-20 01:15,1.00,-2.00,80.36,4.60
BTR,2021-04-20 01:15,M,M,M,0.00
SPI,2021-04-20 01:15,M,M,M,4.60
LIT,2021-04-20 01:15,M,M,M,8.05
DSM,2021-04-20 01:15,M,M,M,9.20
MSP,2021-04-20 01:15,M,M,M,5.75
BTR,2021-04-20 01:20,M,M,M,0.00
LIT,2021-04-20 01:20,M,M,M,8.05
BTR,2021-04-20 01:25,M,M,M,0.00
SPI,2021-04-20 01:25,M,M,M,2.30
LIT,2021-04-20 01:25,M,M,M,5.75
DSM,2021-04-20 01:25,M,M,M,8.05
MSP,2021-04-20 01:25,M,M,M,4.60
BTR,2021-04-20 01:30,M,M,M,0.00
SPI,2021-04-20 01:30,M,M,M,5.75
LIT,2021-04-20 01:30,M,M,M,8.05
DSM,2021-04-20 01:30,M,M,M,11.50
MSP,2021-04-20 01:30,M,M,M,4.60
OZW,2021-04-20 01:35,1.50,-1.72,79.13,4.60
BTR,2021-04-20 01:35,M,M,M,0.00
LIT,2021-04-20 01:35,M,M,M,5.75
DSM,2021-04-20 01:35,M,M,M,14.95
MSP,2021-04-20 01:35,M,M,M,4.60
BTR,2021-04-20 01:40,M,M,M,0.00
SPI,2021-04-20 01:40,M,M,M,5.75
LIT,2021-04-20 01:40,M,M,M,5.75
DSM,2021-04-20 01:40,M,M,M,12.65
MSP,2021-04-20 01:40,M,M,M,2.30
BTR,2021-04-20 01:45,M,M,M,0.00
SPI,2021-04-20 01:45,M,M,M,4.60
LIT,2021-04-20 01:45,M,M,M,5.75
DSM,2021-04-20 01:45,M,M,M,12.65
MSP,2021-04-20 01:45,M,M,M,4.60
BTR,2021-04-20 01:50,M,M,M,0.00
SPI,2021-04-20 01:50,M,M,M,5.75
LIT,2021-04-20 01:50,M,M,M,5.75
DSM,2021-04-20 01:50,M,M,M,14.95
MSP,2021-04-20 01:50,M,M,M,5.75
SPI,2021-04-20 01:52,3.28,0.00,79.08,5.75
BTR,2021-04-20 01:53,15.00,11.72,80.75,0.00
LIT,2021-04-20 01:53,10.61,5.61,71.19,5.75
MSP,2021-04-20 01:53,0.00,-7.22,58.27,4.60
DSM,2021-04-20 01:54,2.78,-10.00,38.44,13.80
OZW,2021-04-20 01:55,2.00,-1.50,77.61,5.75
BTR,2021-04-20 01:55,M,M,M,0.00
LIT,2021-04-20 01:55,M,M,M,5.75
DSM,2021-04-20 01:55,M,M,M,12.65
MSP,2021-04-20 01:55,M,M,M,4.60
BTR,2021-04-20 02:00,M,M,M,0.00
SPI,2021-04-20 02:00,M,M,M,5.75
LIT,2021-04-20 02:00,M,M,M,5.75
DSM,2021-04-20 02:00,M,M,M,12.65
MSP,2021-04-20 02:00,M,M,M,4.60
BTR,2021-04-20 02:05,M,M,M,2.30
SPI,2021-04-20 02:05,M,M,M,5.75
LIT,2021-04-20 02:05,M,M,M,5.75
DSM,2021-04-20 02:05,M,M,M,12.65
MSP,2021-04-20 02:05,M,M,M,4.60
BTR,2021-04-20 02:10,M,M,M,0.00
SPI,2021-04-20 02:10,M,M,M,5.75
LIT,2021-04-20 02:10,M,M,M,5.75
DSM,2021-04-20 02:10,M,M,M,10.35
MSP,2021-04-20 02:10,M,M,M,4.60
OZW,2021-04-20 02:15,2.11,-1.61,76.37,5.75
BTR,2021-04-20 02:15,M,M,M,2.30
LIT,2021-04-20 02:15,M,M,M,5.75
DSM,2021-04-20 02:15,M,M,M,12.65
MSP,2021-04-20 02:15,M,M,M,5.75
BTR,2021-04-20 02:20,M,M,M,2.30
SPI,2021-04-20 02:20,M,M,M,5.75
LIT,2021-04-20 02:20,M,M,M,5.75
DSM,2021-04-20 02:20,M,M,M,11.50
MSP,2021-04-20 02:20,M,M,M,5.75
BTR,2021-04-20 02:25,M,M,M,5.75
SPI,2021-04-20 02:25,M,M,M,8.05
LIT,2021-04-20 02:25,M,M,M,5.75
DSM,2021-04-20 02:25,M,M,M,10.35
MSP,2021-04-20 02:25,M,M,M,4.60
BTR,2021-04-20 02:30,M,M,M,8.05
SPI,2021-04-20 02:30,M,M,M,5.75
LIT,2021-04-20 02:30,M,M,M,5.75
DSM,2021-04-20 02:30,M,M,M,12.65
MSP,2021-04-20 02:30,M,M,M,5.75
OZW,2021-04-20 02:35,1.72,-1.72,77.88,6.90
BTR,2021-04-20 02:35,M,M,M,2.30
LIT,2021-04-20 02:35,M,M,M,5.75
BTR,2021-04-20 02:40,M,M,M,4.60
SPI,2021-04-20 02:40,M,M,M,5.75
LIT,2021-04-20 02:40,M,M,M,5.75
DSM,2021-04-20 02:40,M,M,M,9.20
MSP,2021-04-20 02:40,M,M,M,5.75
BTR,2021-04-20 02:45,M,M,M,0.00
SPI,2021-04-20 02:45,M,M,M,8.05
LIT,2021-04-20 02:45,M,M,M,5.75
DSM,2021-04-20 02:45,M,M,M,9.20
MSP,2021-04-20 02:45,M,M,M,5.75
BTR,2021-04-20 02:50,M,M,M,0.00
SPI,2021-04-20 02:50,M,M,M,5.75
LIT,2021-04-20 02:50,M,M,M,5.75
SPI,2021-04-20 02:52,3.89,0.00,75.75,8.05
BTR,2021-04-20 02:53,14.39,11.72,84.00,0.00
LIT,2021-04-20 02:53,9.39,5.61,77.26,6.90
MSP,2021-04-20 02:53,0.00,-7.22,58.27,6.90
DSM,2021-04-20 02:54,2.22,-9.39,41.96,11.50
OZW,2021-04-20 02:55,1.89,-2.22,74.17,6.90
BTR,2021-04-20 02:55,M,M,M,0.00
SPI,2021-04-20 02:55,M,M,M,4.60
LIT,2021-04-20 02:55,M,M,M,5.75
DSM,2021-04-20 02:55,M,M,M,11.50
MSP,2021-04-20 02:55,M,M,M,5.75
BTR,2021-04-20 03:00,M,M,M,M
SPI,2021-04-20 03:00,M,M,M,5.75
LIT,2021-04-20 03:00,M,M,M,5.75
DSM,2021-04-20 03:00,M,M,M,9.20
MSP,2021-04-20 03:00,M,M,M,5.75
BTR,2021-04-20 03:05,M,M,M,M
LIT,2021-04-20 03:05,M,M,M,5.75
BTR,2021-04-20 03:10,M,M,M,0.00
SPI,2021-04-20 03:10,M,M,M,5.75
