station,valid,tmpc,dwpc,relh,sped
DAL,2020-06-05 00:00,M,M,M,5.75
HOU,2020-06-05 00:00,M,M,M,4.60
DAL,2020-06-05 00:05,M,M,M,10.35
HOU,2020-06-05 00:05,M,M,M,4.60
DAL,2020-06-05 00:10,M,M,M,5.75
HOU,2020-06-05 00:10,M,M,M,2.30
DAL,2020-06-05 00:15,M,M,M,5.75
HOU,2020-06-05 00:15,M,M,M,0.00
CVB,2020-06-05 00:15,26.72,23.00,80.06,M
DAL,2020-06-05 00:20,M,M,M,5.75
HOU,2020-06-05 00:20,M,M,M,2.30
DAL,2020-06-05 00:25,M,M,M,5.75
HOU,2020-06-05 00:25,M,M,M,2.30
DAL,2020-06-05 00:30,M,M,M,5.75
HOU,2020-06-05 00:30,M,M,M,2.30
DAL,2020-06-05 00:35,M,M,M,2.30
HOU,2020-06-05 00:35,M,M,M,0.00
CVB,2020-06-05 00:35,26.50,23.11,81.66,M
DAL,2020-06-05 00:40,M,M,M,4.60
HOU,2020-06-05 00:40,M,M,M,2.30
DAL,2020-06-05 00:45,M,M,M,4.60
HOU,2020-06-05 00:45,M,M,M,4.60
DAL,2020-06-05 00:50,M,M,M,23.00
HOU,2020-06-05 00:50,M,M,M,4.60
DAL,2020-06-05 00:53,28.89,18.89,54.77,18.40
HOU,2020-06-05 00:53,26.11,22.78,81.89,3.45
DAL,2020-06-05 00:55,M,M,M,23.00
HOU,2020-06-05 00:55,M,M,M,4.60
CVB,2020-06-05 00:55,26.28,23.22,83.30,M
DAL,2020-06-05 01:00,M,M,M,19.55
HOU,2020-06-05 01:00,M,M,M,4.60
DAL,2020-06-05 01:05,M,M,M,14.95
HOU,2020-06-05 01:05,M,M,M,4.60
DAL,2020-06-05 01:07,27.78,17.78,54.50,16.10
DAL,2020-06-05 01:10,M,M,M,12.65
HOU,2020-06-05 01:10,M,M,M,4.60
DAL,2020-06-05 01:15,M,M,M,12.65
HOU,2020-06-05 01:15,M,M,M,0.00
CVB,2020-06-05 01:15,26.00,23.50,86.11,M
DAL,2020-06-05 01:20,M,M,M,12.65
HOU,2020-06-05 01:20,M,M,M,2.30
DAL,2020-06-05 01:25,M,M,M,12.65
HOU,2020-06-05 01:25,M,M,M,0.00
DAL,2020-06-05 01:30,M,M,M,8.05
HOU,2020-06-05 01:30,M,M,M,0.00
DAL,2020-06-05 01:35,M,M,M,5.75
HOU,2020-06-05 01:35,M,M,M,2.30
CVB,2020-06-05 01:35,25.78,23.61,87.84,M
DAL,2020-06-05 01:40,M,M,M,0.00
HOU,2020-06-05 01:40,M,M,M,2.30
DAL,2020-06-05 01:45,M,M,M,0.00
HOU,2020-06-05 01:45,M,M,M,0.00
DAL,2020-06-05 01:50,M,M,M,0.00
HOU,2020-06-05 01:50,M,M,M,0.00
DAL,2020-06-05 01:53,26.72,17.78,57.98,0.00
HOU,2020-06-05 01:53,25.61,22.78,84.36,0.00
