station,valid,tmpc,dwpc,relh,sped
CVB,2020-12-14 00:15,7.39,-1.11,54.80,10.35
CVB,2020-12-14 00:35,6.78,-1.22,56.68,8.05
DAL,2020-12-14 00:53,3.28,0.00,79.08,13.80
HOU,2020-12-14 00:53,7.22,2.22,70.53,26.45
CVB,2020-12-14 00:55,6.39,-1.11,58.70,9.20
CVB,2020-12-14 01:15,5.78,-1.28,60.49,6.90
CVB,2020-12-14 01:35,5.50,-1.28,61.66,4.60
DAL,2020-12-14 01:53,2.78,-0.61,78.37,11.50
HOU,2020-12-14 01:53,7.22,1.72,68.05,14.95
CVB,2020-12-14 01:55,5.28,-1.22,62.88,6.90
CVB,2020-12-14 02:15,5.50,-1.11,62.42,5.75
CVB,2020-12-14 02:35,4.89,-1.22,64.60,3.45
DAL,2020-12-14 02:53,2.78,-0.61,78.37,12.65
HOU,2020-12-14 02:53,7.22,1.72,68.05,20.70
CVB,2020-12-14 02:55,5.28,-1.00,63.91,6.90
CVB,2020-12-14 03:15,5.50,-1.00,62.93,8.05
CVB,2020-12-14 03:35,5.00,-1.00,65.16,5.75
DAL,2020-12-14 03:53,2.78,-0.61,78.37,8.05
HOU,2020-12-14 03:53,6.72,1.72,70.43,14.95
CVB,2020-12-14 03:55,4.50,-1.22,66.38,4.60
CVB,2020-12-14 04:15,4.72,-1.28,65.09,4.60
CVB,2020-12-14 04:35,4.00,-1.50,67.36,3.45
DAL,2020-12-14 04:53,2.78,-1.72,72.24,9.20
HOU,2020-12-14 04:53,6.72,1.72,70.43,19.55
CVB,2020-12-14 04:55,4.00,-1.50,67.36,0.00
CVB,2020-12-14 05:15,3.39,-1.72,69.18,0.00
CVB,2020-12-14 05:35,2.78,-1.78,71.95,3.45
DAL,2020-12-14 05:53,2.78,-1.11,75.56,8.05
HOU,2020-12-14 05:53,6.72,1.72,70.43,11.50
CVB,2020-12-14 05:55,2.50,-1.89,72.78,3.45
CVB,2020-12-14 06:15,2.28,-2.00,73.34,0.00
CVB,2020-12-14 06:35,1.22,-2.22,77.80,5.75
DAL,2020-12-14 06:53,1.72,-1.72,77.88,8.05
HOU,2020-12-14 06:53,6.72,2.22,72.99,10.35
CVB,2020-12-14 06:55,1.50,-2.00,77.53,3.45
CVB,2020-12-14 07:15,0.72,-2.11,81.32,5.75
DAL,2020-12-14 07:34,1.72,-1.72,77.88,10.35
CVB,2020-12-14 07:35,2.00,-2.11,74.19,4.60
DAL,2020-12-14 07:53,1.72,-1.72,77.88,8.05
HOU,2020-12-14 07:53,6.72,2.22,72.99,12.65
CVB,2020-12-14 07:55,2.28,-1.78,74.55,4.60
CVB,2020-12-14 08:15,3.61,-1.39,69.80,3.45
CVB,2020-12-14 08:35,5.11,-2.00,60.07,6.90
DAL,2020-12-14 08:53,2.78,-1.11,75.56,8.05
HOU,2020-12-14 08:53,6.72,2.22,72.99,14.95
CVB,2020-12-14 08:55,5.61,-2.39,56.38,5.75
CVB,2020-12-14 09:15,6.11,-2.22,55.14,3.45
CVB,2020-12-14 09:35,6.78,-2.50,51.59,3.45
DAL,2020-12-14 09:53,4.39,-1.72,64.49,5.75
HOU,2020-12-14 09:53,7.22,2.22,70.53,13.80
CVB,2020-12-14 09:55,7.61,-2.72,47.93,3.45
CVB,2020-12-14 10:15,8.72,-2.72,44.45,4.60
CVB,2020-12-14 10:35,8.89,-2.72,43.95,0.00
DAL,2020-12-14 10:53,6.11,-2.22,55.14,M
HOU,2020-12-14 10:53,7.78,2.78,70.64,11.50
CVB,2020-12-14 10:55,9.11,-2.39,44.38,3.45
CVB,2020-12-14 11:15,9.89,-2.28,42.47,5.75
CVB,2020-12-14 11:35,10.28,-2.11,41.89,0.00
DAL,2020-12-14 11:53,7.22,-2.22,51.08,0.00
HOU,2020-12-14 11:53,7.78,2.78,70.64,8.05
CVB,2020-12-14 11:55,11.61,-2.22,38.02,4.60
CVB,2020-12-14 12:15,11.28,-2.28,38.71,0.00
CVB,2020-12-14 12:35,11.72,-2.22,37.74,5.75
DAL,2020-12-14 12:53,8.89,-3.89,40.29,5.75
HOU,2020-12-14 12:53,8.28,2.78,68.27,8.05
CVB,2020-12-14 12:55,12.22,-2.00,37.13,0.00
CVB,2020-12-14 13:15,12.61,-1.78,36.79,5.75
CVB,2020-12-14 13:35,13.22,-1.50,36.07,4.60
DAL,2020-12-14 13:53,10.00,-3.89,37.39,3.45
HOU,2020-12-14 13:53,8.28,2.78,68.27,5.75
CVB,2020-12-14 13:55,13.50,-1.50,35.43,3.45
CVB,2020-12-14 14:15,13.78,-1.28,35.36,6.90
CVB,2020-12-14 14:35,14.00,-1.22,35.00,4.60
DAL,2020-12-14 14:53,10.61,-4.39,34.57,6.90
HOU,2020-12-14 14:53,8.89,2.78,65.51,6.90
CVB,2020-12-14 14:55,14.11,-1.11,35.03,3.45
CVB,2020-12-14 15:15,14.50,-1.00,34.44,5.75
CVB,2020-12-14 15:35,14.28,-1.00,34.94,6.90
DAL,2020-12-14 15:53,10.00,-5.00,34.39,5.75
HOU,2020-12-14 15:53,8.89,3.28,67.87,5.75
CVB,2020-12-14 15:55,14.28,-0.78,35.51,8.05
CVB,2020-12-14 16:15,14.11,-0.61,36.34,8.05
CVB,2020-12-14 16:35,13.61,-0.50,37.84,8.05
DAL,2020-12-14 16:53,8.89,-3.28,42.17,6.90
HOU,2020-12-14 16:53,8.89,3.28,67.87,6.90
CVB,2020-12-14 16:55,13.11,0.00,40.54,9.20
CVB,2020-12-14 17:15,12.28,0.11,43.17,8.05
CVB,2020-12-14 17:35,11.61,0.28,45.65,8.05
DAL,2020-12-14 17:53,7.78,-2.78,47.20,3.45
HOU,2020-12-14 17:53,8.28,3.28,70.73,4.60
CVB,2020-12-14 17:55,11.00,0.72,49.09,5.75
CVB,2020-12-14 18:15,10.50,0.89,51.37,5.75
CVB,2020-12-14 18:35,10.11,1.00,53.14,4.60
DAL,2020-12-14 18:53,6.11,-1.11,59.83,4.60
HOU,2020-12-14 18:53,8.28,3.28,70.73,5.75
CVB,2020-12-14 18:55,9.78,1.00,54.34,4.60
CVB,2020-12-14 19:15,9.28,1.00,56.20,4.60
CVB,2020-12-14 19:35,9.00,1.00,57.26,3.45
DAL,2020-12-14 19:53,5.61,-2.22,57.08,6.90
HOU,2020-12-14 19:53,8.28,3.89,73.85,9.20
CVB,2020-12-14 19:55,8.61,1.11,59.26,3.45
CVB,2020-12-14 20:15,8.50,1.28,60.42,4.60
CVB,2020-12-14 20:35,8.11,1.28,62.04,4.60
DAL,2020-12-14 20:53,5.61,-2.78,54.78,8.05
HOU,2020-12-14 20:53,8.28,3.89,73.85,6.90
CVB,2020-12-14 20:55,8.00,1.50,63.52,4.60
CVB,2020-12-14 21:15,7.78,1.50,64.48,4.60
CVB,2020-12-14 21:35,7.50,1.61,66.24,5.75
DAL,2020-12-14 21:53,5.61,-2.78,54.78,6.90
HOU,2020-12-14 21:53,8.28,3.89,73.85,5.75
CVB,2020-12-14 21:55,7.50,1.72,66.77,5.75
CVB,2020-12-14 22:15,7.28,1.72,67.79,6.90
CVB,2020-12-14 22:35,7.11,1.89,69.39,5.75
DAL,2020-12-14 22:53,5.00,-2.78,57.15,5.75
HOU,2020-12-14 22:53,8.28,3.89,73.85,5.75
CVB,2020-12-14 22:55,6.61,2.00,72.39,5.75
CVB,2020-12-14 23:15,6.61,2.72,76.21,8.05
CVB,2020-12-14 23:35,6.39,3.00,78.92,6.90
DAL,2020-12-14 23:53,4.39,-2.22,62.15,5.75
