station,valid,tmpc,dwpc,relh,sped
BTR,2021-02-18 00:00,M,M,M,4.60
SPI,2021-02-18 00:00,M,M,M,10.35
LIT,2021-02-18 00:00,M,M,M,9.20
DSM,2021-02-18 00:00,M,M,M,0.00
MSP,2021-02-18 00:00,M,M,M,5.75
BTR,2021-02-18 00:05,M,M,M,4.60
SPI,2021-02-18 00:05,M,M,M,9.20
LIT,2021-02-18 00:05,M,M,M,8.05
DSM,2021-02-18 00:05,M,M,M,0.00
MSP,2021-02-18 00:05,M,M,M,4.60
BTR,2021-02-18 00:10,M,M,M,5.75
SPI,2021-02-18 00:10,M,M,M,10.35
LIT,2021-02-18 00:10,M,M,M,8.05
DSM,2021-02-18 00:10,M,M,M,0.00
MSP,2021-02-18 00:10,M,M,M,4.60
OZW,2021-02-18 00:15,-12.22,-15.50,76.53,3.45
BTR,2021-02-18 00:15,M,M,M,4.60
SPI,2021-02-18 00:15,M,M,M,9.20
LIT,2021-02-18 00:15,M,M,M,8.05
DSM,2021-02-18 00:15,M,M,M,0.00
MSP,2021-02-18 00:15,M,M,M,4.60
BTR,2021-02-18 00:20,M,M,M,5.75
SPI,2021-02-18 00:20,M,M,M,9.20
LIT,2021-02-18 00:20,M,M,M,9.20
BTR,2021-02-18 00:25,M,M,M,0.00
SPI,2021-02-18 00:25,M,M,M,10.35
LIT,2021-02-18 00:25,M,M,M,9.20
DSM,2021-02-18 00:25,M,M,M,0.00
MSP,2021-02-18 00:25,M,M,M,4.60
LIT,2021-02-18 00:29,-6.11,-8.89,80.69,9.20
BTR,2021-02-18 00:30,M,M,M,4.60
SPI,2021-02-18 00:30,M,M,M,8.05
LIT,2021-02-18 00:30,M,M,M,8.05
DSM,2021-02-18 00:30,M,M,M,0.00
MSP,2021-02-18 00:30,M,M,M,5.75
OZW,2021-02-18 00:35,-11.72,-15.50,73.52,0.00
BTR,2021-02-18 00:35,M,M,M,5.75
SPI,2021-02-18 00:35,M,M,M,8.05
LIT,2021-02-18 00:35,M,M,M,8.05
DSM,2021-02-18 00:35,M,M,M,2.30
MSP,2021-02-18 00:35,M,M,M,5.75
