station,valid,tmpc,dwpc,relh,sped
OKC,2020-10-05 00:52,8.89,5.61,79.91,5.75
OMA,2020-10-05 00:52,11.72,5.61,66.13,19.55
OJC,2020-10-05 00:53,8.89,5.00,76.58,6.90
ATY,2020-10-05 00:53,10.00,5.61,74.15,16.10
OKC,2020-10-05 01:52,7.78,5.00,82.58,5.75
OMA,2020-10-05 01:52,11.11,5.00,66.00,19.55
OJC,2020-10-05 01:53,8.89,4.39,73.38,9.20
ATY,2020-10-05 01:53,9.39,5.61,77.26,14.95
OKC,2020-10-05 02:52,7.22,5.00,85.77,5.75
OMA,2020-10-05 02:52,10.61,5.00,68.23,17.25
OJC,2020-10-05 02:53,8.28,4.39,76.48,8.05
ATY,2020-10-05 02:53,10.00,5.61,74.15,16.10
OKC,2020-10-05 03:52,7.22,5.00,85.77,6.90
OMA,2020-10-05 03:52,10.61,5.00,68.23,18.40
OJC,2020-10-05 03:53,7.78,4.39,79.13,9.20
ATY,2020-10-05 03:53,10.61,5.61,71.19,17.25
OKC,2020-10-05 04:52,8.89,5.61,79.91,6.90
OMA,2020-10-05 04:52,10.61,4.39,65.38,20.70
OJC,2020-10-05 04:53,7.78,4.39,79.13,9.20
ATY,2020-10-05 04:53,10.61,5.61,71.19,17.25
OKC,2020-10-05 05:52,8.28,5.61,83.28,8.05
OMA,2020-10-05 05:52,10.00,4.39,68.10,20.70
OJC,2020-10-05 05:53,7.22,4.39,82.19,10.35
ATY,2020-10-05 05:53,10.00,5.61,74.15,14.95
OKC,2020-10-05 06:52,8.28,6.11,86.21,8.05
OMA,2020-10-05 06:52,10.00,4.39,68.10,20.70
OJC,2020-10-05 06:53,6.11,3.89,85.66,8.05
ATY,2020-10-05 06:53,9.39,5.61,77.26,14.95
OKC,2020-10-05 07:52,8.89,6.72,86.28,10.35
OMA,2020-10-05 07:52,9.39,4.39,70.95,19.55
OJC,2020-10-05 07:53,7.22,4.39,82.19,10.35
ATY,2020-10-05 07:53,8.89,5.61,79.91,13.80
OKC,2020-10-05 08:52,11.72,8.89,82.76,10.35
OMA,2020-10-05 08:52,10.61,4.39,65.38,19.55
OJC,2020-10-05 08:53,9.39,5.00,74.05,12.65
ATY,2020-10-05 08:53,10.61,6.11,73.69,13.80
OKC,2020-10-05 09:52,15.61,9.39,66.46,18.40
OMA,2020-10-05 09:52,13.28,5.00,57.23,17.25
OJC,2020-10-05 09:53,12.22,6.11,66.24,16.10
ATY,2020-10-05 09:53,12.22,6.72,69.09,13.80
OKC,2020-10-05 10:52,17.78,8.89,55.99,16.10
OMA,2020-10-05 10:52,15.61,5.61,51.35,18.40
OJC,2020-10-05 10:53,15.61,6.72,55.44,10.35
ATY,2020-10-05 10:53,15.61,6.72,55.44,11.50
OKC,2020-10-05 11:52,20.00,8.89,48.73,16.10
OMA,2020-10-05 11:52,19.39,6.72,43.67,17.25
OJC,2020-10-05 11:53,17.78,7.22,49.99,13.80
ATY,2020-10-05 11:53,18.28,6.72,46.81,13.80
OKC,2020-10-05 12:52,22.22,8.89,42.51,17.25
OMA,2020-10-05 12:52,22.22,6.72,36.68,18.40
OJC,2020-10-05 12:53,20.00,7.78,45.19,13.80
ATY,2020-10-05 12:53,19.39,6.72,43.67,12.65
OKC,2020-10-05 13:30,23.28,8.89,39.87,17.25
OKC,2020-10-05 13:40,23.28,8.28,38.26,17.25
OKC,2020-10-05 13:50,M,M,M,18.40
OMA,2020-10-05 13:50,M,M,M,20.70
OJC,2020-10-05 13:50,M,M,M,12.65
ATY,2020-10-05 13:50,M,M,M,11.50
OKC,2020-10-05 13:52,23.28,8.28,38.26,19.55
OMA,2020-10-05 13:52,24.39,7.22,33.30,19.55
OJC,2020-10-05 13:53,22.22,7.78,39.42,18.40
ATY,2020-10-05 13:53,20.61,6.72,40.48,14.95
OKC,2020-10-05 13:55,M,M,M,17.25
OMA,2020-10-05 13:55,M,M,M,19.55
OJC,2020-10-05 13:55,M,M,M,18.40
ATY,2020-10-05 13:55,M,M,M,17.25
OKC,2020-10-05 14:00,M,M,M,16.10
OMA,2020-10-05 14:00,M,M,M,17.25
OJC,2020-10-05 14:00,M,M,M,16.10
ATY,2020-10-05 14:00,M,M,M,14.95
OKC,2020-10-05 14:05,M,M,M,18.40
OMA,2020-10-05 14:05,M,M,M,18.40
OJC,2020-10-05 14:05,M,M,M,17.25
ATY,2020-10-05 14:05,M,M,M,14.95
OKC,2020-10-05 14:10,M,M,M,17.25
OMA,2020-10-05 14:10,M,M,M,21.85
OJC,2020-10-05 14:10,M,M,M,14.95
ATY,2020-10-05 14:10,M,M,M,18.40
OKC,2020-10-05 14:15,M,M,M,16.10
OMA,2020-10-05 14:15,M,M,M,19.55
OJC,2020-10-05 14:15,M,M,M,17.25
ATY,2020-10-05 14:15,M,M,M,14.95
OKC,2020-10-05 14:20,M,M,M,16.10
OMA,2020-10-05 14:20,M,M,M,25.30
ATY,2020-10-05 14:20,M,M,M,16.10
OKC,2020-10-05 14:25,M,M,M,16.10
OMA,2020-10-05 14:25,M,M,M,19.55
OJC,2020-10-05 14:25,M,M,M,17.25
ATY,2020-10-05 14:25,M,M,M,12.65
OKC,2020-10-05 14:30,M,M,M,17.25
OMA,2020-10-05 14:30,M,M,M,19.55
OJC,2020-10-05 14:30,M,M,M,16.10
ATY,2020-10-05 14:30,M,M,M,10.35
OKC,2020-10-05 14:35,M,M,M,16.10
OMA,2020-10-05 14:35,M,M,M,17.25
OJC,2020-10-05 14:35,M,M,M,14.95
ATY,2020-10-05 14:35,M,M,M,12.65
OKC,2020-10-05 14:40,M,M,M,17.25
OMA,2020-10-05 14:40,M,M,M,20.70
OJC,2020-10-05 14:40,M,M,M,17.25
ATY,2020-10-05 14:40,M,M,M,9.20
OKC,2020-10-05 14:45,M,M,M,17.25
OMA,2020-10-05 14:45,M,M,M,21.85
OJC,2020-10-05 14:45,M,M,M,16.10
ATY,2020-10-05 14:45,M,M,M,10.35
