station,valid,tmpc,dwpc,relh,sped
OJC,2021-10-22 00:00,M,M,M,4.60
OMA,2021-10-22 00:00,M,M,M,0.00
ATY,2021-10-22 00:00,M,M,M,0.00
OKC,2021-10-22 00:00,M,M,M,0.00
OMA,2021-10-22 00:05,M,M,M,0.00
OKC,2021-10-22 00:05,M,M,M,0.00
ATY,2021-10-22 00:05,M,M,M,0.00
OJC,2021-10-22 00:05,M,M,M,4.60
OKC,2021-10-22 00:10,M,M,M,0.00
ATY,2021-10-22 00:10,M,M,M,0.00
OJC,2021-10-22 00:10,M,M,M,5.75
OMA,2021-10-22 00:10,M,M,M,0.00
ATY,2021-10-22 00:15,M,M,M,0.00
OKC,2021-10-22 00:15,M,M,M,0.00
OMA,2021-10-22 00:15,3.28,2.78,96.52,0.00
OMA,2021-10-22 00:15,M,M,M,0.00
OJC,2021-10-22 00:15,M,M,M,5.75
ATY,2021-10-22 00:20,M,M,M,0.00
OJC,2021-10-22 00:20,M,M,M,4.60
OMA,2021-10-22 00:20,M,M,M,0.00
OKC,2021-10-22 00:20,M,M,M,0.00
OJC,2021-10-22 00:25,M,M,M,2.30
OMA,2021-10-22 00:25,M,M,M,0.00
OKC,2021-10-22 00:25,M,M,M,2.30
ATY,2021-10-22 00:25,M,M,M,0.00
ATY,2021-10-22 00:30,M,M,M,0.00
OKC,2021-10-22 00:30,M,M,M,4.60
OMA,2021-10-22 00:30,M,M,M,0.00
OJC,2021-10-22 00:30,M,M,M,2.30
OJC,2021-10-22 00:35,M,M,M,4.60
OMA,2021-10-22 00:35,M,M,M,0.00
OKC,2021-10-22 00:35,M,M,M,2.30
ATY,2021-10-22 00:35,M,M,M,0.00
OMA,2021-10-22 00:36,2.78,2.78,100.00,3.45
OJC,2021-10-22 00:40,M,M,M,2.30
OKC,2021-10-22 00:40,M,M,M,4.60
ATY,2021-10-22 00:40,M,M,M,0.00
OMA,2021-10-22 00:40,M,M,M,4.60
OMA,2021-10-22 00:45,M,M,M,4.60
OMA,2021-10-22 00:45,2.78,2.22,96.13,4.60
OKC,2021-10-22 00:45,M,M,M,2.30
OJC,2021-10-22 00:45,M,M,M,4.60
ATY,2021-10-22 00:45,M,M,M,0.00
OKC,2021-10-22 00:50,M,M,M,2.30
OMA,2021-10-22 00:50,M,M,M,5.75
OJC,2021-10-22 00:50,M,M,M,4.60
ATY,2021-10-22 00:50,M,M,M,0.00
OMA,2021-10-22 00:52,2.22,1.72,96.49,5.75
OKC,2021-10-22 00:52,13.28,6.72,64.47,3.45
ATY,2021-10-22 00:53,2.78,0.61,85.64,0.00
OJC,2021-10-22 00:53,7.78,4.39,79.13,3.45
OKC,2021-10-22 00:55,M,M,M,2.30
OMA,2021-10-22 00:55,M,M,M,4.60
ATY,2021-10-22 00:55,M,M,M,0.00
OMA,2021-10-22 00:57,1.72,1.72,100.00,4.60
OMA,2021-10-22 01:00,M,M,M,4.60
OKC,2021-10-22 01:00,M,M,M,0.00
OJC,2021-10-22 01:00,M,M,M,2.30
ATY,2021-10-22 01:00,M,M,M,0.00
ATY,2021-10-22 01:05,M,M,M,0.00
OMA,2021-10-22 01:05,M,M,M,2.30
OKC,2021-10-22 01:05,M,M,M,0.00
OMA,2021-10-22 01:05,2.22,1.72,96.49,3.45
OJC,2021-10-22 01:05,M,M,M,2.30
ATY,2021-10-22 01:10,M,M,M,0.00
OJC,2021-10-22 01:10,M,M,M,2.30
OMA,2021-10-22 01:10,M,M,M,2.30
OKC,2021-10-22 01:10,M,M,M,0.00
OMA,2021-10-22 01:13,2.22,1.72,96.49,3.45
ATY,2021-10-22 01:15,M,M,M,0.00
OMA,2021-10-22 01:15,M,M,M,2.30
OKC,2021-10-22 01:15,M,M,M,0.00
OJC,2021-10-22 01:15,M,M,M,0.00
OMA,2021-10-22 01:17,2.22,2.22,100.00,3.45
OJC,2021-10-22 01:20,M,M,M,0.00
OKC,2021-10-22 01:20,M,M,M,0.00
ATY,2021-10-22 01:20,M,M,M,0.00
OMA,2021-10-22 01:20,M,M,M,4.60
OMA,2021-10-22 01:25,M,M,M,2.30
ATY,2021-10-22 01:25,M,M,M,0.00
OKC,2021-10-22 01:25,M,M,M,2.30
ATY,2021-10-22 01:30,M,M,M,0.00
OKC,2021-10-22 01:30,M,M,M,2.30
OMA,2021-10-22 01:30,M,M,M,4.60
OJC,2021-10-22 01:30,M,M,M,0.00
OJC,2021-10-22 01:35,M,M,M,0.00
OMA,2021-10-22 01:35,M,M,M,2.30
ATY,2021-10-22 01:35,M,M,M,0.00
OKC,2021-10-22 01:35,M,M,M,2.30
ATY,2021-10-22 01:40,M,M,M,0.00
OJC,2021-10-22 01:40,M,M,M,0.00
OKC,2021-10-22 01:40,M,M,M,2.30
OMA,2021-10-22 01:40,M,M,M,2.30
OKC,2021-10-22 01:45,M,M,M,2.30
OMA,2021-10-22 01:45,M,M,M,2.30
OJC,2021-10-22 01:45,M,M,M,0.00
ATY,2021-10-22 01:45,M,M,M,0.00
OMA,2021-10-22 01:50,M,M,M,0.00
OKC,2021-10-22 01:50,M,M,M,2.30
ATY,2021-10-22 01:50,M,M,M,0.00
OKC,2021-10-22 01:52,13.89,6.11,59.40,3.45
OMA,2021-10-22 01:52,1.11,1.11,100.00,0.00
ATY,2021-10-22 01:53,2.78,1.11,88.78,0.00
OJC,2021-10-22 01:53,7.22,4.39,82.19,3.45
OJC,2021-10-22 01:55,M,M,M,2.30
ATY,2021-10-22 01:55,M,M,M,0.00
OKC,2021-10-22 01:55,M,M,M,2.30
OMA,2021-10-22 01:55,M,M,M,0.00
OKC,2021-10-22 02:00,M,M,M,4.60
OJC,2021-10-22 02:00,M,M,M,2.30
ATY,2021-10-22 02:05,M,M,M,0.00
OKC,2021-10-22 02:05,M,M,M,4.60
OMA,2021-10-22 02:05,M,M,M,0.00
OJC,2021-10-22 02:05,M,M,M,0.00
OMA,2021-10-22 02:06,1.11,1.11,100.00,3.45
OJC,2021-10-22 02:10,M,M,M,2.30
ATY,2021-10-22 02:10,M,M,M,0.00
OMA,2021-10-22 02:10,M,M,M,2.30
OKC,2021-10-22 02:10,M,M,M,4.60
OKC,2021-10-22 02:15,M,M,M,4.60
OJC,2021-10-22 02:15,M,M,M,4.60
ATY,2021-10-22 02:15,M,M,M,0.00
OMA,2021-10-22 02:15,M,M,M,4.60
ATY,2021-10-22 02:20,M,M,M,0.00
OMA,2021-10-22 02:20,M,M,M,2.30
OJC,2021-10-22 02:20,M,M,M,2.30
OKC,2021-10-22 02:20,M,M,M,5.75
OMA,2021-10-22 02:23,1.11,1.11,100.00,4.60
OKC,2021-10-22 02:25,M,M,M,5.75
OMA,2021-10-22 02:25,M,M,M,2.30
OJC,2021-10-22 02:25,M,M,M,2.30
ATY,2021-10-22 02:25,M,M,M,2.30
OJC,2021-10-22 02:30,M,M,M,2.30
OMA,2021-10-22 02:30,M,M,M,4.60
ATY,2021-10-22 02:30,M,M,M,0.00
