station,valid,tmpc,dwpc,relh,sped
LGA,2020-09-22 00:00,M,M,M,5.75
SYR,2020-09-22 00:00,M,M,M,2.30
LGA,2020-09-22 00:05,M,M,M,4.60
SYR,2020-09-22 00:05,M,M,M,4.60
LGA,2020-09-22 00:10,M,M,M,4.60
SYR,2020-09-22 00:10,M,M,M,2.30
LGA,2020-09-22 00:15,M,M,M,5.75
LGA,2020-09-22 00:20,M,M,M,5.75
SYR,2020-09-22 00:20,M,M,M,4.60
LGA,2020-09-22 00:25,M,M,M,5.75
SYR,2020-09-22 00:25,M,M,M,4.60
LGA,2020-09-22 00:30,M,M,M,5.75
SYR,2020-09-22 00:30,M,M,M,4.60
LGA,2020-09-22 00:35,M,M,M,8.05
SYR,2020-09-22 00:35,M,M,M,5.75
LGA,2020-09-22 00:40,M,M,M,8.05
SYR,2020-09-22 00:40,M,M,M,4.60
LGA,2020-09-22 00:45,M,M,M,8.05
SYR,2020-09-22 00:45,M,M,M,2.30
LGA,2020-09-22 00:50,M,M,M,8.05
LGA,2020-09-22 00:51,14.39,2.22,43.78,8.05
SYR,2020-09-22 00:54,7.22,3.28,76.01,4.60
LGA,2020-09-22 00:55,M,M,M,5.75
SYR,2020-09-22 00:55,M,M,M,2.30
LGA,2020-09-22 01:00,M,M,M,5.75
SYR,2020-09-22 01:00,M,M,M,2.30
LGA,2020-09-22 01:05,M,M,M,9.20
SYR,2020-09-22 01:05,M,M,M,2.30
LGA,2020-09-22 01:10,M,M,M,5.75
SYR,2020-09-22 01:10,M,M,M,2.30
LGA,2020-09-22 01:15,M,M,M,8.05
SYR,2020-09-22 01:15,M,M,M,2.30
LGA,2020-09-22 01:20,M,M,M,8.05
SYR,2020-09-22 01:20,M,M,M,0.00
LGA,2020-09-22 01:25,M,M,M,9.20
SYR,2020-09-22 01:25,M,M,M,2.30
LGA,2020-09-22 01:30,M,M,M,8.05
SYR,2020-09-22 01:30,M,M,M,2.30
LGA,2020-09-22 01:35,M,M,M,8.05
SYR,2020-09-22 01:35,M,M,M,4.60
LGA,2020-09-22 01:40,M,M,M,8.05
SYR,2020-09-22 01:40,M,M,M,5.75
LGA,2020-09-22 01:45,M,M,M,8.05
SYR,2020-09-22 01:45,M,M,M,4.60
LGA,2020-09-22 01:50,M,M,M,5.75
SYR,2020-09-22 01:50,M,M,M,4.60
LGA,2020-09-22 01:51,13.89,2.22,45.22,6.90
SYR,2020-09-22 01:54,6.11,3.28,82.04,3.45
LGA,2020-09-22 01:55,M,M,M,8.05
SYR,2020-09-22 01:55,M,M,M,2.30
LGA,2020-09-22 02:00,M,M,M,8.05
SYR,2020-09-22 02:00,M,M,M,2.30
LGA,2020-09-22 02:05,M,M,M,5.75
SYR,2020-09-22 02:05,M,M,M,4.60
LGA,2020-09-22 02:10,M,M,M,5.75
SYR,2020-09-22 02:10,M,M,M,4.60
LGA,2020-09-22 02:15,M,M,M,5.75
SYR,2020-09-22 02:15,M,M,M,4.60
LGA,2020-09-22 02:20,M,M,M,5.75
SYR,2020-09-22 02:20,M,M,M,4.60
LGA,2020-09-22 02:25,M,M,M,5.75
SYR,2020-09-22 02:25,M,M,M,4.60
LGA,2020-09-22 02:30,M,M,M,5.75
SYR,2020-09-22 02:30,M,M,M,5.75
LGA,2020-09-22 02:35,M,M,M,5.75
SYR,2020-09-22 02:35,M,M,M,5.75
LGA,2020-09-22 02:40,M,M,M,5.75
SYR,2020-09-22 02:40,M,M,M,5.75
LGA,2020-09-22 02:45,M,M,M,5.75
SYR,2020-09-22 02:45,M,M,M,2.30
LGA,2020-09-22 02:50,M,M,M,5.75
SYR,2020-09-22 02:50,M,M,M,0.00
LGA,2020-09-22 02:51,13.89,1.11,41.76,5.75
SYR,2020-09-22 02:54,5.00,2.78,85.54,0.00
LGA,2020-09-22 02:55,M,M,M,5.75
SYR,2020-09-22 02:55,M,M,M,0.00
LGA,2020-09-22 03:00,M,M,M,4.60
SYR,2020-09-22 03:00,M,M,M,0.00
LGA,2020-09-22 03:05,M,M,M,5.75
SYR,2020-09-22 03:05,M,M,M,0.00
LGA,2020-09-22 03:10,M,M,M,5.75
SYR,2020-09-22 03:10,M,M,M,0.00
LGA,2020-09-22 03:15,M,M,M,5.75
SYR,2020-09-22 03:15,M,M,M,0.00
LGA,2020-09-22 03:20,M,M,M,5.75
SYR,2020-09-22 03:20,M,M,M,0.00
LGA,2020-09-22 03:25,M,M,M,4.60
SYR,2020-09-22 03:25,M,M,M,0.00
LGA,2020-09-22 03:30,M,M,M,4.60
SYR,2020-09-22 03:30,M,M,M,0.00
LGA,2020-09-22 03:35,M,M,M,2.30
SYR,2020-09-22 03:35,M,M,M,0.00
LGA,2020-09-22 03:40,M,M,M,5.75
SYR,2020-09-22 03:40,M,M,M,0.00
LGA,2020-09-22 03:45,M,M,M,5.75
SYR,2020-09-22 03:45,M,M,M,0.00
LGA,2020-09-22 03:50,M,M,M,5.75
SYR,2020-09-22 03:50,M,M,M,0.00
LGA,2020-09-22 03:51,13.28,2.78,48.95,5.75
SYR,2020-09-22 03:54,4.39,2.22,85.81,0.00
LGA,2020-09-22 03:55,M,M,M,4.60
SYR,2020-09-22 03:55,M,M,M,0.00
LGA,2020-09-22 04:00,M,M,M,4.60
SYR,2020-09-22 04:00,M,M,M,0.00
LGA,2020-09-22 04:05,M,M,M,4.60
LGA,2020-09-22 04:10,M,M,M,4.60
SYR,2020-09-22 04:10,M,M,M,0.00
LGA,2020-09-22 04:15,M,M,M,5.75
SYR,2020-09-22 04:15,M,M,M,0.00
LGA,2020-09-22 04:20,M,M,M,5.75
SYR,2020-09-22 04:20,M,M,M,0.00
LGA,2020-09-22 04:25,M,M,M,5.75
SYR,2020-09-22 04:25,M,M,M,0.00
LGA,2020-09-22 04:30,M,M,M,8.05
SYR,2020-09-22 04:30,M,M,M,2.30
LGA,2020-09-22 04:35,M,M,M,5.75
SYR,2020-09-22 04:35,M,M,M,0.00
LGA,2020-09-22 04:40,M,M,M,5.75
SYR,2020-09-22 04:40,M,M,M,0.00
LGA,2020-09-22 04:45,M,M,M,5.75
SYR,2020-09-22 04:45,M,M,M,0.00
LGA,2020-09-22 04:50,M,M,M,5.75
SYR,2020-09-22 04:50,M,M,M,0.00
LGA,2020-09-22 04:51,13.28,5.61,59.71,5.75
SYR,2020-09-22 04:54,3.89,2.22,88.87,0.00
