station,valid,tmpc,dwpc,relh,sped
RIC,2020-08-07 00:00,22.22,21.11,93.43,8.05
MDW,2020-08-07 00:00,M,M,M,4.60
PHL,2020-08-07 00:00,M,M,M,0.00
CMH,2020-08-07 00:00,M,M,M,5.75
RIC,2020-08-07 00:05,M,M,M,5.75
MDW,2020-08-07 00:05,M,M,M,4.60
PHL,2020-08-07 00:05,M,M,M,5.75
CMH,2020-08-07 00:05,M,M,M,5.75
RIC,2020-08-07 00:09,22.22,21.11,93.43,5.75
PHL,2020-08-07 00:09,22.78,20.61,87.59,6.90
RIC,2020-08-07 00:10,M,M,M,5.75
MDW,2020-08-07 00:10,M,M,M,4.60
PHL,2020-08-07 00:10,M,M,M,5.75
CMH,2020-08-07 00:10,M,M,M,5.75
RIC,2020-08-07 00:15,M,M,M,4.60
MDW,2020-08-07 00:15,M,M,M,4.60
PHL,2020-08-07 00:15,21.72,20.61,93.40,8.05
CMH,2020-08-07 00:15,M,M,M,5.75
RIC,2020-08-07 00:20,M,M,M,5.75
MDW,2020-08-07 00:20,M,M,M,2.30
PHL,2020-08-07 00:20,M,M,M,5.75
CMH,2020-08-07 00:20,M,M,M,8.05
PHL,2020-08-07 00:24,22.22,20.61,90.59,4.60
RIC,2020-08-07 00:25,M,M,M,5.75
MDW,2020-08-07 00:25,M,M,M,2.30
PHL,2020-08-07 00:25,M,M,M,4.60
CMH,2020-08-07 00:25,M,M,M,5.75
RIC,2020-08-07 00:30,M,M,M,5.75
MDW,2020-08-07 00:30,M,M,M,4.60
PHL,2020-08-07 00:30,M,M,M,4.60
CMH,2020-08-07 00:30,M,M,M,5.75
RIC,2020-08-07 00:35,M,M,M,5.75
MDW,2020-08-07 00:35,M,M,M,2.30
PHL,2020-08-07 00:35,M,M,M,8.05
CMH,2020-08-07 00:35,M,M,M,5.75
RIC,2020-08-07 00:40,M,M,M,5.75
MDW,2020-08-07 00:40,M,M,M,2.30
PHL,2020-08-07 00:40,M,M,M,4.60
CMH,2020-08-07 00:40,M,M,M,5.75
RIC,2020-08-07 00:45,M,M,M,5.75
MDW,2020-08-07 00:45,M,M,M,4.60
PHL,2020-08-07 00:45,M,M,M,5.75
CMH,2020-08-07 00:45,M,M,M,5.75
RIC,2020-08-07 00:50,M,M,M,5.75
MDW,2020-08-07 00:50,M,M,M,4.60
PHL,2020-08-07 00:50,M,M,M,4.60
CMH,2020-08-07 00:50,M,M,M,5.75
CMH,2020-08-07 00:51,19.39,15.00,75.74,6.90
MDW,2020-08-07 00:53,21.11,14.39,65.45,4.60
RIC,2020-08-07 00:54,22.78,21.72,93.77,5.75
PHL,2020-08-07 00:54,22.22,20.61,90.59,4.60
RIC,2020-08-07 00:55,M,M,M,5.75
MDW,2020-08-07 00:55,M,M,M,2.30
PHL,2020-08-07 00:55,M,M,M,5.75
CMH,2020-08-07 00:55,M,M,M,5.75
RIC,2020-08-07 01:00,M,M,M,5.75
MDW,2020-08-07 01:00,M,M,M,2.30
PHL,2020-08-07 01:00,M,M,M,2.30
CMH,2020-08-07 01:00,M,M,M,2.30
RIC,2020-08-07 01:05,M,M,M,5.75
MDW,2020-08-07 01:05,M,M,M,2.30
PHL,2020-08-07 01:05,M,M,M,0.00
CMH,2020-08-07 01:05,M,M,M,5.75
RIC,2020-08-07 01:10,M,M,M,5.75
MDW,2020-08-07 01:10,M,M,M,2.30
PHL,2020-08-07 01:10,M,M,M,2.30
CMH,2020-08-07 01:10,M,M,M,2.30
PHL,2020-08-07 01:12,22.22,20.61,90.59,3.45
RIC,2020-08-07 01:15,M,M,M,5.75
MDW,2020-08-07 01:15,M,M,M,4.60
PHL,2020-08-07 01:15,M,M,M,4.60
CMH,2020-08-07 01:15,M,M,M,2.30
RIC,2020-08-07 01:20,M,M,M,8.05
MDW,2020-08-07 01:20,M,M,M,2.30
PHL,2020-08-07 01:20,M,M,M,4.60
CMH,2020-08-07 01:20,M,M,M,5.75
RIC,2020-08-07 01:23,22.22,21.11,93.43,10.35
RIC,2020-08-07 01:25,M,M,M,10.35
MDW,2020-08-07 01:25,M,M,M,4.60
PHL,2020-08-07 01:25,M,M,M,5.75
CMH,2020-08-07 01:25,M,M,M,5.75
RIC,2020-08-07 01:30,M,M,M,5.75
MDW,2020-08-07 01:30,M,M,M,2.30
PHL,2020-08-07 01:30,M,M,M,5.75
CMH,2020-08-07 01:30,M,M,M,4.60
RIC,2020-08-07 01:35,M,M,M,5.75
MDW,2020-08-07 01:35,M,M,M,2.30
PHL,2020-08-07 01:35,M,M,M,4.60
CMH,2020-08-07 01:35,M,M,M,5.75
RIC,2020-08-07 01:40,M,M,M,4.60
MDW,2020-08-07 01:40,M,M,M,2.30
PHL,2020-08-07 01:40,M,M,M,4.60
CMH,2020-08-07 01:40,M,M,M,2.30
RIC,2020-08-07 01:45,M,M,M,4.60
MDW,2020-08-07 01:45,M,M,M,2.30
PHL,2020-08-07 01:45,M,M,M,5.75
CMH,2020-08-07 01:45,M,M,M,0.00
RIC,2020-08-07 01:50,M,M,M,4.60
MDW,2020-08-07 01:50,M,M,M,4.60
PHL,2020-08-07 01:50,M,M,M,8.05
CMH,2020-08-07 01:50,M,M,M,0.00
CMH,2020-08-07 01:51,19.39,14.39,72.81,0.00
