station,valid,tmpc,dwpc,relh,sped
LGA,2021-03-24 00:00,M,M,M,8.05
SYR,2021-03-24 00:00,M,M,M,5.75
LGA,2021-03-24 00:05,M,M,M,8.05
LGA,2021-03-24 00:10,M,M,M,5.75
LGA,2021-03-24 00:15,M,M,M,2.30
SYR,2021-03-24 00:15,M,M,M,5.75
LGA,2021-03-24 00:25,M,M,M,4.60
SYR,2021-03-24 00:25,M,M,M,5.75
LGA,2021-03-24 00:30,M,M,M,5.75
SYR,2021-03-24 00:30,M,M,M,5.75
LGA,2021-03-24 00:35,M,M,M,4.60
SYR,2021-03-24 00:35,M,M,M,5.75
LGA,2021-03-24 00:40,M,M,M,4.60
LGA,2021-03-24 00:45,M,M,M,5.75
SYR,2021-03-24 00:45,M,M,M,5.75
LGA,2021-03-24 00:50,M,M,M,4.60
SYR,2021-03-24 00:50,M,M,M,8.05
LGA,2021-03-24 00:51,8.89,5.61,79.91,4.60
SYR,2021-03-24 00:54,11.11,-1.11,42.65,8.05
LGA,2021-03-24 00:55,M,M,M,5.75
SYR,2021-03-24 00:55,M,M,M,8.05
LGA,2021-03-24 01:00,M,M,M,5.75
LGA,2021-03-24 01:05,M,M,M,5.75
SYR,2021-03-24 01:05,M,M,M,8.05
LGA,2021-03-24 01:10,M,M,M,5.75
SYR,2021-03-24 01:10,M,M,M,8.05
LGA,2021-03-24 01:15,M,M,M,4.60
SYR,2021-03-24 01:15,M,M,M,8.05
LGA,2021-03-24 01:20,M,M,M,5.75
SYR,2021-03-24 01:20,M,M,M,8.05
LGA,2021-03-24 01:25,M,M,M,5.75
SYR,2021-03-24 01:25,M,M,M,10.35
LGA,2021-03-24 01:30,M,M,M,5.75
SYR,2021-03-24 01:30,M,M,M,8.05
LGA,2021-03-24 01:35,M,M,M,5.75
SYR,2021-03-24 01:35,M,M,M,5.75
LGA,2021-03-24 01:40,M,M,M,4.60
SYR,2021-03-24 01:40,M,M,M,5.75
LGA,2021-03-24 01:45,M,M,M,0.00
SYR,2021-03-24 01:45,M,M,M,5.75
LGA,2021-03-24 01:50,M,M,M,0.00
SYR,2021-03-24 01:50,M,M,M,4.60
LGA,2021-03-24 01:51,7.78,5.00,82.58,0.00
SYR,2021-03-24 01:54,11.11,0.00,46.25,5.75
LGA,2021-03-24 01:55,M,M,M,0.00
SYR,2021-03-24 01:55,M,M,M,5.75
LGA,2021-03-24 02:00,M,M,M,5.75
SYR,2021-03-24 02:00,M,M,M,5.75
LGA,2021-03-24 02:05,M,M,M,4.60
SYR,2021-03-24 02:05,M,M,M,5.75
LGA,2021-03-24 02:10,M,M,M,4.60
SYR,2021-03-24 02:10,M,M,M,5.75
LGA,2021-03-24 02:15,M,M,M,2.30
