station,valid,tmpc,dwpc,relh,sped
BTR,2020-10-30 00:00,M,M,M,8.05
SPI,2020-10-30 00:00,M,M,M,2.30
LIT,2020-10-30 00:00,M,M,M,2.30
DSM,2020-10-30 00:00,M,M,M,0.00
MSP,2020-10-30 00:00,M,M,M,0.00
BTR,2020-10-30 00:05,M,M,M,2.30
SPI,2020-10-30 00:05,M,M,M,2.30
LIT,2020-10-30 00:05,M,M,M,4.60
DSM,2020-10-30 00:05,M,M,M,0.00
MSP,2020-10-30 00:05,M,M,M,0.00
BTR,2020-10-30 00:10,M,M,M,5.75
SPI,2020-10-30 00:10,M,M,M,2.30
LIT,2020-10-30 00:10,M,M,M,2.30
DSM,2020-10-30 00:10,M,M,M,0.00
MSP,2020-10-30 00:10,M,M,M,0.00
OZW,2020-10-30 00:15,3.00,1.00,86.69,5.75
BTR,2020-10-30 00:15,M,M,M,5.75
SPI,2020-10-30 00:15,M,M,M,2.30
LIT,2020-10-30 00:15,M,M,M,4.60
DSM,2020-10-30 00:15,M,M,M,0.00
MSP,2020-10-30 00:15,M,M,M,0.00
BTR,2020-10-30 00:20,M,M,M,5.75
SPI,2020-10-30 00:20,M,M,M,2.30
LIT,2020-10-30 00:20,M,M,M,4.60
DSM,2020-10-30 00:20,M,M,M,0.00
MSP,2020-10-30 00:20,M,M,M,0.00
BTR,2020-10-30 00:25,M,M,M,9.20
LIT,2020-10-30 00:25,M,M,M,5.75
DSM,2020-10-30 00:25,M,M,M,0.00
MSP,2020-10-30 00:25,M,M,M,0.00
BTR,2020-10-30 00:30,M,M,M,10.35
SPI,2020-10-30 00:30,M,M,M,0.00
LIT,2020-10-30 00:30,M,M,M,5.75
DSM,2020-10-30 00:30,M,M,M,0.00
MSP,2020-10-30 00:30,M,M,M,0.00
OZW,2020-10-30 00:35,2.61,1.50,92.38,6.90
BTR,2020-10-30 00:35,M,M,M,9.20
SPI,2020-10-30 00:35,M,M,M,0.00
LIT,2020-10-30 00:35,M,M,M,4.60
DSM,2020-10-30 00:35,M,M,M,2.30
