station,valid,tmpc,dwpc,relh,sped
OKC,2021-09-14 00:00,M,M,M,9.20
ATY,2021-09-14 00:00,M,M,M,12.65
OMA,2021-09-14 00:00,M,M,M,10.35
OKC,2021-09-14 00:05,M,M,M,9.20
OMA,2021-09-14 00:05,M,M,M,8.05
OJC,2021-09-14 00:05,M,M,M,9.20
ATY,2021-09-14 00:05,M,M,M,14.95
OJC,2021-09-14 00:10,M,M,M,10.35
OKC,2021-09-14 00:10,M,M,M,9.20
OMA,2021-09-14 00:10,M,M,M,5.75
ATY,2021-09-14 00:10,M,M,M,16.10
ATY,2021-09-14 00:15,M,M,M,12.65
OKC,2021-09-14 00:15,M,M,M,10.35
OMA,2021-09-14 00:15,M,M,M,4.60
OJC,2021-09-14 00:15,M,M,M,9.20
OMA,2021-09-14 00:20,M,M,M,4.60
OKC,2021-09-14 00:20,M,M,M,10.35
ATY,2021-09-14 00:20,M,M,M,12.65
OJC,2021-09-14 00:20,M,M,M,10.35
ATY,2021-09-14 00:25,M,M,M,12.65
OMA,2021-09-14 00:25,M,M,M,5.75
OJC,2021-09-14 00:25,M,M,M,9.20
OKC,2021-09-14 00:25,M,M,M,10.35
OMA,2021-09-14 00:30,M,M,M,5.75
OKC,2021-09-14 00:30,M,M,M,11.50
OJC,2021-09-14 00:30,M,M,M,9.20
ATY,2021-09-14 00:30,M,M,M,12.65
OKC,2021-09-14 00:35,M,M,M,12.65
ATY,2021-09-14 00:35,M,M,M,12.65
OJC,2021-09-14 00:35,M,M,M,9.20
OMA,2021-09-14 00:35,M,M,M,5.75
ATY,2021-09-14 00:40,M,M,M,16.10
OKC,2021-09-14 00:40,M,M,M,11.50
OMA,2021-09-14 00:40,M,M,M,5.75
OJC,2021-09-14 00:40,M,M,M,9.20
ATY,2021-09-14 00:45,M,M,M,14.95
OJC,2021-09-14 00:45,M,M,M,9.20
OMA,2021-09-14 00:45,M,M,M,5.75
OKC,2021-09-14 00:45,M,M,M,11.50
ATY,2021-09-14 00:50,M,M,M,18.40
OMA,2021-09-14 00:50,M,M,M,5.75
OJC,2021-09-14 00:50,M,M,M,10.35
OKC,2021-09-14 00:50,M,M,M,10.35
OKC,2021-09-14 00:52,22.22,18.89,81.41,11.50
OMA,2021-09-14 00:52,21.72,18.89,83.93,6.90
OJC,2021-09-14 00:53,23.28,18.28,73.49,11.50
ATY,2021-09-14 00:53,14.39,13.28,93.04,16.10
OJC,2021-09-14 00:55,M,M,M,10.35
OMA,2021-09-14 00:55,M,M,M,8.05
ATY,2021-09-14 00:55,M,M,M,16.10
OKC,2021-09-14 00:55,M,M,M,11.50
OKC,2021-09-14 01:00,M,M,M,10.35
OMA,2021-09-14 01:00,M,M,M,5.75
OJC,2021-09-14 01:00,M,M,M,11.50
ATY,2021-09-14 01:00,M,M,M,16.10
ATY,2021-09-14 01:05,M,M,M,16.10
OMA,2021-09-14 01:05,M,M,M,8.05
OKC,2021-09-14 01:05,M,M,M,10.35
OJC,2021-09-14 01:05,M,M,M,10.35
OMA,2021-09-14 01:10,M,M,M,9.20
ATY,2021-09-14 01:10,M,M,M,16.10
OJC,2021-09-14 01:10,M,M,M,9.20
OKC,2021-09-14 01:10,M,M,M,10.35
OMA,2021-09-14 01:15,M,M,M,9.20
OKC,2021-09-14 01:15,M,M,M,10.35
OJC,2021-09-14 01:15,M,M,M,10.35
ATY,2021-09-14 01:15,M,M,M,16.10
OJC,2021-09-14 01:20,M,M,M,9.20
ATY,2021-09-14 01:20,M,M,M,18.40
OMA,2021-09-14 01:20,M,M,M,9.20
