station,valid,tmpc,dwpc,relh,sped
OKC,2020-07-05 00:00,M,M,M,0.00
OMA,2020-07-05 00:00,M,M,M,4.60
OJC,2020-07-05 00:00,M,M,M,0.00
ATY,2020-07-05 00:00,M,M,M,5.75
OKC,2020-07-05 00:05,M,M,M,5.75
OMA,2020-07-05 00:05,M,M,M,4.60
OJC,2020-07-05 00:05,M,M,M,0.00
ATY,2020-07-05 00:05,M,M,M,5.75
OKC,2020-07-05 00:10,M,M,M,5.75
OMA,2020-07-05 00:10,M,M,M,5.75
ATY,2020-07-05 00:10,M,M,M,5.75
OKC,2020-07-05 00:15,M,M,M,8.05
OMA,2020-07-05 00:15,M,M,M,5.75
OJC,2020-07-05 00:15,M,M,M,0.00
ATY,2020-07-05 00:15,M,M,M,9.20
OKC,2020-07-05 00:20,M,M,M,8.05
OMA,2020-07-05 00:20,M,M,M,4.60
OJC,2020-07-05 00:20,M,M,M,0.00
ATY,2020-07-05 00:20,M,M,M,9.20
OKC,2020-07-05 00:25,M,M,M,8.05
OMA,2020-07-05 00:25,M,M,M,2.30
OJC,2020-07-05 00:25,M,M,M,0.00
ATY,2020-07-05 00:25,M,M,M,8.05
OKC,2020-07-05 00:30,M,M,M,5.75
OMA,2020-07-05 00:30,M,M,M,0.00
OJC,2020-07-05 00:30,M,M,M,0.00
ATY,2020-07-05 00:30,M,M,M,9.20
OKC,2020-07-05 00:35,M,M,M,5.75
OMA,2020-07-05 00:35,M,M,M,0.00
ATY,2020-07-05 00:35,M,M,M,9.20
OKC,2020-07-05 00:40,M,M,M,5.75
OMA,2020-07-05 00:40,M,M,M,0.00
OJC,2020-07-05 00:40,M,M,M,2.30
ATY,2020-07-05 00:40,M,M,M,10.35
OKC,2020-07-05 00:45,M,M,M,5.75
OMA,2020-07-05 00:45,M,M,M,0.00
OJC,2020-07-05 00:45,M,M,M,0.00
ATY,2020-07-05 00:45,M,M,M,10.35
OKC,2020-07-05 00:50,M,M,M,4.60
OMA,2020-07-05 00:50,M,M,M,0.00
ATY,2020-07-05 00:50,M,M,M,9.20
OKC,2020-07-05 00:52,25.00,20.00,73.78,4.60
OMA,2020-07-05 00:52,22.78,21.11,90.32,0.00
OJC,2020-07-05 00:53,23.89,22.22,90.40,0.00
ATY,2020-07-05 00:53,23.89,20.00,78.86,9.20
OKC,2020-07-05 00:55,M,M,M,4.60
OJC,2020-07-05 00:55,M,M,M,0.00
OKC,2020-07-05 01:00,M,M,M,4.60
OMA,2020-07-05 01:00,M,M,M,2.30
OJC,2020-07-05 01:00,M,M,M,0.00
ATY,2020-07-05 01:00,M,M,M,11.50
OKC,2020-07-05 01:05,M,M,M,2.30
OMA,2020-07-05 01:05,M,M,M,0.00
OJC,2020-07-05 01:05,M,M,M,0.00
ATY,2020-07-05 01:05,M,M,M,11.50
OKC,2020-07-05 01:10,M,M,M,2.30
OMA,2020-07-05 01:10,M,M,M,2.30
OJC,2020-07-05 01:10,M,M,M,0.00
ATY,2020-07-05 01:10,M,M,M,10.35
OKC,2020-07-05 01:15,M,M,M,4.60
OMA,2020-07-05 01:15,M,M,M,0.00
OJC,2020-07-05 01:15,M,M,M,2.30
ATY,2020-07-05 01:15,M,M,M,10.35
OKC,2020-07-05 01:20,M,M,M,5.75
OMA,2020-07-05 01:20,M,M,M,2.30
OJC,2020-07-05 01:20,M,M,M,2.30
ATY,2020-07-05 01:20,M,M,M,9.20
OKC,2020-07-05 01:25,M,M,M,4.60
OMA,2020-07-05 01:25,M,M,M,2.30
OJC,2020-07-05 01:25,M,M,M,2.30
ATY,2020-07-05 01:25,M,M,M,5.75
OKC,2020-07-05 01:30,M,M,M,2.30
OMA,2020-07-05 01:30,M,M,M,4.60
OJC,2020-07-05 01:30,M,M,M,4.60
ATY,2020-07-05 01:30,M,M,M,5.75
OKC,2020-07-05 01:35,M,M,M,4.60
OMA,2020-07-05 01:35,M,M,M,4.60
OJC,2020-07-05 01:35,M,M,M,2.30
ATY,2020-07-05 01:35,M,M,M,8.05
OKC,2020-07-05 01:40,M,M,M,5.75
OMA,2020-07-05 01:40,M,M,M,2.30
OJC,2020-07-05 01:40,M,M,M,4.60
ATY,2020-07-05 01:40,M,M,M,10.35
OKC,2020-07-05 01:45,M,M,M,4.60
OMA,2020-07-05 01:45,M,M,M,0.00
OJC,2020-07-05 01:45,M,M,M,4.60
ATY,2020-07-05 01:45,M,M,M,11.50
OKC,2020-07-05 01:50,M,M,M,0.00
OJC,2020-07-05 01:50,M,M,M,4.60
OKC,2020-07-05 01:52,23.89,20.00,78.86,0.00
OMA,2020-07-05 01:52,23.28,20.61,84.97,0.00
OJC,2020-07-05 01:53,22.78,22.22,96.68,4.60
ATY,2020-07-05 01:53,24.39,18.89,71.41,13.80
OKC,2020-07-05 01:55,M,M,M,0.00
OMA,2020-07-05 01:55,M,M,M,0.00
OJC,2020-07-05 01:55,M,M,M,2.30
ATY,2020-07-05 01:55,M,M,M,12.65
OKC,2020-07-05 02:00,M,M,M,4.60
OMA,2020-07-05 02:00,M,M,M,0.00
OJC,2020-07-05 02:00,M,M,M,2.30
ATY,2020-07-05 02:00,M,M,M,12.65
OKC,2020-07-05 02:05,M,M,M,5.75
