station,valid,tmpc,dwpc,relh,sped
DAL,2021-10-14 00:00,M,M,M,4.60
HOU,2021-10-14 00:00,M,M,M,5.75
HOU,2021-10-14 00:05,M,M,M,5.75
DAL,2021-10-14 00:05,M,M,M,5.75
HOU,2021-10-14 00:10,M,M,M,5.75
DAL,2021-10-14 00:10,M,M,M,4.60
HOU,2021-10-14 00:15,M,M,M,4.60
DAL,2021-10-14 00:15,M,M,M,5.75
CVB,2021-10-14 00:16,24.00,23.00,94.14,4.60
DAL,2021-10-14 00:20,M,M,M,5.75
HOU,2021-10-14 00:20,M,M,M,5.75
DAL,2021-10-14 00:25,M,M,M,8.05
HOU,2021-10-14 00:25,M,M,M,4.60
HOU,2021-10-14 00:30,M,M,M,4.60
DAL,2021-10-14 00:30,M,M,M,5.75
CVB,2021-10-14 00:34,23.00,23.00,100.00,3.45
DAL,2021-10-14 00:35,M,M,M,9.20
HOU,2021-10-14 00:35,M,M,M,5.75
HOU,2021-10-14 00:40,M,M,M,5.75
DAL,2021-10-14 00:40,M,M,M,5.75
HOU,2021-10-14 00:45,M,M,M,4.60
DAL,2021-10-14 00:45,M,M,M,9.20
HOU,2021-10-14 00:50,M,M,M,5.75
DAL,2021-10-14 00:50,M,M,M,5.75
DAL,2021-10-14 00:53,19.39,18.28,93.29,8.05
HOU,2021-10-14 00:53,26.11,22.78,81.89,6.90
CVB,2021-10-14 00:54,23.00,23.00,100.00,4.60
HOU,2021-10-14 00:55,M,M,M,5.75
DAL,2021-10-14 00:55,M,M,M,5.75
DAL,2021-10-14 01:00,M,M,M,5.75
HOU,2021-10-14 01:00,M,M,M,5.75
HOU,2021-10-14 01:05,M,M,M,5.75
DAL,2021-10-14 01:05,M,M,M,8.05
HOU,2021-10-14 01:10,M,M,M,4.60
DAL,2021-10-14 01:10,M,M,M,9.20
CVB,2021-10-14 01:14,23.00,23.00,100.00,0.00
HOU,2021-10-14 01:15,M,M,M,4.60
DAL,2021-10-14 01:15,M,M,M,12.65
HOU,2021-10-14 01:20,M,M,M,5.75
DAL,2021-10-14 01:20,M,M,M,12.65
DAL,2021-10-14 01:25,M,M,M,12.65
HOU,2021-10-14 01:25,M,M,M,5.75
DAL,2021-10-14 01:30,M,M,M,14.95
HOU,2021-10-14 01:30,M,M,M,5.75
CVB,2021-10-14 01:34,23.00,23.00,100.00,3.45
DAL,2021-10-14 01:35,M,M,M,12.65
HOU,2021-10-14 01:35,M,M,M,5.75
HOU,2021-10-14 01:40,M,M,M,5.75
DAL,2021-10-14 01:40,M,M,M,14.95
HOU,2021-10-14 01:45,M,M,M,5.75
DAL,2021-10-14 01:45,M,M,M,16.10
DAL,2021-10-14 01:50,M,M,M,16.10
HOU,2021-10-14 01:50,M,M,M,5.75
DAL,2021-10-14 01:53,19.39,18.28,93.29,17.25
HOU,2021-10-14 01:53,26.11,22.78,81.89,4.60
CVB,2021-10-14 01:54,23.00,23.00,100.00,0.00
HOU,2021-10-14 01:55,M,M,M,4.60
DAL,2021-10-14 01:55,M,M,M,16.10
DAL,2021-10-14 02:00,M,M,M,12.65
HOU,2021-10-14 02:00,M,M,M,4.60
HOU,2021-10-14 02:05,M,M,M,5.75
DAL,2021-10-14 02:05,M,M,M,14.95
DAL,2021-10-14 02:07,19.39,18.89,96.93,11.50
DAL,2021-10-14 02:10,M,M,M,12.65
HOU,2021-10-14 02:10,M,M,M,5.75
CVB,2021-10-14 02:14,23.00,23.00,100.00,3.45
DAL,2021-10-14 02:15,M,M,M,14.95
HOU,2021-10-14 02:15,M,M,M,5.75
DAL,2021-10-14 02:20,M,M,M,12.65
HOU,2021-10-14 02:20,M,M,M,4.60
DAL,2021-10-14 02:25,M,M,M,12.65
HOU,2021-10-14 02:25,M,M,M,4.60
HOU,2021-10-14 02:30,M,M,M,5.75
DAL,2021-10-14 02:30,M,M,M,17.25
CVB,2021-10-14 02:34,24.00,24.00,100.00,0.00
HOU,2021-10-14 02:35,M,M,M,5.75
DAL,2021-10-14 02:35,M,M,M,11.50
DAL,2021-10-14 02:40,M,M,M,12.65
HOU,2021-10-14 02:40,M,M,M,5.75
DAL,2021-10-14 02:45,M,M,M,9.20
HOU,2021-10-14 02:45,M,M,M,2.30
HOU,2021-10-14 02:50,M,M,M,2.30
DAL,2021-10-14 02:50,M,M,M,11.50
HOU,2021-10-14 02:53,26.72,22.78,78.99,4.60
DAL,2021-10-14 02:53,19.39,18.28,93.29,11.50
CVB,2021-10-14 02:54,24.00,24.00,100.00,3.45
HOU,2021-10-14 02:55,M,M,M,4.60
DAL,2021-10-14 02:55,M,M,M,10.35
DAL,2021-10-14 03:00,M,M,M,11.50
HOU,2021-10-14 03:00,M,M,M,2.30
HOU,2021-10-14 03:05,M,M,M,2.30
DAL,2021-10-14 03:05,M,M,M,9.20
HOU,2021-10-14 03:10,M,M,M,2.30
DAL,2021-10-14 03:10,M,M,M,8.05
CVB,2021-10-14 03:14,23.00,23.00,100.00,5.75
HOU,2021-10-14 03:15,M,M,M,2.30
DAL,2021-10-14 03:15,M,M,M,8.05
DAL,2021-10-14 03:20,M,M,M,5.75
HOU,2021-10-14 03:20,M,M,M,2.30
HOU,2021-10-14 03:25,M,M,M,0.00
DAL,2021-10-14 03:25,M,M,M,8.05
DAL,2021-10-14 03:30,M,M,M,5.75
HOU,2021-10-14 03:30,M,M,M,0.00
CVB,2021-10-14 03:34,23.00,23.00,100.00,5.75
HOU,2021-10-14 03:35,M,M,M,0.00
DAL,2021-10-14 03:35,M,M,M,5.75
DAL,2021-10-14 03:37,19.39,18.89,96.93,5.75
DAL,2021-10-14 03:40,M,M,M,5.75
HOU,2021-10-14 03:40,M,M,M,0.00
HOU,2021-10-14 03:45,M,M,M,0.00
DAL,2021-10-14 03:45,M,M,M,5.75
DAL,2021-10-14 03:50,M,M,M,4.60
HOU,2021-10-14 03:50,M,M,M,2.30
HOU,2021-10-14 03:53,26.72,22.78,78.99,5.75
DAL,2021-10-14 03:53,19.39,18.89,96.93,5.75
