station,valid,tmpc,dwpc,relh,sped
OKC,2021-03-06 00:00,M,M,M,5.75
OMA,2021-03-06 00:00,M,M,M,2.30
OJC,2021-03-06 00:00,M,M,M,2.30
ATY,2021-03-06 00:00,M,M,M,2.30
OKC,2021-03-06 00:05,M,M,M,5.75
OMA,2021-03-06 00:05,M,M,M,2.30
OJC,2021-03-06 00:05,M,M,M,2.30
ATY,2021-03-06 00:05,M,M,M,4.60
OKC,2021-03-06 00:10,M,M,M,5.75
OMA,2021-03-06 00:10,M,M,M,2.30
ATY,2021-03-06 00:10,M,M,M,4.60
OKC,2021-03-06 00:15,M,M,M,5.75
OMA,2021-03-06 00:15,M,M,M,0.00
OJC,2021-03-06 00:15,M,M,M,4.60
ATY,2021-03-06 00:15,M,M,M,2.30
OKC,2021-03-06 00:20,M,M,M,5.75
OMA,2021-03-06 00:20,M,M,M,0.00
OJC,2021-03-06 00:20,M,M,M,4.60
ATY,2021-03-06 00:20,M,M,M,2.30
OKC,2021-03-06 00:25,M,M,M,5.75
OMA,2021-03-06 00:25,M,M,M,0.00
OJC,2021-03-06 00:25,M,M,M,4.60
ATY,2021-03-06 00:25,M,M,M,2.30
OKC,2021-03-06 00:30,M,M,M,5.75
OMA,2021-03-06 00:30,M,M,M,0.00
OJC,2021-03-06 00:30,M,M,M,4.60
ATY,2021-03-06 00:30,M,M,M,2.30
OKC,2021-03-06 00:35,M,M,M,5.75
OJC,2021-03-06 00:35,M,M,M,4.60
OKC,2021-03-06 00:40,M,M,M,5.75
OMA,2021-03-06 00:40,M,M,M,0.00
OJC,2021-03-06 00:40,M,M,M,5.75
ATY,2021-03-06 00:40,M,M,M,0.00
OKC,2021-03-06 00:45,M,M,M,5.75
OMA,2021-03-06 00:45,M,M,M,0.00
OJC,2021-03-06 00:45,M,M,M,5.75
ATY,2021-03-06 00:45,M,M,M,0.00
OKC,2021-03-06 00:50,M,M,M,5.75
OMA,2021-03-06 00:50,M,M,M,2.30
OJC,2021-03-06 00:50,M,M,M,4.60
ATY,2021-03-06 00:50,M,M,M,0.00
OKC,2021-03-06 00:52,5.00,2.78,85.54,6.90
OMA,2021-03-06 00:52,2.22,-1.72,75.15,3.45
OJC,2021-03-06 00:53,2.78,-2.78,66.82,4.60
ATY,2021-03-06 00:53,1.11,0.61,96.46,0.00
OKC,2021-03-06 00:55,M,M,M,8.05
OMA,2021-03-06 00:55,M,M,M,4.60
ATY,2021-03-06 00:55,M,M,M,0.00
OKC,2021-03-06 01:00,M,M,M,8.05
OMA,2021-03-06 01:00,M,M,M,5.75
OJC,2021-03-06 01:00,M,M,M,4.60
ATY,2021-03-06 01:00,M,M,M,2.30
OKC,2021-03-06 01:05,M,M,M,5.75
OMA,2021-03-06 01:05,M,M,M,5.75
OJC,2021-03-06 01:05,M,M,M,5.75
ATY,2021-03-06 01:05,M,M,M,2.30
OKC,2021-03-06 01:10,M,M,M,5.75
OJC,2021-03-06 01:10,M,M,M,5.75
OKC,2021-03-06 01:15,M,M,M,5.75
OMA,2021-03-06 01:15,M,M,M,5.75
OJC,2021-03-06 01:15,M,M,M,5.75
ATY,2021-03-06 01:15,M,M,M,2.30
OKC,2021-03-06 01:20,M,M,M,5.75
OMA,2021-03-06 01:20,M,M,M,5.75
OJC,2021-03-06 01:20,M,M,M,5.75
ATY,2021-03-06 01:20,M,M,M,2.30
OKC,2021-03-06 01:25,M,M,M,5.75
OMA,2021-03-06 01:25,M,M,M,5.75
OJC,2021-03-06 01:25,M,M,M,5.75
ATY,2021-03-06 01:25,M,M,M,0.00
OKC,2021-03-06 01:30,M,M,M,5.75
OJC,2021-03-06 01:30,M,M,M,5.75
OKC,2021-03-06 01:35,M,M,M,5.75
OMA,2021-03-06 01:35,M,M,M,8.05
OJC,2021-03-06 01:35,M,M,M,4.60
ATY,2021-03-06 01:35,M,M,M,0.00
ATY,2021-03-06 01:37,0.00,-0.61,95.65,0.00
OKC,2021-03-06 01:40,M,M,M,5.75
OMA,2021-03-06 01:40,M,M,M,5.75
OJC,2021-03-06 01:40,M,M,M,4.60
ATY,2021-03-06 01:40,M,M,M,0.00
OKC,2021-03-06 01:45,M,M,M,5.75
OMA,2021-03-06 01:45,M,M,M,5.75
OJC,2021-03-06 01:45,M,M,M,5.75
ATY,2021-03-06 01:45,M,M,M,0.00
OKC,2021-03-06 01:50,M,M,M,5.75
OMA,2021-03-06 01:50,M,M,M,5.75
OJC,2021-03-06 01:50,M,M,M,5.75
ATY,2021-03-06 01:50,M,M,M,0.00
OKC,2021-03-06 01:52,5.00,2.22,82.22,5.75
OMA,2021-03-06 01:52,3.28,-2.78,64.49,6.90
OJC,2021-03-06 01:53,3.28,-3.28,62.14,5.75
ATY,2021-03-06 01:53,-0.61,-1.11,96.41,0.00
OKC,2021-03-06 01:55,M,M,M,5.75
OMA,2021-03-06 01:55,M,M,M,5.75
OJC,2021-03-06 01:55,M,M,M,5.75
ATY,2021-03-06 01:55,M,M,M,0.00
OKC,2021-03-06 02:00,M,M,M,4.60
OMA,2021-03-06 02:00,M,M,M,5.75
OJC,2021-03-06 02:00,M,M,M,5.75
ATY,2021-03-06 02:00,M,M,M,0.00
ATY,2021-03-06 02:04,-0.61,-0.61,100.00,0.00
OKC,2021-03-06 02:05,M,M,M,4.60
OMA,2021-03-06 02:05,M,M,M,5.75
OJC,2021-03-06 02:05,M,M,M,5.75
ATY,2021-03-06 02:05,M,M,M,0.00
OKC,2021-03-06 02:10,M,M,M,4.60
OMA,2021-03-06 02:10,M,M,M,5.75
OJC,2021-03-06 02:10,M,M,M,4.60
ATY,2021-03-06 02:10,M,M,M,0.00
ATY,2021-03-06 02:12,-1.11,-1.11,100.00,0.00
OKC,2021-03-06 02:15,M,M,M,4.60
OMA,2021-03-06 02:15,M,M,M,8.05
OJC,2021-03-06 02:15,M,M,M,4.60
ATY,2021-03-06 02:15,M,M,M,0.00
OKC,2021-03-06 02:20,M,M,M,4.60
OMA,2021-03-06 02:20,M,M,M,5.75
OJC,2021-03-06 02:20,M,M,M,5.75
ATY,2021-03-06 02:20,M,M,M,2.30
