station,valid,tmpc,dwpc,relh,sped
LGA,2021-02-25 00:00,M,M,M,12.65
SYR,2021-02-25 00:00,M,M,M,27.60
LGA,2021-02-25 00:05,M,M,M,11.50
SYR,2021-02-25 00:05,M,M,M,31.05
LGA,2021-02-25 00:10,M,M,M,12.65
SYR,2021-02-25 00:10,M,M,M,31.05
LGA,2021-02-25 00:15,M,M,M,12.65
SYR,2021-02-25 00:15,M,M,M,32.20
LGA,2021-02-25 00:20,M,M,M,12.65
SYR,2021-02-25 00:20,M,M,M,29.90
LGA,2021-02-25 00:25,M,M,M,12.65
SYR,2021-02-25 00:25,M,M,M,26.45
LGA,2021-02-25 00:30,M,M,M,12.65
SYR,2021-02-25 00:30,M,M,M,20.70
LGA,2021-02-25 00:35,M,M,M,11.50
LGA,2021-02-25 00:40,M,M,M,12.65
SYR,2021-02-25 00:40,M,M,M,24.15
LGA,2021-02-25 00:45,M,M,M,17.25
SYR,2021-02-25 00:45,M,M,M,23.00
LGA,2021-02-25 00:50,M,M,M,14.95
LGA,2021-02-25 00:51,10.61,1.11,51.81,13.80
SYR,2021-02-25 00:54,2.78,-2.78,66.82,21.85
LGA,2021-02-25 00:55,M,M,M,16.10
SYR,2021-02-25 00:55,M,M,M,19.55
LGA,2021-02-25 01:00,M,M,M,12.65
SYR,2021-02-25 01:00,M,M,M,24.15
LGA,2021-02-25 01:05,M,M,M,12.65
SYR,2021-02-25 01:05,M,M,M,27.60
LGA,2021-02-25 01:10,M,M,M,16.10
SYR,2021-02-25 01:10,M,M,M,18.40
LGA,2021-02-25 01:15,M,M,M,12.65
SYR,2021-02-25 01:15,M,M,M,16.10
LGA,2021-02-25 01:20,M,M,M,18.40
SYR,2021-02-25 01:20,M,M,M,19.55
LGA,2021-02-25 01:25,M,M,M,17.25
SYR,2021-02-25 01:25,M,M,M,20.70
LGA,2021-02-25 01:30,M,M,M,17.25
SYR,2021-02-25 01:30,M,M,M,24.15
LGA,2021-02-25 01:35,M,M,M,19.55
SYR,2021-02-25 01:35,M,M,M,20.70
LGA,2021-02-25 01:40,M,M,M,17.25
SYR,2021-02-25 01:40,M,M,M,21.85
LGA,2021-02-25 01:45,M,M,M,19.55
SYR,2021-02-25 01:45,M,M,M,20.70
LGA,2021-02-25 01:50,M,M,M,20.70
SYR,2021-02-25 01:50,M,M,M,19.55
LGA,2021-02-25 01:51,11.11,1.11,50.12,23.00
SYR,2021-02-25 01:54,2.22,-2.78,69.51,14.95
LGA,2021-02-25 01:55,M,M,M,19.55
SYR,2021-02-25 01:55,M,M,M,19.55
LGA,2021-02-25 02:00,M,M,M,21.85
SYR,2021-02-25 02:00,M,M,M,17.25
SYR,2021-02-25 02:01,2.22,-2.78,69.51,14.95
LGA,2021-02-25 02:05,M,M,M,20.70
SYR,2021-02-25 02:05,M,M,M,17.25
LGA,2021-02-25 02:10,M,M,M,19.55
SYR,2021-02-25 02:10,M,M,M,18.40
LGA,2021-02-25 02:15,M,M,M,20.70
SYR,2021-02-25 02:15,M,M,M,18.40
LGA,2021-02-25 02:20,M,M,M,18.40
LGA,2021-02-25 02:25,M,M,M,19.55
SYR,2021-02-25 02:25,M,M,M,14.95
LGA,2021-02-25 02:30,M,M,M,23.00
SYR,2021-02-25 02:30,M,M,M,18.40
LGA,2021-02-25 02:35,M,M,M,19.55
SYR,2021-02-25 02:35,M,M,M,14.95
LGA,2021-02-25 02:40,M,M,M,18.40
SYR,2021-02-25 02:40,M,M,M,16.10
LGA,2021-02-25 02:45,M,M,M,19.55
SYR,2021-02-25 02:45,M,M,M,19.55
LGA,2021-02-25 02:50,M,M,M,18.40
SYR,2021-02-25 02:50,M,M,M,17.25
LGA,2021-02-25 02:51,10.61,0.61,49.98,24.15
SYR,2021-02-25 02:54,2.22,-2.78,69.51,17.25
LGA,2021-02-25 02:55,M,M,M,19.55
SYR,2021-02-25 02:55,M,M,M,18.40
LGA,2021-02-25 03:00,M,M,M,20.70
SYR,2021-02-25 03:00,M,M,M,17.25
LGA,2021-02-25 03:05,M,M,M,23.00
LGA,2021-02-25 03:10,M,M,M,19.55
SYR,2021-02-25 03:10,M,M,M,12.65
LGA,2021-02-25 03:15,M,M,M,21.85
SYR,2021-02-25 03:15,M,M,M,14.95
LGA,2021-02-25 03:20,M,M,M,20.70
SYR,2021-02-25 03:20,M,M,M,17.25
LGA,2021-02-25 03:25,M,M,M,18.40
SYR,2021-02-25 03:25,M,M,M,17.25
LGA,2021-02-25 03:30,M,M,M,19.55
SYR,2021-02-25 03:30,M,M,M,11.50
LGA,2021-02-25 03:35,M,M,M,20.70
SYR,2021-02-25 03:35,M,M,M,14.95
LGA,2021-02-25 03:40,M,M,M,20.70
SYR,2021-02-25 03:40,M,M,M,19.55
LGA,2021-02-25 03:45,M,M,M,24.15
SYR,2021-02-25 03:45,M,M,M,17.25
LGA,2021-02-25 03:50,M,M,M,16.10
SYR,2021-02-25 03:50,M,M,M,18.40
LGA,2021-02-25 03:51,9.39,-2.78,42.32,19.55
SYR,2021-02-25 03:54,1.72,-3.89,66.31,14.95
LGA,2021-02-25 03:55,M,M,M,20.70
LGA,2021-02-25 04:00,M,M,M,20.70
SYR,2021-02-25 04:00,M,M,M,11.50
LGA,2021-02-25 04:05,M,M,M,20.70
SYR,2021-02-25 04:05,M,M,M,17.25
LGA,2021-02-25 04:10,M,M,M,17.25
SYR,2021-02-25 04:10,M,M,M,12.65
LGA,2021-02-25 04:15,M,M,M,24.15
SYR,2021-02-25 04:15,M,M,M,18.40
LGA,2021-02-25 04:20,M,M,M,25.30
SYR,2021-02-25 04:20,M,M,M,16.10
LGA,2021-02-25 04:25,M,M,M,19.55
SYR,2021-02-25 04:25,M,M,M,14.95
LGA,2021-02-25 04:30,M,M,M,25.30
SYR,2021-02-25 04:30,M,M,M,16.10
LGA,2021-02-25 04:35,M,M,M,20.70
SYR,2021-02-25 04:35,M,M,M,19.55
SYR,2021-02-25 04:37,1.11,-3.89,69.28,18.40
LGA,2021-02-25 04:40,M,M,M,21.85
SYR,2021-02-25 04:40,M,M,M,18.40
LGA,2021-02-25 04:45,M,M,M,19.55
SYR,2021-02-25 04:45,M,M,M,16.10
LGA,2021-02-25 04:50,M,M,M,18.40
SYR,2021-02-25 04:50,M,M,M,16.10
LGA,2021-02-25 04:51,8.28,-4.39,40.44,21.85
SYR,2021-02-25 04:54,1.11,-4.39,66.72,17.25
LGA,2021-02-25 04:55,M,M,M,17.25
SYR,2021-02-25 04:55,M,M,M,17.25
LGA,2021-02-25 05:00,M,M,M,19.55
SYR,2021-02-25 05:00,M,M,M,12.65
LGA,2021-02-25 05:05,M,M,M,19.55
SYR,2021-02-25 05:05,M,M,M,14.95
LGA,2021-02-25 05:10,M,M,M,23.00
SYR,2021-02-25 05:10,M,M,M,12.65
LGA,2021-02-25 05:15,M,M,M,24.15
SYR,2021-02-25 05:15,M,M,M,14.95
LGA,2021-02-25 05:20,M,M,M,21.85
SYR,2021-02-25 05:20,M,M,M,12.65
LGA,2021-02-25 05:25,M,M,M,21.85
SYR,2021-02-25 05:25,M,M,M,10.35
LGA,2021-02-25 05:30,M,M,M,25.30
SYR,2021-02-25 05:30,M,M,M,10.35
LGA,2021-02-25 05:35,M,M,M,27.60
SYR,2021-02-25 05:35,M,M,M,11.50
LGA,2021-02-25 05:40,M,M,M,27.60
SYR,2021-02-25 05:40,M,M,M,10.35
LGA,2021-02-25 05:45,M,M,M,20.70
SYR,2021-02-25 05:45,M,M,M,11.50
SYR,2021-02-25 05:46,0.61,-5.61,63.06,10.35
LGA,2021-02-25 05:50,M,M,M,29.90
SYR,2021-02-25 05:50,M,M,M,12.65
LGA,2021-02-25 05:51,6.11,-5.00,44.80,29.90
SYR,2021-02-25 05:54,0.61,-5.61,63.06,8.05
LGA,2021-02-25 05:55,M,M,M,21.85
SYR,2021-02-25 05:55,M,M,M,9.20
LGA,2021-02-25 06:00,M,M,M,26.45
SYR,2021-02-25 06:00,M,M,M,10.35
LGA,2021-02-25 06:05,M,M,M,25.30
LGA,2021-02-25 06:10,M,M,M,31.05
LGA,2021-02-25 06:15,M,M,M,24.15
LGA,2021-02-25 06:20,M,M,M,23.00
SYR,2021-02-25 06:20,M,M,M,8.05
LGA,2021-02-25 06:25,M,M,M,26.45
SYR,2021-02-25 06:25,M,M,M,11.50
LGA,2021-02-25 06:30,M,M,M,25.30
SYR,2021-02-25 06:30,M,M,M,10.35
LGA,2021-02-25 06:35,M,M,M,25.30
SYR,2021-02-25 06:35,M,M,M,9.20
LGA,2021-02-25 06:40,M,M,M,27.60
LGA,2021-02-25 06:45,M,M,M,21.85
SYR,2021-02-25 06:45,M,M,M,10.35
LGA,2021-02-25 06:50,M,M,M,25.30
LGA,2021-02-25 06:51,5.00,-5.61,46.19,25.30
SYR,2021-02-25 06:54,0.61,-4.39,69.17,12.65
LGA,2021-02-25 06:55,M,M,M,23.00
SYR,2021-02-25 06:55,M,M,M,11.50
LGA,2021-02-25 07:00,M,M,M,25.30
SYR,2021-02-25 07:00,M,M,M,11.50
LGA,2021-02-25 07:05,M,M,M,20.70
SYR,2021-02-25 07:05,M,M,M,10.35
LGA,2021-02-25 07:10,M,M,M,21.85
SYR,2021-02-25 07:10,M,M,M,12.65
LGA,2021-02-25 07:15,M,M,M,25.30
SYR,2021-02-25 07:15,M,M,M,11.50
LGA,2021-02-25 07:20,M,M,M,21.85
SYR,2021-02-25 07:20,M,M,M,12.65
SYR,2021-02-25 07:23,0.00,-3.89,75.07,13.80
LGA,2021-02-25 07:25,M,M,M,23.00
SYR,2021-02-25 07:25,M,M,M,12.65
LGA,2021-02-25 07:30,M,M,M,25.30
SYR,2021-02-25 07:30,M,M,M,12.65
LGA,2021-02-25 07:35,M,M,M,21.85
SYR,2021-02-25 07:35,M,M,M,12.65
LGA,2021-02-25 07:40,M,M,M,19.55
SYR,2021-02-25 07:40,M,M,M,12.65
LGA,2021-02-25 07:45,M,M,M,20.70
SYR,2021-02-25 07:45,M,M,M,12.65
LGA,2021-02-25 07:50,M,M,M,24.15
SYR,2021-02-25 07:50,M,M,M,12.65
LGA,2021-02-25 07:51,5.00,-7.22,40.83,20.70
SYR,2021-02-25 07:54,0.00,-3.28,78.58,10.35
LGA,2021-02-25 07:55,M,M,M,25.30
SYR,2021-02-25 07:55,M,M,M,10.35
LGA,2021-02-25 08:00,M,M,M,21.85
SYR,2021-02-25 08:00,M,M,M,11.50
SYR,2021-02-25 08:01,0.00,-3.28,78.58,12.65
LGA,2021-02-25 08:05,M,M,M,19.55
SYR,2021-02-25 08:05,M,M,M,12.65
LGA,2021-02-25 08:10,M,M,M,21.85
SYR,2021-02-25 08:10,M,M,M,11.50
LGA,2021-02-25 08:15,M,M,M,18.40
SYR,2021-02-25 08:15,M,M,M,10.35
LGA,2021-02-25 08:20,M,M,M,23.00
SYR,2021-02-25 08:20,M,M,M,12.65
LGA,2021-02-25 08:25,M,M,M,19.55
SYR,2021-02-25 08:25,M,M,M,10.35
LGA,2021-02-25 08:30,M,M,M,20.70
SYR,2021-02-25 08:30,M,M,M,9.20
LGA,2021-02-25 08:35,M,M,M,25.30
SYR,2021-02-25 08:35,M,M,M,8.05
LGA,2021-02-25 08:40,M,M,M,25.30
SYR,2021-02-25 08:40,M,M,M,5.75
LGA,2021-02-25 08:45,M,M,M,25.30
SYR,2021-02-25 08:45,M,M,M,5.75
LGA,2021-02-25 08:50,M,M,M,21.85
SYR,2021-02-25 08:50,M,M,M,5.75
LGA,2021-02-25 08:51,5.61,-7.22,39.14,20.70
SYR,2021-02-25 08:54,-0.61,-2.78,85.26,5.75
LGA,2021-02-25 08:55,M,M,M,23.00
SYR,2021-02-25 08:55,M,M,M,5.75
LGA,2021-02-25 09:00,M,M,M,25.30
SYR,2021-02-25 09:00,M,M,M,5.75
LGA,2021-02-25 09:05,M,M,M,24.15
SYR,2021-02-25 09:05,M,M,M,8.05
LGA,2021-02-25 09:10,M,M,M,25.30
SYR,2021-02-25 09:10,M,M,M,5.75
LGA,2021-02-25 09:15,M,M,M,25.30
SYR,2021-02-25 09:15,M,M,M,8.05
LGA,2021-02-25 09:20,M,M,M,23.00
SYR,2021-02-25 09:20,M,M,M,9.20
LGA,2021-02-25 09:25,M,M,M,20.70
SYR,2021-02-25 09:25,M,M,M,10.35
LGA,2021-02-25 09:30,M,M,M,19.55
SYR,2021-02-25 09:30,M,M,M,11.50
LGA,2021-02-25 09:35,M,M,M,19.55
SYR,2021-02-25 09:35,M,M,M,12.65
LGA,2021-02-25 09:40,M,M,M,17.25
SYR,2021-02-25 09:40,M,M,M,12.65
LGA,2021-02-25 09:45,M,M,M,16.10
SYR,2021-02-25 09:45,M,M,M,10.35
LGA,2021-02-25 09:50,M,M,M,16.10
SYR,2021-02-25 09:50,M,M,M,14.95
LGA,2021-02-25 09:51,6.11,-7.22,37.81,14.95
SYR,2021-02-25 09:54,0.00,-3.89,75.07,9.20
LGA,2021-02-25 09:55,M,M,M,17.25
SYR,2021-02-25 09:55,M,M,M,11.50
LGA,2021-02-25 10:00,M,M,M,17.25
LGA,2021-02-25 10:05,M,M,M,16.10
SYR,2021-02-25 10:05,M,M,M,16.10
LGA,2021-02-25 10:10,M,M,M,19.55
LGA,2021-02-25 10:15,M,M,M,19.55
SYR,2021-02-25 10:15,M,M,M,20.70
LGA,2021-02-25 10:20,M,M,M,21.85
SYR,2021-02-25 10:20,M,M,M,20.70
LGA,2021-02-25 10:25,M,M,M,20.70
LGA,2021-02-25 10:30,M,M,M,23.00
SYR,2021-02-25 10:30,M,M,M,14.95
LGA,2021-02-25 10:35,M,M,M,23.00
SYR,2021-02-25 10:35,M,M,M,21.85
LGA,2021-02-25 10:40,M,M,M,20.70
SYR,2021-02-25 10:40,M,M,M,19.55
LGA,2021-02-25 10:45,M,M,M,20.70
SYR,2021-02-25 10:45,M,M,M,16.10
LGA,2021-02-25 10:50,M,M,M,21.85
LGA,2021-02-25 10:51,6.72,-7.78,34.72,19.55
SYR,2021-02-25 10:54,0.61,-6.72,57.93,24.15
LGA,2021-02-25 10:55,M,M,M,19.55
LGA,2021-02-25 11:00,M,M,M,16.10
SYR,2021-02-25 11:00,M,M,M,20.70
LGA,2021-02-25 11:05,M,M,M,19.55
SYR,2021-02-25 11:05,M,M,M,20.70
LGA,2021-02-25 11:10,M,M,M,14.95
SYR,2021-02-25 11:10,M,M,M,20.70
LGA,2021-02-25 11:15,M,M,M,17.25
SYR,2021-02-25 11:15,M,M,M,21.85
LGA,2021-02-25 11:20,M,M,M,14.95
SYR,2021-02-25 11:20,M,M,M,19.55
LGA,2021-02-25 11:25,M,M,M,12.65
SYR,2021-02-25 11:25,M,M,M,18.40
LGA,2021-02-25 11:30,M,M,M,17.25
SYR,2021-02-25 11:30,M,M,M,12.65
LGA,2021-02-25 11:35,M,M,M,19.55
SYR,2021-02-25 11:35,M,M,M,19.55
LGA,2021-02-25 11:40,M,M,M,20.70
SYR,2021-02-25 11:40,M,M,M,16.10
LGA,2021-02-25 11:45,M,M,M,20.70
SYR,2021-02-25 11:45,M,M,M,21.85
LGA,2021-02-25 11:50,M,M,M,18.40
SYR,2021-02-25 11:50,M,M,M,19.55
LGA,2021-02-25 11:51,7.22,-7.22,35.02,18.40
SYR,2021-02-25 11:54,1.11,-7.22,53.77,19.55
LGA,2021-02-25 11:55,M,M,M,19.55
SYR,2021-02-25 11:55,M,M,M,20.70
LGA,2021-02-25 12:00,M,M,M,18.40
SYR,2021-02-25 12:00,M,M,M,18.40
LGA,2021-02-25 12:05,M,M,M,19.55
SYR,2021-02-25 12:05,M,M,M,16.10
LGA,2021-02-25 12:10,M,M,M,14.95
SYR,2021-02-25 12:10,M,M,M,19.55
LGA,2021-02-25 12:15,M,M,M,16.10
SYR,2021-02-25 12:15,M,M,M,18.40
LGA,2021-02-25 12:20,M,M,M,18.40
SYR,2021-02-25 12:20,M,M,M,21.85
LGA,2021-02-25 12:25,M,M,M,18.40
SYR,2021-02-25 12:25,M,M,M,18.40
LGA,2021-02-25 12:30,M,M,M,16.10
SYR,2021-02-25 12:30,M,M,M,18.40
LGA,2021-02-25 12:35,M,M,M,18.40
SYR,2021-02-25 12:35,M,M,M,20.70
LGA,2021-02-25 12:40,M,M,M,14.95
SYR,2021-02-25 12:40,M,M,M,18.40
LGA,2021-02-25 12:45,M,M,M,16.10
SYR,2021-02-25 12:45,M,M,M,21.85
LGA,2021-02-25 12:50,M,M,M,17.25
SYR,2021-02-25 12:50,M,M,M,23.00
LGA,2021-02-25 12:51,7.78,-7.22,33.72,17.25
SYR,2021-02-25 12:54,1.11,-7.22,53.77,14.95
LGA,2021-02-25 12:55,M,M,M,19.55
SYR,2021-02-25 12:55,M,M,M,14.95
LGA,2021-02-25 13:00,M,M,M,14.95
SYR,2021-02-25 13:00,M,M,M,16.10
LGA,2021-02-25 13:05,M,M,M,14.95
SYR,2021-02-25 13:05,M,M,M,20.70
LGA,2021-02-25 13:10,M,M,M,14.95
SYR,2021-02-25 13:10,M,M,M,17.25
LGA,2021-02-25 13:15,M,M,M,16.10
SYR,2021-02-25 13:15,M,M,M,16.10
LGA,2021-02-25 13:20,M,M,M,18.40
SYR,2021-02-25 13:20,M,M,M,19.55
LGA,2021-02-25 13:25,M,M,M,14.95
SYR,2021-02-25 13:25,M,M,M,17.25
LGA,2021-02-25 13:30,M,M,M,21.85
SYR,2021-02-25 13:30,M,M,M,21.85
LGA,2021-02-25 13:35,M,M,M,17.25
SYR,2021-02-25 13:35,M,M,M,19.55
LGA,2021-02-25 13:40,M,M,M,12.65
SYR,2021-02-25 13:40,M,M,M,19.55
LGA,2021-02-25 13:45,M,M,M,17.25
