station,valid,tmpc,dwpc,relh,sped
DAL,2020-07-02 00:00,M,M,M,9.20
HOU,2020-07-02 00:00,M,M,M,5.75
DAL,2020-07-02 00:05,M,M,M,10.35
HOU,2020-07-02 00:05,M,M,M,8.05
DAL,2020-07-02 00:10,M,M,M,11.50
HOU,2020-07-02 00:10,M,M,M,5.75
CVB,2020-07-02 00:10,29.00,24.11,74.94,M
DAL,2020-07-02 00:15,M,M,M,10.35
HOU,2020-07-02 00:15,M,M,M,5.75
DAL,2020-07-02 00:20,M,M,M,11.50
HOU,2020-07-02 00:20,M,M,M,5.75
DAL,2020-07-02 00:25,M,M,M,10.35
HOU,2020-07-02 00:25,M,M,M,5.75
DAL,2020-07-02 00:30,M,M,M,11.50
HOU,2020-07-02 00:30,M,M,M,4.60
DAL,2020-07-02 00:35,M,M,M,10.35
HOU,2020-07-02 00:35,M,M,M,4.60
CVB,2020-07-02 00:35,28.78,24.22,76.42,M
DAL,2020-07-02 00:40,M,M,M,10.35
HOU,2020-07-02 00:40,M,M,M,4.60
DAL,2020-07-02 00:45,M,M,M,10.35
HOU,2020-07-02 00:45,M,M,M,4.60
DAL,2020-07-02 00:50,M,M,M,10.35
HOU,2020-07-02 00:50,M,M,M,5.75
DAL,2020-07-02 00:53,29.39,22.78,67.61,11.50
HOU,2020-07-02 00:53,28.28,25.00,82.43,4.60
DAL,2020-07-02 00:55,M,M,M,12.65
HOU,2020-07-02 00:55,M,M,M,5.75
CVB,2020-07-02 00:55,28.61,24.22,77.17,M
DAL,2020-07-02 01:00,M,M,M,12.65
HOU,2020-07-02 01:00,M,M,M,5.75
DAL,2020-07-02 01:05,M,M,M,10.35
HOU,2020-07-02 01:05,M,M,M,5.75
DAL,2020-07-02 01:10,M,M,M,10.35
HOU,2020-07-02 01:10,M,M,M,5.75
DAL,2020-07-02 01:15,M,M,M,10.35
HOU,2020-07-02 01:15,M,M,M,5.75
CVB,2020-07-02 01:15,28.50,24.22,77.67,M
DAL,2020-07-02 01:20,M,M,M,10.35
HOU,2020-07-02 01:20,M,M,M,2.30
DAL,2020-07-02 01:25,M,M,M,9.20
HOU,2020-07-02 01:25,M,M,M,4.60
DAL,2020-07-02 01:30,M,M,M,9.20
HOU,2020-07-02 01:30,M,M,M,4.60
DAL,2020-07-02 01:35,M,M,M,10.35
HOU,2020-07-02 01:35,M,M,M,4.60
CVB,2020-07-02 01:35,28.50,24.22,77.67,M
DAL,2020-07-02 01:40,M,M,M,11.50
HOU,2020-07-02 01:40,M,M,M,4.60
DAL,2020-07-02 01:45,M,M,M,10.35
HOU,2020-07-02 01:45,M,M,M,4.60
DAL,2020-07-02 01:50,M,M,M,10.35
HOU,2020-07-02 01:50,M,M,M,4.60
CVB,2020-07-02 01:50,28.50,24.22,77.67,M
DAL,2020-07-02 01:53,28.89,22.22,67.28,9.20
HOU,2020-07-02 01:53,28.28,25.00,82.43,5.75
DAL,2020-07-02 01:55,M,M,M,10.35
HOU,2020-07-02 01:55,M,M,M,4.60
DAL,2020-07-02 02:00,M,M,M,10.35
HOU,2020-07-02 02:00,M,M,M,5.75
DAL,2020-07-02 02:05,M,M,M,9.20
HOU,2020-07-02 02:05,M,M,M,5.75
DAL,2020-07-02 02:10,M,M,M,9.20
HOU,2020-07-02 02:10,M,M,M,5.75
DAL,2020-07-02 02:15,M,M,M,8.05
HOU,2020-07-02 02:15,M,M,M,5.75
CVB,2020-07-02 02:15,28.39,24.22,78.17,M
DAL,2020-07-02 02:20,M,M,M,8.05
HOU,2020-07-02 02:20,M,M,M,5.75
DAL,2020-07-02 02:25,M,M,M,10.35
HOU,2020-07-02 02:25,M,M,M,5.75
DAL,2020-07-02 02:30,M,M,M,9.20
HOU,2020-07-02 02:30,M,M,M,5.75
DAL,2020-07-02 02:35,M,M,M,8.05
HOU,2020-07-02 02:35,M,M,M,5.75
CVB,2020-07-02 02:35,28.28,24.22,78.68,M
DAL,2020-07-02 02:40,M,M,M,8.05
HOU,2020-07-02 02:40,M,M,M,8.05
DAL,2020-07-02 02:45,M,M,M,5.75
HOU,2020-07-02 02:45,M,M,M,5.75
DAL,2020-07-02 02:50,M,M,M,5.75
HOU,2020-07-02 02:50,M,M,M,5.75
DAL,2020-07-02 02:53,28.28,22.22,69.71,9.20
HOU,2020-07-02 02:53,28.28,25.61,85.48,5.75
DAL,2020-07-02 02:55,M,M,M,9.20
HOU,2020-07-02 02:55,M,M,M,5.75
CVB,2020-07-02 02:55,28.28,24.22,78.68,M
DAL,2020-07-02 03:00,M,M,M,8.05
HOU,2020-07-02 03:00,M,M,M,5.75
DAL,2020-07-02 03:05,M,M,M,5.75
HOU,2020-07-02 03:05,M,M,M,8.05
DAL,2020-07-02 03:10,M,M,M,8.05
