station,valid,tmpc,dwpc,relh,sped
BTR,2021-04-14 00:00,M,M,M,5.75
SPI,2021-04-14 00:00,M,M,M,4.60
LIT,2021-04-14 00:00,M,M,M,5.75
DSM,2021-04-14 00:00,M,M,M,2.30
MSP,2021-04-14 00:00,M,M,M,9.20
BTR,2021-04-14 00:05,M,M,M,4.60
LIT,2021-04-14 00:05,M,M,M,5.75
DSM,2021-04-14 00:05,M,M,M,4.60
MSP,2021-04-14 00:05,M,M,M,10.35
BTR,2021-04-14 00:10,M,M,M,4.60
SPI,2021-04-14 00:10,M,M,M,5.75
LIT,2021-04-14 00:10,M,M,M,5.75
DSM,2021-04-14 00:10,M,M,M,2.30
MSP,2021-04-14 00:10,M,M,M,5.75
OZW,2021-04-14 00:15,5.22,0.00,69.00,0.00
BTR,2021-04-14 00:15,M,M,M,2.30
SPI,2021-04-14 00:15,M,M,M,5.75
LIT,2021-04-14 00:15,M,M,M,5.75
MSP,2021-04-14 00:15,M,M,M,8.05
BTR,2021-04-14 00:20,M,M,M,0.00
LIT,2021-04-14 00:20,M,M,M,5.75
MSP,2021-04-14 00:20,M,M,M,5.75
MSP,2021-04-14 00:23,-0.61,-2.22,88.84,8.05
BTR,2021-04-14 00:25,M,M,M,0.00
SPI,2021-04-14 00:25,M,M,M,5.75
LIT,2021-04-14 00:25,M,M,M,5.75
DSM,2021-04-14 00:25,M,M,M,2.30
MSP,2021-04-14 00:25,M,M,M,5.75
BTR,2021-04-14 00:30,M,M,M,0.00
SPI,2021-04-14 00:30,M,M,M,5.75
LIT,2021-04-14 00:30,M,M,M,5.75
DSM,2021-04-14 00:30,M,M,M,4.60
MSP,2021-04-14 00:30,M,M,M,9.20
OZW,2021-04-14 00:35,5.11,0.11,70.10,0.00
BTR,2021-04-14 00:35,M,M,M,2.30
SPI,2021-04-14 00:35,M,M,M,4.60
LIT,2021-04-14 00:35,M,M,M,5.75
DSM,2021-04-14 00:35,M,M,M,4.60
MSP,2021-04-14 00:35,M,M,M,8.05
BTR,2021-04-14 00:40,M,M,M,2.30
LIT,2021-04-14 00:40,M,M,M,5.75
DSM,2021-04-14 00:40,M,M,M,4.60
