station,valid,tmpc,dwpc,relh,sped
BTR,2021-05-16 00:00,M,M,M,4.60
SPI,2021-05-16 00:00,M,M,M,11.50
LIT,2021-05-16 00:00,M,M,M,4.60
DSM,2021-05-16 00:00,M,M,M,5.75
MSP,2021-05-16 00:00,M,M,M,5.75
BTR,2021-05-16 00:05,M,M,M,4.60
SPI,2021-05-16 00:05,M,M,M,10.35
LIT,2021-05-16 00:05,M,M,M,4.60
DSM,2021-05-16 00:05,M,M,M,5.75
MSP,2021-05-16 00:05,M,M,M,5.75
BTR,2021-05-16 00:10,M,M,M,4.60
LIT,2021-05-16 00:10,M,M,M,5.75
DSM,2021-05-16 00:10,M,M,M,5.75
MSP,2021-05-16 00:10,M,M,M,5.75
OZW,2021-05-16 00:15,13.50,3.39,50.38,3.45
BTR,2021-05-16 00:15,M,M,M,5.75
SPI,2021-05-16 00:15,M,M,M,10.35
LIT,2021-05-16 00:15,M,M,M,8.05
DSM,2021-05-16 00:15,M,M,M,5.75
MSP,2021-05-16 00:15,M,M,M,5.75
BTR,2021-05-16 00:20,M,M,M,5.75
SPI,2021-05-16 00:20,M,M,M,10.35
LIT,2021-05-16 00:20,M,M,M,8.05
DSM,2021-05-16 00:20,M,M,M,5.75
MSP,2021-05-16 00:20,M,M,M,5.75
BTR,2021-05-16 00:25,M,M,M,8.05
LIT,2021-05-16 00:25,M,M,M,5.75
DSM,2021-05-16 00:25,M,M,M,5.75
MSP,2021-05-16 00:25,M,M,M,5.75
BTR,2021-05-16 00:30,M,M,M,9.20
SPI,2021-05-16 00:30,M,M,M,11.50
LIT,2021-05-16 00:30,M,M,M,8.05
DSM,2021-05-16 00:30,M,M,M,5.75
MSP,2021-05-16 00:30,M,M,M,5.75
OZW,2021-05-16 00:35,13.50,3.50,50.77,4.60
BTR,2021-05-16 00:35,M,M,M,11.50
SPI,2021-05-16 00:35,M,M,M,11.50
LIT,2021-05-16 00:35,M,M,M,8.05
DSM,2021-05-16 00:35,M,M,M,5.75
MSP,2021-05-16 00:35,M,M,M,5.75
BTR,2021-05-16 00:40,M,M,M,M
SPI,2021-05-16 00:40,M,M,M,9.20
LIT,2021-05-16 00:40,M,M,M,8.05
DSM,2021-05-16 00:40,M,M,M,5.75
MSP,2021-05-16 00:40,M,M,M,5.75
BTR,2021-05-16 00:45,M,M,M,M
SPI,2021-05-16 00:45,M,M,M,9.20
LIT,2021-05-16 00:45,M,M,M,8.05
DSM,2021-05-16 00:45,M,M,M,8.05
MSP,2021-05-16 00:45,M,M,M,5.75
BTR,2021-05-16 00:50,M,M,M,M
SPI,2021-05-16 00:50,M,M,M,8.05
LIT,2021-05-16 00:50,M,M,M,8.05
DSM,2021-05-16 00:50,M,M,M,5.75
MSP,2021-05-16 00:50,M,M,M,5.75
SPI,2021-05-16 00:52,15.00,6.72,57.66,8.05
BTR,2021-05-16 00:53,20.61,15.00,70.21,M
LIT,2021-05-16 00:53,18.89,14.39,75.12,8.05
MSP,2021-05-16 00:53,13.89,10.00,77.38,5.75
DSM,2021-05-16 00:54,13.28,12.22,93.32,6.90
OZW,2021-05-16 00:55,12.28,5.39,62.78,5.75
BTR,2021-05-16 00:55,M,M,M,M
SPI,2021-05-16 00:55,M,M,M,8.05
LIT,2021-05-16 00:55,M,M,M,8.05
DSM,2021-05-16 00:55,M,M,M,5.75
MSP,2021-05-16 00:55,M,M,M,5.75
BTR,2021-05-16 01:00,M,M,M,M
SPI,2021-05-16 01:00,M,M,M,8.05
LIT,2021-05-16 01:00,M,M,M,8.05
DSM,2021-05-16 01:00,M,M,M,5.75
MSP,2021-05-16 01:00,M,M,M,5.75
BTR,2021-05-16 01:05,M,M,M,M
SPI,2021-05-16 01:05,M,M,M,8.05
LIT,2021-05-16 01:05,M,M,M,9.20
DSM,2021-05-16 01:05,M,M,M,8.05
MSP,2021-05-16 01:05,M,M,M,5.75
BTR,2021-05-16 01:10,M,M,M,M
LIT,2021-05-16 01:10,M,M,M,5.75
DSM,2021-05-16 01:10,M,M,M,8.05
MSP,2021-05-16 01:10,M,M,M,4.60
OZW,2021-05-16 01:15,11.50,6.50,71.36,4.60
BTR,2021-05-16 01:15,M,M,M,M
SPI,2021-05-16 01:15,M,M,M,5.75
LIT,2021-05-16 01:15,M,M,M,5.75
DSM,2021-05-16 01:15,M,M,M,5.75
MSP,2021-05-16 01:15,M,M,M,5.75
BTR,2021-05-16 01:20,M,M,M,M
SPI,2021-05-16 01:20,M,M,M,5.75
LIT,2021-05-16 01:20,M,M,M,5.75
DSM,2021-05-16 01:20,M,M,M,5.75
MSP,2021-05-16 01:20,M,M,M,5.75
BTR,2021-05-16 01:25,M,M,M,M
SPI,2021-05-16 01:25,M,M,M,5.75
LIT,2021-05-16 01:25,M,M,M,5.75
DSM,2021-05-16 01:25,M,M,M,5.75
MSP,2021-05-16 01:25,M,M,M,2.30
BTR,2021-05-16 01:30,M,M,M,M
SPI,2021-05-16 01:30,M,M,M,5.75
LIT,2021-05-16 01:30,M,M,M,5.75
DSM,2021-05-16 01:30,M,M,M,5.75
MSP,2021-05-16 01:30,M,M,M,5.75
OZW,2021-05-16 01:35,10.78,7.61,80.78,0.00
BTR,2021-05-16 01:35,M,M,M,M
SPI,2021-05-16 01:35,M,M,M,5.75
LIT,2021-05-16 01:35,M,M,M,4.60
