station,valid,tmpc,dwpc,relh,sped
OKC,2020-07-10 00:00,M,M,M,10.35
OMA,2020-07-10 00:00,M,M,M,0.00
OJC,2020-07-10 00:00,M,M,M,5.75
ATY,2020-07-10 00:00,M,M,M,0.00
OKC,2020-07-10 00:05,M,M,M,10.35
OMA,2020-07-10 00:05,M,M,M,0.00
OJC,2020-07-10 00:05,M,M,M,5.75
ATY,2020-07-10 00:05,M,M,M,0.00
OKC,2020-07-10 00:10,M,M,M,9.20
OMA,2020-07-10 00:10,M,M,M,0.00
ATY,2020-07-10 00:10,M,M,M,0.00
OKC,2020-07-10 00:15,M,M,M,9.20
OMA,2020-07-10 00:15,M,M,M,0.00
OJC,2020-07-10 00:15,M,M,M,4.60
ATY,2020-07-10 00:15,M,M,M,0.00
OKC,2020-07-10 00:20,M,M,M,9.20
OMA,2020-07-10 00:20,M,M,M,0.00
OJC,2020-07-10 00:20,M,M,M,4.60
ATY,2020-07-10 00:20,M,M,M,0.00
OKC,2020-07-10 00:25,M,M,M,8.05
OMA,2020-07-10 00:25,M,M,M,0.00
OJC,2020-07-10 00:25,M,M,M,2.30
ATY,2020-07-10 00:25,M,M,M,0.00
OKC,2020-07-10 00:30,M,M,M,10.35
OMA,2020-07-10 00:30,M,M,M,0.00
OJC,2020-07-10 00:30,M,M,M,2.30
ATY,2020-07-10 00:30,M,M,M,0.00
OKC,2020-07-10 00:35,M,M,M,8.05
OMA,2020-07-10 00:35,M,M,M,0.00
OJC,2020-07-10 00:35,M,M,M,2.30
ATY,2020-07-10 00:35,M,M,M,0.00
OKC,2020-07-10 00:40,M,M,M,9.20
OMA,2020-07-10 00:40,M,M,M,0.00
ATY,2020-07-10 00:40,M,M,M,0.00
OKC,2020-07-10 00:45,M,M,M,10.35
OMA,2020-07-10 00:45,M,M,M,0.00
OJC,2020-07-10 00:45,M,M,M,4.60
ATY,2020-07-10 00:45,M,M,M,0.00
OKC,2020-07-10 00:50,M,M,M,9.20
OMA,2020-07-10 00:50,M,M,M,0.00
ATY,2020-07-10 00:50,M,M,M,0.00
OKC,2020-07-10 00:52,26.11,23.28,84.41,11.50
OMA,2020-07-10 00:52,21.11,20.00,93.37,0.00
OJC,2020-07-10 00:53,22.78,19.39,81.20,4.60
ATY,2020-07-10 00:53,18.28,15.61,84.44,0.00
OKC,2020-07-10 00:55,M,M,M,10.35
OMA,2020-07-10 00:55,M,M,M,0.00
