station,valid,tmpc,dwpc,relh,sped
DAL,2020-07-23 00:00,M,M,M,11.50
HOU,2020-07-23 00:00,M,M,M,2.30
DAL,2020-07-23 00:05,M,M,M,12.65
HOU,2020-07-23 00:05,M,M,M,2.30
DAL,2020-07-23 00:10,M,M,M,11.50
HOU,2020-07-23 00:10,M,M,M,2.30
DAL,2020-07-23 00:15,M,M,M,10.35
HOU,2020-07-23 00:15,M,M,M,2.30
CVB,2020-07-23 00:15,29.78,21.39,60.74,4.60
DAL,2020-07-23 00:20,M,M,M,11.50
HOU,2020-07-23 00:20,M,M,M,0.00
DAL,2020-07-23 00:25,M,M,M,12.65
HOU,2020-07-23 00:25,M,M,M,0.00
DAL,2020-07-23 00:30,M,M,M,12.65
HOU,2020-07-23 00:30,M,M,M,0.00
DAL,2020-07-23 00:35,M,M,M,10.35
HOU,2020-07-23 00:35,M,M,M,2.30
CVB,2020-07-23 00:35,29.39,21.11,61.06,8.05
DAL,2020-07-23 00:40,M,M,M,12.65
HOU,2020-07-23 00:40,M,M,M,2.30
DAL,2020-07-23 00:45,M,M,M,10.35
HOU,2020-07-23 00:45,M,M,M,0.00
DAL,2020-07-23 00:50,M,M,M,8.05
HOU,2020-07-23 00:50,M,M,M,0.00
DAL,2020-07-23 00:53,28.28,22.78,72.11,11.50
HOU,2020-07-23 00:53,27.22,25.00,87.67,0.00
DAL,2020-07-23 00:55,M,M,M,10.35
HOU,2020-07-23 00:55,M,M,M,0.00
CVB,2020-07-23 00:55,29.11,21.11,62.05,9.20
DAL,2020-07-23 01:00,M,M,M,10.35
HOU,2020-07-23 01:00,M,M,M,0.00
DAL,2020-07-23 01:05,M,M,M,9.20
HOU,2020-07-23 01:05,M,M,M,0.00
DAL,2020-07-23 01:10,M,M,M,11.50
HOU,2020-07-23 01:10,M,M,M,0.00
DAL,2020-07-23 01:15,M,M,M,11.50
HOU,2020-07-23 01:15,M,M,M,0.00
CVB,2020-07-23 01:15,29.00,21.00,62.03,8.05
DAL,2020-07-23 01:20,M,M,M,8.05
HOU,2020-07-23 01:20,M,M,M,0.00
DAL,2020-07-23 01:25,M,M,M,8.05
HOU,2020-07-23 01:25,M,M,M,0.00
DAL,2020-07-23 01:30,M,M,M,10.35
HOU,2020-07-23 01:30,M,M,M,0.00
DAL,2020-07-23 01:35,M,M,M,10.35
HOU,2020-07-23 01:35,M,M,M,0.00
CVB,2020-07-23 01:35,28.50,21.22,64.73,5.75
DAL,2020-07-23 01:40,M,M,M,9.20
HOU,2020-07-23 01:40,M,M,M,0.00
DAL,2020-07-23 01:45,M,M,M,11.50
HOU,2020-07-23 01:45,M,M,M,0.00
DAL,2020-07-23 01:50,M,M,M,12.65
HOU,2020-07-23 01:50,M,M,M,0.00
DAL,2020-07-23 01:53,27.78,22.78,74.24,10.35
HOU,2020-07-23 01:53,26.72,24.39,87.05,0.00
DAL,2020-07-23 01:55,M,M,M,11.50
HOU,2020-07-23 01:55,M,M,M,0.00
CVB,2020-07-23 01:55,28.28,21.11,65.13,5.75
DAL,2020-07-23 02:00,M,M,M,8.05
HOU,2020-07-23 02:00,M,M,M,0.00
DAL,2020-07-23 02:05,M,M,M,8.05
HOU,2020-07-23 02:05,M,M,M,2.30
DAL,2020-07-23 02:10,M,M,M,10.35
HOU,2020-07-23 02:10,M,M,M,2.30
DAL,2020-07-23 02:15,M,M,M,9.20
HOU,2020-07-23 02:15,M,M,M,2.30
CVB,2020-07-23 02:15,28.00,21.11,66.19,5.75
DAL,2020-07-23 02:20,M,M,M,11.50
HOU,2020-07-23 02:20,M,M,M,2.30
DAL,2020-07-23 02:25,M,M,M,5.75
HOU,2020-07-23 02:25,M,M,M,4.60
DAL,2020-07-23 02:30,M,M,M,9.20
HOU,2020-07-23 02:30,M,M,M,2.30
DAL,2020-07-23 02:35,M,M,M,8.05
HOU,2020-07-23 02:35,M,M,M,2.30
CVB,2020-07-23 02:35,27.72,21.22,67.74,4.60
DAL,2020-07-23 02:40,M,M,M,10.35
HOU,2020-07-23 02:40,M,M,M,2.30
DAL,2020-07-23 02:45,M,M,M,9.20
HOU,2020-07-23 02:45,M,M,M,2.30
DAL,2020-07-23 02:50,M,M,M,9.20
HOU,2020-07-23 02:50,M,M,M,2.30
DAL,2020-07-23 02:53,27.22,22.78,76.70,9.20
HOU,2020-07-23 02:53,26.72,24.39,87.05,3.45
DAL,2020-07-23 02:55,M,M,M,9.20
HOU,2020-07-23 02:55,M,M,M,2.30
CVB,2020-07-23 02:55,27.50,21.72,70.76,4.60
DAL,2020-07-23 03:00,M,M,M,5.75
HOU,2020-07-23 03:00,M,M,M,2.30
DAL,2020-07-23 03:05,M,M,M,9.20
HOU,2020-07-23 03:05,M,M,M,2.30
DAL,2020-07-23 03:10,M,M,M,10.35
HOU,2020-07-23 03:10,M,M,M,2.30
DAL,2020-07-23 03:15,M,M,M,10.35
HOU,2020-07-23 03:15,M,M,M,0.00
CVB,2020-07-23 03:15,27.39,22.00,72.44,5.75
DAL,2020-07-23 03:20,M,M,M,10.35
HOU,2020-07-23 03:20,M,M,M,0.00
DAL,2020-07-23 03:25,M,M,M,9.20
HOU,2020-07-23 03:25,M,M,M,0.00
DAL,2020-07-23 03:30,M,M,M,10.35
HOU,2020-07-23 03:30,M,M,M,0.00
DAL,2020-07-23 03:35,M,M,M,10.35
HOU,2020-07-23 03:35,M,M,M,0.00
CVB,2020-07-23 03:35,27.50,22.00,71.97,3.45
DAL,2020-07-23 03:40,M,M,M,8.05
HOU,2020-07-23 03:40,M,M,M,2.30
DAL,2020-07-23 03:45,M,M,M,8.05
HOU,2020-07-23 03:45,M,M,M,2.30
DAL,2020-07-23 03:50,M,M,M,10.35
HOU,2020-07-23 03:50,M,M,M,2.30
DAL,2020-07-23 03:53,27.22,22.78,76.70,9.20
HOU,2020-07-23 03:53,27.22,24.39,84.53,0.00
DAL,2020-07-23 03:55,M,M,M,8.05
HOU,2020-07-23 03:55,M,M,M,2.30
CVB,2020-07-23 03:55,27.22,22.00,73.15,0.00
DAL,2020-07-23 04:00,M,M,M,9.20
HOU,2020-07-23 04:00,M,M,M,2.30
DAL,2020-07-23 04:05,M,M,M,8.05
HOU,2020-07-23 04:05,M,M,M,2.30
DAL,2020-07-23 04:10,M,M,M,5.75
DAL,2020-07-23 04:15,M,M,M,5.75
HOU,2020-07-23 04:15,M,M,M,2.30
CVB,2020-07-23 04:15,27.22,22.28,74.40,4.60
DAL,2020-07-23 04:20,M,M,M,8.05
HOU,2020-07-23 04:20,M,M,M,2.30
DAL,2020-07-23 04:25,M,M,M,8.05
HOU,2020-07-23 04:25,M,M,M,2.30
DAL,2020-07-23 04:30,M,M,M,8.05
HOU,2020-07-23 04:30,M,M,M,0.00
DAL,2020-07-23 04:35,M,M,M,8.05
HOU,2020-07-23 04:35,M,M,M,0.00
CVB,2020-07-23 04:35,27.00,22.61,76.93,4.60
DAL,2020-07-23 04:40,M,M,M,9.20
HOU,2020-07-23 04:40,M,M,M,0.00
DAL,2020-07-23 04:45,M,M,M,8.05
HOU,2020-07-23 04:45,M,M,M,2.30
DAL,2020-07-23 04:50,M,M,M,5.75
HOU,2020-07-23 04:50,M,M,M,4.60
DAL,2020-07-23 04:53,26.72,22.78,78.99,6.90
HOU,2020-07-23 04:53,26.72,24.39,87.05,4.60
DAL,2020-07-23 04:55,M,M,M,8.05
HOU,2020-07-23 04:55,M,M,M,4.60
CVB,2020-07-23 04:55,27.11,22.78,77.20,0.00
DAL,2020-07-23 05:00,M,M,M,9.20
HOU,2020-07-23 05:00,M,M,M,4.60
DAL,2020-07-23 05:05,M,M,M,5.75
HOU,2020-07-23 05:05,M,M,M,2.30
DAL,2020-07-23 05:10,M,M,M,8.05
HOU,2020-07-23 05:10,M,M,M,0.00
DAL,2020-07-23 05:15,M,M,M,5.75
HOU,2020-07-23 05:15,M,M,M,0.00
CVB,2020-07-23 05:15,27.00,23.00,78.76,0.00
DAL,2020-07-23 05:20,M,M,M,5.75
HOU,2020-07-23 05:20,M,M,M,0.00
DAL,2020-07-23 05:25,M,M,M,5.75
HOU,2020-07-23 05:25,M,M,M,0.00
DAL,2020-07-23 05:30,M,M,M,8.05
HOU,2020-07-23 05:30,M,M,M,2.30
DAL,2020-07-23 05:35,M,M,M,9.20
HOU,2020-07-23 05:35,M,M,M,2.30
CVB,2020-07-23 05:35,26.78,23.11,80.34,0.00
DAL,2020-07-23 05:40,M,M,M,8.05
HOU,2020-07-23 05:40,M,M,M,5.75
DAL,2020-07-23 05:45,M,M,M,8.05
HOU,2020-07-23 05:45,M,M,M,4.60
DAL,2020-07-23 05:50,M,M,M,8.05
HOU,2020-07-23 05:50,M,M,M,4.60
DAL,2020-07-23 05:53,26.72,22.78,78.99,9.20
HOU,2020-07-23 05:53,26.11,24.39,90.25,4.60
DAL,2020-07-23 05:55,M,M,M,5.75
HOU,2020-07-23 05:55,M,M,M,4.60
CVB,2020-07-23 05:55,27.00,23.39,80.64,3.45
DAL,2020-07-23 06:00,M,M,M,5.75
HOU,2020-07-23 06:00,M,M,M,4.60
DAL,2020-07-23 06:05,M,M,M,9.20
HOU,2020-07-23 06:05,M,M,M,4.60
DAL,2020-07-23 06:10,M,M,M,5.75
HOU,2020-07-23 06:10,M,M,M,5.75
DAL,2020-07-23 06:15,M,M,M,5.75
HOU,2020-07-23 06:15,M,M,M,4.60
CVB,2020-07-23 06:15,27.00,23.50,81.18,3.45
DAL,2020-07-23 06:20,M,M,M,8.05
HOU,2020-07-23 06:20,M,M,M,4.60
DAL,2020-07-23 06:25,M,M,M,5.75
HOU,2020-07-23 06:25,M,M,M,4.60
DAL,2020-07-23 06:30,M,M,M,5.75
HOU,2020-07-23 06:30,M,M,M,4.60
DAL,2020-07-23 06:35,M,M,M,5.75
HOU,2020-07-23 06:35,M,M,M,4.60
CVB,2020-07-23 06:35,27.00,23.39,80.64,3.45
DAL,2020-07-23 06:40,M,M,M,5.75
HOU,2020-07-23 06:40,M,M,M,5.75
DAL,2020-07-23 06:45,M,M,M,5.75
HOU,2020-07-23 06:45,M,M,M,5.75
DAL,2020-07-23 06:50,M,M,M,4.60
HOU,2020-07-23 06:50,M,M,M,4.60
DAL,2020-07-23 06:53,26.11,22.78,81.89,5.75
HOU,2020-07-23 06:53,26.11,24.39,90.25,3.45
DAL,2020-07-23 06:55,M,M,M,5.75
HOU,2020-07-23 06:55,M,M,M,2.30
CVB,2020-07-23 06:55,26.72,23.28,81.42,3.45
DAL,2020-07-23 07:00,M,M,M,5.75
HOU,2020-07-23 07:00,M,M,M,4.60
DAL,2020-07-23 07:05,M,M,M,5.75
HOU,2020-07-23 07:05,M,M,M,4.60
DAL,2020-07-23 07:10,M,M,M,4.60
HOU,2020-07-23 07:10,M,M,M,4.60
DAL,2020-07-23 07:15,M,M,M,5.75
HOU,2020-07-23 07:15,M,M,M,4.60
CVB,2020-07-23 07:15,26.61,23.78,84.46,3.45
DAL,2020-07-23 07:20,M,M,M,5.75
HOU,2020-07-23 07:20,M,M,M,2.30
DAL,2020-07-23 07:23,26.72,22.78,78.99,4.60
DAL,2020-07-23 07:25,M,M,M,4.60
HOU,2020-07-23 07:25,M,M,M,4.60
DAL,2020-07-23 07:30,M,M,M,5.75
HOU,2020-07-23 07:30,M,M,M,4.60
DAL,2020-07-23 07:35,M,M,M,5.75
HOU,2020-07-23 07:35,M,M,M,4.60
CVB,2020-07-23 07:35,26.89,23.89,83.65,3.45
DAL,2020-07-23 07:40,M,M,M,5.75
HOU,2020-07-23 07:40,M,M,M,4.60
DAL,2020-07-23 07:45,M,M,M,4.60
HOU,2020-07-23 07:45,M,M,M,5.75
DAL,2020-07-23 07:50,M,M,M,5.75
HOU,2020-07-23 07:50,M,M,M,5.75
DAL,2020-07-23 07:53,26.72,22.78,78.99,4.60
HOU,2020-07-23 07:53,27.78,25.00,84.87,5.75
DAL,2020-07-23 07:55,M,M,M,4.60
HOU,2020-07-23 07:55,M,M,M,5.75
CVB,2020-07-23 07:55,27.61,23.50,78.32,3.45
DAL,2020-07-23 08:00,M,M,M,2.30
HOU,2020-07-23 08:00,M,M,M,5.75
DAL,2020-07-23 08:05,M,M,M,4.60
HOU,2020-07-23 08:05,M,M,M,5.75
DAL,2020-07-23 08:10,M,M,M,5.75
HOU,2020-07-23 08:10,M,M,M,4.60
DAL,2020-07-23 08:15,M,M,M,5.75
HOU,2020-07-23 08:15,M,M,M,4.60
CVB,2020-07-23 08:15,27.61,23.39,77.80,0.00
DAL,2020-07-23 08:20,M,M,M,5.75
HOU,2020-07-23 08:20,M,M,M,5.75
DAL,2020-07-23 08:25,M,M,M,8.05
HOU,2020-07-23 08:25,M,M,M,5.75
DAL,2020-07-23 08:30,M,M,M,5.75
HOU,2020-07-23 08:30,M,M,M,5.75
DAL,2020-07-23 08:35,M,M,M,8.05
HOU,2020-07-23 08:35,M,M,M,5.75
CVB,2020-07-23 08:35,28.00,22.78,73.29,0.00
DAL,2020-07-23 08:40,M,M,M,8.05
HOU,2020-07-23 08:40,M,M,M,4.60
DAL,2020-07-23 08:45,M,M,M,8.05
HOU,2020-07-23 08:45,M,M,M,5.75
DAL,2020-07-23 08:50,M,M,M,5.75
HOU,2020-07-23 08:50,M,M,M,5.75
DAL,2020-07-23 08:53,27.78,23.28,76.53,8.05
HOU,2020-07-23 08:53,29.39,25.00,77.28,5.75
DAL,2020-07-23 08:55,M,M,M,8.05
HOU,2020-07-23 08:55,M,M,M,5.75
CVB,2020-07-23 08:55,28.72,22.78,70.27,4.60
DAL,2020-07-23 09:00,M,M,M,5.75
HOU,2020-07-23 09:00,M,M,M,5.75
DAL,2020-07-23 09:05,M,M,M,8.05
HOU,2020-07-23 09:05,M,M,M,5.75
DAL,2020-07-23 09:10,M,M,M,5.75
HOU,2020-07-23 09:10,M,M,M,5.75
DAL,2020-07-23 09:15,M,M,M,5.75
HOU,2020-07-23 09:15,M,M,M,5.75
CVB,2020-07-23 09:15,28.89,22.39,67.97,5.75
DAL,2020-07-23 09:20,M,M,M,8.05
HOU,2020-07-23 09:20,M,M,M,5.75
DAL,2020-07-23 09:25,M,M,M,5.75
HOU,2020-07-23 09:25,M,M,M,8.05
DAL,2020-07-23 09:30,M,M,M,5.75
HOU,2020-07-23 09:30,M,M,M,9.20
DAL,2020-07-23 09:35,M,M,M,8.05
HOU,2020-07-23 09:35,M,M,M,9.20
CVB,2020-07-23 09:35,29.72,22.00,63.25,4.60
DAL,2020-07-23 09:40,M,M,M,5.75
HOU,2020-07-23 09:40,M,M,M,8.05
DAL,2020-07-23 09:45,M,M,M,5.75
HOU,2020-07-23 09:45,M,M,M,9.20
DAL,2020-07-23 09:50,M,M,M,4.60
HOU,2020-07-23 09:50,M,M,M,10.35
DAL,2020-07-23 09:53,29.39,23.28,69.69,4.60
HOU,2020-07-23 09:53,30.61,25.00,72.03,9.20
DAL,2020-07-23 09:55,M,M,M,2.30
HOU,2020-07-23 09:55,M,M,M,11.50
CVB,2020-07-23 09:55,30.50,21.89,60.08,4.60
DAL,2020-07-23 10:00,M,M,M,4.60
HOU,2020-07-23 10:00,M,M,M,11.50
DAL,2020-07-23 10:05,M,M,M,2.30
HOU,2020-07-23 10:05,M,M,M,11.50
DAL,2020-07-23 10:10,M,M,M,5.75
HOU,2020-07-23 10:10,M,M,M,11.50
DAL,2020-07-23 10:15,M,M,M,4.60
HOU,2020-07-23 10:15,M,M,M,12.65
CVB,2020-07-23 10:15,31.00,21.72,57.79,0.00
DAL,2020-07-23 10:20,M,M,M,4.60
HOU,2020-07-23 10:20,M,M,M,12.65
DAL,2020-07-23 10:25,M,M,M,5.75
HOU,2020-07-23 10:25,M,M,M,12.65
DAL,2020-07-23 10:30,M,M,M,5.75
HOU,2020-07-23 10:30,M,M,M,10.35
DAL,2020-07-23 10:35,M,M,M,2.30
HOU,2020-07-23 10:35,M,M,M,12.65
CVB,2020-07-23 10:35,31.39,21.22,54.82,4.60
DAL,2020-07-23 10:40,M,M,M,5.75
HOU,2020-07-23 10:40,M,M,M,12.65
DAL,2020-07-23 10:45,M,M,M,2.30
HOU,2020-07-23 10:45,M,M,M,11.50
DAL,2020-07-23 10:50,M,M,M,5.75
HOU,2020-07-23 10:50,M,M,M,11.50
DAL,2020-07-23 10:53,31.11,22.78,61.24,6.90
HOU,2020-07-23 10:53,31.72,24.39,65.18,10.35
DAL,2020-07-23 10:55,M,M,M,4.60
HOU,2020-07-23 10:55,M,M,M,11.50
CVB,2020-07-23 10:55,31.50,20.89,53.37,0.00
DAL,2020-07-23 11:00,M,M,M,M
HOU,2020-07-23 11:00,M,M,M,12.65
DAL,2020-07-23 11:05,M,M,M,5.75
HOU,2020-07-23 11:05,M,M,M,9.20
DAL,2020-07-23 11:10,M,M,M,5.75
HOU,2020-07-23 11:10,M,M,M,12.65
DAL,2020-07-23 11:15,M,M,M,5.75
HOU,2020-07-23 11:15,M,M,M,11.50
CVB,2020-07-23 11:15,31.89,20.39,50.62,0.00
DAL,2020-07-23 11:20,M,M,M,8.05
DAL,2020-07-23 11:25,M,M,M,0.00
HOU,2020-07-23 11:25,M,M,M,11.50
DAL,2020-07-23 11:30,M,M,M,4.60
HOU,2020-07-23 11:30,M,M,M,12.65
DAL,2020-07-23 11:35,M,M,M,4.60
HOU,2020-07-23 11:35,M,M,M,11.50
CVB,2020-07-23 11:35,32.72,20.50,48.62,5.75
DAL,2020-07-23 11:40,M,M,M,8.05
HOU,2020-07-23 11:40,M,M,M,12.65
DAL,2020-07-23 11:45,M,M,M,5.75
HOU,2020-07-23 11:45,M,M,M,12.65
DAL,2020-07-23 11:50,M,M,M,5.75
HOU,2020-07-23 11:50,M,M,M,10.35
DAL,2020-07-23 11:53,31.11,21.11,55.32,4.60
HOU,2020-07-23 11:53,32.78,23.89,59.59,11.50
DAL,2020-07-23 11:55,M,M,M,4.60
HOU,2020-07-23 11:55,M,M,M,11.50
CVB,2020-07-23 11:55,33.89,20.00,44.15,5.75
DAL,2020-07-23 12:00,M,M,M,M
HOU,2020-07-23 12:00,M,M,M,11.50
DAL,2020-07-23 12:05,M,M,M,0.00
HOU,2020-07-23 12:05,M,M,M,12.65
DAL,2020-07-23 12:10,M,M,M,M
HOU,2020-07-23 12:10,M,M,M,11.50
DAL,2020-07-23 12:15,M,M,M,4.60
HOU,2020-07-23 12:15,M,M,M,11.50
CVB,2020-07-23 12:15,34.39,19.78,42.35,4.60
DAL,2020-07-23 12:20,M,M,M,M
HOU,2020-07-23 12:20,M,M,M,12.65
DAL,2020-07-23 12:25,M,M,M,2.30
HOU,2020-07-23 12:25,M,M,M,12.65
DAL,2020-07-23 12:30,M,M,M,2.30
HOU,2020-07-23 12:30,M,M,M,10.35
DAL,2020-07-23 12:35,M,M,M,9.20
HOU,2020-07-23 12:35,M,M,M,12.65
CVB,2020-07-23 12:35,33.89,19.61,43.10,6.90
DAL,2020-07-23 12:40,M,M,M,0.00
HOU,2020-07-23 12:40,M,M,M,12.65
DAL,2020-07-23 12:45,M,M,M,M
HOU,2020-07-23 12:45,M,M,M,10.35
DAL,2020-07-23 12:50,M,M,M,2.30
HOU,2020-07-23 12:50,M,M,M,14.95
DAL,2020-07-23 12:53,33.28,21.11,48.93,4.60
HOU,2020-07-23 12:53,33.89,22.78,52.35,14.95
DAL,2020-07-23 12:55,M,M,M,4.60
HOU,2020-07-23 12:55,M,M,M,12.65
CVB,2020-07-23 12:55,34.89,19.28,39.92,6.90
DAL,2020-07-23 13:00,M,M,M,5.75
HOU,2020-07-23 13:00,M,M,M,12.65
DAL,2020-07-23 13:05,M,M,M,4.60
HOU,2020-07-23 13:05,M,M,M,11.50
DAL,2020-07-23 13:10,M,M,M,9.20
HOU,2020-07-23 13:10,M,M,M,12.65
DAL,2020-07-23 13:15,M,M,M,5.75
HOU,2020-07-23 13:15,M,M,M,12.65
CVB,2020-07-23 13:15,35.11,19.11,39.03,9.20
DAL,2020-07-23 13:20,M,M,M,0.00
HOU,2020-07-23 13:20,M,M,M,9.20
DAL,2020-07-23 13:25,M,M,M,5.75
HOU,2020-07-23 13:25,M,M,M,12.65
DAL,2020-07-23 13:30,M,M,M,9.20
HOU,2020-07-23 13:30,M,M,M,12.65
DAL,2020-07-23 13:35,M,M,M,8.05
HOU,2020-07-23 13:35,M,M,M,8.05
CVB,2020-07-23 13:35,35.00,19.11,39.27,5.75
DAL,2020-07-23 13:40,M,M,M,4.60
HOU,2020-07-23 13:40,M,M,M,12.65
DAL,2020-07-23 13:45,M,M,M,9.20
HOU,2020-07-23 13:45,M,M,M,12.65
DAL,2020-07-23 13:50,M,M,M,4.60
HOU,2020-07-23 13:50,M,M,M,12.65
DAL,2020-07-23 13:53,33.89,21.11,47.28,6.90
HOU,2020-07-23 13:53,33.28,22.22,52.37,13.80
DAL,2020-07-23 13:55,M,M,M,8.05
HOU,2020-07-23 13:55,M,M,M,16.10
CVB,2020-07-23 13:55,36.61,18.72,35.07,6.90
DAL,2020-07-23 14:00,M,M,M,5.75
HOU,2020-07-23 14:00,M,M,M,12.65
DAL,2020-07-23 14:05,M,M,M,10.35
HOU,2020-07-23 14:05,M,M,M,12.65
DAL,2020-07-23 14:10,M,M,M,5.75
HOU,2020-07-23 14:10,M,M,M,14.95
DAL,2020-07-23 14:15,M,M,M,5.75
HOU,2020-07-23 14:15,M,M,M,12.65
CVB,2020-07-23 14:15,35.00,18.28,37.27,5.75
DAL,2020-07-23 14:20,M,M,M,9.20
HOU,2020-07-23 14:20,M,M,M,12.65
DAL,2020-07-23 14:25,M,M,M,5.75
HOU,2020-07-23 14:25,M,M,M,12.65
DAL,2020-07-23 14:30,M,M,M,10.35
HOU,2020-07-23 14:30,M,M,M,10.35
DAL,2020-07-23 14:35,M,M,M,5.75
HOU,2020-07-23 14:35,M,M,M,12.65
CVB,2020-07-23 14:35,36.50,18.00,33.72,6.90
DAL,2020-07-23 14:40,M,M,M,9.20
HOU,2020-07-23 14:40,M,M,M,12.65
DAL,2020-07-23 14:45,M,M,M,9.20
HOU,2020-07-23 14:45,M,M,M,10.35
DAL,2020-07-23 14:50,M,M,M,9.20
HOU,2020-07-23 14:50,M,M,M,14.95
DAL,2020-07-23 14:53,34.39,20.00,42.93,8.05
HOU,2020-07-23 14:53,34.39,21.72,47.74,14.95
DAL,2020-07-23 14:55,M,M,M,4.60
HOU,2020-07-23 14:55,M,M,M,14.95
CVB,2020-07-23 14:55,37.50,17.89,31.70,6.90
DAL,2020-07-23 15:00,M,M,M,M
HOU,2020-07-23 15:00,M,M,M,12.65
DAL,2020-07-23 15:05,M,M,M,11.50
HOU,2020-07-23 15:05,M,M,M,14.95
DAL,2020-07-23 15:10,M,M,M,5.75
HOU,2020-07-23 15:10,M,M,M,12.65
DAL,2020-07-23 15:15,M,M,M,5.75
HOU,2020-07-23 15:15,M,M,M,12.65
CVB,2020-07-23 15:15,37.89,17.50,30.29,6.90
DAL,2020-07-23 15:20,M,M,M,M
HOU,2020-07-23 15:20,M,M,M,14.95
DAL,2020-07-23 15:25,M,M,M,9.20
HOU,2020-07-23 15:25,M,M,M,11.50
DAL,2020-07-23 15:30,M,M,M,5.75
HOU,2020-07-23 15:30,M,M,M,12.65
DAL,2020-07-23 15:35,M,M,M,11.50
HOU,2020-07-23 15:35,M,M,M,16.10
CVB,2020-07-23 15:35,37.11,17.61,31.82,3.45
DAL,2020-07-23 15:40,M,M,M,5.75
HOU,2020-07-23 15:40,M,M,M,11.50
DAL,2020-07-23 15:45,M,M,M,9.20
HOU,2020-07-23 15:45,M,M,M,14.95
DAL,2020-07-23 15:50,M,M,M,5.75
HOU,2020-07-23 15:50,M,M,M,11.50
DAL,2020-07-23 15:53,35.00,20.61,43.10,10.35
HOU,2020-07-23 15:53,35.00,22.22,47.57,14.95
DAL,2020-07-23 15:55,M,M,M,9.20
HOU,2020-07-23 15:55,M,M,M,12.65
CVB,2020-07-23 15:55,37.61,17.61,30.96,6.90
DAL,2020-07-23 16:00,M,M,M,9.20
HOU,2020-07-23 16:00,M,M,M,16.10
DAL,2020-07-23 16:05,M,M,M,9.20
HOU,2020-07-23 16:05,M,M,M,12.65
DAL,2020-07-23 16:10,M,M,M,5.75
HOU,2020-07-23 16:10,M,M,M,12.65
DAL,2020-07-23 16:15,M,M,M,9.20
HOU,2020-07-23 16:15,M,M,M,12.65
CVB,2020-07-23 16:15,37.22,17.28,30.97,8.05
DAL,2020-07-23 16:20,M,M,M,10.35
HOU,2020-07-23 16:20,M,M,M,11.50
DAL,2020-07-23 16:25,M,M,M,9.20
HOU,2020-07-23 16:25,M,M,M,11.50
DAL,2020-07-23 16:30,M,M,M,8.05
HOU,2020-07-23 16:30,M,M,M,14.95
DAL,2020-07-23 16:35,M,M,M,9.20
HOU,2020-07-23 16:35,M,M,M,12.65
CVB,2020-07-23 16:35,38.00,17.22,29.58,6.90
DAL,2020-07-23 16:40,M,M,M,10.35
HOU,2020-07-23 16:40,M,M,M,12.65
DAL,2020-07-23 16:45,M,M,M,11.50
HOU,2020-07-23 16:45,M,M,M,17.25
DAL,2020-07-23 16:50,M,M,M,5.75
HOU,2020-07-23 16:50,M,M,M,11.50
DAL,2020-07-23 16:53,35.00,18.89,38.73,8.05
HOU,2020-07-23 16:53,33.89,22.22,50.61,12.65
DAL,2020-07-23 16:55,M,M,M,8.05
HOU,2020-07-23 16:55,M,M,M,12.65
CVB,2020-07-23 16:55,39.11,17.28,27.95,10.35
DAL,2020-07-23 17:00,M,M,M,11.50
HOU,2020-07-23 17:00,M,M,M,11.50
DAL,2020-07-23 17:05,M,M,M,9.20
HOU,2020-07-23 17:05,M,M,M,8.05
DAL,2020-07-23 17:10,M,M,M,10.35
HOU,2020-07-23 17:10,M,M,M,10.35
DAL,2020-07-23 17:15,M,M,M,11.50
HOU,2020-07-23 17:15,M,M,M,14.95
CVB,2020-07-23 17:15,38.22,17.22,29.23,9.20
DAL,2020-07-23 17:20,M,M,M,8.05
HOU,2020-07-23 17:20,M,M,M,12.65
DAL,2020-07-23 17:25,M,M,M,11.50
HOU,2020-07-23 17:25,M,M,M,12.65
DAL,2020-07-23 17:30,M,M,M,5.75
HOU,2020-07-23 17:30,M,M,M,12.65
DAL,2020-07-23 17:35,M,M,M,10.35
HOU,2020-07-23 17:35,M,M,M,10.35
CVB,2020-07-23 17:35,37.28,18.00,32.31,13.80
DAL,2020-07-23 17:40,M,M,M,9.20
HOU,2020-07-23 17:40,M,M,M,10.35
DAL,2020-07-23 17:45,M,M,M,8.05
HOU,2020-07-23 17:45,M,M,M,12.65
DAL,2020-07-23 17:50,M,M,M,5.75
HOU,2020-07-23 17:50,M,M,M,11.50
DAL,2020-07-23 17:53,35.00,18.28,37.27,9.20
HOU,2020-07-23 17:53,35.00,21.72,46.14,11.50
DAL,2020-07-23 17:55,M,M,M,9.20
HOU,2020-07-23 17:55,M,M,M,12.65
CVB,2020-07-23 17:55,36.78,18.11,33.44,8.05
DAL,2020-07-23 18:00,M,M,M,9.20
HOU,2020-07-23 18:00,M,M,M,9.20
