station,valid,tmpc,dwpc,relh,sped
MSP,2021-09-27 00:00,M,M,M,0.00
DSM,2021-09-27 00:00,M,M,M,9.20
LIT,2021-09-27 00:00,M,M,M,2.30
SPI,2021-09-27 00:00,M,M,M,16.10
BTR,2021-09-27 00:00,M,M,M,0.00
MSP,2021-09-27 00:05,M,M,M,2.30
SPI,2021-09-27 00:05,M,M,M,17.25
BTR,2021-09-27 00:05,M,M,M,0.00
LIT,2021-09-27 00:05,M,M,M,0.00
DSM,2021-09-27 00:05,M,M,M,8.05
SPI,2021-09-27 00:10,M,M,M,18.40
MSP,2021-09-27 00:10,M,M,M,2.30
DSM,2021-09-27 00:10,M,M,M,5.75
BTR,2021-09-27 00:10,M,M,M,2.30
LIT,2021-09-27 00:10,M,M,M,0.00
LIT,2021-09-27 00:15,M,M,M,0.00
DSM,2021-09-27 00:15,M,M,M,5.75
OZW,2021-09-27 00:15,19.28,9.28,52.32,12.65
BTR,2021-09-27 00:15,M,M,M,2.30
SPI,2021-09-27 00:15,M,M,M,17.25
MSP,2021-09-27 00:15,M,M,M,0.00
DSM,2021-09-27 00:20,M,M,M,5.75
SPI,2021-09-27 00:20,M,M,M,17.25
LIT,2021-09-27 00:20,M,M,M,0.00
BTR,2021-09-27 00:20,M,M,M,0.00
MSP,2021-09-27 00:20,M,M,M,0.00
SPI,2021-09-27 00:25,M,M,M,16.10
BTR,2021-09-27 00:25,M,M,M,0.00
LIT,2021-09-27 00:25,M,M,M,2.30
DSM,2021-09-27 00:25,M,M,M,5.75
MSP,2021-09-27 00:25,M,M,M,0.00
BTR,2021-09-27 00:30,M,M,M,0.00
LIT,2021-09-27 00:30,M,M,M,0.00
SPI,2021-09-27 00:30,M,M,M,14.95
MSP,2021-09-27 00:30,M,M,M,2.30
DSM,2021-09-27 00:30,M,M,M,8.05
MSP,2021-09-27 00:35,M,M,M,0.00
LIT,2021-09-27 00:35,M,M,M,0.00
BTR,2021-09-27 00:35,M,M,M,0.00
OZW,2021-09-27 00:35,19.22,9.39,52.90,11.50
DSM,2021-09-27 00:35,M,M,M,8.05
MSP,2021-09-27 00:40,M,M,M,0.00
SPI,2021-09-27 00:40,M,M,M,16.10
BTR,2021-09-27 00:40,M,M,M,0.00
DSM,2021-09-27 00:40,M,M,M,8.05
LIT,2021-09-27 00:40,M,M,M,0.00
BTR,2021-09-27 00:45,M,M,M,0.00
SPI,2021-09-27 00:45,M,M,M,17.25
LIT,2021-09-27 00:45,M,M,M,2.30
DSM,2021-09-27 00:45,M,M,M,5.75
MSP,2021-09-27 00:45,M,M,M,0.00
MSP,2021-09-27 00:50,M,M,M,2.30
SPI,2021-09-27 00:50,M,M,M,17.25
LIT,2021-09-27 00:50,M,M,M,0.00
BTR,2021-09-27 00:50,M,M,M,0.00
DSM,2021-09-27 00:50,M,M,M,5.75
SPI,2021-09-27 00:52,21.11,13.28,60.89,13.80
MSP,2021-09-27 00:53,16.11,13.89,86.67,0.00
BTR,2021-09-27 00:53,18.89,16.72,87.24,0.00
LIT,2021-09-27 00:53,18.89,14.39,75.12,0.00
DSM,2021-09-27 00:54,18.89,12.22,65.21,6.90
OZW,2021-09-27 00:55,19.28,9.22,52.13,10.35
BTR,2021-09-27 00:55,M,M,M,0.00
MSP,2021-09-27 00:55,M,M,M,0.00
DSM,2021-09-27 00:55,M,M,M,5.75
SPI,2021-09-27 00:55,M,M,M,12.65
LIT,2021-09-27 00:55,M,M,M,0.00
DSM,2021-09-27 01:00,M,M,M,5.75
BTR,2021-09-27 01:00,M,M,M,0.00
MSP,2021-09-27 01:00,M,M,M,4.60
LIT,2021-09-27 01:00,M,M,M,0.00
SPI,2021-09-27 01:00,M,M,M,16.10
SPI,2021-09-27 01:05,M,M,M,17.25
BTR,2021-09-27 01:05,M,M,M,2.30
LIT,2021-09-27 01:05,M,M,M,0.00
BTR,2021-09-27 01:10,M,M,M,2.30
LIT,2021-09-27 01:10,M,M,M,0.00
DSM,2021-09-27 01:10,M,M,M,5.75
MSP,2021-09-27 01:10,M,M,M,2.30
SPI,2021-09-27 01:10,M,M,M,16.10
BTR,2021-09-27 01:15,M,M,M,0.00
LIT,2021-09-27 01:15,M,M,M,0.00
MSP,2021-09-27 01:15,M,M,M,2.30
DSM,2021-09-27 01:15,M,M,M,5.75
OZW,2021-09-27 01:15,19.00,9.22,53.04,10.35
LIT,2021-09-27 01:20,M,M,M,0.00
SPI,2021-09-27 01:20,M,M,M,16.10
BTR,2021-09-27 01:20,M,M,M,2.30
MSP,2021-09-27 01:20,M,M,M,4.60
