station,valid,tmpc,dwpc,relh,sped
SPI,2021-08-18 00:00,M,M,M,0.00
BTR,2021-08-18 00:00,M,M,M,2.30
LIT,2021-08-18 00:00,M,M,M,0.00
DSM,2021-08-18 00:00,M,M,M,9.20
MSP,2021-08-18 00:00,M,M,M,11.50
LIT,2021-08-18 00:05,M,M,M,0.00
SPI,2021-08-18 00:05,M,M,M,0.00
DSM,2021-08-18 00:05,M,M,M,9.20
BTR,2021-08-18 00:05,M,M,M,2.30
MSP,2021-08-18 00:05,M,M,M,10.35
BTR,2021-08-18 00:10,M,M,M,2.30
SPI,2021-08-18 00:10,M,M,M,0.00
LIT,2021-08-18 00:10,M,M,M,0.00
DSM,2021-08-18 00:10,M,M,M,9.20
MSP,2021-08-18 00:10,M,M,M,10.35
LIT,2021-08-18 00:15,M,M,M,0.00
DSM,2021-08-18 00:15,M,M,M,8.05
OZW,2021-08-18 00:15,19.89,19.22,95.94,0.00
MSP,2021-08-18 00:15,M,M,M,9.20
SPI,2021-08-18 00:15,M,M,M,0.00
BTR,2021-08-18 00:15,M,M,M,2.30
MSP,2021-08-18 00:20,M,M,M,9.20
SPI,2021-08-18 00:20,M,M,M,0.00
DSM,2021-08-18 00:20,M,M,M,9.20
BTR,2021-08-18 00:20,M,M,M,2.30
LIT,2021-08-18 00:20,M,M,M,2.30
MSP,2021-08-18 00:25,M,M,M,10.35
BTR,2021-08-18 00:25,M,M,M,2.30
SPI,2021-08-18 00:25,M,M,M,0.00
LIT,2021-08-18 00:25,M,M,M,0.00
DSM,2021-08-18 00:25,M,M,M,8.05
SPI,2021-08-18 00:30,M,M,M,0.00
DSM,2021-08-18 00:30,M,M,M,5.75
BTR,2021-08-18 00:30,M,M,M,2.30
MSP,2021-08-18 00:30,M,M,M,10.35
LIT,2021-08-18 00:30,M,M,M,2.30
SPI,2021-08-18 00:35,M,M,M,0.00
OZW,2021-08-18 00:35,19.78,19.11,95.94,0.00
LIT,2021-08-18 00:35,M,M,M,4.60
MSP,2021-08-18 00:35,M,M,M,10.35
BTR,2021-08-18 00:35,M,M,M,4.60
DSM,2021-08-18 00:35,M,M,M,5.75
SPI,2021-08-18 00:40,M,M,M,0.00
DSM,2021-08-18 00:40,M,M,M,5.75
LIT,2021-08-18 00:40,M,M,M,2.30
MSP,2021-08-18 00:40,M,M,M,9.20
BTR,2021-08-18 00:40,M,M,M,2.30
DSM,2021-08-18 00:45,M,M,M,5.75
MSP,2021-08-18 00:45,M,M,M,9.20
BTR,2021-08-18 00:45,M,M,M,4.60
SPI,2021-08-18 00:45,M,M,M,0.00
LIT,2021-08-18 00:45,M,M,M,2.30
BTR,2021-08-18 00:50,M,M,M,4.60
DSM,2021-08-18 00:50,M,M,M,5.75
