station,valid,tmpc,dwpc,relh,sped
BTR,2021-05-08 00:00,M,M,M,0.00
SPI,2021-05-08 00:00,M,M,M,9.20
LIT,2021-05-08 00:00,M,M,M,0.00
DSM,2021-05-08 00:00,M,M,M,5.75
MSP,2021-05-08 00:00,M,M,M,4.60
BTR,2021-05-08 00:05,M,M,M,0.00
SPI,2021-05-08 00:05,M,M,M,8.05
LIT,2021-05-08 00:05,M,M,M,0.00
DSM,2021-05-08 00:05,M,M,M,5.75
MSP,2021-05-08 00:05,M,M,M,4.60
BTR,2021-05-08 00:10,M,M,M,0.00
SPI,2021-05-08 00:10,M,M,M,8.05
LIT,2021-05-08 00:10,M,M,M,0.00
DSM,2021-05-08 00:10,M,M,M,5.75
MSP,2021-05-08 00:10,M,M,M,5.75
OZW,2021-05-08 00:15,3.00,0.50,83.62,6.90
BTR,2021-05-08 00:15,M,M,M,0.00
SPI,2021-05-08 00:15,M,M,M,8.05
LIT,2021-05-08 00:15,M,M,M,0.00
DSM,2021-05-08 00:15,M,M,M,5.75
MSP,2021-05-08 00:15,M,M,M,5.75
BTR,2021-05-08 00:20,M,M,M,0.00
SPI,2021-05-08 00:20,M,M,M,8.05
LIT,2021-05-08 00:20,M,M,M,0.00
DSM,2021-05-08 00:20,M,M,M,8.05
MSP,2021-05-08 00:20,M,M,M,5.75
BTR,2021-05-08 00:25,M,M,M,0.00
SPI,2021-05-08 00:25,M,M,M,5.75
LIT,2021-05-08 00:25,M,M,M,0.00
DSM,2021-05-08 00:25,M,M,M,8.05
MSP,2021-05-08 00:25,M,M,M,5.75
BTR,2021-05-08 00:30,M,M,M,0.00
SPI,2021-05-08 00:30,M,M,M,5.75
LIT,2021-05-08 00:30,M,M,M,0.00
DSM,2021-05-08 00:30,M,M,M,8.05
MSP,2021-05-08 00:30,M,M,M,5.75
OZW,2021-05-08 00:35,3.22,0.61,82.98,9.20
BTR,2021-05-08 00:35,M,M,M,2.30
SPI,2021-05-08 00:35,M,M,M,8.05
LIT,2021-05-08 00:35,M,M,M,0.00
DSM,2021-05-08 00:35,M,M,M,5.75
MSP,2021-05-08 00:35,M,M,M,8.05
BTR,2021-05-08 00:40,M,M,M,2.30
SPI,2021-05-08 00:40,M,M,M,9.20
LIT,2021-05-08 00:40,M,M,M,2.30
DSM,2021-05-08 00:40,M,M,M,5.75
MSP,2021-05-08 00:40,M,M,M,5.75
BTR,2021-05-08 00:45,M,M,M,0.00
SPI,2021-05-08 00:45,M,M,M,11.50
LIT,2021-05-08 00:45,M,M,M,0.00
DSM,2021-05-08 00:45,M,M,M,8.05
MSP,2021-05-08 00:45,M,M,M,8.05
BTR,2021-05-08 00:50,M,M,M,2.30
SPI,2021-05-08 00:50,M,M,M,10.35
LIT,2021-05-08 00:50,M,M,M,0.00
DSM,2021-05-08 00:50,M,M,M,5.75
MSP,2021-05-08 00:50,M,M,M,5.75
SPI,2021-05-08 00:52,8.28,1.72,63.33,10.35
BTR,2021-05-08 00:53,16.11,13.89,86.67,3.45
LIT,2021-05-08 00:53,13.89,12.22,89.68,0.00
MSP,2021-05-08 00:53,7.22,-3.28,47.23,9.20
DSM,2021-05-08 00:54,10.61,-4.39,34.57,6.90
OZW,2021-05-08 00:55,3.50,0.50,80.72,8.05
BTR,2021-05-08 00:55,M,M,M,0.00
SPI,2021-05-08 00:55,M,M,M,9.20
LIT,2021-05-08 00:55,M,M,M,0.00
DSM,2021-05-08 00:55,M,M,M,5.75
MSP,2021-05-08 00:55,M,M,M,5.75
BTR,2021-05-08 01:00,M,M,M,2.30
SPI,2021-05-08 01:00,M,M,M,5.75
LIT,2021-05-08 01:00,M,M,M,0.00
DSM,2021-05-08 01:00,M,M,M,8.05
MSP,2021-05-08 01:00,M,M,M,5.75
BTR,2021-05-08 01:05,M,M,M,2.30
SPI,2021-05-08 01:05,M,M,M,8.05
LIT,2021-05-08 01:05,M,M,M,0.00
DSM,2021-05-08 01:05,M,M,M,5.75
MSP,2021-05-08 01:05,M,M,M,5.75
BTR,2021-05-08 01:10,M,M,M,2.30
SPI,2021-05-08 01:10,M,M,M,9.20
LIT,2021-05-08 01:10,M,M,M,0.00
DSM,2021-05-08 01:10,M,M,M,8.05
MSP,2021-05-08 01:10,M,M,M,5.75
OZW,2021-05-08 01:15,3.61,0.61,80.74,11.50
BTR,2021-05-08 01:15,M,M,M,4.60
SPI,2021-05-08 01:15,M,M,M,9.20
LIT,2021-05-08 01:15,M,M,M,0.00
DSM,2021-05-08 01:15,M,M,M,8.05
MSP,2021-05-08 01:15,M,M,M,8.05
BTR,2021-05-08 01:20,M,M,M,2.30
SPI,2021-05-08 01:20,M,M,M,8.05
LIT,2021-05-08 01:20,M,M,M,0.00
DSM,2021-05-08 01:20,M,M,M,9.20
MSP,2021-05-08 01:20,M,M,M,8.05
BTR,2021-05-08 01:25,M,M,M,0.00
