station,valid,tmpc,dwpc,relh,sped
BTR,2020-05-31 00:00,M,M,M,5.75
SPI,2020-05-31 00:00,M,M,M,4.60
LIT,2020-05-31 00:00,M,M,M,0.00
BTR,2020-05-31 00:05,M,M,M,5.75
SPI,2020-05-31 00:05,M,M,M,4.60
LIT,2020-05-31 00:05,M,M,M,0.00
BTR,2020-05-31 00:10,M,M,M,4.60
SPI,2020-05-31 00:10,M,M,M,4.60
LIT,2020-05-31 00:10,M,M,M,0.00
DSM,2020-05-31 00:10,M,M,M,2.30
MSP,2020-05-31 00:10,M,M,M,4.60
BTR,2020-05-31 00:15,M,M,M,4.60
OZW,2020-05-31 00:15,9.50,3.61,66.68,3.45
SPI,2020-05-31 00:15,M,M,M,4.60
LIT,2020-05-31 00:15,M,M,M,0.00
DSM,2020-05-31 00:15,M,M,M,2.30
MSP,2020-05-31 00:15,M,M,M,5.75
BTR,2020-05-31 00:20,M,M,M,4.60
SPI,2020-05-31 00:20,M,M,M,4.60
LIT,2020-05-31 00:20,M,M,M,0.00
DSM,2020-05-31 00:20,M,M,M,0.00
MSP,2020-05-31 00:20,M,M,M,4.60
BTR,2020-05-31 00:25,M,M,M,2.30
SPI,2020-05-31 00:25,M,M,M,2.30
LIT,2020-05-31 00:25,M,M,M,0.00
BTR,2020-05-31 00:30,M,M,M,2.30
SPI,2020-05-31 00:30,M,M,M,2.30
LIT,2020-05-31 00:30,M,M,M,0.00
DSM,2020-05-31 00:30,M,M,M,0.00
MSP,2020-05-31 00:30,M,M,M,0.00
BTR,2020-05-31 00:35,M,M,M,2.30
OZW,2020-05-31 00:35,9.22,3.11,65.58,3.45
LIT,2020-05-31 00:35,M,M,M,0.00
BTR,2020-05-31 00:40,M,M,M,2.30
SPI,2020-05-31 00:40,M,M,M,2.30
LIT,2020-05-31 00:40,M,M,M,0.00
BTR,2020-05-31 00:45,M,M,M,2.30
SPI,2020-05-31 00:45,M,M,M,2.30
LIT,2020-05-31 00:45,M,M,M,0.00
DSM,2020-05-31 00:45,M,M,M,0.00
MSP,2020-05-31 00:45,M,M,M,0.00
BTR,2020-05-31 00:50,M,M,M,0.00
SPI,2020-05-31 00:50,M,M,M,4.60
LIT,2020-05-31 00:50,M,M,M,0.00
DSM,2020-05-31 00:50,M,M,M,0.00
MSP,2020-05-31 00:50,M,M,M,0.00
SPI,2020-05-31 00:52,13.89,11.11,83.33,4.60
BTR,2020-05-31 00:53,25.00,19.39,71.03,0.00
LIT,2020-05-31 00:53,18.28,13.89,75.56,0.00
MSP,2020-05-31 00:53,12.78,1.72,46.91,0.00
DSM,2020-05-31 00:54,16.72,11.72,72.33,0.00
BTR,2020-05-31 00:55,M,M,M,0.00
OZW,2020-05-31 00:55,9.00,2.61,64.25,3.45
SPI,2020-05-31 00:55,M,M,M,4.60
LIT,2020-05-31 00:55,M,M,M,0.00
DSM,2020-05-31 00:55,M,M,M,0.00
MSP,2020-05-31 00:55,M,M,M,0.00
BTR,2020-05-31 01:00,M,M,M,0.00
SPI,2020-05-31 01:00,M,M,M,2.30
LIT,2020-05-31 01:00,M,M,M,0.00
DSM,2020-05-31 01:00,M,M,M,0.00
MSP,2020-05-31 01:00,M,M,M,0.00
BTR,2020-05-31 01:05,M,M,M,2.30
SPI,2020-05-31 01:05,M,M,M,2.30
LIT,2020-05-31 01:05,M,M,M,0.00
DSM,2020-05-31 01:05,M,M,M,0.00
MSP,2020-05-31 01:05,M,M,M,0.00
BTR,2020-05-31 01:10,M,M,M,2.30
SPI,2020-05-31 01:10,M,M,M,4.60
LIT,2020-05-31 01:10,M,M,M,0.00
DSM,2020-05-31 01:10,M,M,M,0.00
MSP,2020-05-31 01:10,M,M,M,0.00
BTR,2020-05-31 01:15,M,M,M,2.30
OZW,2020-05-31 01:15,8.61,2.39,64.93,3.45
SPI,2020-05-31 01:15,M,M,M,4.60
LIT,2020-05-31 01:15,M,M,M,0.00
DSM,2020-05-31 01:15,M,M,M,2.30
MSP,2020-05-31 01:15,M,M,M,0.00
BTR,2020-05-31 01:20,M,M,M,2.30
LIT,2020-05-31 01:20,M,M,M,0.00
BTR,2020-05-31 01:25,M,M,M,4.60
SPI,2020-05-31 01:25,M,M,M,4.60
LIT,2020-05-31 01:25,M,M,M,0.00
DSM,2020-05-31 01:25,M,M,M,0.00
MSP,2020-05-31 01:25,M,M,M,0.00
BTR,2020-05-31 01:30,M,M,M,4.60
SPI,2020-05-31 01:30,M,M,M,4.60
LIT,2020-05-31 01:30,M,M,M,0.00
BTR,2020-05-31 01:35,M,M,M,4.60
OZW,2020-05-31 01:35,8.22,2.50,67.19,4.60
SPI,2020-05-31 01:35,M,M,M,4.60
LIT,2020-05-31 01:35,M,M,M,0.00
DSM,2020-05-31 01:35,M,M,M,0.00
MSP,2020-05-31 01:35,M,M,M,0.00
BTR,2020-05-31 01:40,M,M,M,4.60
SPI,2020-05-31 01:40,M,M,M,4.60
LIT,2020-05-31 01:40,M,M,M,0.00
DSM,2020-05-31 01:40,M,M,M,0.00
MSP,2020-05-31 01:40,M,M,M,0.00
BTR,2020-05-31 01:45,M,M,M,2.30
SPI,2020-05-31 01:45,M,M,M,4.60
LIT,2020-05-31 01:45,M,M,M,0.00
DSM,2020-05-31 01:45,M,M,M,0.00
MSP,2020-05-31 01:45,M,M,M,0.00
BTR,2020-05-31 01:50,M,M,M,2.30
SPI,2020-05-31 01:50,M,M,M,4.60
LIT,2020-05-31 01:50,M,M,M,0.00
DSM,2020-05-31 01:50,M,M,M,0.00
MSP,2020-05-31 01:50,M,M,M,0.00
SPI,2020-05-31 01:52,13.28,11.11,86.71,3.45
BTR,2020-05-31 01:53,24.39,19.39,73.68,3.45
LIT,2020-05-31 01:53,17.22,13.89,80.76,0.00
MSP,2020-05-31 01:53,10.61,5.61,71.19,0.00
DSM,2020-05-31 01:54,16.72,11.72,72.33,0.00
BTR,2020-05-31 01:55,M,M,M,2.30
OZW,2020-05-31 01:55,7.78,2.50,69.26,4.60
SPI,2020-05-31 01:55,M,M,M,2.30
LIT,2020-05-31 01:55,M,M,M,2.30
DSM,2020-05-31 01:55,M,M,M,0.00
MSP,2020-05-31 01:55,M,M,M,0.00
BTR,2020-05-31 02:00,M,M,M,4.60
SPI,2020-05-31 02:00,M,M,M,2.30
LIT,2020-05-31 02:00,M,M,M,0.00
DSM,2020-05-31 02:00,M,M,M,0.00
MSP,2020-05-31 02:00,M,M,M,0.00
BTR,2020-05-31 02:05,M,M,M,4.60
SPI,2020-05-31 02:05,M,M,M,4.60
LIT,2020-05-31 02:05,M,M,M,0.00
DSM,2020-05-31 02:05,M,M,M,0.00
MSP,2020-05-31 02:05,M,M,M,0.00
BTR,2020-05-31 02:10,M,M,M,4.60
SPI,2020-05-31 02:10,M,M,M,2.30
LIT,2020-05-31 02:10,M,M,M,0.00
DSM,2020-05-31 02:10,M,M,M,0.00
MSP,2020-05-31 02:10,M,M,M,0.00
BTR,2020-05-31 02:15,M,M,M,4.60
OZW,2020-05-31 02:15,7.50,2.50,70.58,3.45
