station,valid,tmpc,dwpc,relh,sped
OKC,2020-08-11 00:00,M,M,M,M
OMA,2020-08-11 00:00,M,M,M,8.05
OJC,2020-08-11 00:00,M,M,M,4.60
ATY,2020-08-11 00:00,M,M,M,5.75
OKC,2020-08-11 00:05,M,M,M,27.60
OMA,2020-08-11 00:05,M,M,M,5.75
OJC,2020-08-11 00:05,M,M,M,5.75
ATY,2020-08-11 00:05,M,M,M,2.30
OKC,2020-08-11 00:10,22.78,18.28,75.75,23.00
OMA,2020-08-11 00:10,M,M,M,5.75
OJC,2020-08-11 00:10,M,M,M,5.75
ATY,2020-08-11 00:10,M,M,M,5.75
OKC,2020-08-11 00:15,M,M,M,25.30
OMA,2020-08-11 00:15,M,M,M,5.75
OJC,2020-08-11 00:15,M,M,M,5.75
ATY,2020-08-11 00:15,M,M,M,8.05
OKC,2020-08-11 00:20,M,M,M,25.30
OMA,2020-08-11 00:20,M,M,M,5.75
OJC,2020-08-11 00:20,M,M,M,5.75
ATY,2020-08-11 00:20,M,M,M,5.75
OKC,2020-08-11 00:24,20.61,18.89,89.86,23.00
OKC,2020-08-11 00:25,M,M,M,21.85
OMA,2020-08-11 00:25,M,M,M,5.75
OJC,2020-08-11 00:25,M,M,M,5.75
ATY,2020-08-11 00:25,M,M,M,5.75
OKC,2020-08-11 00:30,M,M,M,21.85
OMA,2020-08-11 00:30,M,M,M,5.75
OJC,2020-08-11 00:30,M,M,M,5.75
ATY,2020-08-11 00:30,M,M,M,8.05
OKC,2020-08-11 00:35,M,M,M,21.85
OMA,2020-08-11 00:35,M,M,M,4.60
OJC,2020-08-11 00:35,M,M,M,5.75
ATY,2020-08-11 00:35,M,M,M,5.75
OKC,2020-08-11 00:36,21.11,18.89,87.14,21.85
OKC,2020-08-11 00:40,M,M,M,M
OMA,2020-08-11 00:40,M,M,M,2.30
OJC,2020-08-11 00:40,M,M,M,4.60
ATY,2020-08-11 00:40,M,M,M,4.60
OKC,2020-08-11 00:45,M,M,M,20.70
OMA,2020-08-11 00:45,M,M,M,0.00
OJC,2020-08-11 00:45,M,M,M,4.60
ATY,2020-08-11 00:45,M,M,M,4.60
OKC,2020-08-11 00:48,20.00,19.00,93.97,18.40
OKC,2020-08-11 00:50,M,M,M,17.25
OJC,2020-08-11 00:50,M,M,M,4.60
OMA,2020-08-11 00:52,20.00,12.78,63.12,3.45
OJC,2020-08-11 00:53,22.22,21.11,93.43,4.60
ATY,2020-08-11 00:53,15.00,12.78,86.56,4.60
OKC,2020-08-11 00:55,M,M,M,21.85
OMA,2020-08-11 00:55,M,M,M,5.75
OJC,2020-08-11 00:55,M,M,M,4.60
ATY,2020-08-11 00:55,M,M,M,4.60
OKC,2020-08-11 01:00,M,M,M,19.55
OMA,2020-08-11 01:00,M,M,M,5.75
OJC,2020-08-11 01:00,M,M,M,4.60
ATY,2020-08-11 01:00,M,M,M,5.75
OKC,2020-08-11 01:03,20.00,18.89,93.32,17.25
