station,valid,tmpc,dwpc,relh,sped
BTR,2021-03-19 00:00,M,M,M,10.35
LIT,2021-03-19 00:00,M,M,M,11.50
DSM,2021-03-19 00:00,M,M,M,9.20
MSP,2021-03-19 00:00,M,M,M,4.60
BTR,2021-03-19 00:05,M,M,M,5.75
SPI,2021-03-19 00:05,M,M,M,19.55
LIT,2021-03-19 00:05,M,M,M,12.65
DSM,2021-03-19 00:05,M,M,M,8.05
MSP,2021-03-19 00:05,M,M,M,0.00
BTR,2021-03-19 00:10,M,M,M,8.05
SPI,2021-03-19 00:10,M,M,M,16.10
LIT,2021-03-19 00:10,M,M,M,10.35
DSM,2021-03-19 00:10,M,M,M,8.05
MSP,2021-03-19 00:10,M,M,M,0.00
OZW,2021-03-19 00:15,-1.00,-13.00,39.70,6.90
BTR,2021-03-19 00:15,M,M,M,9.20
SPI,2021-03-19 00:15,M,M,M,16.10
LIT,2021-03-19 00:15,M,M,M,11.50
BTR,2021-03-19 00:20,M,M,M,8.05
SPI,2021-03-19 00:20,M,M,M,17.25
LIT,2021-03-19 00:20,M,M,M,10.35
DSM,2021-03-19 00:20,M,M,M,8.05
MSP,2021-03-19 00:20,M,M,M,0.00
BTR,2021-03-19 00:25,M,M,M,9.20
SPI,2021-03-19 00:25,M,M,M,17.25
LIT,2021-03-19 00:25,M,M,M,14.95
DSM,2021-03-19 00:25,M,M,M,5.75
MSP,2021-03-19 00:25,M,M,M,0.00
BTR,2021-03-19 00:30,M,M,M,9.20
SPI,2021-03-19 00:30,M,M,M,19.55
LIT,2021-03-19 00:30,M,M,M,12.65
DSM,2021-03-19 00:30,M,M,M,5.75
MSP,2021-03-19 00:30,M,M,M,0.00
OZW,2021-03-19 00:35,-1.00,-13.00,39.70,6.90
BTR,2021-03-19 00:35,M,M,M,9.20
SPI,2021-03-19 00:35,M,M,M,18.40
LIT,2021-03-19 00:35,M,M,M,12.65
DSM,2021-03-19 00:35,M,M,M,8.05
MSP,2021-03-19 00:35,M,M,M,0.00
BTR,2021-03-19 00:40,M,M,M,5.75
SPI,2021-03-19 00:40,M,M,M,19.55
LIT,2021-03-19 00:40,M,M,M,11.50
DSM,2021-03-19 00:40,M,M,M,8.05
MSP,2021-03-19 00:40,M,M,M,0.00
BTR,2021-03-19 00:45,M,M,M,5.75
SPI,2021-03-19 00:45,M,M,M,19.55
LIT,2021-03-19 00:45,M,M,M,12.65
DSM,2021-03-19 00:45,M,M,M,8.05
MSP,2021-03-19 00:45,M,M,M,0.00
BTR,2021-03-19 00:50,M,M,M,10.35
SPI,2021-03-19 00:50,M,M,M,18.40
LIT,2021-03-19 00:50,M,M,M,9.20
DSM,2021-03-19 00:50,M,M,M,8.05
MSP,2021-03-19 00:50,M,M,M,0.00
SPI,2021-03-19 00:52,1.72,-2.22,75.06,19.55
BTR,2021-03-19 00:53,12.78,3.89,54.70,8.05
LIT,2021-03-19 00:53,8.28,2.22,65.63,11.50
MSP,2021-03-19 00:53,2.22,-7.78,47.58,0.00
DSM,2021-03-19 00:54,2.78,-2.78,66.82,6.90
OZW,2021-03-19 00:55,-1.11,-12.72,40.94,6.90
BTR,2021-03-19 00:55,M,M,M,9.20
SPI,2021-03-19 00:55,M,M,M,18.40
LIT,2021-03-19 00:55,M,M,M,12.65
DSM,2021-03-19 00:55,M,M,M,5.75
MSP,2021-03-19 00:55,M,M,M,0.00
BTR,2021-03-19 01:00,M,M,M,10.35
SPI,2021-03-19 01:00,M,M,M,18.40
LIT,2021-03-19 01:00,M,M,M,12.65
DSM,2021-03-19 01:00,M,M,M,5.75
MSP,2021-03-19 01:00,M,M,M,2.30
BTR,2021-03-19 01:05,M,M,M,10.35
LIT,2021-03-19 01:05,M,M,M,10.35
DSM,2021-03-19 01:05,M,M,M,4.60
MSP,2021-03-19 01:05,M,M,M,0.00
BTR,2021-03-19 01:10,M,M,M,10.35
SPI,2021-03-19 01:10,M,M,M,17.25
LIT,2021-03-19 01:10,M,M,M,12.65
DSM,2021-03-19 01:10,M,M,M,2.30
MSP,2021-03-19 01:10,M,M,M,0.00
OZW,2021-03-19 01:15,-1.22,-12.39,42.40,8.05
BTR,2021-03-19 01:15,M,M,M,11.50
SPI,2021-03-19 01:15,M,M,M,16.10
LIT,2021-03-19 01:15,M,M,M,16.10
DSM,2021-03-19 01:15,M,M,M,2.30
MSP,2021-03-19 01:15,M,M,M,0.00
BTR,2021-03-19 01:20,M,M,M,9.20
LIT,2021-03-19 01:20,M,M,M,11.50
BTR,2021-03-19 01:25,M,M,M,11.50
SPI,2021-03-19 01:25,M,M,M,16.10
LIT,2021-03-19 01:25,M,M,M,8.05
DSM,2021-03-19 01:25,M,M,M,4.60
MSP,2021-03-19 01:25,M,M,M,0.00
BTR,2021-03-19 01:30,M,M,M,9.20
SPI,2021-03-19 01:30,M,M,M,14.95
LIT,2021-03-19 01:30,M,M,M,10.35
DSM,2021-03-19 01:30,M,M,M,4.60
MSP,2021-03-19 01:30,M,M,M,0.00
OZW,2021-03-19 01:35,-1.28,-12.11,43.53,8.05
BTR,2021-03-19 01:35,M,M,M,8.05
LIT,2021-03-19 01:35,M,M,M,12.65
DSM,2021-03-19 01:35,M,M,M,4.60
MSP,2021-03-19 01:35,M,M,M,0.00
BTR,2021-03-19 01:40,M,M,M,5.75
SPI,2021-03-19 01:40,M,M,M,14.95
LIT,2021-03-19 01:40,M,M,M,12.65
DSM,2021-03-19 01:40,M,M,M,4.60
MSP,2021-03-19 01:40,M,M,M,0.00
BTR,2021-03-19 01:45,M,M,M,5.75
SPI,2021-03-19 01:45,M,M,M,14.95
LIT,2021-03-19 01:45,M,M,M,12.65
DSM,2021-03-19 01:45,M,M,M,5.75
MSP,2021-03-19 01:45,M,M,M,0.00
BTR,2021-03-19 01:50,M,M,M,5.75
SPI,2021-03-19 01:50,M,M,M,14.95
LIT,2021-03-19 01:50,M,M,M,12.65
DSM,2021-03-19 01:50,M,M,M,5.75
MSP,2021-03-19 01:50,M,M,M,0.00
SPI,2021-03-19 01:52,1.11,-2.22,78.43,14.95
BTR,2021-03-19 01:53,12.78,4.39,56.66,6.90
LIT,2021-03-19 01:53,8.28,2.22,65.63,12.65
MSP,2021-03-19 01:53,0.00,-7.22,58.27,0.00
DSM,2021-03-19 01:54,1.11,-3.28,72.52,5.75
OZW,2021-03-19 01:55,-1.50,-11.89,45.05,11.50
BTR,2021-03-19 01:55,M,M,M,5.75
LIT,2021-03-19 01:55,M,M,M,14.95
DSM,2021-03-19 01:55,M,M,M,5.75
MSP,2021-03-19 01:55,M,M,M,0.00
BTR,2021-03-19 02:00,M,M,M,5.75
SPI,2021-03-19 02:00,M,M,M,14.95
LIT,2021-03-19 02:00,M,M,M,17.25
DSM,2021-03-19 02:00,M,M,M,8.05
MSP,2021-03-19 02:00,M,M,M,0.00
BTR,2021-03-19 02:05,M,M,M,5.75
SPI,2021-03-19 02:05,M,M,M,12.65
LIT,2021-03-19 02:05,M,M,M,12.65
DSM,2021-03-19 02:05,M,M,M,5.75
MSP,2021-03-19 02:05,M,M,M,0.00
BTR,2021-03-19 02:10,M,M,M,5.75
LIT,2021-03-19 02:10,M,M,M,10.35
DSM,2021-03-19 02:10,M,M,M,5.75
MSP,2021-03-19 02:10,M,M,M,0.00
OZW,2021-03-19 02:15,-1.50,-11.78,45.45,9.20
BTR,2021-03-19 02:15,M,M,M,8.05
SPI,2021-03-19 02:15,M,M,M,12.65
LIT,2021-03-19 02:15,M,M,M,17.25
DSM,2021-03-19 02:15,M,M,M,5.75
MSP,2021-03-19 02:15,M,M,M,0.00
BTR,2021-03-19 02:20,M,M,M,5.75
SPI,2021-03-19 02:20,M,M,M,12.65
LIT,2021-03-19 02:20,M,M,M,12.65
DSM,2021-03-19 02:20,M,M,M,5.75
MSP,2021-03-19 02:20,M,M,M,0.00
BTR,2021-03-19 02:25,M,M,M,8.05
SPI,2021-03-19 02:25,M,M,M,12.65
LIT,2021-03-19 02:25,M,M,M,11.50
DSM,2021-03-19 02:25,M,M,M,5.75
MSP,2021-03-19 02:25,M,M,M,0.00
BTR,2021-03-19 02:30,M,M,M,8.05
SPI,2021-03-19 02:30,M,M,M,14.95
LIT,2021-03-19 02:30,M,M,M,12.65
DSM,2021-03-19 02:30,M,M,M,5.75
MSP,2021-03-19 02:30,M,M,M,0.00
OZW,2021-03-19 02:35,-1.61,-11.61,46.44,9.20
BTR,2021-03-19 02:35,M,M,M,5.75
SPI,2021-03-19 02:35,M,M,M,16.10
LIT,2021-03-19 02:35,M,M,M,11.50
DSM,2021-03-19 02:35,M,M,M,5.75
MSP,2021-03-19 02:35,M,M,M,0.00
BTR,2021-03-19 02:40,M,M,M,5.75
SPI,2021-03-19 02:40,M,M,M,16.10
LIT,2021-03-19 02:40,M,M,M,12.65
DSM,2021-03-19 02:40,M,M,M,5.75
MSP,2021-03-19 02:40,M,M,M,0.00
BTR,2021-03-19 02:45,M,M,M,5.75
LIT,2021-03-19 02:45,M,M,M,11.50
DSM,2021-03-19 02:45,M,M,M,5.75
MSP,2021-03-19 02:45,M,M,M,0.00
BTR,2021-03-19 02:50,M,M,M,5.75
SPI,2021-03-19 02:50,M,M,M,12.65
LIT,2021-03-19 02:50,M,M,M,12.65
DSM,2021-03-19 02:50,M,M,M,5.75
MSP,2021-03-19 02:50,M,M,M,0.00
SPI,2021-03-19 02:52,1.11,-2.22,78.43,14.95
BTR,2021-03-19 02:53,12.22,4.39,58.76,5.75
LIT,2021-03-19 02:53,7.78,2.22,67.90,13.80
MSP,2021-03-19 02:53,0.00,-6.72,60.55,0.00
DSM,2021-03-19 02:54,1.72,-3.89,66.31,4.60
OZW,2021-03-19 02:55,-1.61,-11.50,46.85,9.20
BTR,2021-03-19 02:55,M,M,M,5.75
SPI,2021-03-19 02:55,M,M,M,12.65
LIT,2021-03-19 02:55,M,M,M,11.50
DSM,2021-03-19 02:55,M,M,M,4.60
MSP,2021-03-19 02:55,M,M,M,0.00
BTR,2021-03-19 03:00,M,M,M,8.05
SPI,2021-03-19 03:00,M,M,M,16.10
LIT,2021-03-19 03:00,M,M,M,12.65
DSM,2021-03-19 03:00,M,M,M,4.60
MSP,2021-03-19 03:00,M,M,M,0.00
BTR,2021-03-19 03:05,M,M,M,5.75
