station,valid,tmpc,dwpc,relh,sped
BTR,2021-04-19 00:00,M,M,M,5.75
SPI,2021-04-19 00:00,M,M,M,5.75
LIT,2021-04-19 00:00,M,M,M,0.00
DSM,2021-04-19 00:00,M,M,M,9.20
BTR,2021-04-19 00:05,M,M,M,5.75
LIT,2021-04-19 00:05,M,M,M,2.30
DSM,2021-04-19 00:05,M,M,M,9.20
MSP,2021-04-19 00:05,M,M,M,12.65
BTR,2021-04-19 00:10,M,M,M,5.75
SPI,2021-04-19 00:10,M,M,M,5.75
LIT,2021-04-19 00:10,M,M,M,0.00
DSM,2021-04-19 00:10,M,M,M,10.35
MSP,2021-04-19 00:10,M,M,M,12.65
OZW,2021-04-19 00:15,8.22,-2.22,47.72,3.45
BTR,2021-04-19 00:15,M,M,M,5.75
SPI,2021-04-19 00:15,M,M,M,5.75
LIT,2021-04-19 00:15,M,M,M,2.30
BTR,2021-04-19 00:20,M,M,M,5.75
LIT,2021-04-19 00:20,M,M,M,2.30
MSP,2021-04-19 00:20,M,M,M,12.65
BTR,2021-04-19 00:25,M,M,M,5.75
SPI,2021-04-19 00:25,M,M,M,8.05
LIT,2021-04-19 00:25,M,M,M,4.60
DSM,2021-04-19 00:25,M,M,M,9.20
MSP,2021-04-19 00:25,M,M,M,14.95
BTR,2021-04-19 00:30,M,M,M,4.60
SPI,2021-04-19 00:30,M,M,M,8.05
LIT,2021-04-19 00:30,M,M,M,4.60
DSM,2021-04-19 00:30,M,M,M,9.20
MSP,2021-04-19 00:30,M,M,M,11.50
OZW,2021-04-19 00:35,8.78,-2.50,45.02,3.45
BTR,2021-04-19 00:35,M,M,M,2.30
SPI,2021-04-19 00:35,M,M,M,5.75
LIT,2021-04-19 00:35,M,M,M,2.30
DSM,2021-04-19 00:35,M,M,M,9.20
MSP,2021-04-19 00:35,M,M,M,12.65
BTR,2021-04-19 00:40,M,M,M,4.60
SPI,2021-04-19 00:40,M,M,M,5.75
LIT,2021-04-19 00:40,M,M,M,0.00
DSM,2021-04-19 00:40,M,M,M,8.05
MSP,2021-04-19 00:40,M,M,M,12.65
BTR,2021-04-19 00:45,M,M,M,4.60
SPI,2021-04-19 00:45,M,M,M,5.75
LIT,2021-04-19 00:45,M,M,M,0.00
DSM,2021-04-19 00:45,M,M,M,9.20
MSP,2021-04-19 00:45,M,M,M,12.65
BTR,2021-04-19 00:50,M,M,M,0.00
SPI,2021-04-19 00:50,M,M,M,5.75
LIT,2021-04-19 00:50,M,M,M,4.60
DSM,2021-04-19 00:50,M,M,M,9.20
MSP,2021-04-19 00:50,M,M,M,14.95
SPI,2021-04-19 00:52,7.22,3.89,79.36,8.05
BTR,2021-04-19 00:53,14.39,8.28,66.70,0.00
LIT,2021-04-19 00:53,8.89,6.72,86.28,3.45
MSP,2021-04-19 00:53,4.39,-1.11,67.45,13.80
DSM,2021-04-19 00:54,8.89,-1.11,49.49,10.35
OZW,2021-04-19 00:55,8.72,-2.39,45.56,3.45
BTR,2021-04-19 00:55,M,M,M,2.30
SPI,2021-04-19 00:55,M,M,M,8.05
LIT,2021-04-19 00:55,M,M,M,2.30
DSM,2021-04-19 00:55,M,M,M,9.20
MSP,2021-04-19 00:55,M,M,M,12.65
BTR,2021-04-19 01:00,M,M,M,4.60
SPI,2021-04-19 01:00,M,M,M,9.20
LIT,2021-04-19 01:00,M,M,M,2.30
DSM,2021-04-19 01:00,M,M,M,10.35
MSP,2021-04-19 01:00,M,M,M,14.95
BTR,2021-04-19 01:05,M,M,M,4.60
SPI,2021-04-19 01:05,M,M,M,9.20
LIT,2021-04-19 01:05,M,M,M,2.30
DSM,2021-04-19 01:05,M,M,M,14.95
MSP,2021-04-19 01:05,M,M,M,11.50
BTR,2021-04-19 01:10,M,M,M,4.60
SPI,2021-04-19 01:10,M,M,M,10.35
LIT,2021-04-19 01:10,M,M,M,2.30
DSM,2021-04-19 01:10,M,M,M,12.65
MSP,2021-04-19 01:10,M,M,M,12.65
OZW,2021-04-19 01:15,9.22,-3.00,42.10,3.45
BTR,2021-04-19 01:15,M,M,M,2.30
LIT,2021-04-19 01:15,M,M,M,2.30
DSM,2021-04-19 01:15,M,M,M,12.65
MSP,2021-04-19 01:15,M,M,M,14.95
MSP,2021-04-19 01:17,3.89,-0.61,72.45,16.10
BTR,2021-04-19 01:20,M,M,M,0.00
SPI,2021-04-19 01:20,M,M,M,10.35
LIT,2021-04-19 01:20,M,M,M,2.30
DSM,2021-04-19 01:20,M,M,M,10.35
MSP,2021-04-19 01:20,M,M,M,14.95
DSM,2021-04-19 01:23,9.39,-1.11,47.85,10.35
BTR,2021-04-19 01:25,M,M,M,0.00
SPI,2021-04-19 01:25,M,M,M,9.20
LIT,2021-04-19 01:25,M,M,M,4.60
MSP,2021-04-19 01:25,M,M,M,12.65
BTR,2021-04-19 01:30,M,M,M,0.00
SPI,2021-04-19 01:30,M,M,M,8.05
LIT,2021-04-19 01:30,M,M,M,2.30
DSM,2021-04-19 01:30,M,M,M,9.20
MSP,2021-04-19 01:30,M,M,M,20.70
OZW,2021-04-19 01:35,9.00,-2.78,43.44,3.45
BTR,2021-04-19 01:35,M,M,M,0.00
SPI,2021-04-19 01:35,M,M,M,8.05
LIT,2021-04-19 01:35,M,M,M,2.30
DSM,2021-04-19 01:35,M,M,M,11.50
MSP,2021-04-19 01:35,M,M,M,12.65
BTR,2021-04-19 01:40,M,M,M,0.00
SPI,2021-04-19 01:40,M,M,M,8.05
LIT,2021-04-19 01:40,M,M,M,2.30
MSP,2021-04-19 01:40,M,M,M,16.10
BTR,2021-04-19 01:45,M,M,M,0.00
SPI,2021-04-19 01:45,M,M,M,8.05
LIT,2021-04-19 01:45,M,M,M,2.30
DSM,2021-04-19 01:45,M,M,M,12.65
MSP,2021-04-19 01:45,M,M,M,17.25
BTR,2021-04-19 01:50,M,M,M,0.00
SPI,2021-04-19 01:50,M,M,M,8.05
