station,valid,tmpc,dwpc,relh,sped
SPI,2020-07-08 00:00,M,M,M,0.00
BTR,2020-07-08 00:00,M,M,M,0.00
DSM,2020-07-08 00:00,M,M,M,4.60
MSP,2020-07-08 00:00,M,M,M,8.05
LIT,2020-07-08 00:00,M,M,M,2.30
SPI,2020-07-08 00:05,M,M,M,2.30
BTR,2020-07-08 00:05,M,M,M,0.00
DSM,2020-07-08 00:05,M,M,M,4.60
MSP,2020-07-08 00:05,M,M,M,8.05
LIT,2020-07-08 00:05,M,M,M,0.00
BTR,2020-07-08 00:10,M,M,M,0.00
DSM,2020-07-08 00:10,M,M,M,4.60
MSP,2020-07-08 00:10,M,M,M,5.75
LIT,2020-07-08 00:10,M,M,M,0.00
OZW,2020-07-08 00:15,22.50,20.50,88.47,0.00
SPI,2020-07-08 00:15,M,M,M,0.00
BTR,2020-07-08 00:15,M,M,M,0.00
DSM,2020-07-08 00:15,M,M,M,5.75
MSP,2020-07-08 00:15,M,M,M,5.75
LIT,2020-07-08 00:15,M,M,M,0.00
OZW,2020-07-08 00:16,22.50,20.50,88.47,0.00
SPI,2020-07-08 00:20,M,M,M,0.00
BTR,2020-07-08 00:20,M,M,M,0.00
DSM,2020-07-08 00:20,M,M,M,5.75
MSP,2020-07-08 00:20,M,M,M,5.75
LIT,2020-07-08 00:20,M,M,M,2.30
SPI,2020-07-08 00:25,M,M,M,0.00
BTR,2020-07-08 00:25,M,M,M,0.00
DSM,2020-07-08 00:25,M,M,M,5.75
MSP,2020-07-08 00:25,M,M,M,5.75
LIT,2020-07-08 00:25,M,M,M,2.30
SPI,2020-07-08 00:30,M,M,M,0.00
BTR,2020-07-08 00:30,M,M,M,0.00
DSM,2020-07-08 00:30,M,M,M,5.75
MSP,2020-07-08 00:30,M,M,M,5.75
LIT,2020-07-08 00:30,M,M,M,2.30
OZW,2020-07-08 00:35,22.11,20.28,89.35,0.00
SPI,2020-07-08 00:35,M,M,M,0.00
BTR,2020-07-08 00:35,M,M,M,0.00
DSM,2020-07-08 00:35,M,M,M,5.75
MSP,2020-07-08 00:35,M,M,M,5.75
LIT,2020-07-08 00:35,M,M,M,2.30
OZW,2020-07-08 00:36,22.11,20.39,89.97,0.00
SPI,2020-07-08 00:40,M,M,M,0.00
BTR,2020-07-08 00:40,M,M,M,0.00
DSM,2020-07-08 00:40,M,M,M,5.75
MSP,2020-07-08 00:40,M,M,M,4.60
LIT,2020-07-08 00:40,M,M,M,2.30
BTR,2020-07-08 00:45,M,M,M,2.30
DSM,2020-07-08 00:45,M,M,M,5.75
MSP,2020-07-08 00:45,M,M,M,5.75
LIT,2020-07-08 00:45,M,M,M,2.30
SPI,2020-07-08 00:50,M,M,M,0.00
BTR,2020-07-08 00:50,M,M,M,2.30
DSM,2020-07-08 00:50,M,M,M,5.75
MSP,2020-07-08 00:50,M,M,M,5.75
LIT,2020-07-08 00:50,M,M,M,2.30
SPI,2020-07-08 00:52,24.39,22.78,90.74,0.00
BTR,2020-07-08 00:53,23.89,23.28,96.38,3.45
MSP,2020-07-08 00:53,25.61,22.78,84.36,6.90
LIT,2020-07-08 00:53,23.89,21.72,87.68,0.00
DSM,2020-07-08 00:54,25.61,21.11,76.19,6.90
OZW,2020-07-08 00:55,22.61,20.50,87.87,0.00
SPI,2020-07-08 00:55,M,M,M,0.00
BTR,2020-07-08 00:55,M,M,M,2.30
DSM,2020-07-08 00:55,M,M,M,5.75
MSP,2020-07-08 00:55,M,M,M,5.75
LIT,2020-07-08 00:55,M,M,M,2.30
OZW,2020-07-08 00:56,22.61,20.50,87.87,0.00
BTR,2020-07-08 01:00,M,M,M,2.30
DSM,2020-07-08 01:00,M,M,M,5.75
MSP,2020-07-08 01:00,M,M,M,5.75
LIT,2020-07-08 01:00,M,M,M,0.00
SPI,2020-07-08 01:05,M,M,M,0.00
BTR,2020-07-08 01:05,M,M,M,0.00
DSM,2020-07-08 01:05,M,M,M,5.75
MSP,2020-07-08 01:05,M,M,M,5.75
LIT,2020-07-08 01:05,M,M,M,0.00
SPI,2020-07-08 01:10,M,M,M,0.00
BTR,2020-07-08 01:10,M,M,M,0.00
DSM,2020-07-08 01:10,M,M,M,5.75
MSP,2020-07-08 01:10,M,M,M,5.75
LIT,2020-07-08 01:10,M,M,M,2.30
OZW,2020-07-08 01:15,22.22,20.28,88.75,0.00
SPI,2020-07-08 01:15,M,M,M,0.00
BTR,2020-07-08 01:15,M,M,M,0.00
DSM,2020-07-08 01:15,M,M,M,5.75
MSP,2020-07-08 01:15,M,M,M,5.75
LIT,2020-07-08 01:15,M,M,M,0.00
SPI,2020-07-08 01:20,M,M,M,4.60
BTR,2020-07-08 01:20,M,M,M,2.30
DSM,2020-07-08 01:20,M,M,M,5.75
MSP,2020-07-08 01:20,M,M,M,8.05
LIT,2020-07-08 01:20,M,M,M,2.30
SPI,2020-07-08 01:25,M,M,M,0.00
BTR,2020-07-08 01:25,M,M,M,2.30
DSM,2020-07-08 01:25,M,M,M,4.60
MSP,2020-07-08 01:25,M,M,M,8.05
LIT,2020-07-08 01:25,M,M,M,2.30
SPI,2020-07-08 01:30,M,M,M,0.00
BTR,2020-07-08 01:30,M,M,M,0.00
DSM,2020-07-08 01:30,M,M,M,4.60
MSP,2020-07-08 01:30,M,M,M,8.05
LIT,2020-07-08 01:30,M,M,M,2.30
OZW,2020-07-08 01:35,21.72,20.22,91.19,0.00
BTR,2020-07-08 01:35,M,M,M,0.00
DSM,2020-07-08 01:35,M,M,M,5.75
MSP,2020-07-08 01:35,M,M,M,5.75
LIT,2020-07-08 01:35,M,M,M,2.30
SPI,2020-07-08 01:40,M,M,M,0.00
BTR,2020-07-08 01:40,M,M,M,M
DSM,2020-07-08 01:40,M,M,M,5.75
MSP,2020-07-08 01:40,M,M,M,5.75
LIT,2020-07-08 01:40,M,M,M,5.75
SPI,2020-07-08 01:45,M,M,M,0.00
BTR,2020-07-08 01:45,M,M,M,M
DSM,2020-07-08 01:45,M,M,M,5.75
MSP,2020-07-08 01:45,M,M,M,8.05
LIT,2020-07-08 01:45,M,M,M,5.75
SPI,2020-07-08 01:50,M,M,M,2.30
BTR,2020-07-08 01:50,M,M,M,0.00
DSM,2020-07-08 01:50,M,M,M,5.75
MSP,2020-07-08 01:50,M,M,M,10.35
LIT,2020-07-08 01:50,M,M,M,5.75
SPI,2020-07-08 01:52,24.39,22.78,90.74,0.00
