station,valid,tmpc,dwpc,relh,sped
DAL,2021-09-03 00:00,M,M,M,5.75
HOU,2021-09-03 00:00,M,M,M,4.60
HOU,2021-09-03 00:05,M,M,M,4.60
DAL,2021-09-03 00:05,M,M,M,5.75
DAL,2021-09-03 00:10,M,M,M,5.75
HOU,2021-09-03 00:10,M,M,M,4.60
DAL,2021-09-03 00:15,M,M,M,5.75
HOU,2021-09-03 00:15,M,M,M,4.60
HOU,2021-09-03 00:20,M,M,M,4.60
DAL,2021-09-03 00:20,M,M,M,5.75
HOU,2021-09-03 00:25,M,M,M,2.30
DAL,2021-09-03 00:25,M,M,M,5.75
DAL,2021-09-03 00:30,M,M,M,11.50
HOU,2021-09-03 00:30,M,M,M,2.30
DAL,2021-09-03 00:35,M,M,M,11.50
HOU,2021-09-03 00:35,M,M,M,2.30
HOU,2021-09-03 00:40,M,M,M,2.30
DAL,2021-09-03 00:40,M,M,M,9.20
DAL,2021-09-03 00:45,M,M,M,10.35
HOU,2021-09-03 00:45,M,M,M,2.30
HOU,2021-09-03 00:50,M,M,M,2.30
DAL,2021-09-03 00:50,M,M,M,10.35
HOU,2021-09-03 00:53,28.28,23.89,77.12,3.45
DAL,2021-09-03 00:53,29.39,22.22,65.36,8.05
HOU,2021-09-03 00:55,M,M,M,4.60
DAL,2021-09-03 00:55,M,M,M,10.35
DAL,2021-09-03 01:00,M,M,M,8.05
HOU,2021-09-03 01:00,M,M,M,4.60
DAL,2021-09-03 01:05,M,M,M,5.75
HOU,2021-09-03 01:05,M,M,M,4.60
HOU,2021-09-03 01:10,M,M,M,2.30
DAL,2021-09-03 01:10,M,M,M,5.75
HOU,2021-09-03 01:15,M,M,M,2.30
DAL,2021-09-03 01:15,M,M,M,5.75
DAL,2021-09-03 01:20,M,M,M,5.75
HOU,2021-09-03 01:20,M,M,M,2.30
DAL,2021-09-03 01:25,M,M,M,8.05
HOU,2021-09-03 01:25,M,M,M,2.30
DAL,2021-09-03 01:30,M,M,M,5.75
HOU,2021-09-03 01:30,M,M,M,4.60
DAL,2021-09-03 01:35,M,M,M,5.75
HOU,2021-09-03 01:35,M,M,M,4.60
HOU,2021-09-03 01:40,M,M,M,4.60
DAL,2021-09-03 01:40,M,M,M,8.05
HOU,2021-09-03 01:45,M,M,M,4.60
DAL,2021-09-03 01:45,M,M,M,5.75
HOU,2021-09-03 01:50,M,M,M,4.60
DAL,2021-09-03 01:50,M,M,M,5.75
DAL,2021-09-03 01:53,28.89,22.78,69.59,6.90
HOU,2021-09-03 01:53,27.22,23.89,82.03,3.45
HOU,2021-09-03 01:55,M,M,M,2.30
DAL,2021-09-03 01:55,M,M,M,4.60
DAL,2021-09-03 02:00,M,M,M,5.75
HOU,2021-09-03 02:00,M,M,M,4.60
DAL,2021-09-03 02:05,M,M,M,5.75
HOU,2021-09-03 02:05,M,M,M,4.60
HOU,2021-09-03 02:10,M,M,M,4.60
DAL,2021-09-03 02:10,M,M,M,5.75
DAL,2021-09-03 02:15,M,M,M,4.60
HOU,2021-09-03 02:15,M,M,M,5.75
HOU,2021-09-03 02:20,M,M,M,5.75
DAL,2021-09-03 02:20,M,M,M,5.75
DAL,2021-09-03 02:25,M,M,M,5.75
HOU,2021-09-03 02:25,M,M,M,2.30
HOU,2021-09-03 02:30,M,M,M,2.30
DAL,2021-09-03 02:30,M,M,M,5.75
HOU,2021-09-03 02:35,M,M,M,2.30
DAL,2021-09-03 02:35,M,M,M,5.75
DAL,2021-09-03 02:40,M,M,M,5.75
HOU,2021-09-03 02:40,M,M,M,2.30
HOU,2021-09-03 02:45,M,M,M,0.00
DAL,2021-09-03 02:45,M,M,M,4.60
DAL,2021-09-03 02:50,M,M,M,5.75
HOU,2021-09-03 02:50,M,M,M,0.00
HOU,2021-09-03 02:53,27.78,23.89,79.40,3.45
DAL,2021-09-03 02:53,27.78,22.78,74.24,5.75
DAL,2021-09-03 02:55,M,M,M,5.75
HOU,2021-09-03 02:55,M,M,M,2.30
HOU,2021-09-03 03:00,M,M,M,2.30
DAL,2021-09-03 03:00,M,M,M,4.60
DAL,2021-09-03 03:05,M,M,M,5.75
HOU,2021-09-03 03:05,M,M,M,2.30
DAL,2021-09-03 03:10,M,M,M,5.75
HOU,2021-09-03 03:10,M,M,M,2.30
HOU,2021-09-03 03:15,M,M,M,2.30
DAL,2021-09-03 03:15,M,M,M,5.75
HOU,2021-09-03 03:20,M,M,M,2.30
DAL,2021-09-03 03:20,M,M,M,5.75
DAL,2021-09-03 03:25,M,M,M,5.75
HOU,2021-09-03 03:25,M,M,M,2.30
DAL,2021-09-03 03:30,M,M,M,5.75
HOU,2021-09-03 03:30,M,M,M,2.30
HOU,2021-09-03 03:35,M,M,M,2.30
DAL,2021-09-03 03:35,M,M,M,5.75
DAL,2021-09-03 03:40,M,M,M,5.75
HOU,2021-09-03 03:40,M,M,M,0.00
DAL,2021-09-03 03:45,M,M,M,4.60
HOU,2021-09-03 03:45,M,M,M,0.00
HOU,2021-09-03 03:50,M,M,M,2.30
DAL,2021-09-03 03:50,M,M,M,5.75
HOU,2021-09-03 03:53,27.22,23.89,82.03,0.00
DAL,2021-09-03 03:53,27.78,22.78,74.24,5.75
DAL,2021-09-03 03:55,M,M,M,8.05
HOU,2021-09-03 03:55,M,M,M,0.00
HOU,2021-09-03 04:00,M,M,M,0.00
DAL,2021-09-03 04:00,M,M,M,8.05
HOU,2021-09-03 04:05,M,M,M,0.00
DAL,2021-09-03 04:05,M,M,M,8.05
DAL,2021-09-03 04:10,M,M,M,8.05
HOU,2021-09-03 04:10,M,M,M,0.00
HOU,2021-09-03 04:15,M,M,M,0.00
DAL,2021-09-03 04:15,M,M,M,10.35
DAL,2021-09-03 04:20,M,M,M,10.35
