station,valid,tmpc,dwpc,relh,sped
BTR,2021-05-19 00:00,M,M,M,M
LIT,2021-05-19 00:00,M,M,M,5.75
DSM,2021-05-19 00:00,M,M,M,9.20
MSP,2021-05-19 00:00,M,M,M,5.75
SPI,2021-05-19 00:00,M,M,M,14.95
SPI,2021-05-19 00:04,19.39,17.22,87.28,13.80
BTR,2021-05-19 00:05,M,M,M,M
SPI,2021-05-19 00:05,M,M,M,16.10
LIT,2021-05-19 00:05,M,M,M,5.75
DSM,2021-05-19 00:05,M,M,M,10.35
MSP,2021-05-19 00:05,M,M,M,5.75
BTR,2021-05-19 00:09,21.11,19.39,89.90,M
SPI,2021-05-19 00:10,M,M,M,12.65
LIT,2021-05-19 00:10,M,M,M,5.75
DSM,2021-05-19 00:10,M,M,M,8.05
MSP,2021-05-19 00:10,M,M,M,5.75
OZW,2021-05-19 00:15,16.22,6.00,50.73,6.90
BTR,2021-05-19 00:15,M,M,M,M
LIT,2021-05-19 00:15,M,M,M,2.30
DSM,2021-05-19 00:15,M,M,M,9.20
MSP,2021-05-19 00:15,M,M,M,8.05
DSM,2021-05-19 00:16,18.28,17.22,93.56,10.35
BTR,2021-05-19 00:20,M,M,M,0.00
SPI,2021-05-19 00:20,M,M,M,14.95
LIT,2021-05-19 00:20,M,M,M,4.60
DSM,2021-05-19 00:20,M,M,M,10.35
MSP,2021-05-19 00:20,M,M,M,11.50
BTR,2021-05-19 00:25,M,M,M,M
SPI,2021-05-19 00:25,M,M,M,14.95
LIT,2021-05-19 00:25,M,M,M,5.75
DSM,2021-05-19 00:25,M,M,M,10.35
MSP,2021-05-19 00:25,M,M,M,10.35
BTR,2021-05-19 00:27,20.61,19.39,92.71,M
BTR,2021-05-19 00:30,M,M,M,M
LIT,2021-05-19 00:30,M,M,M,5.75
DSM,2021-05-19 00:30,M,M,M,9.20
MSP,2021-05-19 00:30,M,M,M,8.05
OZW,2021-05-19 00:35,15.72,6.00,52.37,5.75
BTR,2021-05-19 00:35,M,M,M,M
