station,valid,tmpc,dwpc,relh,sped
DAL,2021-02-23 00:00,M,M,M,5.75
HOU,2021-02-23 00:00,M,M,M,4.60
DAL,2021-02-23 00:05,M,M,M,8.05
HOU,2021-02-23 00:05,M,M,M,4.60
DAL,2021-02-23 00:10,M,M,M,8.05
HOU,2021-02-23 00:10,M,M,M,5.75
CVB,2021-02-23 00:15,13.89,-0.22,37.92,0.00
DAL,2021-02-23 00:15,M,M,M,5.75
HOU,2021-02-23 00:15,M,M,M,4.60
DAL,2021-02-23 00:20,M,M,M,5.75
HOU,2021-02-23 00:20,M,M,M,4.60
DAL,2021-02-23 00:25,M,M,M,5.75
HOU,2021-02-23 00:25,M,M,M,5.75
DAL,2021-02-23 00:30,M,M,M,5.75
HOU,2021-02-23 00:30,M,M,M,5.75
CVB,2021-02-23 00:35,12.50,0.72,44.46,0.00
DAL,2021-02-23 00:35,M,M,M,5.75
HOU,2021-02-23 00:35,M,M,M,4.60
DAL,2021-02-23 00:40,M,M,M,8.05
HOU,2021-02-23 00:40,M,M,M,4.60
DAL,2021-02-23 00:45,M,M,M,5.75
HOU,2021-02-23 00:45,M,M,M,4.60
DAL,2021-02-23 00:50,M,M,M,8.05
HOU,2021-02-23 00:50,M,M,M,2.30
DAL,2021-02-23 00:53,14.39,0.61,39.00,8.05
HOU,2021-02-23 00:53,10.00,7.22,82.86,3.45
CVB,2021-02-23 00:55,10.89,1.22,51.27,0.00
DAL,2021-02-23 00:55,M,M,M,8.05
HOU,2021-02-23 00:55,M,M,M,2.30
DAL,2021-02-23 01:00,M,M,M,5.75
HOU,2021-02-23 01:00,M,M,M,2.30
DAL,2021-02-23 01:05,M,M,M,5.75
HOU,2021-02-23 01:05,M,M,M,2.30
DAL,2021-02-23 01:10,M,M,M,5.75
HOU,2021-02-23 01:10,M,M,M,0.00
CVB,2021-02-23 01:15,10.89,0.78,49.65,0.00
DAL,2021-02-23 01:15,M,M,M,5.75
HOU,2021-02-23 01:15,M,M,M,0.00
DAL,2021-02-23 01:20,M,M,M,5.75
HOU,2021-02-23 01:20,M,M,M,0.00
DAL,2021-02-23 01:25,M,M,M,5.75
HOU,2021-02-23 01:25,M,M,M,0.00
DAL,2021-02-23 01:30,M,M,M,5.75
HOU,2021-02-23 01:30,M,M,M,0.00
CVB,2021-02-23 01:35,9.11,1.78,60.09,0.00
DAL,2021-02-23 01:35,M,M,M,5.75
HOU,2021-02-23 01:35,M,M,M,0.00
DAL,2021-02-23 01:40,M,M,M,5.75
HOU,2021-02-23 01:40,M,M,M,2.30
DAL,2021-02-23 01:45,M,M,M,8.05
HOU,2021-02-23 01:45,M,M,M,2.30
DAL,2021-02-23 01:50,M,M,M,5.75
HOU,2021-02-23 01:50,M,M,M,0.00
DAL,2021-02-23 01:53,13.89,0.00,38.54,6.90
HOU,2021-02-23 01:53,9.39,6.72,83.42,0.00
CVB,2021-02-23 01:55,8.78,1.22,59.06,0.00
DAL,2021-02-23 01:55,M,M,M,5.75
HOU,2021-02-23 01:55,M,M,M,0.00
DAL,2021-02-23 02:00,M,M,M,5.75
HOU,2021-02-23 02:00,M,M,M,0.00
DAL,2021-02-23 02:05,M,M,M,5.75
HOU,2021-02-23 02:05,M,M,M,0.00
DAL,2021-02-23 02:10,M,M,M,5.75
HOU,2021-02-23 02:10,M,M,M,0.00
CVB,2021-02-23 02:15,8.28,1.78,63.58,3.45
DAL,2021-02-23 02:15,M,M,M,5.75
HOU,2021-02-23 02:15,M,M,M,0.00
DAL,2021-02-23 02:20,M,M,M,5.75
HOU,2021-02-23 02:20,M,M,M,2.30
DAL,2021-02-23 02:25,M,M,M,5.75
HOU,2021-02-23 02:25,M,M,M,2.30
DAL,2021-02-23 02:30,M,M,M,5.75
HOU,2021-02-23 02:30,M,M,M,0.00
CVB,2021-02-23 02:35,7.78,2.11,67.36,4.60
DAL,2021-02-23 02:35,M,M,M,5.75
HOU,2021-02-23 02:35,M,M,M,0.00
DAL,2021-02-23 02:40,M,M,M,4.60
HOU,2021-02-23 02:40,M,M,M,0.00
DAL,2021-02-23 02:45,M,M,M,4.60
HOU,2021-02-23 02:45,M,M,M,0.00
DAL,2021-02-23 02:50,M,M,M,5.75
HOU,2021-02-23 02:50,M,M,M,0.00
DAL,2021-02-23 02:53,12.78,-0.61,39.63,5.75
HOU,2021-02-23 02:53,8.28,6.11,86.21,0.00
CVB,2021-02-23 02:55,7.39,2.61,71.68,6.90
DAL,2021-02-23 02:55,M,M,M,4.60
HOU,2021-02-23 02:55,M,M,M,0.00
DAL,2021-02-23 03:00,M,M,M,5.75
HOU,2021-02-23 03:00,M,M,M,0.00
DAL,2021-02-23 03:05,M,M,M,4.60
HOU,2021-02-23 03:05,M,M,M,0.00
DAL,2021-02-23 03:10,M,M,M,4.60
HOU,2021-02-23 03:10,M,M,M,0.00
CVB,2021-02-23 03:15,7.50,2.50,70.58,6.90
DAL,2021-02-23 03:15,M,M,M,0.00
HOU,2021-02-23 03:15,M,M,M,0.00
DAL,2021-02-23 03:20,M,M,M,0.00
HOU,2021-02-23 03:20,M,M,M,0.00
DAL,2021-02-23 03:25,M,M,M,0.00
HOU,2021-02-23 03:25,M,M,M,0.00
DAL,2021-02-23 03:30,M,M,M,0.00
HOU,2021-02-23 03:30,M,M,M,0.00
CVB,2021-02-23 03:35,7.00,2.50,73.04,6.90
DAL,2021-02-23 03:35,M,M,M,2.30
HOU,2021-02-23 03:35,M,M,M,0.00
DAL,2021-02-23 03:40,M,M,M,0.00
HOU,2021-02-23 03:40,M,M,M,0.00
DAL,2021-02-23 03:45,M,M,M,0.00
HOU,2021-02-23 03:45,M,M,M,0.00
DAL,2021-02-23 03:50,M,M,M,0.00
HOU,2021-02-23 03:50,M,M,M,0.00
DAL,2021-02-23 03:53,10.00,0.00,49.81,0.00
HOU,2021-02-23 03:53,8.28,6.11,86.21,0.00
CVB,2021-02-23 03:55,6.89,2.22,72.16,5.75
DAL,2021-02-23 03:55,M,M,M,0.00
